seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test,acc_test_maj,bacc_test_maj,f1_test_maj,mcc_test_maj,erros_test_maj,nclients
5,1,select_coverage,4.0,exact,list,won,18,0.9625,0.9620608945167514,0.9623673301384764,0.9248103707144478,24,0.95625,0.9542948360117912,0.9559124547315384,0.9141209794834656,28.0,2
5,1,select_coverage_CBA_M1,,DAC,list,won,39,0.9375,0.9353252832701668,0.9369824437026752,0.8766463906398619,40,0.8984375,0.8929057594186718,0.8960496362986674,0.8104365867614481,65.0,2
5,1,select_coverage_CBA_M1,,exact,majority,won,39,0.9375,0.935491768761446,0.9370177924736262,0.8762859065535743,40,0.8984375,0.893072244909951,0.8961492854022344,0.8094488686688449,65.0,2
5,1,select_coverage_CBA_M1,,exact,cmar,won,39,0.9390625,0.9369754482866685,0.9385752711325924,0.8796158185233335,39,0.9,0.8945559244351735,0.8976982097186701,0.8131672141261096,64.0,2
5,1,select_coverage_CBA_M1,,exact,top_k_avg,won,39,0.9375,0.9353252832701668,0.9369824437026752,0.8766463906398619,40,0.8984375,0.8929057594186718,0.8960496362986674,0.8104365867614481,65.0,2
5,1,select_coverage_CBA_M1,,exact,list,won,39,0.9359375,0.9340080892362232,0.9354608620795672,0.8729673824498918,41,0.896875,0.8915885653847284,0.8946013114950444,0.8057454686994376,66.0,2
5,2,select_coverage,1.0,exact,majority,won,19,0.9625,0.9618944090254722,0.9623529411764706,0.9248763644946516,24,0.9546875,0.9524781855040104,0.954299109374346,0.9115641215048128,29.0,2
5,2,select_coverage,1.0,exact,cmar,won,19,0.95625,0.9552937489594656,0.956042230856784,0.912555738388956,28,0.9484375,0.9458775254380036,0.9479329735646438,0.8998414996038759,33.0,2
5,2,select_coverage,1.0,exact,top_k_avg,won,19,0.9671875,0.9671778750575356,0.9671000291301826,0.9342048052208736,21,0.959375,0.9577616515360736,0.959105029294955,0.919748442674851,26.0,2
5,2,select_coverage,1.0,exact,list,won,19,0.965625,0.9656941955323128,0.9655388471177944,0.9310966455576684,22,0.9578125,0.956277972010851,0.957542893225782,0.9164549375072586,27.0,2
5,2,select_coverage,2.0,exact,majority,won,18,0.9625,0.9618944090254722,0.9623529411764706,0.9248763644946516,24,0.95625,0.954128350520512,0.9558877105918726,0.914511503628817,28.0,2
5,2,select_coverage,2.0,exact,cmar,won,18,0.953125,0.9521599044177416,0.9529023902036972,0.9062745016570544,30,0.946875,0.9443938459127812,0.9463717110775934,0.8964405993487168,34.0,2
5,2,select_coverage,2.0,exact,top_k_avg,won,18,0.9671875,0.9668449040749773,0.9670774634949332,0.9341977071106264,21,0.9609375,0.959078845570017,0.9606468671216872,0.9233949045987676,25.0,2
5,2,select_coverage,2.0,exact,list,won,18,0.9640625,0.963877545024532,0.963954698500153,0.9279141315728484,23,0.9578125,0.956111486519572,0.9575211840969932,0.9167546063561088,27.0,2
5,2,select_coverage,3.0,exact,majority,won,18,0.9609375,0.9602442440089708,0.9607765267124112,0.9217848145426356,25,0.9546875,0.9524781855040104,0.954299109374346,0.9115641215048128,29.0,2
5,2,select_coverage,3.0,exact,cmar,won,18,0.953125,0.9521599044177416,0.9529023902036972,0.9062745016570544,30,0.946875,0.9443938459127812,0.9463717110775934,0.8964405993487168,34.0,2
5,2,select_coverage,3.0,exact,top_k_avg,won,18,0.9671875,0.9670113895662564,0.967089072543618,0.9341828951023798,21,0.9609375,0.959245331061296,0.9606677630527716,0.9230534313235574,25.0,2
5,2,select_coverage,3.0,exact,list,won,18,0.9640625,0.963877545024532,0.963954698500153,0.9279141315728484,23,0.9578125,0.956111486519572,0.9575211840969932,0.9167546063561088,27.0,2
5,2,select_coverage,4.0,exact,majority,won,18,0.9625,0.9617279235341932,0.9623378024500044,0.924978939654497,24,0.95625,0.953961865029233,0.9558620689655172,0.9149396209313914,28.0,2
5,2,select_coverage,4.0,exact,cmar,won,18,0.9546875,0.953643583942964,0.9544623688891616,0.9094943082206708,29,0.9484375,0.9458775254380036,0.9479329735646438,0.8998414996038759,33.0,2
5,2,select_coverage,4.0,exact,top_k_avg,won,18,0.965625,0.9655277100410338,0.9655277100410338,0.9310554200820677,22,0.959375,0.9577616515360736,0.959105029294955,0.919748442674851,26.0,2
5,2,select_coverage,4.0,exact,list,won,18,0.9609375,0.9605772149915288,0.9608065041606344,0.9216555100778846,25,0.9546875,0.9528111564865686,0.9543503658611572,0.9107880240615486,29.0,2
5,2,select_coverage_CBA_M1,,exact,majority,won,27,0.94375,0.9420924288274524,0.9433761944083991,0.888265370347103,36,0.9234375,0.9194748851739774,0.9222528814282066,0.8539465528667994,49.0,2
5,2,select_coverage_CBA_M1,,exact,cmar,won,27,0.946875,0.9452262733691766,0.9465219613857104,0.8945619848126526,34,0.9265625,0.9226087297157016,0.9254262332066472,0.8603262810417435,47.0,2
5,2,select_coverage_CBA_M1,,exact,top_k_avg,won,27,0.9453125,0.943742593843954,0.9449630097371248,0.8912770636687642,35,0.925,0.9211250501904792,0.9238691898214692,0.8567714106484389,48.0,2
5,2,select_coverage_CBA_M1,,exact,list,won,27,0.9421875,0.940775234793509,0.9418466155368752,0.8847404228527339,37,0.921875,0.918157691140034,0.92075755774793,0.8497017072131989,50.0,2
14,1,select_coverage,1.0,DAC,list,won,6,0.9703125,0.969479292142864,0.9701778781658414,0.9407429813751872,19,0.9640625,0.9627121465855784,0.9638505988472468,0.9287730069975554,23.0,2
14,1,select_coverage,1.0,exact,majority,won,6,0.98125,0.9805309907845384,0.9811689012250022,0.9626470994537788,12,0.975,0.9737638452272528,0.9748585795097424,0.950661039268346,16.0,2
14,1,select_coverage,1.0,exact,cmar,won,6,0.9765625,0.9759134667175916,0.9764659160274468,0.9531673939806348,15,0.9703125,0.969146321160306,0.970151525193242,0.9411125271590756,19.0,2
14,1,select_coverage,1.0,exact,top_k_avg,won,6,0.975,0.9745962726836482,0.974911553425651,0.9498998077716524,16,0.96875,0.9678291271263624,0.9686015934691314,0.9376806853165618,20.0,2
14,1,select_coverage,1.0,exact,list,won,6,0.975,0.9747627581749272,0.97492064736079,0.9498604558410384,16,0.96875,0.9679956126176416,0.9686148353750036,0.9375349929209242,20.0,2
14,1,select_coverage,2.0,DAC,list,won,6,0.9703125,0.969479292142864,0.9701778781658414,0.9407429813751872,19,0.9640625,0.9627121465855784,0.9638505988472468,0.9287730069975554,23.0,2
14,1,select_coverage,2.0,exact,majority,won,6,0.978125,0.9773971462428142,0.9780303847625026,0.956369072820565,14,0.971875,0.9706300006855284,0.97171590194846,0.9443726237656562,18.0,2
14,1,select_coverage,2.0,exact,cmar,won,6,0.9765625,0.9759134667175916,0.9764659160274468,0.9531673939806348,15,0.9703125,0.969146321160306,0.970151525193242,0.9411125271590756,19.0,2
14,1,select_coverage,2.0,exact,top_k_avg,won,6,0.9765625,0.9760799522088708,0.976475143293333,0.9530703721224284,15,0.9703125,0.969312806651585,0.970165000306692,0.9409089900814082,19.0,2
14,1,select_coverage,2.0,exact,list,won,6,0.9765625,0.9762464377001498,0.9764839024963808,0.953011002659739,15,0.9703125,0.969479292142864,0.9701778781658414,0.9407429813751872,19.0,2
14,1,select_coverage,3.0,DAC,list,won,6,0.9703125,0.969479292142864,0.9701778781658414,0.9407429813751872,19,0.9640625,0.9627121465855784,0.9638505988472468,0.9287730069975554,23.0,2
14,1,select_coverage,3.0,exact,majority,won,6,0.9765625,0.9757469812263124,0.9764562196046116,0.9533021817773674,15,0.9703125,0.9689798356690268,0.9701374512216384,0.9413537453246472,19.0,2
14,1,select_coverage,3.0,exact,cmar,won,6,0.9765625,0.9759134667175916,0.9764659160274468,0.9531673939806348,15,0.9703125,0.969146321160306,0.970151525193242,0.9411125271590756,19.0,2
14,1,select_coverage,3.0,exact,top_k_avg,won,6,0.9765625,0.9760799522088708,0.976475143293333,0.9530703721224284,15,0.9703125,0.969312806651585,0.970165000306692,0.9409089900814082,19.0,2
14,1,select_coverage,3.0,exact,list,won,6,0.978125,0.9777301172253724,0.9780476092474446,0.9561721670359534,14,0.971875,0.9709629716680868,0.9717414341222184,0.9439619220484632,18.0,2
14,1,select_coverage,4.0,DAC,list,won,6,0.9703125,0.969479292142864,0.9701778781658414,0.9407429813751872,19,0.9640625,0.9627121465855784,0.9638505988472468,0.9287730069975554,23.0,2
14,1,select_coverage,4.0,exact,majority,won,6,0.9765625,0.9755804957350336,0.9764460528737042,0.953474862825703,15,0.9703125,0.9688133501777476,0.9701227767144392,0.9416328113457528,19.0,2
14,1,select_coverage,4.0,exact,cmar,won,6,0.9765625,0.9759134667175916,0.9764659160274468,0.9531673939806348,15,0.9703125,0.969146321160306,0.970151525193242,0.9411125271590756,19.0,2
14,1,select_coverage,4.0,exact,top_k_avg,won,6,0.9765625,0.9760799522088708,0.976475143293333,0.9530703721224284,15,0.9703125,0.969312806651585,0.970165000306692,0.9409089900814082,19.0,2
14,1,select_coverage,4.0,exact,list,won,6,0.978125,0.9777301172253724,0.9780476092474446,0.9561721670359534,14,0.971875,0.9709629716680868,0.9717414341222184,0.9439619220484632,18.0,2
14,1,select_coverage_CBA_M1,,DAC,list,won,12,0.9703125,0.969479292142864,0.9701778781658414,0.9407429813751872,19,0.9546875,0.9528111564865686,0.9543503658611572,0.9107880240615486,29.0,2
14,1,select_coverage_CBA_M1,,exact,majority,won,12,0.971875,0.9706300006855284,0.97171590194846,0.9443726237656562,18,0.95625,0.953961865029233,0.9558620689655172,0.9149396209313914,28.0,2
14,1,select_coverage_CBA_M1,,exact,cmar,won,12,0.971875,0.9709629716680868,0.9717414341222184,0.9439619220484632,18,0.95625,0.9542948360117912,0.9559124547315384,0.9141209794834656,28.0,2
14,1,select_coverage_CBA_M1,,exact,top_k_avg,won,12,0.9703125,0.9696457776341432,0.9701901603014323,0.9406143622054352,19,0.9546875,0.9529776419778476,0.954374605141215,0.91045578138866,29.0,2
14,1,select_coverage_CBA_M1,,exact,list,won,12,0.9671875,0.966511933092419,0.9670522824384252,0.9343378463178352,21,0.9515625,0.9498437974361236,0.9512280261854368,0.9041569564212114,31.0,2
14,2,select_coverage,1.0,exact,majority,won,6,0.98125,0.9805309907845384,0.9811689012250022,0.9626470994537788,12,0.975,0.9737638452272528,0.9748585795097424,0.950661039268346,16.0,2
14,2,select_coverage,1.0,exact,cmar,won,6,0.9765625,0.9759134667175916,0.9764659160274468,0.9531673939806348,15,0.9703125,0.969146321160306,0.970151525193242,0.9411125271590756,19.0,2
14,2,select_coverage,1.0,exact,top_k_avg,won,6,0.975,0.9745962726836482,0.974911553425651,0.9498998077716524,16,0.96875,0.9678291271263624,0.9686015934691314,0.9376806853165618,20.0,2
14,2,select_coverage,1.0,exact,list,won,6,0.975,0.9747627581749272,0.97492064736079,0.9498604558410384,16,0.96875,0.9679956126176416,0.9686148353750036,0.9375349929209242,20.0,2
14,2,select_coverage,2.0,exact,majority,won,6,0.978125,0.9773971462428142,0.9780303847625026,0.956369072820565,14,0.971875,0.9706300006855284,0.97171590194846,0.9443726237656562,18.0,2
14,2,select_coverage,2.0,exact,cmar,won,6,0.9765625,0.9759134667175916,0.9764659160274468,0.9531673939806348,15,0.9703125,0.969146321160306,0.970151525193242,0.9411125271590756,19.0,2
14,2,select_coverage,2.0,exact,top_k_avg,won,6,0.9765625,0.9760799522088708,0.976475143293333,0.9530703721224284,15,0.9703125,0.969312806651585,0.970165000306692,0.9409089900814082,19.0,2
14,2,select_coverage,2.0,exact,list,won,6,0.9765625,0.9762464377001498,0.9764839024963808,0.953011002659739,15,0.9703125,0.969479292142864,0.9701778781658414,0.9407429813751872,19.0,2
14,2,select_coverage,3.0,exact,majority,won,6,0.9765625,0.9757469812263124,0.9764562196046116,0.9533021817773674,15,0.9703125,0.9689798356690268,0.9701374512216384,0.9413537453246472,19.0,2
14,2,select_coverage,3.0,exact,cmar,won,6,0.9765625,0.9759134667175916,0.9764659160274468,0.9531673939806348,15,0.9703125,0.969146321160306,0.970151525193242,0.9411125271590756,19.0,2
14,2,select_coverage,3.0,exact,top_k_avg,won,6,0.9765625,0.9760799522088708,0.976475143293333,0.9530703721224284,15,0.9703125,0.969312806651585,0.970165000306692,0.9409089900814082,19.0,2
14,2,select_coverage,3.0,exact,list,won,6,0.978125,0.9777301172253724,0.9780476092474446,0.9561721670359534,14,0.971875,0.9709629716680868,0.9717414341222184,0.9439619220484632,18.0,2
14,2,select_coverage,4.0,exact,majority,won,6,0.9765625,0.9755804957350336,0.9764460528737042,0.953474862825703,15,0.9703125,0.9688133501777476,0.9701227767144392,0.9416328113457528,19.0,2
14,2,select_coverage,4.0,exact,cmar,won,6,0.9765625,0.9759134667175916,0.9764659160274468,0.9531673939806348,15,0.9703125,0.969146321160306,0.970151525193242,0.9411125271590756,19.0,2
14,2,select_coverage,4.0,exact,top_k_avg,won,6,0.9765625,0.9760799522088708,0.976475143293333,0.9530703721224284,15,0.9703125,0.969312806651585,0.970165000306692,0.9409089900814082,19.0,2
14,2,select_coverage,4.0,exact,list,won,6,0.978125,0.9777301172253724,0.9780476092474446,0.9561721670359534,14,0.971875,0.9709629716680868,0.9717414341222184,0.9439619220484632,18.0,2
14,2,select_coverage_CBA_M1,,exact,majority,won,9,0.9734375,0.97228016570203,0.9732934699097426,0.947399052755379,17,0.9625,0.9605625250952394,0.9622106754841756,0.9267326704600958,24.0,2
14,2,select_coverage_CBA_M1,,exact,cmar,won,9,0.9734375,0.9726131366845884,0.9733170488852264,0.9470225815762772,17,0.9625,0.9608954960777978,0.9622507962722662,0.9260450571404004,24.0,2
14,2,select_coverage_CBA_M1,,exact,top_k_avg,won,9,0.9703125,0.9696457776341432,0.9701901603014323,0.9406143622054352,19,0.959375,0.9579281370273528,0.9591255219847704,0.9194651827336362,26.0,2
14,2,select_coverage_CBA_M1,,exact,list,won,9,0.96875,0.9681620981089208,0.9686274509803922,0.9374265001533902,20,0.9578125,0.95644445750213,0.9575637464728548,0.9161922686704635,27.0,2
17,1,select_coverage,1.0,DAC,list,won,8,0.953125,0.9528242841495852,0.953035106258072,0.9061449501222986,30,0.959375,0.9586136754811454,0.9592460519612838,0.9191710127170332,26.0,2
17,1,select_coverage,1.0,exact,majority,won,8,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.9640625,0.9632491002972932,0.9639419838277836,0.9286849868010754,23.0,2
17,1,select_coverage,1.0,exact,cmar,won,8,0.9546875,0.9543303082459708,0.954594271930404,0.9093055472462144,29,0.9609375,0.960119699577531,0.9608065041606344,0.9224114128982605,25.0,2
17,1,select_coverage,1.0,exact,top_k_avg,won,8,0.953125,0.9528242841495852,0.953035106258072,0.9061449501222986,30,0.959375,0.9586136754811454,0.9592460519612838,0.9191710127170332,26.0,2
17,1,select_coverage,1.0,exact,list,won,8,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.9640625,0.9632491002972932,0.9639419838277836,0.9286849868010754,23.0,2
17,1,select_coverage,2.0,DAC,list,won,8,0.953125,0.9528242841495852,0.953035106258072,0.9061449501222986,30,0.959375,0.9586136754811454,0.9592460519612838,0.9191710127170332,26.0,2
17,1,select_coverage,2.0,exact,majority,won,8,0.9578125,0.957577061492724,0.9577372814408456,0.9155167987794396,27,0.9640625,0.963366452824284,0.963954698500153,0.9284824501654548,23.0,2
17,1,select_coverage,2.0,exact,cmar,won,8,0.9578125,0.957577061492724,0.9577372814408456,0.9155167987794396,27,0.9640625,0.963366452824284,0.963954698500153,0.9284824501654548,23.0,2
17,1,select_coverage,2.0,exact,top_k_avg,won,8,0.9546875,0.9543303082459708,0.954594271930404,0.9093055472462144,29,0.9609375,0.960119699577531,0.9608065041606344,0.9224114128982605,25.0,2
17,1,select_coverage,2.0,exact,list,won,8,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.9640625,0.9632491002972932,0.9639419838277836,0.9286849868010754,23.0,2
17,1,select_coverage,3.0,DAC,list,won,8,0.953125,0.9528242841495852,0.953035106258072,0.9061449501222986,30,0.959375,0.9586136754811454,0.9592460519612838,0.9191710127170332,26.0,2
17,1,select_coverage,3.0,exact,majority,won,8,0.9578125,0.957577061492724,0.9577372814408456,0.9155167987794396,27,0.9640625,0.963366452824284,0.963954698500153,0.9284824501654548,23.0,2
17,1,select_coverage,3.0,exact,cmar,won,8,0.9578125,0.957577061492724,0.9577372814408456,0.9155167987794396,27,0.9640625,0.963366452824284,0.963954698500153,0.9284824501654548,23.0,2
17,1,select_coverage,3.0,exact,top_k_avg,won,8,0.95625,0.9558363323423564,0.9561536579398092,0.9124761287689545,28,0.9625,0.9616257236739164,0.9623673301384764,0.9256625266371246,24.0,2
17,1,select_coverage,3.0,exact,list,won,8,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.9640625,0.9632491002972932,0.9639419838277836,0.9286849868010754,23.0,2
17,1,select_coverage,4.0,DAC,list,won,8,0.953125,0.9528242841495852,0.953035106258072,0.9061449501222986,30,0.959375,0.9586136754811454,0.9592460519612838,0.9191710127170332,26.0,2
17,1,select_coverage,4.0,exact,majority,won,8,0.9546875,0.954565013299953,0.9546182529494468,0.9092411810507052,29,0.9609375,0.9603544046315132,0.9608333680121222,0.9220488168637472,25.0,2
17,1,select_coverage,4.0,exact,cmar,won,8,0.95625,0.9560710373963386,0.9561776760473828,0.912374088003084,28,0.9625,0.9618604287278986,0.9623938654993096,0.9252603781930948,24.0,2
17,1,select_coverage,4.0,exact,top_k_avg,won,8,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.9640625,0.9632491002972932,0.9639419838277836,0.9286849868010754,23.0,2
17,1,select_coverage,4.0,exact,list,won,8,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.9640625,0.9632491002972932,0.9639419838277836,0.9286849868010754,23.0,2
17,1,select_coverage_CBA_M1,,DAC,list,won,13,0.953125,0.9528242841495852,0.953035106258072,0.9061449501222986,30,0.9515625,0.9504967923642622,0.9513628931233896,0.9040800602307576,31.0,2
17,1,select_coverage_CBA_M1,,exact,majority,won,13,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.95625,0.95513221718041,0.9560607695250052,0.9136480957459217,28.0,2
17,1,select_coverage_CBA_M1,,exact,cmar,won,13,0.9546875,0.9543303082459708,0.954594271930404,0.9093055472462144,29,0.953125,0.9520028164606478,0.9529222530625056,0.9073660289079608,30.0,2
17,1,select_coverage_CBA_M1,,exact,top_k_avg,won,13,0.953125,0.9528242841495852,0.953035106258072,0.9061449501222986,30,0.9515625,0.9504967923642622,0.9513628931233896,0.9040800602307576,31.0,2
17,1,select_coverage_CBA_M1,,exact,list,won,13,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.95625,0.95513221718041,0.9560607695250052,0.9136480957459217,28.0,2
17,2,select_coverage,1.0,exact,majority,won,8,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.9640625,0.9632491002972932,0.9639419838277836,0.9286849868010754,23.0,2
17,2,select_coverage,1.0,exact,cmar,won,8,0.9546875,0.9543303082459708,0.954594271930404,0.9093055472462144,29,0.9609375,0.960119699577531,0.9608065041606344,0.9224114128982605,25.0,2
17,2,select_coverage,1.0,exact,top_k_avg,won,8,0.953125,0.9528242841495852,0.953035106258072,0.9061449501222986,30,0.959375,0.9586136754811454,0.9592460519612838,0.9191710127170332,26.0,2
17,2,select_coverage,1.0,exact,list,won,8,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.9640625,0.9632491002972932,0.9639419838277836,0.9286849868010754,23.0,2
17,2,select_coverage,2.0,exact,majority,won,8,0.9578125,0.957577061492724,0.9577372814408456,0.9155167987794396,27,0.9640625,0.963366452824284,0.963954698500153,0.9284824501654548,23.0,2
17,2,select_coverage,2.0,exact,cmar,won,8,0.9578125,0.957577061492724,0.9577372814408456,0.9155167987794396,27,0.9640625,0.963366452824284,0.963954698500153,0.9284824501654548,23.0,2
17,2,select_coverage,2.0,exact,top_k_avg,won,8,0.9546875,0.9543303082459708,0.954594271930404,0.9093055472462144,29,0.9609375,0.960119699577531,0.9608065041606344,0.9224114128982605,25.0,2
17,2,select_coverage,2.0,exact,list,won,8,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.9640625,0.9632491002972932,0.9639419838277836,0.9286849868010754,23.0,2
17,2,select_coverage,3.0,exact,majority,won,8,0.9578125,0.957577061492724,0.9577372814408456,0.9155167987794396,27,0.9640625,0.963366452824284,0.963954698500153,0.9284824501654548,23.0,2
17,2,select_coverage,3.0,exact,cmar,won,8,0.9578125,0.957577061492724,0.9577372814408456,0.9155167987794396,27,0.9640625,0.963366452824284,0.963954698500153,0.9284824501654548,23.0,2
17,2,select_coverage,3.0,exact,top_k_avg,won,8,0.95625,0.9558363323423564,0.9561536579398092,0.9124761287689545,28,0.9625,0.9616257236739164,0.9623673301384764,0.9256625266371246,24.0,2
17,2,select_coverage,3.0,exact,list,won,8,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.9640625,0.9632491002972932,0.9639419838277836,0.9286849868010754,23.0,2
17,2,select_coverage,4.0,exact,majority,won,8,0.9546875,0.954565013299953,0.9546182529494468,0.9092411810507052,29,0.9609375,0.9603544046315132,0.9608333680121222,0.9220488168637472,25.0,2
17,2,select_coverage,4.0,exact,cmar,won,8,0.95625,0.9560710373963386,0.9561776760473828,0.912374088003084,28,0.9625,0.9618604287278986,0.9623938654993096,0.9252603781930948,24.0,2
17,2,select_coverage,4.0,exact,top_k_avg,won,8,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.9640625,0.9632491002972932,0.9639419838277836,0.9286849868010754,23.0,2
17,2,select_coverage,4.0,exact,list,won,8,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.9640625,0.9632491002972932,0.9639419838277836,0.9286849868010754,23.0,2
17,2,select_coverage_CBA_M1,,exact,majority,won,13,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.95625,0.95513221718041,0.9560607695250052,0.9136480957459217,28.0,2
17,2,select_coverage_CBA_M1,,exact,cmar,won,13,0.9546875,0.9543303082459708,0.954594271930404,0.9093055472462144,29,0.953125,0.9520028164606478,0.9529222530625056,0.9073660289079608,30.0,2
17,2,select_coverage_CBA_M1,,exact,top_k_avg,won,13,0.953125,0.9528242841495852,0.953035106258072,0.9061449501222986,30,0.9515625,0.9504967923642622,0.9513628931233896,0.9040800602307576,31.0,2
17,2,select_coverage_CBA_M1,,exact,list,won,13,0.9578125,0.9574597089657332,0.9577257014524452,0.9155687909312372,27,0.95625,0.95513221718041,0.9560607695250052,0.9136480957459217,28.0,2
19,1,select_coverage,1.0,DAC,list,won,24,0.965625,0.9640151515151516,0.9651843646146544,0.9306780410870432,22,0.9375,0.931818181818182,0.9360613810741688,0.8770268732277456,40.0,2
19,1,select_coverage,1.0,exact,majority,won,24,0.971875,0.9703282828282828,0.9715144801392626,0.9433403273603364,18,0.94375,0.9381313131313131,0.942455242966752,0.8898489035380929,36.0,2
19,1,select_coverage,1.0,exact,cmar,won,24,0.96875,0.9674873737373736,0.9683716333086236,0.936917583076006,20,0.940625,0.935290404040404,0.939315906618359,0.8829480059875804,38.0,2
19,1,select_coverage,1.0,exact,top_k_avg,won,24,0.9734375,0.9723800505050504,0.9731251188744168,0.94637180658847,17,0.9453125,0.9401830808080808,0.9441328242104396,0.8923157262328584,35.0,2
19,1,select_coverage,1.0,exact,list,won,24,0.9734375,0.9726957070707072,0.9731431632318056,0.9463300323273256,17,0.9453125,0.9404987373737376,0.9441840530849523,0.8918716938411139,35.0,2
19,1,select_coverage,2.0,DAC,list,won,24,0.965625,0.9640151515151516,0.9651843646146544,0.9306780410870432,22,0.9375,0.931818181818182,0.9360613810741688,0.8770268732277456,40.0,2
