1,2,3,4,5,6,7,8,9,10
0.33750548967940275,0.24225357915336285,0.3661911911911912,0.34100487941158053,0.3315696649029982,0.328457335014712,0.32317746686303384,0.3544973544973545,0.3433060713233127,0.32712073655576485
0.2777091760698318,0.3265321242294927,0.32672833866301204,0.29537037037037034,0.31088660471228763,0.3209471766848816,0.2914529914529915,0.2858281523991711,0.2888589197031773,0.2504409171075838
0.30234790957493235,0.2725718725718726,0.2951388888888889,0.24691358024691357,0.3134132199458833,0.3223131653560156,0.3295164346321773,0.3092179400495831,0.3116448078124113,0.3116448078124113
0.29961467358106464,0.34486772486772493,0.3271004804584921,0.28702904802991086,0.3055346591473256,0.30965391621129323,0.2931623931623932,0.30183750408169324,0.30961803957662215,0.30018674136321194
0.3163272165087047,0.3206837606837607,0.35805594624160025,0.33791172595520425,0.34237367570700905,0.327327252019268,0.30455139631610223,0.3096254148885728,0.315886524822695,0.29172320217096337
0.34338624338624335,0.3631257631257631,0.29727299970032967,0.29950218429340647,0.3205467372134039,0.29972442859458587,0.29292929292929293,0.29972442859458587,0.3065410779696494,0.30687830687830686
0.2683499191271212,0.26533811611531816,0.29500532607409163,0.260193220894056,0.2511401326699834,0.2505947660586836,0.22657733109994416,0.23768844221105526,0.24640967498110355,0.25085047364840113
0.35524259147022236,0.3476484300013712,0.33578575366733254,0.34952652836358045,0.34917701557263947,0.34132865416451247,0.3559714887301095,0.35574027467220154,0.3917535808649701,0.3511779633483488
0.31545163537474225,0.36907175511826673,0.3282519807943537,0.34132865416451247,0.3288174538174538,0.3233676046176046,0.3200231547381806,0.29906777525825146,0.31315814477213966,0.29130218996215645
0.3642316564460144,0.330229198597678,0.3070629618382427,0.36860664738543386,0.3178500986193294,0.3113035113035113,0.3509301879555044,0.3166728739913098,0.34024660785224164,0.3323876362550396
0.3490393372565504,0.369906419086747,0.3854957585871228,0.3085346215780998,0.3681088923024407,0.31299264007597344,0.3011885331659343,0.25933983294389384,0.3026523147421248,0.31637646523273016
0.32366796621182586,0.34135166093928976,0.3869290960908873,0.387139649427785,0.31190994916485115,0.3131280467416363,0.33134920634920634,0.3769624801153582,0.32469159912768936,0.3103354426073348
0.314783847392543,0.30204783396272755,0.3199362131496874,0.3102851799906498,0.29406664189272885,0.2638888888888889,0.301803374054683,0.27040816326530615,0.28779533844189015,0.2704453441295546
0.28257445589919816,0.29167662285941853,0.28157743235463445,0.2855600539811066,0.26967763050237276,0.28381582575130965,0.24572649572649574,0.2730567636890822,0.2766559829059829,0.26965995028822254
0.3376483435306965,0.3469969190958411,0.3284346223102355,0.32630598405246297,0.36569402902403897,0.2693442968585284,0.28038997902011603,0.29416897649112,0.316845343353964,0.35844643815658306
0.35230282095567067,0.34951849733028223,0.28404223896027175,0.3205169803158122,0.3411292411292412,0.2671381599354799,0.30593692022263447,0.3066835871404399,0.2761666069936746,0.2806293371620005
0.3368826691004969,0.33010989010989017,0.34562383612662945,0.33201047908074593,0.35470484490092336,0.33935038163686,0.3357150418122155,0.3436671966083731,0.33752417794970985,0.33281853281853285
0.3282711293339444,0.38809781161395424,0.3950119474313023,0.3540305010893246,0.37242389794113934,0.4068613485280152,0.41893316466371494,0.3749150598827826,0.3680192304436883,0.3657706389946827
0.27714884696016767,0.3054708359276887,0.314311144229177,0.29991126885536823,0.35098130502705444,0.38197114045350716,0.31076923076923074,0.32056609454983437,0.31951705252676127,0.3567972907595549
0.35775335775335776,0.3545787545787546,0.25780866470299457,0.3023310586762364,0.31223880597014925,0.26395173453996984,0.3228715728715729,0.25896589658965896,0.29404761904761906,0.2880533656761674
