1,2,3,4,5,6,7,8,9,10
0.0,63360.0,95040.0,126720.0,158400.0,190080.0,221760.0,253440.0,285120.0,316800.0
0.0,63360.0,95040.0,126720.0,158400.0,190080.0,221760.0,253440.0,285120.0,316800.0
0.0,68992.0,103488.0,137984.0,172480.0,206976.0,241472.0,275968.0,310464.0,344960.0
0.0,63360.0,95040.0,126720.0,158400.0,190080.0,221760.0,253440.0,285120.0,316800.0
0.0,60544.0,90816.0,121088.0,151360.0,181632.0,211904.0,242176.0,272448.0,302720.0
0.0,60544.0,90816.0,121088.0,151360.0,181632.0,211904.0,242176.0,272448.0,302720.0
0.0,64768.0,97152.0,129536.0,161920.0,194304.0,226688.0,259072.0,291456.0,323840.0
0.0,63360.0,95040.0,126720.0,158400.0,190080.0,221760.0,253440.0,285120.0,316800.0
0.0,63360.0,95040.0,126720.0,158400.0,190080.0,221760.0,253440.0,285120.0,316800.0
0.0,68992.0,103488.0,137984.0,172480.0,206976.0,241472.0,275968.0,310464.0,344960.0
0.0,64768.0,97152.0,129536.0,161920.0,194304.0,226688.0,259072.0,291456.0,323840.0
0.0,64768.0,97152.0,129536.0,161920.0,194304.0,226688.0,259072.0,291456.0,323840.0
0.0,63360.0,95040.0,126720.0,158400.0,190080.0,221760.0,253440.0,285120.0,316800.0
0.0,63360.0,95040.0,126720.0,158400.0,190080.0,221760.0,253440.0,285120.0,316800.0
0.0,61952.0,92928.0,123904.0,154880.0,185856.0,216832.0,247808.0,278784.0,309760.0
0.0,60544.0,90816.0,121088.0,151360.0,181632.0,211904.0,242176.0,272448.0,302720.0
0.0,67584.0,101376.0,135168.0,168960.0,202752.0,236544.0,270336.0,304128.0,337920.0
0.0,66176.0,99264.0,132352.0,165440.0,198528.0,231616.0,264704.0,297792.0,330880.0
0.0,66176.0,99264.0,132352.0,165440.0,198528.0,231616.0,264704.0,297792.0,330880.0
0.0,66176.0,99264.0,132352.0,165440.0,198528.0,231616.0,264704.0,297792.0,330880.0
