1,2,3,4,5,6,7,8,9,10
1.0,1.0,0.9770114942528736,0.9195402298850575,0.8735632183908046,0.7701149425287356,0.8390804597701149,0.7931034482758621,0.7471264367816092,0.7701149425287356
1.0,1.0,0.9540229885057471,0.8620689655172413,0.8390804597701149,0.7586206896551724,0.7701149425287356,0.7471264367816092,0.7701149425287356,0.735632183908046
1.0,1.0,0.9885057471264368,0.8735632183908046,0.9425287356321839,0.8735632183908046,0.8160919540229885,0.8160919540229885,0.8045977011494253,0.7586206896551724
1.0,1.0,0.9770114942528736,0.8390804597701149,0.7701149425287356,0.6896551724137931,0.7471264367816092,0.7241379310344828,0.7586206896551724,0.735632183908046
1.0,1.0,1.0,0.8505747126436781,0.7241379310344828,0.7241379310344828,0.7011494252873564,0.7011494252873564,0.6896551724137931,0.735632183908046
1.0,1.0,0.9885057471264368,0.8045977011494253,0.9080459770114943,0.735632183908046,0.7126436781609196,0.7241379310344828,0.735632183908046,0.7241379310344828
1.0,1.0,0.896551724137931,0.8275862068965517,0.8620689655172413,0.7241379310344828,0.735632183908046,0.7701149425287356,0.735632183908046,0.7241379310344828
0.9655172413793104,1.0,0.8505747126436781,0.8045977011494253,0.7816091954022989,0.7471264367816092,0.6666666666666666,0.6436781609195402,0.6896551724137931,0.6436781609195402
1.0,1.0,0.9655172413793104,0.8620689655172413,0.7931034482758621,0.735632183908046,0.735632183908046,0.735632183908046,0.735632183908046,0.735632183908046
1.0,1.0,1.0,0.9195402298850575,0.8160919540229885,0.7471264367816092,0.735632183908046,0.7586206896551724,0.7701149425287356,0.7241379310344828
1.0,1.0,0.8850574712643678,0.9195402298850575,0.8850574712643678,0.8390804597701149,0.8275862068965517,0.8160919540229885,0.8160919540229885,0.7701149425287356
1.0,1.0,1.0,0.9425287356321839,0.8735632183908046,0.7816091954022989,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.735632183908046
0.9080459770114943,0.9080459770114943,0.7931034482758621,0.9080459770114943,0.8505747126436781,0.8045977011494253,0.7931034482758621,0.7816091954022989,0.7931034482758621,0.7816091954022989
1.0,1.0,0.9425287356321839,0.9080459770114943,0.8275862068965517,0.7816091954022989,0.7586206896551724,0.7586206896551724,0.7586206896551724,0.735632183908046
1.0,1.0,0.9195402298850575,0.8505747126436781,0.896551724137931,0.7701149425287356,0.7241379310344828,0.7701149425287356,0.7701149425287356,0.7701149425287356
1.0,1.0,0.9080459770114943,0.8850574712643678,0.8620689655172413,0.7471264367816092,0.7816091954022989,0.7586206896551724,0.7471264367816092,0.6781609195402298
1.0,1.0,0.9885057471264368,0.9310344827586207,0.8160919540229885,0.7816091954022989,0.7586206896551724,0.7931034482758621,0.8045977011494253,0.7586206896551724
1.0,0.8160919540229885,0.8620689655172413,0.735632183908046,0.896551724137931,0.6206896551724138,0.6436781609195402,0.6551724137931034,0.6551724137931034,0.5747126436781609
1.0,1.0,0.9540229885057471,0.9885057471264368,0.9425287356321839,0.7816091954022989,0.8045977011494253,0.7931034482758621,0.8275862068965517,0.6436781609195402
1.0,1.0,0.9655172413793104,0.7816091954022989,0.7471264367816092,0.6551724137931034,0.6436781609195402,0.6206896551724138,0.6551724137931034,0.6206896551724138
