seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test,acc_test_maj,bacc_test_maj,f1_test_maj,mcc_test_maj,erros_test_maj,nclients
148,1,select_coverage,3.0,DAC,list,win,39,0.7705002960331557,0.5146840167467827,0.5369824573933119,0.488236596509475,3101,,,,,,3
148,1,select_coverage,3.0,exact,majority,win,68,0.8183096506808762,0.6131080147840922,0.6231256563258216,0.613012030272222,2455,,,,,,3
148,1,select_coverage,3.0,exact,cmar,win,68,0.8128330373001776,0.607602981889756,0.6083536437737004,0.6051532670028493,2529,,,,,,3
148,1,select_coverage,3.0,exact,top_k_avg,win,68,0.7907785671995263,0.5365164138366133,0.5466365593136864,0.5380416394586787,2827,,,,,,3
148,1,select_coverage,3.0,exact,list,win,68,0.8003996447602132,0.5591424645615984,0.5726692236273467,0.5624221644330084,2697,,,,,,3
148,1,select_coverage,4.0,DAC,list,win,31,0.7694641799881586,0.5129940511932296,0.5352418290360687,0.4855982450144966,3115,,,,,,3
148,1,select_coverage,4.0,exact,majority,win,59,0.8168294849023091,0.610864668427487,0.6199223569626487,0.6099432965652851,2475,,,,,,3
148,1,select_coverage,4.0,exact,cmar,win,59,0.8138691533451746,0.6083854541420931,0.6097420377232824,0.6070394917248942,2515,,,,,,3
148,1,select_coverage,4.0,exact,top_k_avg,win,59,0.7898164594434577,0.5358766493411381,0.5461678266272412,0.5355975776272894,2840,,,,,,3
148,1,select_coverage,4.0,exact,list,win,59,0.7989934872705743,0.5591449617807079,0.5736285529748516,0.5591170819574571,2716,,,,,,3
148,1,select_coverage_CBA_M1,,DAC,list,win,185,0.7727945529899348,0.5249809463195185,0.5492163540966378,0.4947191566128457,3070,0.7746447602131439,0.5145117425500451,0.5324961970626229,0.4983314477488167,3045.0,3
148,1,select_coverage_CBA_M1,,exact,majority,win,201,0.8152013025458852,0.5932556088698729,0.5933564709886876,0.6035885695353085,2497,,,,,,3
148,1,select_coverage_CBA_M1,,exact,cmar,win,201,0.8142391947898164,0.6020581750375172,0.598705571960727,0.6066303537170163,2510,,,,,,3
148,1,select_coverage_CBA_M1,,exact,top_k_avg,win,201,0.7849319123741859,0.5235105900075424,0.5321771107420141,0.5235468274892515,2906,,,,,,3
148,1,select_coverage_CBA_M1,,exact,list,win,201,0.7983274126702191,0.5502071997344635,0.5601663208712678,0.556886171652474,2725,,,,,,3
148,2,select_coverage,1.0,exact,majority,win,127,0.8169775014801658,0.6111982068975571,0.6219027027979515,0.6093212837090706,2473,,,,,,3
148,2,select_coverage,1.0,exact,cmar,win,127,0.8146092362344582,0.6139508865659794,0.6175827634058177,0.6090601363496826,2505,,,,,,3
148,2,select_coverage,1.0,exact,top_k_avg,win,127,0.7866341030195382,0.530309082837899,0.5419018490920499,0.5278425970958869,2883,,,,,,3
148,2,select_coverage,1.0,exact,list,win,127,0.7984014209591475,0.5535637715672245,0.5658945504713285,0.5573066127170606,2724,,,,,,3
148,2,select_coverage,2.0,exact,majority,win,90,0.8176435760805211,0.6118213640158806,0.621895373260461,0.6112899338599379,2464,,,,,,3
148,2,select_coverage,2.0,exact,cmar,win,90,0.8126850207223208,0.6073747400280256,0.6085491671556337,0.6045335794599258,2531,,,,,,3
148,2,select_coverage,2.0,exact,top_k_avg,win,90,0.7896684428656009,0.5344046420054241,0.5441634067822145,0.5352957242083913,2842,,,,,,3
148,2,select_coverage,2.0,exact,list,win,90,0.7996595618709296,0.5564840570842393,0.5694927073267456,0.560469899754732,2707,,,,,,3
148,2,select_coverage,3.0,exact,majority,win,68,0.8183096506808762,0.6131080147840922,0.6231256563258216,0.613012030272222,2455,,,,,,3
148,2,select_coverage,3.0,exact,cmar,win,68,0.8128330373001776,0.607602981889756,0.6083536437737004,0.6051532670028493,2529,,,,,,3
148,2,select_coverage,3.0,exact,top_k_avg,win,68,0.7907785671995263,0.5365164138366133,0.5466365593136864,0.5380416394586787,2827,,,,,,3
148,2,select_coverage,3.0,exact,list,win,68,0.8002516281823564,0.5590676422645539,0.5725526510663969,0.5620663545756833,2699,,,,,,3
148,2,select_coverage,4.0,exact,majority,win,59,0.8168294849023091,0.610864668427487,0.6199223569626487,0.6099432965652851,2475,,,,,,3
148,2,select_coverage,4.0,exact,cmar,win,59,0.8138691533451746,0.6083854541420931,0.6097420377232824,0.6070394917248942,2515,,,,,,3
148,2,select_coverage,4.0,exact,top_k_avg,win,59,0.7898164594434577,0.5358766493411381,0.5461678266272412,0.5355975776272894,2840,,,,,,3
148,2,select_coverage,4.0,exact,list,win,59,0.7987714624037893,0.5590327283351413,0.5734539099597237,0.5585862839729968,2719,,,,,,3
148,2,select_coverage_CBA_M1,,exact,majority,win,201,0.8152013025458852,0.5932556088698729,0.5933564709886876,0.6035885695353085,2497,,,,,,3
148,2,select_coverage_CBA_M1,,exact,cmar,win,201,0.8142391947898164,0.6020581750375172,0.598705571960727,0.6066303537170163,2510,,,,,,3
148,2,select_coverage_CBA_M1,,exact,top_k_avg,win,201,0.7849319123741859,0.5235105900075424,0.5321771107420141,0.5235468274892515,2906,,,,,,3
148,2,select_coverage_CBA_M1,,exact,list,win,201,0.7982534043812907,0.5501697885859412,0.5601080151524294,0.5567028659110732,2726,,,,,,3
5,1,select_coverage,1.0,DAC,list,win,15,0.7452634695085849,0.4617248489311676,0.4661578562883527,0.4292360130698565,3442,,,,,,4
5,1,select_coverage,1.0,exact,majority,win,27,0.8149052693901717,0.5863591176786273,0.5864469492633018,0.6030875438579728,2501,,,,,,4
5,1,select_coverage,1.0,exact,cmar,win,27,0.8123149792776792,0.593463183072425,0.5875079976850681,0.6016354211753734,2536,,,,,,4
5,1,select_coverage,1.0,exact,top_k_avg,win,27,0.7696862048549438,0.4967986799524098,0.5024978766204026,0.4923145305133148,3112,,,,,,4
5,1,select_coverage,1.0,exact,list,win,27,0.7847098875074008,0.5230043319327641,0.529268053621136,0.5283026984647701,2909,,,,,,4
5,1,select_coverage,2.0,DAC,list,win,8,0.7420071047957372,0.4562664931365659,0.4596642475491975,0.4212395779269955,3486,,,,,,4
5,1,select_coverage,2.0,exact,majority,win,13,0.8161634103019538,0.589793389524727,0.5903356266708385,0.6063503787361808,2484,,,,,,4
5,1,select_coverage,2.0,exact,cmar,win,13,0.8140911782119598,0.5947877908408475,0.5908802930807845,0.6049047601606413,2512,,,,,,4
5,1,select_coverage,2.0,exact,top_k_avg,win,13,0.7747187685020722,0.5033853195167655,0.508615653287467,0.505185250643564,3044,,,,,,4
5,1,select_coverage,2.0,exact,list,win,13,0.7888543516873889,0.5307961399813519,0.539097363365336,0.5385888544140315,2853,,,,,,4
5,1,select_coverage,3.0,DAC,list,win,7,0.7391947898164595,0.4514470081121399,0.4531235474082591,0.413715158437584,3524,,,,,,4
5,1,select_coverage,3.0,exact,majority,win,7,0.8149052693901717,0.5874880347358689,0.5860990371907372,0.6035934970085897,2501,,,,,,4
5,1,select_coverage,3.0,exact,cmar,win,7,0.8126110124333925,0.591193103499219,0.584970324955605,0.6014922439119338,2532,,,,,,4
5,1,select_coverage,3.0,exact,top_k_avg,win,7,0.7759769094138543,0.5049611133804423,0.5101266816842687,0.5083881279436638,3027,,,,,,4
5,1,select_coverage,3.0,exact,list,win,7,0.7890023682652457,0.5327585634987871,0.5424540485220125,0.5388110751818111,2851,,,,,,4
5,1,select_coverage,4.0,DAC,list,win,5,0.7369745411486086,0.448104839699436,0.4490248471354399,0.4077628431359431,3554,,,,,,4
5,1,select_coverage,4.0,exact,majority,win,6,0.8150532859680284,0.587323334305291,0.5847336102841414,0.6041021564911023,2499,,,,,,4
5,1,select_coverage,4.0,exact,cmar,win,6,0.8128330373001776,0.5915269148400227,0.5850773495295774,0.6019729719455196,2529,,,,,,4
5,1,select_coverage,4.0,exact,top_k_avg,win,6,0.7756808762581409,0.5043498111736896,0.5085541594167421,0.5073566428779416,3031,,,,,,4
5,1,select_coverage,4.0,exact,list,win,6,0.7912966252220248,0.5367816339141679,0.5477756663503159,0.5446032073559726,2820,,,,,,4
5,1,select_coverage_CBA_M1,,DAC,list,win,22,0.7451154529307282,0.4627300629279857,0.4684311153601395,0.4286421991617186,3444,0.7451154529307282,0.4612174922594274,0.4651379422630144,0.4288328833299228,3444.0,4
5,1,select_coverage_CBA_M1,,exact,majority,win,32,0.8137951450562463,0.5822228534707693,0.5777319500614903,0.6005962043424998,2516,,,,,,4
5,1,select_coverage_CBA_M1,,exact,cmar,win,32,0.8111308466548254,0.5894092690798558,0.5793983698170553,0.5991222703899914,2552,,,,,,4
5,1,select_coverage_CBA_M1,,exact,top_k_avg,win,32,0.7688721136767318,0.4953572718438275,0.5009924142933727,0.4904409319998148,3123,,,,,,4
5,1,select_coverage_CBA_M1,,exact,list,win,32,0.7844878626406158,0.5224593784492335,0.5282044017136984,0.5277029681507961,2912,,,,,,4
5,2,select_coverage,1.0,exact,majority,win,27,0.8149052693901717,0.5863591176786273,0.5864469492633018,0.6030875438579728,2501,,,,,,4
5,2,select_coverage,1.0,exact,cmar,win,27,0.8123149792776792,0.593463183072425,0.5875079976850681,0.6016354211753734,2536,,,,,,4
5,2,select_coverage,1.0,exact,top_k_avg,win,27,0.7696862048549438,0.4967986799524098,0.5024978766204026,0.4923145305133148,3112,,,,,,4
5,2,select_coverage,1.0,exact,list,win,27,0.7848579040852576,0.5233580502846406,0.5298744766661857,0.5286917374676171,2907,,,,,,4
5,2,select_coverage,2.0,exact,majority,win,13,0.8161634103019538,0.589793389524727,0.5903356266708385,0.6063503787361808,2484,,,,,,4
5,2,select_coverage,2.0,exact,cmar,win,13,0.8140911782119598,0.5947877908408475,0.5908802930807845,0.6049047601606413,2512,,,,,,4
5,2,select_coverage,2.0,exact,top_k_avg,win,13,0.7747187685020722,0.5033853195167655,0.508615653287467,0.505185250643564,3044,,,,,,4
5,2,select_coverage,2.0,exact,list,win,13,0.7889283599763174,0.5309586232015743,0.5392226449405272,0.5387532371994317,2852,,,,,,4
5,2,select_coverage,3.0,exact,majority,win,7,0.8149052693901717,0.5874880347358689,0.5860990371907372,0.6035934970085897,2501,,,,,,4
5,2,select_coverage,3.0,exact,cmar,win,7,0.8126110124333925,0.591193103499219,0.584970324955605,0.6014922439119338,2532,,,,,,4
5,2,select_coverage,3.0,exact,top_k_avg,win,7,0.7759769094138543,0.5049611133804423,0.5101266816842687,0.5083881279436638,3027,,,,,,4
5,2,select_coverage,3.0,exact,list,win,7,0.7890763765541741,0.5329210467190095,0.5425789962595337,0.5389772595848372,2850,,,,,,4
5,2,select_coverage,4.0,exact,majority,win,6,0.8150532859680284,0.587323334305291,0.5847336102841414,0.6041021564911023,2499,,,,,,4
5,2,select_coverage,4.0,exact,cmar,win,6,0.8128330373001776,0.5915269148400227,0.5850773495295774,0.6019729719455196,2529,,,,,,4
5,2,select_coverage,4.0,exact,top_k_avg,win,6,0.7756808762581409,0.5043498111736896,0.5085541594167421,0.5073566428779416,3031,,,,,,4
5,2,select_coverage,4.0,exact,list,win,6,0.7913706335109533,0.5369441171343903,0.5478683160887327,0.5447570270579252,2819,,,,,,4
5,2,select_coverage_CBA_M1,,exact,majority,win,32,0.8138691533451746,0.5824765318066394,0.5782154845073464,0.6007645247077069,2515,,,,,,4
5,2,select_coverage_CBA_M1,,exact,cmar,win,32,0.8111308466548254,0.5894092690798558,0.5793983698170553,0.5991222703899914,2552,,,,,,4
5,2,select_coverage_CBA_M1,,exact,top_k_avg,win,32,0.7688721136767318,0.4953572718438275,0.5009924142933727,0.4904409319998148,3123,,,,,,4
5,2,select_coverage_CBA_M1,,exact,list,win,32,0.7846358792184724,0.5228130968011101,0.5288124928304231,0.5280921774686165,2910,,,,,,4
14,1,select_coverage,1.0,DAC,list,win,11,0.7466696269982238,0.4620992026471247,0.4690117556861284,0.4274522429557796,3423,,,,,,4
14,1,select_coverage,1.0,exact,majority,win,30,0.8177915926583778,0.5903337001487463,0.5909001128464545,0.6074386739643037,2462,,,,,,4
14,1,select_coverage,1.0,exact,cmar,win,30,0.8143132030787448,0.5950897260920067,0.5913019791653821,0.6032773143385489,2509,,,,,,4
14,1,select_coverage,1.0,exact,top_k_avg,win,30,0.7716104203670812,0.4986247197801347,0.5069634400726367,0.4925273932962367,3086,,,,,,4
14,1,select_coverage,1.0,exact,list,win,30,0.7894464179988159,0.5292954877679338,0.5401250822922952,0.5366273916308368,2845,,,,,,4
14,1,select_coverage,2.0,DAC,list,win,6,0.741785079928952,0.4544061685206728,0.4598221588144159,0.414474077988737,3489,,,,,,4
14,1,select_coverage,2.0,exact,majority,win,19,0.8171255180580225,0.5885138238998353,0.5850757198653623,0.6064444397854846,2471,0.8170515097690941,0.5879633485901561,0.5849374731666758,0.6060567669939022,2472.0,4
14,1,select_coverage,2.0,exact,cmar,win,19,0.8140171699230314,0.5936555832162745,0.5875179822021428,0.6026402251785253,2513,0.8139431616341031,0.5931051079065952,0.5873796120536499,0.6021598118574937,2514.0,4
14,1,select_coverage,2.0,exact,top_k_avg,win,19,0.7784191829484902,0.5070552116974478,0.5137290524279211,0.5100295208886828,2994,0.7783451746595619,0.5065047363877686,0.5134496420460288,0.5101630623600648,2995.0,4
14,1,select_coverage,2.0,exact,list,win,19,0.7909265837773831,0.532965679718203,0.5450273402322527,0.5402149390527509,2825,0.7908525754884547,0.5324152044085237,0.5448013430004374,0.5402200382803342,2826.0,4
14,1,select_coverage,3.0,DAC,list,win,3,0.7396388395500296,0.4512051687774048,0.4563126600337732,0.4089529201729127,3518,,,,,,4
14,1,select_coverage,3.0,exact,majority,win,14,0.816607460035524,0.5884209473198044,0.5845340265106017,0.605398872895593,2478,0.8165334517465956,0.587998741198441,0.5844165521223467,0.6050628958821743,2479.0,4
14,1,select_coverage,3.0,exact,cmar,win,14,0.8131290704558911,0.5901671273793574,0.5819929904718028,0.6002936180062133,2525,0.8130550621669627,0.589744921257994,0.5818747280725258,0.5998975150721582,2526.0,4
14,1,select_coverage,3.0,exact,top_k_avg,win,14,0.7785671995263469,0.5070893646837161,0.5143477716280919,0.5107898025377997,2992,0.7784931912374186,0.5066671585623528,0.5141235929066695,0.5108461936611657,2993.0,4
14,1,select_coverage,3.0,exact,list,win,14,0.7928507992895204,0.5358684168183764,0.5484760951076876,0.545096006598373,2799,0.7927767910005921,0.5354462106970129,0.5482962167858013,0.5450472793122689,2800.0,4
14,1,select_coverage,4.0,DAC,list,win,1,0.7387507400828893,0.4493860691555047,0.4540434767960113,0.4070112389890412,3530,,,,,,4
14,1,select_coverage,4.0,exact,majority,win,9,0.8168294849023091,0.5880778640213197,0.5832808693181004,0.6060164799359334,2475,0.8167554766133807,0.5877839270882722,0.5831829774165787,0.6057381537766962,2476.0,4
14,1,select_coverage,4.0,exact,cmar,win,9,0.8134991119005328,0.5900912449761778,0.5811075683985213,0.6011718426358753,2520,0.8134251036116045,0.5897973080431305,0.581010116358954,0.6008571641181217,2521.0,4
14,1,select_coverage,4.0,exact,top_k_avg,win,9,0.7787152161042037,0.5078289982057217,0.5153185319917309,0.511059492955963,2990,0.7786412078152753,0.5075350612726742,0.5151505492204095,0.5110173723293787,2991.0,4
14,1,select_coverage,4.0,exact,list,win,9,0.7952930728241563,0.5416408284732509,0.5562834557332801,0.5510289733602366,2766,0.795219064535228,0.5413468915402034,0.5561464945174426,0.5509187673970458,2767.0,4
14,1,select_coverage_CBA_M1,,DAC,list,win,24,0.7461515689757253,0.4621409320640359,0.4695475129422665,0.4257385567182668,3430,0.7465956187092955,0.4615017464022559,0.46786616322346,0.4273785732091301,3424.0,4
14,1,select_coverage_CBA_M1,,exact,majority,win,36,0.8174215512137359,0.5872931011805868,0.5846484402313247,0.6065515442408881,2467,,,,,,4
14,1,select_coverage_CBA_M1,,exact,cmar,win,36,0.8143872113676732,0.5928742202773577,0.5861146435211443,0.6034740709025015,2508,,,,,,4
14,1,select_coverage_CBA_M1,,exact,top_k_avg,win,36,0.7696862048549438,0.4953841560502033,0.503791000234447,0.4879117141473655,3112,,,,,,4
14,1,select_coverage_CBA_M1,,exact,list,win,36,0.7895944345766726,0.5292826598190126,0.5398828571661888,0.5370169264001654,2843,,,,,,4
14,2,select_coverage,1.0,exact,majority,win,30,0.8177915926583778,0.5903337001487463,0.5909001128464545,0.6074386739643037,2462,,,,,,4
14,2,select_coverage,1.0,exact,cmar,win,30,0.8143132030787448,0.5950897260920067,0.5913019791653821,0.6032773143385489,2509,,,,,,4
14,2,select_coverage,1.0,exact,top_k_avg,win,30,0.7716104203670812,0.4986247197801347,0.5069634400726367,0.4925273932962367,3086,,,,,,4
14,2,select_coverage,1.0,exact,list,win,30,0.7895204262877442,0.5293970209185075,0.5402197360955555,0.5368133613796642,2844,,,,,,4
14,2,select_coverage,2.0,exact,majority,win,19,0.8171255180580225,0.5885138238998353,0.5850757198653623,0.6064444397854846,2471,0.8170515097690941,0.5879633485901561,0.5849374731666758,0.6060567669939022,2472.0,4
14,2,select_coverage,2.0,exact,cmar,win,19,0.8140171699230314,0.5936555832162745,0.5875179822021428,0.6026402251785253,2513,0.8139431616341031,0.5931051079065952,0.5873796120536499,0.6021598118574937,2514.0,4
14,2,select_coverage,2.0,exact,top_k_avg,win,19,0.7784191829484902,0.5070552116974478,0.5137290524279211,0.5100295208886828,2994,0.7783451746595619,0.5065047363877686,0.5134496420460288,0.5101630623600648,2995.0,4
14,2,select_coverage,2.0,exact,list,win,19,0.7911486086441681,0.533334413764082,0.5453432776602939,0.5407506048042372,2822,0.7910746003552398,0.5327839384544028,0.5451183557960886,0.5407539861586991,2823.0,4
14,2,select_coverage,3.0,exact,majority,win,14,0.816607460035524,0.5884209473198044,0.5845340265106017,0.605398872895593,2478,0.8165334517465956,0.587998741198441,0.5844165521223467,0.6050628958821743,2479.0,4
14,2,select_coverage,3.0,exact,cmar,win,14,0.8131290704558911,0.5901671273793574,0.5819929904718028,0.6002936180062133,2525,0.8130550621669627,0.589744921257994,0.5818747280725258,0.5998975150721582,2526.0,4
14,2,select_coverage,3.0,exact,top_k_avg,win,14,0.7785671995263469,0.5070893646837161,0.5143477716280919,0.5107898025377997,2992,0.7784931912374186,0.5066671585623528,0.5141235929066695,0.5108461936611657,2993.0,4
14,2,select_coverage,3.0,exact,list,win,14,0.7930728241563055,0.5361730162700972,0.5487565604904713,0.5456495303805189,2796,0.7929988158673772,0.5357508101487339,0.5485773249165677,0.5456006190830427,2797.0,4
14,2,select_coverage,4.0,exact,majority,win,9,0.8168294849023091,0.5880778640213197,0.5832808693181004,0.6060164799359334,2475,0.8167554766133807,0.5877839270882722,0.5831829774165787,0.6057381537766962,2476.0,4
14,2,select_coverage,4.0,exact,cmar,win,9,0.8134991119005328,0.5900912449761778,0.5811075683985213,0.6011718426358753,2520,0.8134251036116045,0.5897973080431305,0.581010116358954,0.6008571641181217,2521.0,4
14,2,select_coverage,4.0,exact,top_k_avg,win,9,0.7787152161042037,0.5078289982057217,0.5153185319917309,0.511059492955963,2990,0.7786412078152753,0.5075350612726742,0.5151505492204095,0.5110173723293787,2991.0,4
14,2,select_coverage,4.0,exact,list,win,9,0.7955891059798698,0.5421987207314563,0.5570399037178543,0.5517781443055385,2762,0.7955150976909414,0.5419047837984087,0.5569034022316629,0.5516682094305504,2763.0,4
14,2,select_coverage_CBA_M1,,exact,majority,win,36,0.8174215512137359,0.5872931011805868,0.5846484402313247,0.6065515442408881,2467,,,,,,4
14,2,select_coverage_CBA_M1,,exact,cmar,win,36,0.8143872113676732,0.5928742202773577,0.5861146435211443,0.6034740709025015,2508,,,,,,4
14,2,select_coverage_CBA_M1,,exact,top_k_avg,win,36,0.7696862048549438,0.4953841560502033,0.503791000234447,0.4879117141473655,3112,,,,,,4
14,2,select_coverage_CBA_M1,,exact,list,win,36,0.7896684428656009,0.5293841929695863,0.5399774513317156,0.5372028759038961,2842,,,,,,4
17,1,select_coverage,1.0,DAC,list,win,6,0.7511841326228538,0.4609351507210795,0.4680092423890613,0.4296000160646304,3362,,,,,,4
17,1,select_coverage,1.0,exact,majority,win,21,0.8243783303730018,0.5916596398441126,0.5916310034909573,0.6176900126863464,2373,0.8243783303730018,0.5910868603921791,0.5915110687790839,0.6174513356572736,2373.0,4
17,1,select_coverage,1.0,exact,cmar,win,21,0.8243043220840734,0.6029997550377186,0.6003063658914661,0.6217720097174526,2374,0.8243043220840734,0.6024269755857851,0.6001949087673789,0.6214137287791908,2374.0,4
17,1,select_coverage,1.0,exact,top_k_avg,win,21,0.7810834813499112,0.5046601989178227,0.5137907907124692,0.5085553846848054,2958,0.7810834813499112,0.5040874194658891,0.5134964148579677,0.5089182683968958,2958.0,4
17,1,select_coverage,1.0,exact,list,win,21,0.7954410894020131,0.5307345109535456,0.5421806738329967,0.5439367057804375,2764,0.7954410894020131,0.530161731501612,0.5419544898008118,0.5441422230839367,2764.0,4
17,1,select_coverage,2.0,DAC,list,win,2,0.747113676731794,0.4543258055470515,0.4596497926983127,0.4184459763276707,3417,,,,,,4
17,1,select_coverage,2.0,exact,majority,win,8,0.8247483718176436,0.5931034096837999,0.5937895574825988,0.6186724305652488,2368,0.8248963883955003,0.5930503726789637,0.5939093497778948,0.6189207233893268,2366.0,4
17,1,select_coverage,2.0,exact,cmar,win,8,0.8232682060390764,0.6019561948410306,0.6008668049087769,0.6188675137224283,2388,0.8234162226169331,0.6019031578361943,0.6009839334409391,0.6190667106735741,2386.0,4
17,1,select_coverage,2.0,exact,top_k_avg,win,8,0.7844878626406158,0.5091877257865988,0.5174267921742239,0.5170668274566826,2912,0.7846358792184724,0.5091346887817624,0.5175182577613613,0.5176077446877597,2910.0,4
17,1,select_coverage,2.0,exact,list,win,8,0.7975133214920072,0.5352644923738246,0.5479573206599727,0.5490985167352173,2736,0.7976613380698638,0.5352114553689883,0.5480638347948951,0.5495582263476404,2734.0,4
17,1,select_coverage,3.0,DAC,list,win,1,0.7445973949082297,0.4494262143899996,0.452880518899848,0.41178090737061,3451,,,,,,4
17,1,select_coverage,3.0,exact,majority,win,3,0.8257844878626406,0.5947686998123767,0.5948872375607451,0.6213449194080161,2354,0.8257844878626406,0.5947050576510506,0.5948895575656635,0.6213090724415389,2354.0,4
17,1,select_coverage,3.0,exact,cmar,win,3,0.8239342806394316,0.6033771162930455,0.6028224086081068,0.6204042101833953,2379,0.8239342806394316,0.6033134741317195,0.6028242581049538,0.6203541931562436,2379.0,4
17,1,select_coverage,3.0,exact,top_k_avg,win,3,0.7847838957963292,0.5089103087536225,0.5172738850904085,0.5182216656506196,2908,0.7847838957963292,0.5088466665922966,0.5172608236491532,0.5182721280939537,2908.0,4
17,1,select_coverage,3.0,exact,list,win,3,0.8001776198934281,0.5399201200420624,0.5538896904070584,0.5559107141283818,2700,0.8001776198934281,0.5398564778807363,0.5538846077891424,0.5559360661789832,2700.0,4
17,1,select_coverage,4.0,DAC,list,win,1,0.742599171107164,0.4459173560677986,0.4484118540641824,0.4065790396900606,3478,,,,,,4
17,1,select_coverage,4.0,exact,majority,win,2,0.8249703966844286,0.5934644575265239,0.5928686298839547,0.6194979333337509,2365,0.8249703966844286,0.593400815365198,0.5928481185954522,0.619473523560988,2365.0,4
17,1,select_coverage,4.0,exact,cmar,win,2,0.8221580817051509,0.6005866835415468,0.5986233818063905,0.6164315083438743,2403,0.8221580817051509,0.6005230413802208,0.5986036938108169,0.616397356987319,2403.0,4
17,1,select_coverage,4.0,exact,top_k_avg,win,2,0.7858200118413262,0.5094692068996806,0.5176198402023798,0.5212709823681847,2894,0.7858200118413262,0.5094055647383545,0.5175806050204086,0.5213066924147415,2894.0,4
17,1,select_coverage,4.0,exact,list,win,2,0.8005476613380699,0.5417065759283569,0.5569252199375542,0.5568446556518946,2695,0.8005476613380699,0.5416429337670309,0.5568934629416211,0.5568610048180491,2695.0,4
17,1,select_coverage_CBA_M1,,DAC,list,win,10,0.7509621077560686,0.4610587649289856,0.4684238296692375,0.4288560371351069,3365,0.7511841326228538,0.4607001655364499,0.4675040441101776,0.4296234594390284,3362.0,4
17,1,select_coverage_CBA_M1,,exact,majority,win,22,0.8241563055062167,0.59107829849813,0.5905189531995406,0.6172604855213805,2376,0.8246003552397868,0.5905960848976881,0.5896323973864356,0.6180638015651767,2370.0,4
17,1,select_coverage_CBA_M1,,exact,cmar,win,22,0.8236382474837182,0.6017893435303558,0.598005861737455,0.6205196304108985,2383,0.8240822972172883,0.6013071299299141,0.5972381956607622,0.6211931143284786,2377.0,4
17,1,select_coverage_CBA_M1,,exact,top_k_avg,win,22,0.7793072824156305,0.5021390101495377,0.5125201310709945,0.5044183371785268,2982,0.7797513321492007,0.5016567965490958,0.5111707095652869,0.5058280943030422,2976.0,4
17,1,select_coverage_CBA_M1,,exact,list,win,22,0.7948490230905861,0.5300997274149791,0.5420417039992643,0.5425164606232296,2772,0.7952930728241563,0.5296175138145373,0.5408875511310284,0.5437313671480102,2766.0,4
17,2,select_coverage,1.0,exact,majority,win,21,0.8243783303730018,0.5916596398441126,0.5916310034909573,0.6176900126863464,2373,0.8243783303730018,0.5910868603921791,0.5915110687790839,0.6174513356572736,2373.0,4
17,2,select_coverage,1.0,exact,cmar,win,21,0.8243043220840734,0.6029997550377186,0.6003063658914661,0.6217720097174526,2374,0.8243043220840734,0.6024269755857851,0.6001949087673789,0.6214137287791908,2374.0,4
17,2,select_coverage,1.0,exact,top_k_avg,win,21,0.7810834813499112,0.5046601989178227,0.5137907907124692,0.5085553846848054,2958,0.7810834813499112,0.5040874194658891,0.5134964148579677,0.5089182683968958,2958.0,4
17,2,select_coverage,1.0,exact,list,win,21,0.7955891059798698,0.5309360425940132,0.5423672806892713,0.5443113328481243,2762,0.7955891059798698,0.5303632631420796,0.5421417422107514,0.5445165866613256,2762.0,4
17,2,select_coverage,2.0,exact,majority,win,8,0.8247483718176436,0.5931034096837999,0.5937895574825988,0.6186724305652488,2368,0.8248963883955003,0.5930503726789637,0.5939093497778948,0.6189207233893268,2366.0,4
17,2,select_coverage,2.0,exact,cmar,win,8,0.8232682060390764,0.6019561948410306,0.6008668049087769,0.6188675137224283,2388,0.8234162226169331,0.6019031578361943,0.6009839334409391,0.6190667106735741,2386.0,4
17,2,select_coverage,2.0,exact,top_k_avg,win,8,0.7844878626406158,0.5091877257865988,0.5174267921742239,0.5170668274566826,2912,0.7846358792184724,0.5091346887817624,0.5175182577613613,0.5176077446877597,2910.0,4
17,2,select_coverage,2.0,exact,list,win,8,0.7976613380698638,0.535466024014292,0.5480894266136884,0.5494545497313109,2734,0.7978093546477205,0.5354129870094558,0.5481959624847454,0.5499132923058382,2732.0,4
17,2,select_coverage,3.0,exact,majority,win,3,0.8257844878626406,0.5947686998123767,0.5948872375607451,0.6213449194080161,2354,0.8257844878626406,0.5947050576510506,0.5948895575656635,0.6213090724415389,2354.0,4
17,2,select_coverage,3.0,exact,cmar,win,3,0.8239342806394316,0.6033771162930455,0.6028224086081068,0.6204042101833953,2379,0.8239342806394316,0.6033134741317195,0.6028242581049538,0.6203541931562436,2379.0,4
17,2,select_coverage,3.0,exact,top_k_avg,win,3,0.7847838957963292,0.5089103087536225,0.5172738850904085,0.5182216656506196,2908,0.7847838957963292,0.5088466665922966,0.5172608236491532,0.5182721280939537,2908.0,4
17,2,select_coverage,3.0,exact,list,win,3,0.8002516281823564,0.5400208858622961,0.5539547515952287,0.5560876621030714,2699,0.8002516281823564,0.5399572437009702,0.5539496808391924,0.5561128819531388,2699.0,4
17,2,select_coverage,4.0,exact,majority,win,2,0.8249703966844286,0.5934644575265239,0.5928686298839547,0.6194979333337509,2365,0.8249703966844286,0.593400815365198,0.5928481185954522,0.619473523560988,2365.0,4
