1,2,3,4,5,6,7,8,9,10
0,376,540,268,348,480,520,376,608,416
0,456,412,416,244,272,188,356,264,388
0,288,388,392,256,328,316,364,264,456
0,176,356,212,384,220,344,412,560,368
0,200,172,136,456,332,460,400,436,516
0,368,304,252,420,268,460,412,400,668
0,400,208,308,372,360,272,396,596,364
0,300,164,344,488,488,184,192,364,372
0,120,220,316,508,416,452,336,360,216
0,628,620,804,756,504,688,624,564,544
0,348,224,128,296,264,384,304,524,468
0,392,324,584,416,468,564,556,804,608
0,228,260,336,520,360,484,428,376,604
0,248,368,292,420,444,340,460,388,628
0,292,164,296,160,260,272,312,380,512
0,332,416,572,524,560,504,620,664,676
0,272,360,384,356,428,380,660,548,620
0,660,284,628,260,448,320,416,312,316
0,392,212,520,480,764,596,436,784,532
0,320,372,248,344,492,328,544,640,464
