1,2,3,4,5,6,7,8,9,10
0.0,4608.0,6912.0,9216.0,11520.0,13824.0,16128.0,18432.0,20736.0,23040.0
0.0,4032.0,6048.0,8064.0,10080.0,12096.0,14112.0,16128.0,18144.0,20160.0
0.0,4608.0,6912.0,9216.0,11520.0,13824.0,16128.0,18432.0,20736.0,23040.0
0.0,4896.0,7344.0,9792.0,12240.0,14688.0,17136.0,19584.0,22032.0,24480.0
0.0,4320.0,6480.0,8640.0,10800.0,12960.0,15120.0,17280.0,19440.0,21600.0
0.0,4608.0,6912.0,9216.0,11520.0,13824.0,16128.0,18432.0,20736.0,23040.0
0.0,4320.0,6480.0,8640.0,10800.0,12960.0,15120.0,17280.0,19440.0,21600.0
0.0,4608.0,6912.0,9216.0,11520.0,13824.0,16128.0,18432.0,20736.0,23040.0
0.0,4608.0,6912.0,9216.0,11520.0,13824.0,16128.0,18432.0,20736.0,23040.0
0.0,4608.0,6912.0,9216.0,11520.0,13824.0,16128.0,18432.0,20736.0,23040.0
0.0,4608.0,6912.0,9216.0,11520.0,13824.0,16128.0,18432.0,20736.0,23040.0
0.0,4608.0,6912.0,9216.0,11520.0,13824.0,16128.0,18432.0,20736.0,23040.0
0.0,4608.0,6912.0,9216.0,11520.0,13824.0,16128.0,18432.0,20736.0,23040.0
0.0,4608.0,6912.0,9216.0,11520.0,13824.0,16128.0,18432.0,20736.0,23040.0
0.0,4032.0,6048.0,8064.0,10080.0,12096.0,14112.0,16128.0,18144.0,20160.0
0.0,4608.0,6912.0,9216.0,11520.0,13824.0,16128.0,18432.0,20736.0,23040.0
0.0,4608.0,6912.0,9216.0,11520.0,13824.0,16128.0,18432.0,20736.0,23040.0
0.0,4320.0,6480.0,8640.0,10800.0,12960.0,15120.0,17280.0,19440.0,21600.0
0.0,4896.0,7344.0,9792.0,12240.0,14688.0,17136.0,19584.0,22032.0,24480.0
0.0,4032.0,6048.0,8064.0,10080.0,12096.0,14112.0,16128.0,18144.0,20160.0
