ranking,selection,param,strategy,acc_train,bacc_train,f1_train,mcc_train,erros_train,acc_test,bacc_test,f1_test,mcc_test,erros_test,seed
2,select_coverage,2.0,majority,0.9540895061728396,0.6402470704864262,0.6673707945913108,0.9334106749299824,476,0.9409722222222222,0.5954150868563621,0.6046174596833238,0.914478315099684,153,14
2,select_coverage,2.0,cmar,0.9440586419753086,0.6262532078178118,0.6509572574984734,0.9188243136990176,580,0.9351851851851852,0.5918044132272444,0.6009772635062761,0.9055575104116812,168,14
2,select_coverage,2.0,top_k_avg,0.933641975308642,0.5793036936772116,0.5760544415530487,0.9028895081882324,688,0.9363425925925926,0.6017774380286731,0.6156992049633081,0.9072311472233172,165,14
2,select_coverage,2.0,list,0.9694251543209876,0.7434855325949886,0.7595074685305396,0.9553735222249696,317,0.9598765432098766,0.7128521527875984,0.7211389630909394,0.9416373332520868,104,14
2,select_coverage,3.0,majority,0.9609375,0.6390989344535488,0.6642839332905753,0.9429608050284772,405,0.949074074074074,0.5979779886801823,0.6044675564091999,0.925441236323012,132,14
2,select_coverage,3.0,cmar,0.9436728395061728,0.6192112509281433,0.6409504953126675,0.9175727362961262,584,0.9324845679012346,0.584598414562185,0.5888853028882982,0.9009140891609116,175,14
2,select_coverage,3.0,top_k_avg,0.9239969135802468,0.5692632307160153,0.5613330616347161,0.88916449952877,788,0.9224537037037036,0.578965476260121,0.5820815615454051,0.8875083449102006,201,14
2,select_coverage,3.0,list,0.9616126543209876,0.7387525277928036,0.7546559595353847,0.9442394636876345,398,0.9502314814814816,0.7068602131022261,0.7160434780669079,0.9280674277350982,129,14
2,select_coverage,4.0,majority,0.9537037037037036,0.6213916076177217,0.6410765454914022,0.932142711755709,480,0.9425154320987654,0.5882910179866901,0.5896405576180676,0.9155143293743676,149,14
2,select_coverage,4.0,cmar,0.9424189814814816,0.6143899410034643,0.6339846153351578,0.9154241250851692,597,0.9340277777777778,0.5801126223753191,0.5787593649880856,0.9029189034812828,171,14
2,select_coverage,4.0,top_k_avg,0.925443672839506,0.5708400135203917,0.5637154012049821,0.8912136586940621,773,0.9228395061728396,0.5763670220827193,0.5769244116546688,0.8879902269644971,200,14
2,select_coverage,4.0,list,0.9613233024691358,0.7364711589715108,0.7531464899512713,0.9438027814307968,401,0.9498456790123456,0.703783290025303,0.7137719487172931,0.9274770617048383,130,14
2,select_coverage_CBA_M1,,majority,0.9599729938271604,0.7165579705583889,0.7403778685174432,0.9425656936699248,415,0.9521604938271604,0.6930924513204996,0.7113253300808653,0.9308738421576376,124,14
2,select_coverage_CBA_M1,,cmar,0.9594907407407408,0.7169685726047478,0.7405802212517333,0.9418017939564284,420,0.9521604938271604,0.6930924513204996,0.7113253300808653,0.9308738421576376,124,14
2,select_coverage_CBA_M1,,top_k_avg,0.9591049382716048,0.7097138640945105,0.7352189275337133,0.9413196177474472,424,0.952932098765432,0.6935709202200211,0.7129363582715622,0.9320538957530788,122,14
2,select_coverage_CBA_M1,,list,0.9605516975308642,0.7211207082009744,0.7437078093107992,0.9433970640331772,409,0.9521604938271604,0.6959301399476618,0.7113376989853745,0.9308737881081788,124,14
1,select_coverage,1.0,majority,0.9629629629629628,0.6670016899191796,0.6973193614233455,0.9457868429574832,384,0.9382716049382716,0.6208796388844828,0.642495324673963,0.9103804200252722,160,17
1,select_coverage,1.0,cmar,0.9656635802469136,0.6761327527278829,0.7065507259218584,0.9497007842764336,356,0.9540895061728396,0.6539915124844066,0.6805528421096259,0.933351020203698,119,17
1,select_coverage,1.0,top_k_avg,0.9594907407407408,0.6331285973306855,0.6566266570008449,0.9404913544089584,420,0.949074074074074,0.6146922697761248,0.6291370329017388,0.925579821419022,132,17
1,select_coverage,1.0,list,0.9793595679012346,0.7502470201359127,0.766124354766626,0.9697570478456,214,0.9641203703703703,0.7043796448539856,0.7197885995053225,0.9475840924572624,93,17
1,select_coverage,2.0,majority,0.9582368827160492,0.6573060800550194,0.6872243612636639,0.939042362852641,433,0.9359567901234568,0.6079472844084644,0.6246701156648566,0.9071290961053036,166,17
1,select_coverage,2.0,cmar,0.9554398148148148,0.662337447922663,0.6927074797690478,0.934687296058586,462,0.941743827160494,0.6276610999729402,0.651641871656015,0.9155451195792164,151,17
1,select_coverage,2.0,top_k_avg,0.9346064814814816,0.5823682647874693,0.5826489302112551,0.9042924981503908,678,0.9251543209876544,0.58375041338072,0.5857910206795033,0.8908230710151684,194,17
1,select_coverage,2.0,list,0.9682677469135802,0.7360534492238122,0.754147950148371,0.9536398942310644,329,0.9548611111111112,0.6985031133456852,0.71471357213131,0.9341514013773003,117,17
1,select_coverage,3.0,majority,0.961033950617284,0.6324414611219951,0.6555751563748343,0.9428825594370512,404,0.9429012345679012,0.6058079322165598,0.617848230021094,0.916853954777436,148,17
1,select_coverage,3.0,cmar,0.9506172839506172,0.6179434055428067,0.6371148730162692,0.9273752713595196,512,0.941358024691358,0.5912499439072578,0.5919815556416463,0.9144406943182706,152,17
1,select_coverage,3.0,top_k_avg,0.9240933641975309,0.5707949338787739,0.5657230956978343,0.8892967647296914,787,0.9162808641975309,0.5713587253047108,0.5665503242405905,0.8782184762855055,217,17
1,select_coverage,3.0,list,0.9625771604938272,0.7303832575400466,0.7491545187332824,0.9455091193303902,388,0.9486882716049384,0.6946523311555528,0.7107158087554035,0.925374316476662,133,17
1,select_coverage,4.0,majority,0.9516782407407408,0.6095811313953912,0.6239607271921667,0.929043924008791,501,0.9286265432098766,0.585297602653541,0.5883385966217388,0.8956025598482696,185,17
1,select_coverage,4.0,cmar,0.9409722222222222,0.582093891624256,0.5794342735885799,0.9133135291301556,612,0.9317129629629628,0.5757681353349223,0.5672263468494194,0.9004593621496388,177,17
1,select_coverage,4.0,top_k_avg,0.9263117283950616,0.5699170880433286,0.5624238704183178,0.8924736934012175,764,0.9170524691358024,0.5718567994489943,0.5670361017186695,0.8793608158277613,215,17
1,select_coverage,4.0,list,0.9618055555555556,0.7299174642358254,0.7486767695728448,0.9444159297660222,396,0.9486882716049384,0.6946523311555528,0.7107158087554035,0.925374316476662,133,17
1,select_coverage_CBA_M1,,majority,0.960648148148148,0.7158353873749637,0.7399830927846545,0.943235048047212,408,0.9494598765432098,0.6872070025385384,0.7068276323586505,0.927380266479933,131,17
1,select_coverage_CBA_M1,,cmar,0.9603587962962964,0.7171506922626366,0.7408725610429736,0.9427651258273788,411,0.9467592592592592,0.6855222853303554,0.7016683615492864,0.9232614843165464,138,17
1,select_coverage_CBA_M1,,top_k_avg,0.9594907407407408,0.7061968331580962,0.7326266500089151,0.9415669247183076,420,0.9483024691358024,0.6773210941469407,0.6991804567368034,0.9257545395530432,134,17
1,select_coverage_CBA_M1,,list,0.9613233024691358,0.721457877334803,0.74409117207571,0.9442090855689036,401,0.9498456790123456,0.6920296197908956,0.7098792019341246,0.9279059063044702,130,17
2,select_coverage,1.0,majority,0.9629629629629628,0.6670016899191796,0.6973193614233455,0.9457868429574832,384,0.9382716049382716,0.6208796388844828,0.642495324673963,0.9103804200252722,160,17
2,select_coverage,1.0,cmar,0.9656635802469136,0.6761327527278829,0.7065507259218584,0.9497007842764336,356,0.9540895061728396,0.6539915124844066,0.6805528421096259,0.933351020203698,119,17
2,select_coverage,1.0,top_k_avg,0.9594907407407408,0.6331285973306855,0.6566266570008449,0.9404913544089584,420,0.949074074074074,0.6146922697761248,0.6291370329017388,0.925579821419022,132,17
2,select_coverage,1.0,list,0.9793595679012346,0.7502470201359127,0.766124354766626,0.9697570478456,214,0.9641203703703703,0.7043796448539856,0.7197885995053225,0.9475840924572624,93,17
2,select_coverage,2.0,majority,0.9582368827160492,0.6573060800550194,0.6872243612636639,0.939042362852641,433,0.9359567901234568,0.6079472844084644,0.6246701156648566,0.9071290961053036,166,17
2,select_coverage,2.0,cmar,0.9554398148148148,0.662337447922663,0.6927074797690478,0.934687296058586,462,0.941743827160494,0.6276610999729402,0.651641871656015,0.9155451195792164,151,17
2,select_coverage,2.0,top_k_avg,0.9346064814814816,0.5823682647874693,0.5826489302112551,0.9042924981503908,678,0.9251543209876544,0.58375041338072,0.5857910206795033,0.8908230710151684,194,17
2,select_coverage,2.0,list,0.9682677469135802,0.7360534492238122,0.754147950148371,0.9536398942310644,329,0.9544753086419752,0.698262439458802,0.7135740684201485,0.933596141008486,118,17
2,select_coverage,3.0,majority,0.961033950617284,0.6324414611219951,0.6555751563748343,0.9428825594370512,404,0.9429012345679012,0.6058079322165598,0.617848230021094,0.916853954777436,148,17
2,select_coverage,3.0,cmar,0.9506172839506172,0.6179434055428067,0.6371148730162692,0.9273752713595196,512,0.941358024691358,0.5912499439072578,0.5919815556416463,0.9144406943182706,152,17
2,select_coverage,3.0,top_k_avg,0.9240933641975309,0.5707949338787739,0.5657230956978343,0.8892967647296914,787,0.9162808641975309,0.5713587253047108,0.5665503242405905,0.8782184762855055,217,17
2,select_coverage,3.0,list,0.9625771604938272,0.7303832575400466,0.7491545187332824,0.9455091193303902,388,0.9483024691358024,0.6944116572686696,0.7095737236024121,0.924823679686112,134,17
2,select_coverage,4.0,majority,0.9516782407407408,0.6095811313953912,0.6239607271921667,0.929043924008791,501,0.9286265432098766,0.585297602653541,0.5883385966217388,0.8956025598482696,185,17
2,select_coverage,4.0,cmar,0.9409722222222222,0.582093891624256,0.5794342735885799,0.9133135291301556,612,0.9317129629629628,0.5757681353349223,0.5672263468494194,0.9004593621496388,177,17
2,select_coverage,4.0,top_k_avg,0.9263117283950616,0.5699170880433286,0.5624238704183178,0.8924736934012175,764,0.9170524691358024,0.5718567994489943,0.5670361017186695,0.8793608158277613,215,17
2,select_coverage,4.0,list,0.9618055555555556,0.7299174642358254,0.7486767695728448,0.9444159297660222,396,0.9483024691358024,0.6944116572686696,0.7095737236024121,0.924823679686112,134,17
2,select_coverage_CBA_M1,,majority,0.960648148148148,0.7158353873749637,0.7399830927846545,0.943235048047212,408,0.9494598765432098,0.6872070025385384,0.7068276323586505,0.927380266479933,131,17
2,select_coverage_CBA_M1,,cmar,0.9603587962962964,0.7171506922626366,0.7408725610429736,0.9427651258273788,411,0.9467592592592592,0.6855222853303554,0.7016683615492864,0.9232614843165464,138,17
2,select_coverage_CBA_M1,,top_k_avg,0.9594907407407408,0.7061968331580962,0.7326266500089151,0.9415669247183076,420,0.9483024691358024,0.6773210941469407,0.6991804567368034,0.9257545395530432,134,17
2,select_coverage_CBA_M1,,list,0.9613233024691358,0.721457877334803,0.74409117207571,0.9442090855689036,401,0.9498456790123456,0.6920296197908956,0.7098792019341246,0.9279059063044702,130,17
1,select_coverage,1.0,majority,0.9584297839506172,0.6544775460751809,0.6833775527598897,0.9395398986026212,431,0.9436728395061728,0.6104560773621014,0.629226940615674,0.918255761966493,146,19
1,select_coverage,1.0,cmar,0.964699074074074,0.6796891764135337,0.7095552858871861,0.9486142676064776,366,0.9525462962962964,0.6284009913007153,0.6526092149521764,0.9308697075711226,123,19
1,select_coverage,1.0,top_k_avg,0.9589120370370372,0.63661996949585,0.6608299566560969,0.9397412416635,426,0.9560185185185184,0.6154003308099197,0.6310876083338274,0.9353283002943972,114,19
1,select_coverage,1.0,list,0.9783950617283952,0.7386423350688738,0.7580108306597266,0.9683394387498082,224,0.9695216049382716,0.6948963819781981,0.718667163506036,0.9551943266171664,79,19
1,select_coverage,2.0,majority,0.9593942901234568,0.6579313065362898,0.6873098185261094,0.9406652816308316,421,0.945216049382716,0.5960920961268144,0.6044091530270392,0.9198727935928466,142,19
1,select_coverage,2.0,cmar,0.9547646604938272,0.6592428182009422,0.6886688083841842,0.9336506017724228,469,0.9425154320987654,0.6130984357094065,0.6331443617756917,0.9155166612274818,149,19
1,select_coverage,2.0,top_k_avg,0.9313271604938272,0.5833845916363255,0.5852169762816228,0.899555995959127,712,0.929398148148148,0.5839183475310629,0.5888052582429913,0.8968154412404988,183,19
1,select_coverage,2.0,list,0.9664351851851852,0.7299452529142674,0.7496094113697039,0.9510124197144748,348,0.9579475308641976,0.6879584060155469,0.7102650694935791,0.938450891827214,109,19
1,select_coverage,3.0,majority,0.9565007716049384,0.6426440704459766,0.669162283045978,0.93616176883736,451,0.939429012345679,0.5928037552006594,0.6007744371555036,0.9107716762536094,157,19
1,select_coverage,3.0,cmar,0.9501350308641976,0.6380555334825762,0.6641010755098867,0.92678892274296,517,0.9375,0.6041053736853692,0.6197995266068057,0.9079789460405764,162,19
1,select_coverage,3.0,top_k_avg,0.9214891975308642,0.5705330938630073,0.5654007542989274,0.8856100159433759,814,0.9212962962962964,0.5666406986524859,0.5593309438470728,0.8852425741330351,204,19
1,select_coverage,3.0,list,0.9594907407407408,0.7229648786399282,0.7437170676161846,0.9411107887852554,420,0.9521604938271604,0.6844781275932732,0.7079563436219782,0.930219297393002,124,19
1,select_coverage,4.0,majority,0.945023148148148,0.6067269149594348,0.6206179820193772,0.9192594418871424,570,0.9270833333333334,0.5759284411852705,0.5758145250335402,0.8924707432549442,189,19
1,select_coverage,4.0,cmar,0.9360532407407408,0.5967692784232506,0.6081846944240564,0.9061425566934062,663,0.9251543209876544,0.5745425395588825,0.5746410169518719,0.8898497007354426,194,19
1,select_coverage,4.0,top_k_avg,0.921875,0.5680379675278874,0.559880725715238,0.8861999618776608,810,0.921682098765432,0.5669065885368154,0.5595376926847868,0.8859844827560912,203,19
1,select_coverage,4.0,list,0.9591049382716048,0.7227298610136061,0.7434754954869297,0.9405657852120308,424,0.9517746913580248,0.6842461090317882,0.7077181456028269,0.9296733241436496,125,19
1,select_coverage_CBA_M1,,majority,0.9588155864197532,0.710009594860178,0.7353177372184458,0.9408988934247494,427,0.949074074074074,0.6724825421556838,0.699262188889153,0.9266601888031892,132,19
1,select_coverage_CBA_M1,,cmar,0.9583333333333334,0.7104033370774114,0.7355277791871634,0.940134293040326,432,0.9467592592592592,0.6710904307867743,0.6930643097807795,0.923110762771273,138,19
1,select_coverage_CBA_M1,,top_k_avg,0.9581404320987654,0.7034106857628912,0.7301846367629168,0.939955977447052,434,0.9486882716049384,0.6691492088223505,0.6961506935687264,0.9261054676188816,133,19
1,select_coverage_CBA_M1,,list,0.9595871913580248,0.7146047156136375,0.7388290340147832,0.942030257844581,419,0.9494598765432098,0.6758158754890171,0.7023090633161572,0.9272151307903924,131,19
2,select_coverage,1.0,majority,0.9584297839506172,0.6544775460751809,0.6833775527598897,0.9395398986026212,431,0.9436728395061728,0.6104560773621014,0.629226940615674,0.918255761966493,146,19
2,select_coverage,1.0,cmar,0.964699074074074,0.6796891764135337,0.7095552858871861,0.9486142676064776,366,0.9525462962962964,0.6284009913007153,0.6526092149521764,0.9308697075711226,123,19
2,select_coverage,1.0,top_k_avg,0.9589120370370372,0.63661996949585,0.6608299566560969,0.9397412416635,426,0.9560185185185184,0.6154003308099197,0.6310876083338274,0.9353283002943972,114,19
2,select_coverage,1.0,list,0.9782986111111112,0.7385835806622932,0.7576196305222893,0.9681981929055612,225,0.9691358024691358,0.7008669929604101,0.7198454109552348,0.9546339913019568,80,19
2,select_coverage,2.0,majority,0.9593942901234568,0.6579313065362898,0.6873098185261094,0.9406652816308316,421,0.945216049382716,0.5960920961268144,0.6044091530270392,0.9198727935928466,142,19
2,select_coverage,2.0,cmar,0.9547646604938272,0.6592428182009422,0.6886688083841842,0.9336506017724228,469,0.9425154320987654,0.6130984357094065,0.6331443617756917,0.9155166612274818,149,19
2,select_coverage,2.0,top_k_avg,0.9312307098765432,0.582638322979609,0.5838376024920724,0.8994114759088424,713,0.929398148148148,0.5839183475310629,0.5888052582429913,0.8968154412404988,183,19
2,select_coverage,2.0,list,0.9663387345679012,0.7298864985076869,0.7492177768128911,0.9508731693467084,349,0.9575617283950616,0.6939290169977588,0.7114839374947842,0.937942137768868,110,19
