id_uci,nclients,seed,data_name,train_size,number_classes,majority_class,ranking,selection,param,consolidation,round1_n_rules,round1_n_items_antecedent,round2_n_rules,round2_n_items_antecedent,final_nrules,final_total_items,default_class,comm_cost
69,4,19,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,3.0,exact,1103,3722,923.0,3265.0,907,3217,EI,70376
69,4,19,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,4.0,exact,1453,4996,1222.0,4378.0,1201,4315,EI,93884
69,4,19,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage_CBA_M1,,exact,336,1190,308.0,1110.0,307,1107,N,23508
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,DAC,452,1455,,,389,1300,EI,11276
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,exact,452,1455,389.0,1300.0,387,1294,EI,28668
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,DAC,821,2765,,,690,2419,EI,20944
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,exact,821,2765,690.0,2419.0,685,2404,EI,52456
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,DAC,1137,3885,,,956,3409,EI,29216
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,exact,1137,3885,956.0,3409.0,943,3370,EI,73272
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,DAC,1485,5153,,,1255,4538,EI,38464
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,exact,1485,5153,1255.0,4538.0,1242,4499,EI,96944
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,DAC,426,1383,,,366,1234,N,10676
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,exact,426,1383,366.0,1234.0,365,1231,EI,27128
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,1.0,exact,452,1455,389.0,1300.0,387,1294,EI,28668
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,2.0,exact,821,2765,690.0,2419.0,685,2404,EI,52456
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,3.0,exact,1137,3885,956.0,3409.0,943,3370,EI,73272
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,4.0,exact,1485,5153,1255.0,4538.0,1242,4499,EI,96944
69,4,29,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage_CBA_M1,,exact,268,1067,256.0,1014.0,255,1011,N,20584
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,DAC,449,1452,,,384,1296,EI,11228
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,exact,449,1452,384.0,1296.0,382,1290,EI,28464
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,DAC,795,2648,,,658,2295,EI,20164
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,exact,795,2648,658.0,2295.0,655,2286,EI,49996
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,DAC,1122,3816,,,935,3332,EI,28760
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,exact,1122,3816,935.0,3332.0,928,3311,EI,71780
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,DAC,1449,5034,,,1220,4423,EI,37556
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,exact,1449,5034,1220.0,4423.0,1208,4387,EI,94440
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,DAC,432,1405,,,370,1255,N,10836
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,exact,432,1405,370.0,1255.0,368,1249,EI,27500
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,1.0,exact,449,1452,384.0,1296.0,382,1290,EI,28464
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,2.0,exact,795,2648,658.0,2295.0,655,2286,EI,49996
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,3.0,exact,1122,3816,935.0,3332.0,928,3311,EI,71780
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,4.0,exact,1449,5034,1220.0,4423.0,1208,4387,EI,94440
69,4,31,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage_CBA_M1,,exact,277,1091,264.0,1039.0,264,1039,N,21148
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,DAC,446,1424,,,383,1281,N,11080
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,exact,446,1424,383.0,1281.0,381,1275,N,28200
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,DAC,795,2671,,,678,2405,EI,20256
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,exact,795,2671,678.0,2405.0,674,2393,N,51596
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,DAC,1152,3950,,,972,3513,EI,29656
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,exact,1152,3950,972.0,3513.0,965,3492,N,74948
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,DAC,1492,5230,,,1279,4688,EI,38856
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,exact,1492,5230,1279.0,4688.0,1270,4661,N,99268
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,DAC,438,1398,,,375,1255,N,10880
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,exact,438,1398,375.0,1255.0,373,1249,EI,27632
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,1.0,exact,446,1424,383.0,1281.0,381,1275,N,28200
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,2.0,exact,795,2671,678.0,2405.0,674,2393,N,51596
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,3.0,exact,1152,3950,972.0,3513.0,965,3492,N,74948
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,4.0,exact,1492,5230,1279.0,4688.0,1270,4661,N,99268
69,4,34,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage_CBA_M1,,exact,322,1146,301.0,1087.0,301,1087,N,22936
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,DAC,446,1402,,,384,1255,EI,10992
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,exact,446,1402,384.0,1255.0,383,1252,EI,27948
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,DAC,781,2538,,,652,2222,EI,19556
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,exact,781,2538,652.0,2222.0,649,2213,EI,48780
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,DAC,1118,3738,,,945,3311,EI,28400
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,exact,1118,3738,945.0,3311.0,937,3287,EI,71608
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,DAC,1452,4949,,,1236,4407,EI,37252
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,exact,1452,4949,1236.0,4407.0,1227,4380,EI,94520
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,DAC,436,1370,,,374,1223,N,10744
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,exact,436,1370,374.0,1223.0,374,1223,EI,27256
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,1.0,exact,446,1402,384.0,1255.0,383,1252,EI,27948
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,2.0,exact,781,2538,652.0,2222.0,649,2213,EI,48780
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,3.0,exact,1118,3738,945.0,3311.0,937,3287,EI,71608
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,4.0,exact,1452,4949,1236.0,4407.0,1227,4380,EI,94520
69,4,42,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage_CBA_M1,,exact,319,1125,292.0,1048.0,292,1048,EI,22252
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,DAC,453,1465,,,399,1329,N,11328
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,exact,453,1465,399.0,1329.0,396,1320,EI,29248
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,DAC,787,2660,,,683,2391,N,20116
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,exact,787,2660,683.0,2391.0,678,2376,EI,51588
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,DAC,1148,3940,,,981,3500,N,29568
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,exact,1148,3940,981.0,3500.0,974,3479,EI,75092
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,DAC,1492,5177,,,1286,4625,N,38644
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,exact,1492,5177,1286.0,4625.0,1278,4601,EI,98788
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,DAC,450,1456,,,396,1320,N,11256
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,exact,450,1456,396.0,1320.0,394,1314,EI,29056
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,1.0,exact,453,1465,399.0,1329.0,396,1320,EI,29248
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,2.0,exact,787,2660,683.0,2391.0,678,2376,EI,51588
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,3.0,exact,1148,3940,981.0,3500.0,974,3479,EI,75092
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,4.0,exact,1492,5177,1286.0,4625.0,1278,4601,EI,98788
69,4,49,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage_CBA_M1,,exact,291,1124,279.0,1072.0,279,1072,N,22024
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,DAC,463,1504,,,409,1378,N,11604
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,exact,463,1504,409.0,1378.0,406,1370,N,30120
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,DAC,806,2682,,,691,2404,EI,20432
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,exact,806,2682,691.0,2404.0,686,2390,N,52040
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,DAC,1144,3886,,,978,3478,EI,29304
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,exact,1144,3886,978.0,3478.0,971,3458,N,74608
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,DAC,1487,5132,,,1277,4609,EI,38404
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,exact,1487,5132,1277.0,4609.0,1264,4571,N,98136
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,DAC,445,1452,,,393,1330,N,11180
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,exact,445,1452,393.0,1330.0,390,1322,EI,29016
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,1.0,exact,463,1504,409.0,1378.0,406,1370,N,30120
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,2.0,exact,806,2682,691.0,2404.0,686,2390,N,52040
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,3.0,exact,1144,3886,978.0,3478.0,971,3458,N,74608
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,4.0,exact,1487,5132,1277.0,4609.0,1264,4571,N,98136
69,4,63,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage_CBA_M1,,exact,299,1151,287.0,1109.0,287,1109,N,22684
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,DAC,462,1478,,,400,1334,N,11488
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,exact,462,1478,400.0,1334.0,398,1328,N,29384
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,DAC,826,2753,,,705,2459,N,20956
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,exact,826,2753,705.0,2459.0,699,2441,N,53196
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,DAC,1185,4057,,,1015,3625,N,30480
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,exact,1185,4057,1015.0,3625.0,1001,3583,N,77564
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,DAC,1522,5296,,,1317,4756,N,39480
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,exact,1522,5296,1317.0,4756.0,1291,4678,N,101088
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,DAC,447,1432,,,385,1288,N,11124
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,exact,447,1432,385.0,1288.0,383,1282,N,28352
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,1.0,exact,462,1478,400.0,1334.0,398,1328,N,29384
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,2.0,exact,826,2753,705.0,2459.0,699,2441,N,53196
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,3.0,exact,1185,4057,1015.0,3625.0,1001,3583,N,77564
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,4.0,exact,1522,5296,1317.0,4756.0,1291,4678,N,101088
69,4,64,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage_CBA_M1,,exact,269,1059,260.0,1021.0,260,1021,N,20748
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,DAC,441,1395,,,388,1262,EI,10904
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,exact,441,1395,388.0,1262.0,388,1262,EI,28116
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,DAC,783,2586,,,669,2292,EI,19772
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,exact,783,2586,669.0,2292.0,668,2289,EI,50100
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,DAC,1104,3703,,,932,3258,EI,28092
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,exact,1104,3703,932.0,3258.0,930,3252,EI,70700
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,DAC,1418,4852,,,1209,4307,EI,36456
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,exact,1418,4852,1209.0,4307.0,1200,4280,EI,92468
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,DAC,431,1364,,,378,1231,N,10660
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,exact,431,1364,378.0,1231.0,378,1231,EI,27424
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,1.0,exact,441,1395,388.0,1262.0,388,1262,EI,28116
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,2.0,exact,783,2586,669.0,2292.0,668,2289,EI,50100
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,3.0,exact,1104,3703,932.0,3258.0,930,3252,EI,70700
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,4.0,exact,1418,4852,1209.0,4307.0,1200,4280,EI,92468
69,4,65,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage_CBA_M1,,exact,281,1056,267.0,1001.0,267,1001,N,20800
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,DAC,453,1455,,,392,1304,N,11288
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,exact,453,1455,392.0,1304.0,391,1301,N,28808
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,DAC,799,2633,,,674,2322,EI,20152
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,exact,799,2633,674.0,2322.0,673,2319,N,50688
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,DAC,1118,3767,,,958,3363,EI,28516
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,exact,1118,3767,958.0,3363.0,955,3354,N,72616
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,DAC,1445,4914,,,1236,4370,EI,37028
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,exact,1445,4914,1236.0,4370.0,1231,4355,N,94132
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,DAC,432,1392,,,373,1245,N,10784
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,exact,432,1392,373.0,1245.0,373,1245,EI,27488
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,1.0,exact,453,1455,392.0,1304.0,391,1301,N,28808
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,2.0,exact,799,2633,674.0,2322.0,673,2319,N,50688
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,3.0,exact,1118,3767,958.0,3363.0,955,3354,N,72616
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,4.0,exact,1445,4914,1236.0,4370.0,1231,4355,N,94132
69,4,68,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage_CBA_M1,,exact,268,1052,254.0,995.0,254,995,N,20320
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,DAC,459,1461,,,392,1314,EI,11384
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,exact,459,1461,392.0,1314.0,392,1314,EI,28924
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,DAC,772,2549,,,644,2245,EI,19492
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,exact,772,2549,644.0,2245.0,643,2242,EI,48776
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,DAC,1104,3741,,,933,3318,EI,28244
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,exact,1104,3741,933.0,3318.0,929,3306,EI,71340
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,DAC,1452,4986,,,1240,4447,EI,37400
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,exact,1452,4986,1240.0,4447.0,1225,4402,EI,95044
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,DAC,455,1447,,,388,1300,N,11280
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,exact,455,1447,388.0,1300.0,388,1300,N,28628
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,1.0,exact,459,1461,392.0,1314.0,392,1314,EI,28924
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,2.0,exact,772,2549,644.0,2245.0,643,2242,EI,48776
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,3.0,exact,1104,3741,933.0,3318.0,929,3306,EI,71340
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,4.0,exact,1452,4986,1240.0,4447.0,1225,4402,EI,95044
69,4,74,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage_CBA_M1,,exact,291,1100,280.0,1065.0,280,1065,N,21904
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,DAC,460,1486,,,403,1342,N,11496
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,exact,460,1486,403.0,1342.0,400,1333,N,29564
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,DAC,815,2742,,,695,2436,N,20780
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,exact,815,2742,695.0,2436.0,689,2418,N,52648
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,DAC,1151,3945,,,980,3505,N,29624
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,exact,1151,3945,980.0,3505.0,972,3481,N,75108
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,DAC,1506,5234,,,1298,4698,N,39040
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,exact,1506,5234,1298.0,4698.0,1288,4668,N,99960
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,DAC,444,1438,,,387,1294,N,11112
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,exact,444,1438,387.0,1294.0,385,1288,N,28488
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,1.0,exact,460,1486,403.0,1342.0,400,1333,N,29564
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,2.0,exact,815,2742,695.0,2436.0,689,2418,N,52648
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,3.0,exact,1151,3945,980.0,3505.0,972,3481,N,75108
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,4.0,exact,1506,5234,1298.0,4698.0,1288,4668,N,99960
69,4,76,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage_CBA_M1,,exact,265,1068,252.0,1012.0,252,1012,N,20456
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,DAC,460,1489,,,402,1349,N,11508
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,exact,460,1489,402.0,1349.0,401,1346,N,29624
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,DAC,795,2639,,,681,2356,N,20128
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,exact,795,2639,681.0,2356.0,677,2344,N,51172
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,DAC,1126,3842,,,961,3424,N,28912
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,3.0,exact,1126,3842,961.0,3424.0,951,3394,N,73416
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,DAC,1458,5060,,,1249,4513,N,37768
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,4.0,exact,1458,5060,1249.0,4513.0,1232,4462,N,96132
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,DAC,440,1430,,,383,1292,N,11032
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage_CBA_M1,,exact,440,1430,383.0,1292.0,382,1289,N,28324
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,1.0,exact,460,1489,402.0,1349.0,401,1346,N,29624
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,2.0,exact,795,2639,681.0,2356.0,677,2344,N,51172
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,3.0,exact,1126,3842,961.0,3424.0,951,3394,N,73416
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage,4.0,exact,1458,5060,1249.0,4513.0,1232,4462,N,96132
69,4,100,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,2,select_coverage_CBA_M1,,exact,235,1005,226.0,963.0,226,963,N,18980
69,4,114,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,DAC,452,1459,,,393,1317,EI,11292
69,4,114,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,1.0,exact,452,1459,393.0,1317.0,392,1314,EI,28960
69,4,114,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,DAC,804,2715,,,688,2416,EI,20540
69,4,114,Molecular Biology (Splice-junction Gene Sequences),2552,3,N,1,select_coverage,2.0,exact,804,2715,688.0,2416.0,685,2407,EI,52192
