ranking,selection,param,strategy,acc_train,bacc_train,f1_train,mcc_train,erros_train,acc_test,bacc_test,f1_test,mcc_test,erros_test,seed
1,select_coverage,2.0,majority,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9878787878787878,0.9878787878787878,0.9757575757575756,2,31
1,select_coverage,2.0,cmar,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9878787878787878,0.9878787878787878,0.9757575757575756,2,31
1,select_coverage,2.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.984375,0.975,0.9815615096513972,0.9637888196533974,3,31
1,select_coverage,2.0,list,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9666666666666668,0.9752959341224908,0.9517785209496884,4,31
1,select_coverage,3.0,majority,1.0,1.0,1.0,1.0,0,0.984375,0.9840909090909092,0.981899883731892,0.963871075979444,3,31
1,select_coverage,3.0,cmar,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9878787878787878,0.9878787878787878,0.9757575757575756,2,31
1,select_coverage,3.0,top_k_avg,0.9986945169712794,0.9981617647058824,0.9985736285140224,0.9971513198130324,1,0.984375,0.975,0.9815615096513972,0.9637888196533974,3,31
1,select_coverage,3.0,list,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9666666666666668,0.9752959341224908,0.9517785209496884,4,31
1,select_coverage,4.0,majority,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9924242424242424,0.9879864847953947,0.9762577420362056,2,31
1,select_coverage,4.0,cmar,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9962121212121212,0.9939666279106308,0.9880055630149231,1,31
1,select_coverage,4.0,top_k_avg,0.9986945169712794,0.9981617647058824,0.9985736285140224,0.9971513198130324,1,0.984375,0.975,0.9815615096513972,0.9637888196533974,3,31
1,select_coverage,4.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.975,0.9815615096513972,0.9637888196533974,3,31
1,select_coverage_CBA_M1,,majority,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,31
1,select_coverage_CBA_M1,,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,31
1,select_coverage_CBA_M1,,top_k_avg,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,31
1,select_coverage_CBA_M1,,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,31
2,select_coverage,1.0,majority,1.0,1.0,1.0,1.0,0,0.9739583333333334,0.9719696969696968,0.9698331395531534,0.9397365889439652,5,31
2,select_coverage,1.0,cmar,1.0,1.0,1.0,1.0,0,0.9739583333333334,0.9719696969696968,0.9698331395531534,0.9397365889439652,5,31
2,select_coverage,1.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9833333333333334,0.987766025232573,0.9758272418672012,2,31
2,select_coverage,1.0,list,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9833333333333334,0.987766025232573,0.9758272418672012,2,31
2,select_coverage,2.0,majority,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9878787878787878,0.9878787878787878,0.9757575757575756,2,31
2,select_coverage,2.0,cmar,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9878787878787878,0.9878787878787878,0.9757575757575756,2,31
2,select_coverage,2.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.984375,0.975,0.9815615096513972,0.9637888196533974,3,31
2,select_coverage,2.0,list,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9916666666666668,0.9939115268749008,0.9878966796300412,1,31
2,select_coverage,3.0,majority,1.0,1.0,1.0,1.0,0,0.984375,0.9840909090909092,0.981899883731892,0.963871075979444,3,31
2,select_coverage,3.0,cmar,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9878787878787878,0.9878787878787878,0.9757575757575756,2,31
2,select_coverage,3.0,top_k_avg,0.9986945169712794,0.9981617647058824,0.9985736285140224,0.9971513198130324,1,0.984375,0.975,0.9815615096513972,0.9637888196533974,3,31
2,select_coverage,3.0,list,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9916666666666668,0.9939115268749008,0.9878966796300412,1,31
2,select_coverage,4.0,majority,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9924242424242424,0.9879864847953947,0.9762577420362056,2,31
2,select_coverage,4.0,cmar,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9962121212121212,0.9939666279106308,0.9880055630149231,1,31
2,select_coverage,4.0,top_k_avg,0.9986945169712794,0.9981617647058824,0.9985736285140224,0.9971513198130324,1,0.984375,0.975,0.9815615096513972,0.9637888196533974,3,31
2,select_coverage,4.0,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,31
2,select_coverage_CBA_M1,,majority,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,31
2,select_coverage_CBA_M1,,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,31
2,select_coverage_CBA_M1,,top_k_avg,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,31
2,select_coverage_CBA_M1,,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,31
1,select_coverage,1.0,majority,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9957264957264956,0.9945428189750732,0.9891448616633084,1,34
1,select_coverage,1.0,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
1,select_coverage,1.0,top_k_avg,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
1,select_coverage,1.0,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
1,select_coverage,2.0,majority,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9933333333333334,0.9945166357275452,0.9890930617215768,1,34
1,select_coverage,2.0,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
1,select_coverage,2.0,top_k_avg,0.9973890339425588,0.9961089494163424,0.9970664828431371,0.9941501208718057,2,0.9583333333333334,0.9466666666666668,0.9553020602956582,0.914417847594851,8,34
1,select_coverage,2.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.98,0.9834668044432964,0.967470929795826,3,34
1,select_coverage,3.0,majority,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9933333333333334,0.9945166357275452,0.9890930617215768,1,34
1,select_coverage,3.0,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
1,select_coverage,3.0,top_k_avg,0.9921671018276762,0.9883268482490272,0.9911648006889764,0.9824842018221543,6,0.9635416666666666,0.9533333333333334,0.961001653947712,0.924923710890656,7,34
1,select_coverage,3.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.98,0.9834668044432964,0.967470929795826,3,34
1,select_coverage,4.0,majority,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9933333333333334,0.9945166357275452,0.9890930617215768,1,34
1,select_coverage,4.0,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
1,select_coverage,4.0,top_k_avg,0.9947780678851176,0.9922178988326849,0.9941214842101224,0.9883116335513854,4,0.9739583333333334,0.9666666666666668,0.97229836964363,0.9460877164476426,5,34
1,select_coverage,4.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.98,0.9834668044432964,0.967470929795826,3,34
1,select_coverage_CBA_M1,,majority,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
1,select_coverage_CBA_M1,,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
1,select_coverage_CBA_M1,,top_k_avg,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
1,select_coverage_CBA_M1,,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
2,select_coverage,1.0,majority,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9957264957264956,0.9945428189750732,0.9891448616633084,1,34
2,select_coverage,1.0,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
2,select_coverage,1.0,top_k_avg,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
2,select_coverage,1.0,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
2,select_coverage,2.0,majority,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9933333333333334,0.9945166357275452,0.9890930617215768,1,34
2,select_coverage,2.0,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
2,select_coverage,2.0,top_k_avg,0.9973890339425588,0.9961089494163424,0.9970664828431371,0.9941501208718057,2,0.9583333333333334,0.9466666666666668,0.9553020602956582,0.914417847594851,8,34
2,select_coverage,2.0,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
2,select_coverage,3.0,majority,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9933333333333334,0.9945166357275452,0.9890930617215768,1,34
2,select_coverage,3.0,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
2,select_coverage,3.0,top_k_avg,0.9921671018276762,0.9883268482490272,0.9911648006889764,0.9824842018221543,6,0.9635416666666666,0.9533333333333334,0.961001653947712,0.924923710890656,7,34
2,select_coverage,3.0,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
2,select_coverage,4.0,majority,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9933333333333334,0.9945166357275452,0.9890930617215768,1,34
2,select_coverage,4.0,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
2,select_coverage,4.0,top_k_avg,0.9947780678851176,0.9922178988326849,0.9941214842101224,0.9883116335513854,4,0.9739583333333334,0.9666666666666668,0.97229836964363,0.9460877164476426,5,34
2,select_coverage,4.0,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
2,select_coverage_CBA_M1,,majority,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
2,select_coverage_CBA_M1,,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
2,select_coverage_CBA_M1,,top_k_avg,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
2,select_coverage_CBA_M1,,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,34
1,select_coverage,1.0,majority,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9701492537313432,0.9767413688673532,0.9545375658378388,4,42
1,select_coverage,1.0,cmar,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9701492537313432,0.9767413688673532,0.9545375658378388,4,42
1,select_coverage,1.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9701492537313432,0.9767413688673532,0.9545375658378388,4,42
1,select_coverage,1.0,list,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9701492537313432,0.9767413688673532,0.9545375658378388,4,42
1,select_coverage,2.0,majority,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
1,select_coverage,2.0,cmar,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
1,select_coverage,2.0,top_k_avg,0.9960835509138382,0.9943396226415094,0.9956611628763204,0.9913597983453746,3,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
1,select_coverage,2.0,list,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
1,select_coverage,3.0,majority,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
1,select_coverage,3.0,cmar,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
1,select_coverage,3.0,top_k_avg,0.9960835509138382,0.9943396226415094,0.9956611628763204,0.9913597983453746,3,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
1,select_coverage,3.0,list,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
1,select_coverage,4.0,majority,1.0,1.0,1.0,1.0,0,0.9739583333333334,0.9626865671641792,0.9708162334701322,0.9432824921152272,5,42
1,select_coverage,4.0,cmar,1.0,1.0,1.0,1.0,0,0.984375,0.9776119402985076,0.98262076456567,0.9658342616078198,3,42
1,select_coverage,4.0,top_k_avg,0.9960835509138382,0.9943396226415094,0.9956611628763204,0.9913597983453746,3,0.9739583333333334,0.9661492537313432,0.97103460760945,0.942654239329232,5,42
1,select_coverage,4.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9776119402985076,0.98262076456567,0.9658342616078198,3,42
1,select_coverage_CBA_M1,,majority,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,42
1,select_coverage_CBA_M1,,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,42
1,select_coverage_CBA_M1,,top_k_avg,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,42
1,select_coverage_CBA_M1,,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,42
2,select_coverage,1.0,majority,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9701492537313432,0.9767413688673532,0.9545375658378388,4,42
2,select_coverage,1.0,cmar,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9701492537313432,0.9767413688673532,0.9545375658378388,4,42
2,select_coverage,1.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9701492537313432,0.9767413688673532,0.9545375658378388,4,42
2,select_coverage,1.0,list,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9701492537313432,0.9767413688673532,0.9545375658378388,4,42
2,select_coverage,2.0,majority,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
2,select_coverage,2.0,cmar,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
2,select_coverage,2.0,top_k_avg,0.9960835509138382,0.9943396226415094,0.9956611628763204,0.9913597983453746,3,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
2,select_coverage,2.0,list,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
2,select_coverage,3.0,majority,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
2,select_coverage,3.0,cmar,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
2,select_coverage,3.0,top_k_avg,0.9960835509138382,0.9943396226415094,0.9956611628763204,0.9913597983453746,3,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
2,select_coverage,3.0,list,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9850746268656716,0.9884559884559884,0.9771751699299877,2,42
2,select_coverage,4.0,majority,1.0,1.0,1.0,1.0,0,0.9739583333333334,0.9626865671641792,0.9708162334701322,0.9432824921152272,5,42
2,select_coverage,4.0,cmar,1.0,1.0,1.0,1.0,0,0.984375,0.9776119402985076,0.98262076456567,0.9658342616078198,3,42
2,select_coverage,4.0,top_k_avg,0.9960835509138382,0.9943396226415094,0.9956611628763204,0.9913597983453746,3,0.9739583333333334,0.9661492537313432,0.97103460760945,0.942654239329232,5,42
2,select_coverage,4.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9776119402985076,0.98262076456567,0.9658342616078198,3,42
2,select_coverage_CBA_M1,,majority,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,42
2,select_coverage_CBA_M1,,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,42
2,select_coverage_CBA_M1,,top_k_avg,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,42
2,select_coverage_CBA_M1,,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,42
1,select_coverage,1.0,majority,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9744730679156908,0.9773771650759986,0.9550040164023303,4,49
1,select_coverage,1.0,cmar,1.0,1.0,1.0,1.0,0,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,49
1,select_coverage,1.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,49
1,select_coverage,1.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,49
1,select_coverage,2.0,majority,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9857142857142858,0.9886885825379992,0.9776299753299276,2,49
1,select_coverage,2.0,cmar,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9857142857142858,0.9886885825379992,0.9776299753299276,2,49
1,select_coverage,2.0,top_k_avg,0.9986945169712794,0.9980916030534353,0.998548436916698,0.9971010811822326,1,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,49
1,select_coverage,2.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,49
1,select_coverage,3.0,majority,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9857142857142858,0.9886885825379992,0.9776299753299276,2,49
1,select_coverage,3.0,cmar,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9857142857142858,0.9886885825379992,0.9776299753299276,2,49
1,select_coverage,3.0,top_k_avg,0.9986945169712794,0.9980916030534353,0.998548436916698,0.9971010811822326,1,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,49
1,select_coverage,3.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,49
1,select_coverage,4.0,majority,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9714285714285714,0.9772296015180266,0.955471176994904,4,49
1,select_coverage,4.0,cmar,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9857142857142858,0.9886885825379992,0.9776299753299276,2,49
1,select_coverage,4.0,top_k_avg,0.9986945169712794,0.9980916030534353,0.998548436916698,0.9971010811822326,1,0.9635416666666666,0.95,0.959739987418746,0.9225848420051536,7,49
1,select_coverage,4.0,list,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9714285714285714,0.9772296015180266,0.955471176994904,4,49
1,select_coverage_CBA_M1,,majority,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,49
1,select_coverage_CBA_M1,,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,49
1,select_coverage_CBA_M1,,top_k_avg,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,49
1,select_coverage_CBA_M1,,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,49
2,select_coverage,1.0,majority,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9744730679156908,0.9773771650759986,0.9550040164023303,4,49
2,select_coverage,1.0,cmar,1.0,1.0,1.0,1.0,0,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,49
2,select_coverage,1.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,49
2,select_coverage,1.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,49
2,select_coverage,2.0,majority,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9857142857142858,0.9886885825379992,0.9776299753299276,2,49
2,select_coverage,2.0,cmar,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9857142857142858,0.9886885825379992,0.9776299753299276,2,49
2,select_coverage,2.0,top_k_avg,0.9986945169712794,0.9980916030534353,0.998548436916698,0.9971010811822326,1,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,49
2,select_coverage,2.0,list,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9857142857142858,0.9886885825379992,0.9776299753299276,2,49
2,select_coverage,3.0,majority,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9857142857142858,0.9886885825379992,0.9776299753299276,2,49
2,select_coverage,3.0,cmar,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9857142857142858,0.9886885825379992,0.9776299753299276,2,49
2,select_coverage,3.0,top_k_avg,0.9986945169712794,0.9980916030534353,0.998548436916698,0.9971010811822326,1,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,49
2,select_coverage,3.0,list,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9857142857142858,0.9886885825379992,0.9776299753299276,2,49
2,select_coverage,4.0,majority,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.9714285714285714,0.9772296015180266,0.955471176994904,4,49
2,select_coverage,4.0,cmar,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9857142857142858,0.9886885825379992,0.9776299753299276,2,49
2,select_coverage,4.0,top_k_avg,0.9986945169712794,0.9980916030534353,0.998548436916698,0.9971010811822326,1,0.9635416666666666,0.95,0.959739987418746,0.9225848420051536,7,49
2,select_coverage,4.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,49
2,select_coverage_CBA_M1,,majority,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,49
2,select_coverage_CBA_M1,,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,49
2,select_coverage_CBA_M1,,top_k_avg,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,49
2,select_coverage_CBA_M1,,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,49
1,select_coverage,1.0,majority,1.0,1.0,1.0,1.0,0,0.984375,0.9736842105263156,0.980991980991981,0.9626907371412556,3,63
1,select_coverage,1.0,cmar,1.0,1.0,1.0,1.0,0,0.984375,0.9736842105263156,0.980991980991981,0.9626907371412556,3,63
1,select_coverage,1.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.984375,0.9736842105263156,0.980991980991981,0.9626907371412556,3,63
1,select_coverage,1.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9736842105263156,0.980991980991981,0.9626907371412556,3,63
1,select_coverage,2.0,majority,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.969980506822612,0.9747899159663866,0.9498882700123672,4,63
1,select_coverage,2.0,cmar,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.969980506822612,0.9747899159663866,0.9498882700123672,4,63
1,select_coverage,2.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.9583333333333334,0.9298245614035088,0.9478756617347632,0.9008645093400244,8,63
1,select_coverage,2.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9736842105263156,0.980991980991981,0.9626907371412556,3,63
1,select_coverage,3.0,majority,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.969980506822612,0.9747899159663866,0.9498882700123672,4,63
1,select_coverage,3.0,cmar,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.969980506822612,0.9747899159663866,0.9498882700123672,4,63
1,select_coverage,3.0,top_k_avg,0.9986945169712794,0.9981818181818182,0.9985806061886312,0.9971652355660188,1,0.9635416666666666,0.9385964912280702,0.9546543405647964,0.9132092174689622,7,63
1,select_coverage,3.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9736842105263156,0.980991980991981,0.9626907371412556,3,63
1,select_coverage,4.0,majority,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.969980506822612,0.9747899159663866,0.9498882700123672,4,63
1,select_coverage,4.0,cmar,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.969980506822612,0.9747899159663866,0.9498882700123672,4,63
1,select_coverage,4.0,top_k_avg,0.9986945169712794,0.9981818181818182,0.9985806061886312,0.9971652355660188,1,0.9635416666666666,0.9385964912280702,0.9546543405647964,0.9132092174689622,7,63
1,select_coverage,4.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9736842105263156,0.980991980991981,0.9626907371412556,3,63
1,select_coverage_CBA_M1,,majority,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,63
1,select_coverage_CBA_M1,,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,63
1,select_coverage_CBA_M1,,top_k_avg,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,63
1,select_coverage_CBA_M1,,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,63
2,select_coverage,1.0,majority,1.0,1.0,1.0,1.0,0,0.984375,0.9736842105263156,0.980991980991981,0.9626907371412556,3,63
2,select_coverage,1.0,cmar,1.0,1.0,1.0,1.0,0,0.984375,0.9736842105263156,0.980991980991981,0.9626907371412556,3,63
2,select_coverage,1.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.984375,0.9736842105263156,0.980991980991981,0.9626907371412556,3,63
2,select_coverage,1.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9736842105263156,0.980991980991981,0.9626907371412556,3,63
2,select_coverage,2.0,majority,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.969980506822612,0.9747899159663866,0.9498882700123672,4,63
2,select_coverage,2.0,cmar,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.969980506822612,0.9747899159663866,0.9498882700123672,4,63
2,select_coverage,2.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.9583333333333334,0.9298245614035088,0.9478756617347632,0.9008645093400244,8,63
2,select_coverage,2.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9736842105263156,0.980991980991981,0.9626907371412556,3,63
2,select_coverage,3.0,majority,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.969980506822612,0.9747899159663866,0.9498882700123672,4,63
2,select_coverage,3.0,cmar,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.969980506822612,0.9747899159663866,0.9498882700123672,4,63
2,select_coverage,3.0,top_k_avg,0.9986945169712794,0.9981818181818182,0.9985806061886312,0.9971652355660188,1,0.9635416666666666,0.9385964912280702,0.9546543405647964,0.9132092174689622,7,63
2,select_coverage,3.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9736842105263156,0.980991980991981,0.9626907371412556,3,63
2,select_coverage,4.0,majority,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.969980506822612,0.9747899159663866,0.9498882700123672,4,63
2,select_coverage,4.0,cmar,1.0,1.0,1.0,1.0,0,0.9791666666666666,0.969980506822612,0.9747899159663866,0.9498882700123672,4,63
2,select_coverage,4.0,top_k_avg,0.9986945169712794,0.9981818181818182,0.9985806061886312,0.9971652355660188,1,0.9635416666666666,0.9385964912280702,0.9546543405647964,0.9132092174689622,7,63
2,select_coverage,4.0,list,1.0,1.0,1.0,1.0,0,0.984375,0.9736842105263156,0.980991980991981,0.9626907371412556,3,63
2,select_coverage_CBA_M1,,majority,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,63
2,select_coverage_CBA_M1,,cmar,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,63
2,select_coverage_CBA_M1,,top_k_avg,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,63
2,select_coverage_CBA_M1,,list,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,63
1,select_coverage,1.0,majority,1.0,1.0,1.0,1.0,0,0.984375,0.9797297297297296,0.983379021786178,0.9673009916248826,3,64
1,select_coverage,1.0,cmar,1.0,1.0,1.0,1.0,0,0.984375,0.9797297297297296,0.983379021786178,0.9673009916248826,3,64
