1,2,3,4,5,6,7,8,9,10
0.0,12188384.0,18282576.0,24376768.0,30470960.0,36565152.0,42659344.0,48753536.0,54847728.0,60941920.0
0.0,12315488.0,18473232.0,24630976.0,30788720.0,36946464.0,43104208.0,49261952.0,55419696.0,61577440.0
0.0,16343376.0,24515064.0,32686752.0,40858440.0,49030128.0,57201816.0,65373504.0,73545192.0,81716880.0
0.0,5965040.0,8947560.0,11930080.0,14912600.0,17895120.0,20877640.0,23860160.0,26842680.0,29825200.0
0.0,9753408.0,14630112.0,19506816.0,24383520.0,29260224.0,34136928.0,39013632.0,43890336.0,48767040.0
0.0,11454144.0,17181216.0,22908288.0,28635360.0,34362432.0,40089504.0,45816576.0,51543648.0,57270720.0
0.0,10866752.0,16300128.0,21733504.0,27166880.0,32600256.0,38033632.0,43467008.0,48900384.0,54333760.0
0.0,5868576.0,15639312.0,20852416.0,26065520.0,31278624.0,36491728.0,41704832.0,46917936.0,52131040.0
0.0,10573056.0,15859584.0,21146112.0,26432640.0,31719168.0,37005696.0,42292224.0,47578752.0,52865280.0
0.0,8506736.0,12760104.0,17013472.0,21266840.0,25520208.0,29773576.0,34026944.0,38280312.0,42533680.0
0.0,23238848.0,34858272.0,46477696.0,58097120.0,69716544.0,81335968.0,92955392.0,104574816.0,116194240.0
0.0,5517200.0,8275800.0,11034400.0,13793000.0,16551600.0,19310200.0,22068800.0,24827400.0,27586000.0
0.0,12587904.0,18881856.0,25175808.0,31469760.0,37763712.0,44057664.0,50351616.0,56645568.0,62939520.0
0.0,11307296.0,16960944.0,22614592.0,28268240.0,33921888.0,39575536.0,45229184.0,50882832.0,56536480.0
0.0,8265600.0,12398400.0,16531200.0,20664000.0,24796800.0,28929600.0,33062400.0,37195200.0,41328000.0
0.0,9689792.0,14534688.0,19379584.0,24224480.0,29069376.0,33914272.0,38759168.0,43604064.0,48448960.0
0.0,18092928.0,27139392.0,36185856.0,45232320.0,54278784.0,63325248.0,72371712.0,81418176.0,90464640.0
0.0,16684752.0,25027128.0,33369504.0,41711880.0,50054256.0,58396632.0,66739008.0,75081384.0,83423760.0
0.0,8058960.0,12088440.0,16117920.0,20147400.0,24176880.0,28206360.0,32235840.0,36265320.0,40294800.0
0.0,10059088.0,15088632.0,20118176.0,25147720.0,30177264.0,35206808.0,40236352.0,45265896.0,50295440.0
