seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test,acc_test_maj,bacc_test_maj,f1_test_maj,mcc_test_maj,erros_test_maj,nclients
17,1,select_coverage,4.0,exact,list,positive,0,0.9947916666666666,0.9928571428571428,0.9943620613713112,0.9887873120302746,1,,,,,,2
17,1,select_coverage_CBA_M1,,DAC,list,positive,70,1.0,1.0,1.0,1.0,0,0.6354166666666666,0.5,0.3885350318471338,0.0,70.0,2
17,1,select_coverage_CBA_M1,,exact,majority,positive,70,1.0,1.0,1.0,1.0,0,0.6354166666666666,0.5,0.3885350318471338,0.0,70.0,2
17,1,select_coverage_CBA_M1,,exact,cmar,positive,70,1.0,1.0,1.0,1.0,0,0.6354166666666666,0.5,0.3885350318471338,0.0,70.0,2
17,1,select_coverage_CBA_M1,,exact,top_k_avg,positive,70,1.0,1.0,1.0,1.0,0,0.6354166666666666,0.5,0.3885350318471338,0.0,70.0,2
17,1,select_coverage_CBA_M1,,exact,list,positive,70,1.0,1.0,1.0,1.0,0,0.6354166666666666,0.5,0.3885350318471338,0.0,70.0,2
17,2,select_coverage,1.0,exact,majority,positive,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,1.0,exact,cmar,positive,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,1.0,exact,top_k_avg,positive,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,1.0,exact,list,positive,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,2.0,exact,majority,positive,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,2.0,exact,cmar,positive,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,2.0,exact,top_k_avg,positive,0,0.9739583333333334,0.9642857142857144,0.9714413208389112,0.944464662289019,5,,,,,,2
17,2,select_coverage,2.0,exact,list,positive,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,3.0,exact,majority,positive,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,3.0,exact,cmar,positive,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,3.0,exact,top_k_avg,positive,0,0.9739583333333334,0.9642857142857144,0.9714413208389112,0.944464662289019,5,,,,,,2
17,2,select_coverage,3.0,exact,list,positive,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,4.0,exact,majority,positive,0,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,,,,,,2
17,2,select_coverage,4.0,exact,cmar,positive,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,4.0,exact,top_k_avg,positive,0,0.9791666666666666,0.9714285714285714,0.9772296015180266,0.955471176994904,4,,,,,,2
17,2,select_coverage,4.0,exact,list,positive,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage_CBA_M1,,exact,majority,positive,1,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9928571428571428,0.9943620613713112,0.9887873120302746,1.0,2
17,2,select_coverage_CBA_M1,,exact,cmar,positive,1,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9928571428571428,0.9943620613713112,0.9887873120302746,1.0,2
17,2,select_coverage_CBA_M1,,exact,top_k_avg,positive,1,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9928571428571428,0.9943620613713112,0.9887873120302746,1.0,2
17,2,select_coverage_CBA_M1,,exact,list,positive,1,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9928571428571428,0.9943620613713112,0.9887873120302746,1.0,2
19,1,select_coverage,1.0,DAC,list,positive,1,0.9947916666666666,0.9932432432432432,0.994488934814432,0.9890382621916288,1,,,,,,2
19,1,select_coverage,1.0,exact,majority,positive,2,0.9791666666666666,0.9830508474576272,0.9782214156079856,0.9573703662914022,4,0.96875,0.9695373339441136,0.9671794871794872,0.934590146972456,6.0,2
19,1,select_coverage,1.0,exact,cmar,positive,2,0.9791666666666666,0.9830508474576272,0.9782214156079856,0.9573703662914022,4,0.96875,0.9695373339441136,0.9671794871794872,0.934590146972456,6.0,2
19,1,select_coverage,1.0,exact,top_k_avg,positive,2,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9864864864864864,0.988949004259238,0.9781394362547484,2.0,2
19,1,select_coverage,1.0,exact,list,positive,2,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9864864864864864,0.988949004259238,0.9781394362547484,2.0,2
19,1,select_coverage,2.0,DAC,list,positive,0,0.9166666666666666,0.8918918918918919,0.9076479076479076,0.8307813553197461,16,,,,,,2
19,1,select_coverage,2.0,exact,majority,positive,0,0.9635416666666666,0.9527027027027026,0.9607740127834692,0.9245013265013212,7,,,,,,2
19,1,select_coverage,2.0,exact,cmar,positive,0,0.9739583333333334,0.9737746220797068,0.9725831786377268,0.945224762379802,5,,,,,,2
19,1,select_coverage,2.0,exact,top_k_avg,positive,0,0.96875,0.9594594594594594,0.9664765452217436,0.9351230401725495,6,,,,,,2
19,1,select_coverage,2.0,exact,list,positive,0,0.9739583333333334,0.9662162162162162,0.97214403853408,0.9457952606227628,5,,,,,,2
19,1,select_coverage,3.0,DAC,list,positive,0,0.9166666666666666,0.8918918918918919,0.9076479076479076,0.8307813553197461,16,,,,,,2
19,1,select_coverage,3.0,exact,majority,positive,0,0.9635416666666666,0.9527027027027026,0.9607740127834692,0.9245013265013212,7,,,,,,2
19,1,select_coverage,3.0,exact,cmar,positive,0,0.9791666666666666,0.9780119102153,0.9780119102153,0.9560238204306,4,,,,,,2
19,1,select_coverage,3.0,exact,top_k_avg,positive,0,0.9635416666666666,0.9527027027027026,0.9607740127834692,0.9245013265013212,7,,,,,,2
19,1,select_coverage,3.0,exact,list,positive,0,0.9791666666666666,0.972972972972973,0.9777777777777776,0.9565204256927242,4,,,,,,2
19,1,select_coverage,4.0,DAC,list,positive,0,0.90625,0.8783783783783784,0.8953361599030891,0.8103072097944292,18,,,,,,2
19,1,select_coverage,4.0,exact,majority,positive,0,0.9375,0.9214383875400824,0.9321314952279958,0.8702138257986284,12,,,,,,2
19,1,select_coverage,4.0,exact,cmar,positive,0,0.984375,0.9822491983508932,0.9834668044432964,0.9669932951216504,3,,,,,,2
19,1,select_coverage,4.0,exact,top_k_avg,positive,0,0.9479166666666666,0.9324324324324323,0.9434429126899964,0.8929150560368535,10,,,,,,2
19,1,select_coverage,4.0,exact,list,positive,0,0.9791666666666666,0.972972972972973,0.9777777777777776,0.9565204256927242,4,,,,,,2
19,1,select_coverage_CBA_M1,,DAC,list,positive,74,1.0,1.0,1.0,1.0,0,0.6145833333333334,0.5,0.3806451612903225,0.0,74.0,2
19,1,select_coverage_CBA_M1,,exact,majority,positive,74,1.0,1.0,1.0,1.0,0,0.6145833333333334,0.5,0.3806451612903225,0.0,74.0,2
19,1,select_coverage_CBA_M1,,exact,cmar,positive,74,1.0,1.0,1.0,1.0,0,0.6145833333333334,0.5,0.3806451612903225,0.0,74.0,2
19,1,select_coverage_CBA_M1,,exact,top_k_avg,positive,74,1.0,1.0,1.0,1.0,0,0.6145833333333334,0.5,0.3806451612903225,0.0,74.0,2
19,1,select_coverage_CBA_M1,,exact,list,positive,74,1.0,1.0,1.0,1.0,0,0.6145833333333334,0.5,0.3806451612903225,0.0,74.0,2
19,2,select_coverage,1.0,exact,majority,positive,2,0.9791666666666666,0.9830508474576272,0.9782214156079856,0.9573703662914022,4,0.96875,0.9695373339441136,0.9671794871794872,0.934590146972456,6.0,2
19,2,select_coverage,1.0,exact,cmar,positive,2,0.9791666666666666,0.9830508474576272,0.9782214156079856,0.9573703662914022,4,0.96875,0.9695373339441136,0.9671794871794872,0.934590146972456,6.0,2
19,2,select_coverage,1.0,exact,top_k_avg,positive,2,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9864864864864864,0.988949004259238,0.9781394362547484,2.0,2
19,2,select_coverage,1.0,exact,list,positive,2,1.0,1.0,1.0,1.0,0,0.9895833333333334,0.9864864864864864,0.988949004259238,0.9781394362547484,2.0,2
19,2,select_coverage,2.0,exact,majority,positive,0,0.9635416666666666,0.9527027027027026,0.9607740127834692,0.9245013265013212,7,,,,,,2
19,2,select_coverage,2.0,exact,cmar,positive,0,0.9739583333333334,0.9737746220797068,0.9725831786377268,0.945224762379802,5,,,,,,2
19,2,select_coverage,2.0,exact,top_k_avg,positive,0,0.96875,0.9594594594594594,0.9664765452217436,0.9351230401725495,6,,,,,,2
19,2,select_coverage,2.0,exact,list,positive,0,0.984375,0.9797297297297296,0.983379021786178,0.9673009916248826,3,,,,,,2
19,2,select_coverage,3.0,exact,majority,positive,0,0.9635416666666666,0.9527027027027026,0.9607740127834692,0.9245013265013212,7,,,,,,2
19,2,select_coverage,3.0,exact,cmar,positive,0,0.9791666666666666,0.9780119102153,0.9780119102153,0.9560238204306,4,,,,,,2
19,2,select_coverage,3.0,exact,top_k_avg,positive,0,0.9635416666666666,0.9527027027027026,0.9607740127834692,0.9245013265013212,7,,,,,,2
19,2,select_coverage,3.0,exact,list,positive,0,0.9895833333333334,0.9864864864864864,0.988949004259238,0.9781394362547484,2,,,,,,2
19,2,select_coverage,4.0,exact,majority,positive,0,0.9375,0.9214383875400824,0.9321314952279958,0.8702138257986284,12,,,,,,2
19,2,select_coverage,4.0,exact,cmar,positive,0,0.984375,0.9822491983508932,0.9834668044432964,0.9669932951216504,3,,,,,,2
19,2,select_coverage,4.0,exact,top_k_avg,positive,0,0.9479166666666666,0.9324324324324323,0.9434429126899964,0.8929150560368535,10,,,,,,2
19,2,select_coverage,4.0,exact,list,positive,0,0.9895833333333334,0.9864864864864864,0.988949004259238,0.9781394362547484,2,,,,,,2
19,2,select_coverage_CBA_M1,,exact,majority,positive,18,1.0,1.0,1.0,1.0,0,0.90625,0.8783783783783784,0.8953361599030891,0.8103072097944292,18.0,2
19,2,select_coverage_CBA_M1,,exact,cmar,positive,18,1.0,1.0,1.0,1.0,0,0.90625,0.8783783783783784,0.8953361599030891,0.8103072097944292,18.0,2
19,2,select_coverage_CBA_M1,,exact,top_k_avg,positive,18,1.0,1.0,1.0,1.0,0,0.90625,0.8783783783783784,0.8953361599030891,0.8103072097944292,18.0,2
19,2,select_coverage_CBA_M1,,exact,list,positive,18,1.0,1.0,1.0,1.0,0,0.90625,0.8783783783783784,0.8953361599030891,0.8103072097944292,18.0,2
29,1,select_coverage,1.0,DAC,list,positive,1,0.9947916666666666,0.9928571428571428,0.9943620613713112,0.9887873120302746,1,,,,,,2
29,1,select_coverage,1.0,exact,majority,positive,1,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9928571428571428,0.9943620613713112,0.9887873120302746,1.0,2
29,1,select_coverage,1.0,exact,cmar,positive,1,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9928571428571428,0.9943620613713112,0.9887873120302746,1.0,2
29,1,select_coverage,1.0,exact,top_k_avg,positive,1,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9928571428571428,0.9943620613713112,0.9887873120302746,1.0,2
29,1,select_coverage,1.0,exact,list,positive,1,1.0,1.0,1.0,1.0,0,0.9947916666666666,0.9928571428571428,0.9943620613713112,0.9887873120302746,1.0,2
29,1,select_coverage,2.0,DAC,list,positive,0,0.9583333333333334,0.9428571428571428,0.953823953823954,0.9117065269091754,8,,,,,,2
29,1,select_coverage,2.0,exact,majority,positive,0,0.9947916666666666,0.9928571428571428,0.9943620613713112,0.9887873120302746,1,,,,,,2
29,1,select_coverage,2.0,exact,cmar,positive,0,0.9947916666666666,0.9928571428571428,0.9943620613713112,0.9887873120302746,1,,,,,,2
29,1,select_coverage,2.0,exact,top_k_avg,positive,0,0.9635416666666666,0.95,0.959739987418746,0.9225848420051536,7,,,,,,2
29,1,select_coverage,2.0,exact,list,positive,0,0.984375,0.9785714285714286,0.9829782203965838,0.9665254412437516,3,,,,,,2
29,1,select_coverage,3.0,DAC,list,positive,0,0.9583333333333334,0.9428571428571428,0.953823953823954,0.9117065269091754,8,,,,,,2
29,1,select_coverage,3.0,exact,majority,positive,0,0.9791666666666666,0.9714285714285714,0.9772296015180266,0.955471176994904,4,,,,,,2
