id_uci,nclients,seed,data_name,train_size,number_classes,majority_class,ranking,selection,param,consolidation,round1_n_rules,round1_n_items_antecedent,round2_n_rules,round2_n_items_antecedent,final_nrules,final_total_items,default_class,comm_cost
76,2,5,Nursery,10368,5,not_recom,1,select_coverage,1.0,DAC,686,3081,,,541,2485,not_recom,20572
76,2,5,Nursery,10368,5,not_recom,1,select_coverage,1.0,exact,686,3081,541.0,2485.0,535,2448,not_recom,58064
76,2,5,Nursery,10368,5,not_recom,1,select_coverage,2.0,DAC,1303,6021,,,1007,4784,not_recom,39736
76,2,5,Nursery,10368,5,not_recom,1,select_coverage,2.0,exact,1303,6021,1007.0,4784.0,991,4685,not_recom,110336
76,2,5,Nursery,10368,5,not_recom,1,select_coverage,3.0,DAC,1851,8526,,,1430,6767,recommend,56332
76,2,5,Nursery,10368,5,not_recom,1,select_coverage,3.0,exact,1851,8526,1430.0,6767.0,1410,6641,not_recom,156416
76,2,5,Nursery,10368,5,not_recom,1,select_coverage,4.0,DAC,2258,10378,,,1717,8118,recommend,68624
76,2,5,Nursery,10368,5,not_recom,1,select_coverage,4.0,exact,2258,10378,1717.0,8118.0,1689,7950,not_recom,188240
76,2,5,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,DAC,430,2001,,,323,1558,priority,13180
76,2,5,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,exact,430,2001,323.0,1558.0,317,1521,priority,35864
76,2,5,Nursery,10368,5,not_recom,2,select_coverage,1.0,exact,686,3081,541.0,2485.0,535,2448,not_recom,58064
76,2,5,Nursery,10368,5,not_recom,2,select_coverage,2.0,exact,1303,6021,1007.0,4784.0,991,4685,not_recom,110336
76,2,5,Nursery,10368,5,not_recom,2,select_coverage,3.0,exact,1851,8527,1431.0,6773.0,1411,6647,not_recom,156516
76,2,5,Nursery,10368,5,not_recom,2,select_coverage,4.0,exact,2259,10384,1718.0,8124.0,1690,7956,not_recom,188360
76,2,5,Nursery,10368,5,not_recom,2,select_coverage_CBA_M1,,exact,430,2001,323.0,1558.0,317,1521,priority,35864
76,2,14,Nursery,10368,5,priority,1,select_coverage,1.0,DAC,708,3162,,,555,2536,priority,21160
76,2,14,Nursery,10368,5,priority,1,select_coverage,1.0,exact,708,3162,555.0,2536.0,550,2503,priority,59484
76,2,14,Nursery,10368,5,priority,1,select_coverage,2.0,DAC,1290,5943,,,996,4720,priority,39268
76,2,14,Nursery,10368,5,priority,1,select_coverage,2.0,exact,1290,5943,996.0,4720.0,986,4656,priority,109124
76,2,14,Nursery,10368,5,priority,1,select_coverage,3.0,DAC,1814,8330,,,1391,6581,recommend,55104
76,2,14,Nursery,10368,5,priority,1,select_coverage,3.0,exact,1814,8330,1390.0,6577.0,1379,6509,priority,152424
76,2,14,Nursery,10368,5,priority,1,select_coverage,4.0,DAC,2247,10292,,,1704,8048,priority,68148
76,2,14,Nursery,10368,5,priority,1,select_coverage,4.0,exact,2247,10292,1702.0,8040.0,1687,7949,priority,186860
76,2,14,Nursery,10368,5,priority,1,select_coverage_CBA_M1,,DAC,448,2066,,,330,1581,priority,13656
76,2,14,Nursery,10368,5,priority,1,select_coverage_CBA_M1,,exact,448,2066,330.0,1581.0,325,1548,priority,36660
76,2,14,Nursery,10368,5,priority,2,select_coverage,1.0,exact,708,3162,555.0,2536.0,550,2503,priority,59484
76,2,14,Nursery,10368,5,priority,2,select_coverage,2.0,exact,1290,5943,996.0,4720.0,986,4656,priority,109124
76,2,14,Nursery,10368,5,priority,2,select_coverage,3.0,exact,1815,8336,1391.0,6583.0,1380,6515,priority,152544
76,2,14,Nursery,10368,5,priority,2,select_coverage,4.0,exact,2248,10298,1703.0,8046.0,1688,7955,priority,186980
76,2,14,Nursery,10368,5,priority,2,select_coverage_CBA_M1,,exact,448,2066,330.0,1581.0,325,1548,priority,36660
76,2,17,Nursery,10368,5,priority,1,select_coverage,1.0,DAC,666,2954,,,525,2378,priority,19824
76,2,17,Nursery,10368,5,priority,1,select_coverage,1.0,exact,666,2954,525.0,2378.0,523,2365,priority,56028
76,2,17,Nursery,10368,5,priority,1,select_coverage,2.0,DAC,1265,5788,,,992,4655,priority,38348
76,2,17,Nursery,10368,5,priority,1,select_coverage,2.0,exact,1265,5788,992.0,4655.0,988,4628,priority,107940
76,2,17,Nursery,10368,5,priority,1,select_coverage,3.0,DAC,1834,8384,,,1424,6687,priority,55560
76,2,17,Nursery,10368,5,priority,1,select_coverage,3.0,exact,1834,8384,1424.0,6687.0,1413,6614,priority,155132
76,2,17,Nursery,10368,5,priority,1,select_coverage,4.0,DAC,2222,10117,,,1717,8034,priority,67148
76,2,17,Nursery,10368,5,priority,1,select_coverage,4.0,exact,2222,10117,1717.0,8034.0,1705,7958,priority,186892
76,2,17,Nursery,10368,5,priority,1,select_coverage_CBA_M1,,DAC,425,1948,,,325,1537,priority,12908
76,2,17,Nursery,10368,5,priority,1,select_coverage_CBA_M1,,exact,425,1948,325.0,1537.0,323,1524,priority,35676
76,2,17,Nursery,10368,5,priority,2,select_coverage,1.0,exact,667,2960,526.0,2384.0,523,2365,priority,56124
76,2,17,Nursery,10368,5,priority,2,select_coverage,2.0,exact,1266,5794,993.0,4661.0,988,4628,priority,108036
76,2,17,Nursery,10368,5,priority,2,select_coverage,3.0,exact,1834,8384,1424.0,6687.0,1413,6614,priority,155132
76,2,17,Nursery,10368,5,priority,2,select_coverage,4.0,exact,2221,10113,1716.0,8030.0,1704,7954,priority,186796
76,2,17,Nursery,10368,5,priority,2,select_coverage_CBA_M1,,exact,425,1948,325.0,1537.0,323,1524,priority,35676
76,2,19,Nursery,10368,5,not_recom,1,select_coverage,1.0,DAC,677,3040,,,548,2513,not_recom,20300
76,2,19,Nursery,10368,5,not_recom,1,select_coverage,1.0,exact,677,3040,548.0,2513.0,544,2487,not_recom,58504
76,2,19,Nursery,10368,5,not_recom,1,select_coverage,2.0,DAC,1294,5964,,,1039,4909,not_recom,39400
76,2,19,Nursery,10368,5,not_recom,1,select_coverage,2.0,exact,1294,5964,1039.0,4909.0,1028,4835,not_recom,112744
76,2,19,Nursery,10368,5,not_recom,1,select_coverage,3.0,DAC,1838,8448,,,1461,6879,not_recom,55864
76,2,19,Nursery,10368,5,not_recom,1,select_coverage,3.0,exact,1838,8448,1461.0,6879.0,1448,6790,not_recom,158636
76,2,19,Nursery,10368,5,not_recom,1,select_coverage,4.0,DAC,2245,10296,,,1751,8235,not_recom,68140
76,2,19,Nursery,10368,5,not_recom,1,select_coverage,4.0,exact,2245,10296,1751.0,8235.0,1735,8126,not_recom,190716
76,2,19,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,DAC,419,1948,,,327,1569,priority,12836
76,2,19,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,exact,419,1948,327.0,1569.0,323,1543,priority,35976
76,2,19,Nursery,10368,5,not_recom,2,select_coverage,1.0,exact,677,3040,548.0,2513.0,544,2487,not_recom,58504
76,2,19,Nursery,10368,5,not_recom,2,select_coverage,2.0,exact,1295,5970,1040.0,4915.0,1029,4841,not_recom,112864
76,2,19,Nursery,10368,5,not_recom,2,select_coverage,3.0,exact,1838,8448,1461.0,6879.0,1448,6790,not_recom,158636
76,2,19,Nursery,10368,5,not_recom,2,select_coverage,4.0,exact,2246,10301,1752.0,8240.0,1736,8131,not_recom,190824
76,2,19,Nursery,10368,5,not_recom,2,select_coverage_CBA_M1,,exact,415,1931,324.0,1556.0,320,1530,priority,35660
76,2,29,Nursery,10368,5,not_recom,1,select_coverage,1.0,DAC,672,3015,,,539,2465,recommend,20140
76,2,29,Nursery,10368,5,not_recom,1,select_coverage,1.0,exact,672,3015,539.0,2465.0,535,2442,not_recom,57600
76,2,29,Nursery,10368,5,not_recom,1,select_coverage,2.0,DAC,1278,5898,,,1022,4828,recommend,38944
76,2,29,Nursery,10368,5,not_recom,1,select_coverage,2.0,exact,1278,5898,1022.0,4828.0,1011,4759,not_recom,111036
76,2,29,Nursery,10368,5,not_recom,1,select_coverage,3.0,DAC,1888,8721,,,1500,7104,recommend,57556
76,2,29,Nursery,10368,5,not_recom,1,select_coverage,3.0,exact,1888,8721,1500.0,7104.0,1482,6991,not_recom,163304
76,2,29,Nursery,10368,5,not_recom,1,select_coverage,4.0,DAC,2348,10777,,,1838,8648,recommend,71300
76,2,29,Nursery,10368,5,not_recom,1,select_coverage,4.0,exact,2348,10777,1838.0,8648.0,1816,8510,not_recom,200004
76,2,29,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,DAC,433,1998,,,331,1574,priority,13204
76,2,29,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,exact,433,1998,331.0,1574.0,328,1555,priority,36436
76,2,29,Nursery,10368,5,not_recom,2,select_coverage,1.0,exact,672,3015,539.0,2465.0,535,2442,not_recom,57600
76,2,29,Nursery,10368,5,not_recom,2,select_coverage,2.0,exact,1278,5898,1022.0,4828.0,1011,4759,not_recom,111036
76,2,29,Nursery,10368,5,not_recom,2,select_coverage,3.0,exact,1888,8721,1500.0,7104.0,1482,6991,not_recom,163304
76,2,29,Nursery,10368,5,not_recom,2,select_coverage,4.0,exact,2350,10787,1840.0,8658.0,1818,8520,not_recom,200220
76,2,29,Nursery,10368,5,not_recom,2,select_coverage_CBA_M1,,exact,431,1989,329.0,1565.0,326,1546,priority,36232
76,2,31,Nursery,10368,4,not_recom,1,select_coverage,1.0,DAC,688,3076,,,543,2482,not_recom,20576
76,2,31,Nursery,10368,4,not_recom,1,select_coverage,1.0,exact,688,3076,543.0,2482.0,542,2478,not_recom,53896
76,2,31,Nursery,10368,4,not_recom,1,select_coverage,2.0,DAC,1260,5792,,,995,4694,not_recom,38304
76,2,31,Nursery,10368,4,not_recom,1,select_coverage,2.0,exact,1260,5792,995.0,4694.0,988,4649,not_recom,100372
76,2,31,Nursery,10368,4,not_recom,1,select_coverage,3.0,DAC,1822,8382,,,1430,6755,not_recom,55408
76,2,31,Nursery,10368,4,not_recom,1,select_coverage,3.0,exact,1822,8382,1430.0,6755.0,1418,6678,not_recom,144492
76,2,31,Nursery,10368,4,not_recom,1,select_coverage,4.0,DAC,2276,10431,,,1746,8235,not_recom,69052
76,2,31,Nursery,10368,4,not_recom,1,select_coverage,4.0,exact,2276,10431,1746.0,8235.0,1733,8151,not_recom,177140
76,2,31,Nursery,10368,4,not_recom,1,select_coverage_CBA_M1,,DAC,450,2072,,,341,1623,priority,13704
76,2,31,Nursery,10368,4,not_recom,1,select_coverage_CBA_M1,,exact,450,2072,341.0,1623.0,341,1623,priority,34944
76,2,31,Nursery,10368,4,not_recom,2,select_coverage,1.0,exact,688,3076,543.0,2482.0,542,2478,not_recom,53896
76,2,31,Nursery,10368,4,not_recom,2,select_coverage,2.0,exact,1260,5792,995.0,4694.0,988,4649,not_recom,100372
76,2,31,Nursery,10368,4,not_recom,2,select_coverage,3.0,exact,1823,8388,1431.0,6761.0,1419,6684,not_recom,144604
76,2,31,Nursery,10368,4,not_recom,2,select_coverage,4.0,exact,2278,10443,1748.0,8247.0,1734,8157,not_recom,177340
76,2,31,Nursery,10368,4,not_recom,2,select_coverage_CBA_M1,,exact,451,2076,342.0,1627.0,342,1627,priority,35032
76,2,34,Nursery,10368,5,not_recom,1,select_coverage,1.0,DAC,718,3204,,,564,2572,not_recom,21448
76,2,34,Nursery,10368,5,not_recom,1,select_coverage,1.0,exact,718,3204,564.0,2572.0,563,2566,not_recom,60480
76,2,34,Nursery,10368,5,not_recom,1,select_coverage,2.0,DAC,1325,6106,,,1044,4924,not_recom,40340
76,2,34,Nursery,10368,5,not_recom,1,select_coverage,2.0,exact,1325,6106,1044.0,4924.0,1040,4897,not_recom,113860
76,2,34,Nursery,10368,5,not_recom,1,select_coverage,3.0,DAC,1909,8797,,,1496,7059,recommend,58112
76,2,34,Nursery,10368,5,not_recom,1,select_coverage,3.0,exact,1909,8797,1496.0,7059.0,1490,7020,not_recom,163352
76,2,34,Nursery,10368,5,not_recom,1,select_coverage,4.0,DAC,2330,10705,,,1810,8530,not_recom,70796
76,2,34,Nursery,10368,5,not_recom,1,select_coverage,4.0,exact,2330,10705,1809.0,8526.0,1802,8480,not_recom,197716
76,2,34,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,DAC,464,2136,,,348,1657,priority,14128
76,2,34,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,exact,464,2136,348.0,1657.0,347,1651,priority,38520
76,2,34,Nursery,10368,5,not_recom,2,select_coverage,1.0,exact,718,3204,564.0,2572.0,563,2566,not_recom,60480
76,2,34,Nursery,10368,5,not_recom,2,select_coverage,2.0,exact,1326,6111,1045.0,4929.0,1041,4902,not_recom,113968
76,2,34,Nursery,10368,5,not_recom,2,select_coverage,3.0,exact,1909,8797,1496.0,7059.0,1490,7020,not_recom,163352
76,2,34,Nursery,10368,5,not_recom,2,select_coverage,4.0,exact,2330,10706,1809.0,8527.0,1801,8475,not_recom,197704
76,2,34,Nursery,10368,5,not_recom,2,select_coverage_CBA_M1,,exact,462,2127,346.0,1648.0,345,1642,priority,38316
76,2,42,Nursery,10368,4,not_recom,1,select_coverage,1.0,DAC,660,2957,,,520,2380,not_recom,19764
76,2,42,Nursery,10368,4,not_recom,1,select_coverage,1.0,exact,660,2957,520.0,2380.0,517,2359,not_recom,51616
76,2,42,Nursery,10368,4,not_recom,1,select_coverage,2.0,DAC,1302,6031,,,1016,4836,priority,39764
76,2,42,Nursery,10368,4,not_recom,1,select_coverage,2.0,exact,1302,6031,1016.0,4836.0,1009,4790,not_recom,103300
76,2,42,Nursery,10368,4,not_recom,1,select_coverage,3.0,DAC,1882,8713,,,1463,6965,not_recom,57452
76,2,42,Nursery,10368,4,not_recom,1,select_coverage,3.0,exact,1882,8713,1463.0,6965.0,1453,6900,not_recom,148864
76,2,42,Nursery,10368,4,not_recom,1,select_coverage,4.0,DAC,2314,10657,,,1790,8477,not_recom,70412
76,2,42,Nursery,10368,4,not_recom,1,select_coverage,4.0,exact,2314,10657,1790.0,8477.0,1776,8392,not_recom,181736
76,2,42,Nursery,10368,4,not_recom,1,select_coverage_CBA_M1,,DAC,465,2127,,,353,1662,priority,14104
76,2,42,Nursery,10368,4,not_recom,1,select_coverage_CBA_M1,,exact,465,2127,353.0,1662.0,350,1641,priority,35872
76,2,42,Nursery,10368,4,not_recom,2,select_coverage,1.0,exact,660,2957,520.0,2380.0,517,2359,not_recom,51616
76,2,42,Nursery,10368,4,not_recom,2,select_coverage,2.0,exact,1302,6031,1016.0,4836.0,1009,4790,not_recom,103300
76,2,42,Nursery,10368,4,not_recom,2,select_coverage,3.0,exact,1883,8719,1464.0,6971.0,1454,6906,not_recom,148976
76,2,42,Nursery,10368,4,not_recom,2,select_coverage,4.0,exact,2315,10663,1791.0,8483.0,1777,8398,not_recom,181848
76,2,42,Nursery,10368,4,not_recom,2,select_coverage_CBA_M1,,exact,463,2119,351.0,1654.0,348,1633,priority,35696
76,2,49,Nursery,10368,5,not_recom,1,select_coverage,1.0,DAC,670,2979,,,539,2442,not_recom,19972
76,2,49,Nursery,10368,5,not_recom,1,select_coverage,1.0,exact,670,2979,539.0,2442.0,536,2423,not_recom,57288
76,2,49,Nursery,10368,5,not_recom,1,select_coverage,2.0,DAC,1284,5909,,,1020,4807,not_recom,39060
76,2,49,Nursery,10368,5,not_recom,1,select_coverage,2.0,exact,1284,5909,1020.0,4807.0,1014,4768,not_recom,110936
76,2,49,Nursery,10368,5,not_recom,1,select_coverage,3.0,DAC,1861,8533,,,1460,6862,not_recom,56480
76,2,49,Nursery,10368,5,not_recom,1,select_coverage,3.0,exact,1861,8533,1460.0,6862.0,1447,6781,not_recom,158824
76,2,49,Nursery,10368,5,not_recom,1,select_coverage,4.0,DAC,2250,10277,,,1723,8086,priority,68124
76,2,49,Nursery,10368,5,not_recom,1,select_coverage,4.0,exact,2250,10277,1723.0,8086.0,1710,8005,not_recom,188216
76,2,49,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,DAC,446,2033,,,340,1597,priority,13500
76,2,49,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,exact,446,2033,340.0,1597.0,337,1578,priority,37192
76,2,49,Nursery,10368,5,not_recom,2,select_coverage,1.0,exact,670,2979,539.0,2442.0,536,2423,not_recom,57288
76,2,49,Nursery,10368,5,not_recom,2,select_coverage,2.0,exact,1285,5917,1021.0,4815.0,1014,4770,not_recom,111056
76,2,49,Nursery,10368,5,not_recom,2,select_coverage,3.0,exact,1865,8556,1463.0,6879.0,1449,6792,not_recom,159172
76,2,49,Nursery,10368,5,not_recom,2,select_coverage,4.0,exact,2253,10295,1725.0,8098.0,1712,8017,not_recom,188480
76,2,49,Nursery,10368,5,not_recom,2,select_coverage_CBA_M1,,exact,445,2029,339.0,1593.0,336,1574,priority,37096
76,2,63,Nursery,10368,5,not_recom,1,select_coverage,1.0,DAC,684,3047,,,543,2469,not_recom,20412
76,2,63,Nursery,10368,5,not_recom,1,select_coverage,1.0,exact,684,3047,543.0,2469.0,539,2447,not_recom,57956
76,2,63,Nursery,10368,5,not_recom,1,select_coverage,2.0,DAC,1298,5977,,,1010,4772,recommend,39500
76,2,63,Nursery,10368,5,not_recom,1,select_coverage,2.0,exact,1298,5977,1010.0,4772.0,999,4703,not_recom,110328
76,2,63,Nursery,10368,5,not_recom,1,select_coverage,3.0,DAC,1848,8517,,,1428,6748,recommend,56260
76,2,63,Nursery,10368,5,not_recom,1,select_coverage,3.0,exact,1848,8517,1428.0,6748.0,1411,6647,not_recom,156232
76,2,63,Nursery,10368,5,not_recom,1,select_coverage,4.0,DAC,2258,10364,,,1716,8076,recommend,68568
76,2,63,Nursery,10368,5,not_recom,1,select_coverage,4.0,exact,2258,10364,1716.0,8076.0,1697,7964,not_recom,188024
76,2,63,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,DAC,435,2005,,,326,1555,priority,13256
76,2,63,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,exact,435,2005,326.0,1555.0,323,1537,priority,36076
76,2,63,Nursery,10368,5,not_recom,2,select_coverage,1.0,exact,684,3047,543.0,2469.0,539,2447,not_recom,57956
76,2,63,Nursery,10368,5,not_recom,2,select_coverage,2.0,exact,1298,5977,1010.0,4772.0,999,4703,not_recom,110328
76,2,63,Nursery,10368,5,not_recom,2,select_coverage,3.0,exact,1848,8517,1428.0,6748.0,1411,6647,not_recom,156232
76,2,63,Nursery,10368,5,not_recom,2,select_coverage,4.0,exact,2259,10370,1717.0,8082.0,1698,7970,not_recom,188144
76,2,63,Nursery,10368,5,not_recom,2,select_coverage_CBA_M1,,exact,430,1984,323.0,1542.0,320,1524,priority,35744
76,2,64,Nursery,10368,5,not_recom,1,select_coverage,1.0,DAC,693,3105,,,533,2450,recommend,20752
76,2,64,Nursery,10368,5,not_recom,1,select_coverage,1.0,exact,693,3105,533.0,2450.0,530,2432,not_recom,57572
76,2,64,Nursery,10368,5,not_recom,1,select_coverage,2.0,DAC,1309,6031,,,1006,4768,not_recom,39848
76,2,64,Nursery,10368,5,not_recom,1,select_coverage,2.0,exact,1309,6031,1006.0,4768.0,999,4722,not_recom,110412
76,2,64,Nursery,10368,5,not_recom,1,select_coverage,3.0,DAC,1857,8531,,,1433,6769,not_recom,56424
76,2,64,Nursery,10368,5,not_recom,1,select_coverage,3.0,exact,1857,8531,1433.0,6769.0,1421,6693,not_recom,156796
76,2,64,Nursery,10368,5,not_recom,1,select_coverage,4.0,DAC,2304,10536,,,1756,8264,not_recom,69808
76,2,64,Nursery,10368,5,not_recom,1,select_coverage,4.0,exact,2304,10536,1756.0,8264.0,1743,8181,not_recom,192252
76,2,64,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,DAC,449,2073,,,333,1596,priority,13696
76,2,64,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,exact,449,2073,333.0,1596.0,330,1578,priority,37012
76,2,64,Nursery,10368,5,not_recom,2,select_coverage,1.0,exact,695,3117,535.0,2462.0,532,2444,not_recom,57812
76,2,64,Nursery,10368,5,not_recom,2,select_coverage,2.0,exact,1311,6042,1008.0,4779.0,1001,4733,not_recom,110640
76,2,64,Nursery,10368,5,not_recom,2,select_coverage,3.0,exact,1858,8537,1434.0,6775.0,1422,6699,not_recom,156916
76,2,64,Nursery,10368,5,not_recom,2,select_coverage,4.0,exact,2304,10537,1757.0,8269.0,1744,8186,not_recom,192344
76,2,64,Nursery,10368,5,not_recom,2,select_coverage_CBA_M1,,exact,444,2050,328.0,1573.0,325,1555,priority,36496
76,2,65,Nursery,10368,5,not_recom,1,select_coverage,1.0,DAC,687,3077,,,541,2479,recommend,20568
76,2,65,Nursery,10368,5,not_recom,1,select_coverage,1.0,exact,687,3077,541.0,2479.0,535,2445,priority,58012
76,2,65,Nursery,10368,5,not_recom,1,select_coverage,2.0,DAC,1277,5873,,,1000,4716,recommend,38832
76,2,65,Nursery,10368,5,not_recom,1,select_coverage,2.0,exact,1277,5873,1000.0,4716.0,990,4654,not_recom,109012
76,2,65,Nursery,10368,5,not_recom,1,select_coverage,3.0,DAC,1803,8246,,,1388,6510,not_recom,54636
76,2,65,Nursery,10368,5,not_recom,1,select_coverage,3.0,exact,1803,8246,1388.0,6510.0,1371,6403,not_recom,151300
76,2,65,Nursery,10368,5,not_recom,1,select_coverage,4.0,DAC,2201,10027,,,1671,7813,not_recom,66536
76,2,65,Nursery,10368,5,not_recom,1,select_coverage,4.0,exact,2201,10027,1671.0,7813.0,1652,7695,not_recom,182388
76,2,65,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,DAC,474,2183,,,358,1707,priority,14436
76,2,65,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,exact,474,2183,358.0,1707.0,353,1677,priority,39492
76,2,65,Nursery,10368,5,not_recom,2,select_coverage,1.0,exact,687,3077,541.0,2479.0,535,2445,priority,58012
76,2,65,Nursery,10368,5,not_recom,2,select_coverage,2.0,exact,1277,5873,1000.0,4716.0,990,4654,not_recom,109012
76,2,65,Nursery,10368,5,not_recom,2,select_coverage,3.0,exact,1806,8261,1391.0,6525.0,1374,6418,not_recom,151624
76,2,65,Nursery,10368,5,not_recom,2,select_coverage,4.0,exact,2202,10033,1672.0,7819.0,1653,7701,not_recom,182508
76,2,65,Nursery,10368,5,not_recom,2,select_coverage_CBA_M1,,exact,472,2175,356.0,1699.0,351,1669,priority,39300
76,2,68,Nursery,10368,5,not_recom,1,select_coverage,1.0,DAC,683,3083,,,538,2490,not_recom,20544
76,2,68,Nursery,10368,5,not_recom,1,select_coverage,1.0,exact,683,3083,538.0,2490.0,535,2470,not_recom,58036
76,2,68,Nursery,10368,5,not_recom,1,select_coverage,2.0,DAC,1303,6035,,,1045,4968,recommend,39792
76,2,68,Nursery,10368,5,not_recom,1,select_coverage,2.0,exact,1303,6035,1045.0,4968.0,1039,4929,not_recom,113928
76,2,68,Nursery,10368,5,not_recom,1,select_coverage,3.0,DAC,1859,8545,,,1476,6960,not_recom,56504
76,2,68,Nursery,10368,5,not_recom,1,select_coverage,3.0,exact,1859,8545,1476.0,6960.0,1465,6896,not_recom,160492
76,2,68,Nursery,10368,5,not_recom,1,select_coverage,4.0,DAC,2278,10377,,,1752,8205,not_recom,68860
76,2,68,Nursery,10368,5,not_recom,1,select_coverage,4.0,exact,2278,10377,1752.0,8205.0,1737,8115,not_recom,190924
76,2,68,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,DAC,437,2023,,,332,1594,priority,13352
76,2,68,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,exact,437,2023,332.0,1594.0,330,1580,priority,36764
76,2,68,Nursery,10368,5,not_recom,2,select_coverage,1.0,exact,683,3083,538.0,2490.0,535,2470,not_recom,58036
76,2,68,Nursery,10368,5,not_recom,2,select_coverage,2.0,exact,1303,6035,1045.0,4968.0,1039,4929,not_recom,113928
76,2,68,Nursery,10368,5,not_recom,2,select_coverage,3.0,exact,1860,8551,1477.0,6966.0,1466,6902,not_recom,160612
76,2,68,Nursery,10368,5,not_recom,2,select_coverage,4.0,exact,2280,10389,1755.0,8221.0,1740,8131,not_recom,191244
76,2,68,Nursery,10368,5,not_recom,2,select_coverage_CBA_M1,,exact,437,2023,332.0,1594.0,330,1580,priority,36764
76,2,74,Nursery,10368,5,not_recom,1,select_coverage,1.0,DAC,677,3024,,,540,2465,recommend,20236
76,2,74,Nursery,10368,5,not_recom,1,select_coverage,1.0,exact,677,3024,540.0,2465.0,534,2428,not_recom,57628
76,2,74,Nursery,10368,5,not_recom,1,select_coverage,2.0,DAC,1297,5965,,,1029,4852,not_recom,39440
76,2,74,Nursery,10368,5,not_recom,1,select_coverage,2.0,exact,1297,5965,1029.0,4852.0,1018,4786,not_recom,111844
76,2,74,Nursery,10368,5,not_recom,1,select_coverage,3.0,DAC,1870,8599,,,1474,6954,not_recom,56852
76,2,74,Nursery,10368,5,not_recom,1,select_coverage,3.0,exact,1870,8599,1474.0,6954.0,1461,6873,not_recom,160496
76,2,74,Nursery,10368,5,not_recom,1,select_coverage,4.0,DAC,2334,10711,,,1804,8519,not_recom,70868
76,2,74,Nursery,10368,5,not_recom,1,select_coverage,4.0,exact,2334,10711,1804.0,8519.0,1791,8439,not_recom,197308
76,2,74,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,DAC,457,2083,,,348,1637,priority,13832
76,2,74,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,exact,457,2083,348.0,1637.0,344,1610,priority,38064
76,2,74,Nursery,10368,5,not_recom,2,select_coverage,1.0,exact,677,3024,540.0,2465.0,534,2428,not_recom,57628
76,2,74,Nursery,10368,5,not_recom,2,select_coverage,2.0,exact,1297,5965,1029.0,4852.0,1018,4786,not_recom,111844
76,2,74,Nursery,10368,5,not_recom,2,select_coverage,3.0,exact,1871,8604,1475.0,6959.0,1462,6878,not_recom,160604
76,2,74,Nursery,10368,5,not_recom,2,select_coverage,4.0,exact,2337,10728,1807.0,8536.0,1794,8456,not_recom,197656
76,2,74,Nursery,10368,5,not_recom,2,select_coverage_CBA_M1,,exact,457,2083,348.0,1637.0,344,1610,priority,38064
76,2,76,Nursery,10368,5,not_recom,1,select_coverage,1.0,DAC,706,3156,,,554,2532,not_recom,21112
76,2,76,Nursery,10368,5,not_recom,1,select_coverage,1.0,exact,706,3156,554.0,2532.0,551,2515,not_recom,59444
76,2,76,Nursery,10368,5,not_recom,1,select_coverage,2.0,DAC,1319,6083,,,1036,4906,not_recom,40176
76,2,76,Nursery,10368,5,not_recom,1,select_coverage,2.0,exact,1319,6083,1036.0,4906.0,1026,4844,not_recom,113100
76,2,76,Nursery,10368,5,not_recom,1,select_coverage,3.0,DAC,1866,8603,,,1451,6878,not_recom,56820
76,2,76,Nursery,10368,5,not_recom,1,select_coverage,3.0,exact,1866,8603,1451.0,6878.0,1429,6735,not_recom,158552
76,2,76,Nursery,10368,5,not_recom,1,select_coverage,4.0,DAC,2306,10608,,,1764,8350,not_recom,70120
76,2,76,Nursery,10368,5,not_recom,1,select_coverage,4.0,exact,2306,10608,1764.0,8350.0,1740,8193,not_recom,193316
76,2,76,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,DAC,457,2100,,,340,1619,priority,13900
76,2,76,Nursery,10368,5,not_recom,1,select_coverage_CBA_M1,,exact,457,2100,340.0,1619.0,338,1607,priority,37664
76,2,76,Nursery,10368,5,not_recom,2,select_coverage,1.0,exact,706,3156,554.0,2532.0,551,2515,not_recom,59444
76,2,76,Nursery,10368,5,not_recom,2,select_coverage,2.0,exact,1319,6083,1036.0,4906.0,1026,4844,not_recom,113100
76,2,76,Nursery,10368,5,not_recom,2,select_coverage,3.0,exact,1866,8603,1450.0,6874.0,1428,6731,not_recom,158472
