1,2,3,4,5,6,7,8,9,10
0,520,568,476,772,748,864,896,972,1132
0,620,756,968,808,1052,908,896,1092,1096
0,616,668,744,740,740,824,848,992,1064
0,768,764,792,736,940,1020,1088,880,1036
0,492,684,668,692,876,1032,940,1020,828
0,460,636,708,908,1016,1068,1480,1056,976
0,708,572,784,984,860,1044,1208,1072,1012
0,708,960,668,1048,920,1136,1072,1208,1156
0,772,600,712,852,816,804,856,836,884
0,644,948,908,1016,1064,996,1020,980,924
0,584,772,736,728,1028,968,984,992,1168
0,704,688,752,796,972,936,1164,1012,1032
0,560,592,892,916,856,968,1040,1116,1216
0,512,468,680,876,776,972,1008,1136,1080
0,584,860,888,820,796,972,976,1036,904
0,396,680,760,936,880,952,940,1028,992
0,596,656,728,840,852,964,1248,1028,1132
0,540,732,756,940,712,1092,972,1212,1104
0,604,628,972,740,924,900,1012,1100,992
0,528,636,736,972,1012,1172,1152,1204,1156
