1,2,3,4,5,6,7,8,9,10
0.9993844055725503,0.9975374459753532,0.9901492763506858,0.9963059786315072,0.990765649808437,0.988301294985073,0.9889173312478972,0.9895333245684793,0.9858384097187727,0.9858375725883612
1.0,0.9801748879881171,0.9938151785034635,0.9807963629169095,0.998143723405268,0.9870012330258958,0.9851311659910879,0.9814176981273613,0.9777100060354446,0.9838920964903451
1.0,0.9901469469178135,0.9938432977191787,0.9895321188696583,0.9926119572630143,0.9876836836472667,0.9858348029133119,0.996921883269479,0.9907641802513735,0.9919960717288372
1.0,0.9839973274589953,0.9956918900350671,0.98645882573967,0.9938457599747923,0.9852278098978219,0.9895380653468533,0.99323026674832,0.9919992243508389,0.9876898415815183
1.0,0.9883051413060895,0.9815333634355292,0.9864583333333333,0.9870741035488357,0.9864577998527215,0.9858425295337145,0.9852272727272727,0.9827637412758014,0.9876889089570196
0.9993831202725659,0.9839427853889608,0.990124222092571,0.9907408286720925,0.9876500987992096,0.9895090780179012,0.9901228714788037,0.9870371601409293,0.9901268322320954,0.9907433041334422
1.0,0.9969199229241512,0.9815106710924747,0.9864436678467312,0.9858268313724747,0.9815124100081003,0.9858293247858095,0.9932221346313467,0.9858268313724747,0.9858268313724747
1.0,0.9889074460048602,0.9845899640742276,0.9827416173570019,0.9969188763853205,0.9956860277740169,0.993838572884564,0.9852056191334589,0.9889074460048602,0.993222720549735
1.0,0.9790755839142935,0.9938461328720268,0.9938461328720268,0.9944615049028462,0.9938461328720268,0.9846148019806668,0.9938461328720268,0.9944615300719035,0.9870767468924546
1.0,0.9876811066838904,0.9987684467726484,0.9950740857503153,0.9926092018847672,0.9938410015706394,0.9901462896990828,0.9901456025130229,0.9889145759114683,0.9932243544183843
1.0,0.9901200790393677,0.998765854029012,0.9938259315434488,0.9956790533803097,0.9932099410262011,0.9895048213236196,0.9944444972032555,0.9901214904695179,0.9925921536091027
1.0,0.9981488998389638,0.9975320229514272,0.9950646605397591,0.9981488998389638,0.9975317080580238,0.9895104324207947,0.9950646605397591,0.9932134882822096,0.9962975620870358
1.0,0.9833803607569691,0.996922909121482,0.9944610014736577,0.993229938556248,0.9932304000672605,0.9944610014736577,0.9944610014736577,0.9864572252881296,0.9944610014736577
0.9993844326230255,0.9901475741811876,0.9858337935376325,0.9846008054963278,0.9950746381753428,0.9876844677264844,0.9913791274085392,0.9913791274085392,0.9913791274085392,0.9864502034554066
1.0,0.9827241606599901,0.983340098550674,0.9876646110215372,0.991982462752135,0.9839581491842766,0.9839581491842766,0.983340098550674,0.9858082320987223,0.9845761097322945
1.0,0.9975375653871099,0.996921883269479,0.9950751307742197,0.996921883269479,0.996921883269479,0.9950748919507064,0.996921883269479,0.9919956228845237,0.9926111286254728
1.0,0.9802050754186626,0.978347364241305,0.978347364241305,0.9814422582049962,0.9845392937891917,0.9826824998096978,0.9845365867212958,0.9832965381290066,0.9789641129670918
1.0,0.9802951483623752,0.9938426071878941,0.9907636342967573,0.9809115108799651,0.9907641802513735,0.9901487388870197,0.9895321188696583,0.9852213612717815,0.9876836836472667
0.9993830443892917,0.9925941567516985,0.9888882304136541,0.9888882304136541,0.9919775302489833,0.9925941567516985,0.9932108591311191,0.9932126327428672,0.9932108591311191,0.9919764698822316
1.0,0.9901316888172298,0.9907489954832326,0.9956847512576816,0.9919842637342289,0.9987671349277882,0.9944512420681217,0.996917356704512,0.9944512420681217,0.9969176794697726
