1,2,3,4,5,6,7,8,9,10
0.8984375,0.8984375,0.928125,0.925,0.89375,0.9109375,0.8828125,0.8796875,0.8828125,0.89375
0.9140625,0.9140625,0.93125,0.9,0.934375,0.90625,0.946875,0.90625,0.9328125,0.928125
0.8984375,0.8984375,0.928125,0.903125,0.890625,0.909375,0.89375,0.9125,0.91875,0.9234375
0.9,0.9,0.9375,0.8984375,0.8859375,0.925,0.9421875,0.928125,0.921875,0.9171875
0.9140625,0.9140625,0.9375,0.9234375,0.9375,0.9375,0.93125,0.9265625,0.928125,0.940625
0.73125,0.9375,0.9359375,0.93125,0.9390625,0.9296875,0.9109375,0.934375,0.853125,0.840625
0.9203125,0.94375,0.946875,0.9453125,0.934375,0.93125,0.9265625,0.928125,0.9390625,0.90625
0.9109375,0.9109375,0.93125,0.91875,0.91875,0.9140625,0.9140625,0.9078125,0.8703125,0.865625
0.9046875,0.79375,0.9453125,0.90625,0.9234375,0.9078125,0.9171875,0.9109375,0.9125,0.91875
0.9125,0.9125,0.9125,0.9,0.925,0.928125,0.925,0.925,0.909375,0.903125
0.9140625,0.9140625,0.9140625,0.9484375,0.9453125,0.9203125,0.9453125,0.925,0.9078125,0.8859375
0.8890625,0.8890625,0.871875,0.8625,0.896875,0.9046875,0.890625,0.875,0.90625,0.8859375
0.8984375,0.8984375,0.8984375,0.8984375,0.91875,0.9171875,0.9078125,0.815625,0.853125,0.9234375
0.89375,0.9203125,0.9203125,0.9203125,0.9234375,0.909375,0.909375,0.859375,0.86875,0.9125
0.921875,0.921875,0.9421875,0.9421875,0.85625,0.9578125,0.9390625,0.934375,0.9375,0.909375
0.9078125,0.9078125,0.9296875,0.9109375,0.8953125,0.9203125,0.9234375,0.8921875,0.921875,0.9109375
0.8953125,0.8953125,0.8171875,0.8953125,0.9125,0.8765625,0.85625,0.8328125,0.86875,0.8515625
0.7578125,0.7546875,0.7890625,0.9265625,0.7390625,0.9203125,0.9234375,0.775,0.8828125,0.853125
0.9046875,0.9421875,0.9046875,0.9390625,0.9375,0.9078125,0.9328125,0.925,0.9140625,0.8578125
0.9203125,0.9203125,0.946875,0.94375,0.93125,0.9484375,0.93125,0.9203125,0.9296875,0.9265625
