seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
5,1,select_coverage,1.0,DAC,list,unacc,0,0.9017341040462428,0.6892652801743712,0.7069929197989118,0.7810250955729899,34
5,1,select_coverage,1.0,exact,list,unacc,2,0.8526011560693642,0.57863727181909,0.642526843385622,0.6547907131768949,51
5,1,select_coverage,2.0,DAC,list,unacc,0,0.8930635838150289,0.6511443102352192,0.678582753673031,0.7614954698763716,37
5,1,select_coverage,2.0,exact,list,unacc,0,0.8526011560693642,0.5480428662246845,0.613898876065019,0.6531235683432324,51
5,1,select_coverage,3.0,DAC,list,unacc,0,0.8930635838150289,0.6511443102352192,0.678582753673031,0.7614954698763716,37
5,1,select_coverage,3.0,exact,list,unacc,0,0.8497109826589595,0.5288120969939152,0.5921596191333034,0.6451314264613861,52
5,1,select_coverage,4.0,DAC,list,unacc,0,0.8959537572254336,0.6543910634819725,0.6809879148071231,0.7686290111583961,36
5,1,select_coverage,4.0,exact,list,unacc,0,0.8497109826589595,0.5288120969939152,0.5913533905601587,0.6450872009760918,52
5,1,select_coverage_CBA_M1,,DAC,list,unacc,26,0.9161849710982659,0.7165675233857052,0.7239729617614948,0.8242666629142713,29
5,1,select_coverage_CBA_M1,,exact,list,unacc,42,0.9132947976878613,0.6623149577695032,0.6957195028832632,0.8149548949762777,30
14,1,select_coverage,1.0,DAC,list,unacc,0,0.8728323699421965,0.6744619017346289,0.6667581456832665,0.7254937778541717,44
14,1,select_coverage,1.0,exact,list,unacc,0,0.9017341040462428,0.7562096993915176,0.7859512746122986,0.7787565140850641,34
14,1,select_coverage,2.0,DAC,list,unacc,0,0.8641618497109826,0.6035328308055581,0.6102801094446876,0.7045987406536042,47
14,1,select_coverage,2.0,exact,list,unacc,0,0.8815028901734104,0.6736672418490601,0.7122288994183135,0.7290371502638595,41
14,1,select_coverage,3.0,DAC,list,unacc,0,0.8641618497109826,0.6035328308055581,0.6102801094446876,0.7045987406536042,47
14,1,select_coverage,3.0,exact,list,unacc,0,0.8815028901734104,0.6736672418490601,0.7131263616557734,0.7291216591952998,41
14,1,select_coverage,4.0,DAC,list,unacc,0,0.8641618497109826,0.6035328308055581,0.6102801094446876,0.7045987406536042,47
14,1,select_coverage,4.0,exact,list,unacc,0,0.8901734104046243,0.6834075015893197,0.7213682360003429,0.7497814301926587,38
14,1,select_coverage_CBA_M1,,DAC,list,unacc,14,0.8728323699421965,0.6744619017346289,0.6692459258976997,0.7236598918752686,44
14,1,select_coverage_CBA_M1,,exact,list,unacc,22,0.9393063583815029,0.7753042412133321,0.7946617891060737,0.869974294146455,21
17,1,select_coverage,1.0,DAC,list,unacc,5,0.8872832369942196,0.7323131414040505,0.7329594741808941,0.7481401248445662,39
17,1,select_coverage,1.0,exact,list,unacc,5,0.8959537572254336,0.7607392607392607,0.7397200458665331,0.7712584577770577,36
17,1,select_coverage,2.0,DAC,list,unacc,1,0.8757225433526011,0.7672781763690855,0.7627367119543604,0.7209904024159091,43
17,1,select_coverage,2.0,exact,list,unacc,1,0.8786127167630058,0.7572427572427572,0.7546592606401219,0.729756496798667,42
17,1,select_coverage,3.0,DAC,list,unacc,0,0.8815028901734104,0.7897556988466079,0.7828600207129304,0.7345680403881335,41
17,1,select_coverage,3.0,exact,list,unacc,0,0.8815028901734104,0.7764735264735265,0.7662036830887242,0.7372051998905946,41
17,1,select_coverage,4.0,DAC,list,unacc,0,0.8786127167630058,0.7705249296158386,0.7704495770364035,0.7272792154014265,42
17,1,select_coverage,4.0,exact,list,unacc,0,0.8815028901734104,0.7764735264735265,0.7662036830887242,0.7372051998905946,41
