seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
65,1,select_coverage,4.0,exact,list,N,0,0.9435736677115988,0.9346259911392308,0.936807775517453,0.9081028518923312,36
65,1,select_coverage_CBA_M1,,DAC,list,N,0,0.9404388714733543,0.9315393220671343,0.9312275097658129,0.9033967194000364,38
65,1,select_coverage_CBA_M1,,exact,list,N,0,0.9357366771159875,0.9261325330278591,0.9287736247069424,0.8952266041829762,41
68,1,select_coverage,1.0,DAC,list,N,0,0.6833855799373041,0.5745122486725472,0.5931800600916178,0.4820684972002727,202
68,1,select_coverage,1.0,exact,list,N,1,0.9482758620689655,0.9423193916707334,0.9423128019917927,0.9159084191437861,33
68,1,select_coverage,2.0,DAC,list,N,0,0.6818181818181818,0.5711902936889608,0.5878092623459815,0.48070340960465013,203
68,1,select_coverage,2.0,exact,list,N,0,0.95141065830721,0.9489774487108767,0.9463213590421448,0.9213552003819643,31
68,1,select_coverage,3.0,DAC,list,N,0,0.6833855799373041,0.5721973430343787,0.5892023549594058,0.4846421012828205,202
68,1,select_coverage,3.0,exact,list,N,0,0.9482758620689655,0.9493206968771212,0.9444777897428039,0.9166991926786475,33
68,1,select_coverage,4.0,DAC,list,N,0,0.6849529780564263,0.5743618451988809,0.5924519275396468,0.4873561106142652,201
68,1,select_coverage,4.0,exact,list,N,0,0.95141065830721,0.9559929009902354,0.9489492409751882,0.9222944435824277,31
68,1,select_coverage_CBA_M1,,DAC,list,N,0,0.6849529780564263,0.5766767508370494,0.5963572482035979,0.4848013560048718,201
68,1,select_coverage_CBA_M1,,exact,list,N,1,0.9498432601880877,0.9444838938352356,0.9439550874253994,0.9185146084554916,32
74,1,select_coverage,1.0,DAC,list,N,1,0.7962382445141066,0.7339419395577207,0.7664934834362264,0.666630829114054,130
74,1,select_coverage,1.0,exact,list,N,1,0.9592476489028213,0.9540834308028194,0.9539006979646101,0.9338374547454293,26
74,1,select_coverage,2.0,DAC,list,N,1,0.7946708463949843,0.7352780899964123,0.7674350372560091,0.6631649724525569,131
74,1,select_coverage,2.0,exact,list,N,1,0.945141065830721,0.9369036698874978,0.9375244568015653,0.9108741929800415,35
74,1,select_coverage,3.0,DAC,list,N,1,0.7915360501567398,0.7332639913055766,0.7645535507559432,0.6572133074119506,133
74,1,select_coverage,3.0,exact,list,N,1,0.9404388714733543,0.9303818692480501,0.9310425408677686,0.9031694682013385,38
74,1,select_coverage,4.0,DAC,list,N,1,0.7915360501567398,0.7332639913055766,0.7645535507559432,0.6572133074119506,133
74,1,select_coverage,4.0,exact,list,N,1,0.9404388714733543,0.9315393220671343,0.9317724007110972,0.9031717910610212,38
74,1,select_coverage_CBA_M1,,DAC,list,N,1,0.7962382445141066,0.7339419395577207,0.7664934834362264,0.666630829114054,130
74,1,select_coverage_CBA_M1,,exact,list,N,1,0.9592476489028213,0.9540834308028194,0.9539006979646101,0.9338374547454293,26
76,1,select_coverage,1.0,DAC,list,N,1,0.8401253918495298,0.7952412067393407,0.8115625488105825,0.7432120381912398,102
76,1,select_coverage,1.0,exact,list,N,1,0.9435736677115988,0.9392982436344797,0.9367370024971202,0.9086642272203533,36
76,1,select_coverage,2.0,DAC,list,N,0,0.8181818181818182,0.7661097763283653,0.7783682693056964,0.7091951622542613,116
76,1,select_coverage,2.0,exact,list,N,0,0.945141065830721,0.9380045344146996,0.9385070657345039,0.9107484917691052,35
76,1,select_coverage,3.0,DAC,list,N,0,0.8025078369905956,0.7444789017563144,0.7500420979146871,0.6856182990179913,126
76,1,select_coverage,3.0,exact,list,N,0,0.9435736677115988,0.9358400322501975,0.9363355130743519,0.9081983272416347,36
76,1,select_coverage,4.0,DAC,list,N,0,0.7884012539184952,0.7250549705676773,0.7180937852605146,0.6659230959131417,135
76,1,select_coverage,4.0,exact,list,N,0,0.9467084639498433,0.9425122363633115,0.9403770046199296,0.9136522788824789,34
76,1,select_coverage_CBA_M1,,DAC,list,N,1,0.8401253918495298,0.7952553538123114,0.8113836769444172,0.7437732266356952,102
76,1,select_coverage_CBA_M1,,exact,list,N,1,0.9482758620689655,0.944634297308902,0.9415256925747807,0.9163806879759733,33
100,1,select_coverage,1.0,DAC,list,N,0,0.7695924764890282,0.7056719846838915,0.7238035768676321,0.6208726028278329,147
100,1,select_coverage,1.0,exact,list,N,0,0.9404388714733543,0.9338259335593616,0.9312056390677413,0.9036519446805423,38
100,1,select_coverage,2.0,DAC,list,N,0,0.7492163009404389,0.6774768682534811,0.6942791938490451,0.5868577127387266,160
100,1,select_coverage,2.0,exact,list,N,0,0.9373040752351097,0.929511076303328,0.9263005379858638,0.8987325908121002,40
100,1,select_coverage,3.0,DAC,list,N,0,0.7366771159874608,0.6612758625376361,0.6784309711795079,0.5650825982473688,168
100,1,select_coverage,3.0,exact,list,N,0,0.9373040752351097,0.9318259819414964,0.927674735891236,0.8988587957942499,40
100,1,select_coverage,4.0,DAC,list,N,0,0.7366771159874608,0.6612758625376361,0.6784309711795079,0.5650825982473688,168
100,1,select_coverage,4.0,exact,list,N,0,0.9404388714733543,0.9373265861625556,0.9321396919000838,0.9041489638129403,38
100,1,select_coverage_CBA_M1,,DAC,list,N,0,0.7789968652037618,0.7036969934606331,0.7169157564050325,0.6499633621022973,141
100,1,select_coverage_CBA_M1,,exact,list,N,0,0.9404388714733543,0.9338259335593616,0.9312056390677413,0.9036519446805423,38
114,1,select_coverage,1.0,DAC,list,N,0,0.7335423197492164,0.6410652942552711,0.666111689817971,0.5638402540559692,170
114,1,select_coverage,1.0,exact,list,N,0,0.9404388714733543,0.931482733775252,0.9324763246005264,0.9030963377433402,38
114,1,select_coverage,2.0,DAC,list,N,0,0.7115987460815048,0.6083766229492192,0.6327013713748163,0.5265058523633784,184
114,1,select_coverage,2.0,exact,list,N,0,0.9467084639498433,0.9390398779060588,0.9393833860318129,0.9134541848573128,34
114,1,select_coverage,3.0,DAC,list,N,0,0.700626959247649,0.59206765497862,0.6167334963097032,0.5072647922650083,191
114,1,select_coverage,3.0,exact,list,N,0,0.9420062695924765,0.9348754241236913,0.9350935824130474,0.9059120810283385,37
114,1,select_coverage,4.0,DAC,list,N,0,0.6990595611285266,0.5899031528141179,0.6145166611969376,0.504408428888038,192
114,1,select_coverage,4.0,exact,list,N,0,0.9420062695924765,0.9360328769427757,0.9347730469249456,0.9061520668175268,37
114,1,select_coverage_CBA_M1,,DAC,list,N,0,0.7335423197492164,0.6410652942552711,0.666111689817971,0.5638402540559692,170
114,1,select_coverage_CBA_M1,,exact,list,N,0,0.9404388714733543,0.931482733775252,0.9324763246005264,0.9030963377433402,38
133,1,select_coverage,1.0,DAC,list,N,0,0.8840125391849529,0.8651634781899576,0.8742061921256221,0.8107113786456424,74
133,1,select_coverage,1.0,exact,list,N,0,0.9357366771159875,0.9354204497264743,0.9289028719186522,0.8970245470268493,41
133,1,select_coverage,2.0,DAC,list,N,0,0.8918495297805643,0.8771434418315526,0.8838599211209462,0.823346104399789,69
133,1,select_coverage,2.0,exact,list,N,0,0.9420062695924765,0.9417776998192852,0.935671540199842,0.9069789288056445,37
133,1,select_coverage,3.0,DAC,list,N,0,0.8949843260188087,0.8814865932335275,0.8872723104492021,0.8285808750424659,67
133,1,select_coverage,3.0,exact,list,N,0,0.9420062695924765,0.9406202470002007,0.9345005287349101,0.90693693810707,37
133,1,select_coverage,4.0,DAC,list,N,0,0.8949843260188087,0.8826581931255825,0.8873786873556192,0.8286710542567338,67
133,1,select_coverage,4.0,exact,list,N,0,0.9388714733542319,0.9386344424553061,0.9309173935305705,0.9023505471455603,39
133,1,select_coverage_CBA_M1,,DAC,list,N,0,0.8824451410658307,0.8629989760254554,0.8712281610079581,0.8082994511047716,75
133,1,select_coverage_CBA_M1,,exact,list,N,0,0.9341692789968652,0.933255947561972,0.9272628838666575,0.8943378589654238,42
138,1,select_coverage,1.0,DAC,list,N,0,0.8683385579937304,0.8401592746714481,0.8419240033467119,0.7890120468673717,84
138,1,select_coverage,1.0,exact,list,N,0,0.9404388714733543,0.9326684807402774,0.9342607332663907,0.9029834799903921,38
138,1,select_coverage,2.0,DAC,list,N,0,0.8636363636363636,0.8325083153588574,0.8347439387439387,0.7818382482154599,87
138,1,select_coverage,2.0,exact,list,N,0,0.9404388714733543,0.9349975334514165,0.9344076603411241,0.9032428965267785,38
138,1,select_coverage,3.0,DAC,list,N,0,0.8636363636363636,0.8325083153588574,0.8347439387439387,0.7818382482154599,87
138,1,select_coverage,3.0,exact,list,N,0,0.9420062695924765,0.9383194884350029,0.9356976186015737,0.9061182191819064,37
138,1,select_coverage,4.0,DAC,list,N,0,0.8636363636363636,0.8325083153588574,0.8347439387439387,0.7818382482154599,87
138,1,select_coverage,4.0,exact,list,N,0,0.9435736677115988,0.9428271903836146,0.9370288514898485,0.9093444640070176,36
138,1,select_coverage_CBA_M1,,DAC,list,N,0,0.8683385579937304,0.8401592746714481,0.8419240033467119,0.7890120468673717,84
138,1,select_coverage_CBA_M1,,exact,list,N,0,0.9420062695924765,0.9348329829047796,0.9359323829837463,0.9055921836634435,37
148,1,select_coverage,1.0,DAC,list,N,0,0.8448275862068966,0.7994339546676493,0.8158534717830169,0.7504263267214839,99
148,1,select_coverage,1.0,exact,list,N,0,0.9373040752351097,0.930710970341324,0.9312861703223149,0.8981120325987769,40
148,1,select_coverage,2.0,DAC,list,N,0,0.8448275862068966,0.8005914074867336,0.8172904104170403,0.7499204192957275,99
148,1,select_coverage,2.0,exact,list,N,0,0.9498432601880877,0.9468412406923159,0.9462880975025737,0.9185146084554916,32
148,1,select_coverage,3.0,DAC,list,N,0,0.841692789968652,0.797405708903843,0.8138322246574264,0.7440120375289798,101
148,1,select_coverage,3.0,exact,list,N,0,0.95141065830721,0.9478341429647633,0.9473099235499972,0.92106084180169,31
148,1,select_coverage,4.0,DAC,list,N,0,0.8432601880877743,0.7995702110683451,0.8160534638001607,0.7464681304308904,100
148,1,select_coverage,4.0,exact,list,N,0,0.9498432601880877,0.9468412406923159,0.9458116905934743,0.9185834692850218,32
148,1,select_coverage_CBA_M1,,DAC,list,N,0,0.8448275862068966,0.7994339546676493,0.8158534717830169,0.7504263267214839,99
148,1,select_coverage_CBA_M1,,exact,list,N,0,0.9373040752351097,0.930710970341324,0.9312861703223149,0.8981120325987769,40
