seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
19,1,select_coverage,4.0,DAC,list,positive,0,0.7916666666666666,0.7188059701492537,0.7362637362637363,0.5288285092421515,40
19,1,select_coverage,4.0,exact,list,positive,0,0.9739583333333334,0.9626865671641791,0.9708162334701322,0.9432824921152272,5
19,1,select_coverage_CBA_M1,,DAC,list,positive,4,0.8072916666666666,0.7411940298507462,0.7603158001282094,0.5661573732179226,37
19,1,select_coverage_CBA_M1,,exact,list,positive,12,0.90625,0.8656716417910448,0.8888317035512094,0.7995536799035328,18
29,1,select_coverage,1.0,DAC,list,positive,0,0.71875,0.6316417910447761,0.6349295774647887,0.3326294164162586,54
29,1,select_coverage,1.0,exact,list,positive,0,1.0,1.0,1.0,1.0,0
29,1,select_coverage,2.0,DAC,list,positive,0,0.6979166666666666,0.6087164179104478,0.607887323943662,0.2747021166866244,58
29,1,select_coverage,2.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
29,1,select_coverage,3.0,DAC,list,positive,0,0.6979166666666666,0.6087164179104478,0.607887323943662,0.2747021166866244,58
29,1,select_coverage,3.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
29,1,select_coverage,4.0,DAC,list,positive,0,0.6979166666666666,0.6087164179104478,0.607887323943662,0.2747021166866244,58
29,1,select_coverage,4.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
29,1,select_coverage_CBA_M1,,DAC,list,positive,2,0.71875,0.6316417910447761,0.6349295774647887,0.3326294164162586,54
29,1,select_coverage_CBA_M1,,exact,list,positive,9,0.8489583333333334,0.7835820895522387,0.8099334357398873,0.6784987361722943,29
31,1,select_coverage,1.0,DAC,list,positive,0,0.8020833333333334,0.8306865671641791,0.7971304637971304,0.6305089961716381,38
31,1,select_coverage,1.0,exact,list,positive,0,1.0,1.0,1.0,1.0,0
31,1,select_coverage,2.0,DAC,list,positive,0,0.7708333333333334,0.785910447761194,0.7624831309041835,0.5465612192876715,44
31,1,select_coverage,2.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
31,1,select_coverage,3.0,DAC,list,positive,0,0.7552083333333334,0.7635223880597015,0.7446736270265681,0.5051702455021067,47
31,1,select_coverage,3.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
31,1,select_coverage,4.0,DAC,list,positive,0,0.7552083333333334,0.7635223880597015,0.7446736270265681,0.5051702455021067,47
31,1,select_coverage,4.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
31,1,select_coverage_CBA_M1,,DAC,list,positive,24,0.8020833333333334,0.8306865671641791,0.7971304637971304,0.6305089961716381,38
31,1,select_coverage_CBA_M1,,exact,list,positive,26,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
34,1,select_coverage,1.0,DAC,list,positive,0,0.9114583333333334,0.8731343283582089,0.895515221357918,0.8105101075455299,17
34,1,select_coverage,1.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
34,1,select_coverage,2.0,DAC,list,positive,0,0.8854166666666666,0.835820895522388,0.8613445378151261,0.7557274455627838,22
34,1,select_coverage,2.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
34,1,select_coverage,3.0,DAC,list,positive,0,0.8854166666666666,0.835820895522388,0.8613445378151261,0.7557274455627838,22
34,1,select_coverage,3.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
34,1,select_coverage,4.0,DAC,list,positive,0,0.8854166666666666,0.835820895522388,0.8613445378151261,0.7557274455627838,22
34,1,select_coverage,4.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
34,1,select_coverage_CBA_M1,,DAC,list,positive,13,0.9114583333333334,0.8731343283582089,0.895515221357918,0.8105101075455299,17
34,1,select_coverage_CBA_M1,,exact,list,positive,20,0.921875,0.8880597014925373,0.9086729031235136,0.8324444441914699,15
42,1,select_coverage,1.0,DAC,list,positive,0,0.78125,0.7488955223880597,0.75390625,0.5096111504610292,42
42,1,select_coverage,1.0,exact,list,positive,0,0.9791666666666666,0.9701492537313433,0.9767413688673532,0.9545375658378389,4
42,1,select_coverage,2.0,DAC,list,positive,0,0.7552083333333334,0.7115820895522388,0.7189047752546491,0.44374946010534516,47
42,1,select_coverage,2.0,exact,list,positive,0,0.9791666666666666,0.9701492537313433,0.9767413688673532,0.9545375658378389,4
42,1,select_coverage,3.0,DAC,list,positive,0,0.75,0.7041194029850746,0.7116756350894757,0.4303928665651549,48
42,1,select_coverage,3.0,exact,list,positive,0,0.9739583333333334,0.9626865671641791,0.9708162334701322,0.9432824921152272,5
42,1,select_coverage,4.0,DAC,list,positive,0,0.75,0.7041194029850746,0.7116756350894757,0.4303928665651549,48
42,1,select_coverage,4.0,exact,list,positive,0,0.9739583333333334,0.9626865671641791,0.9708162334701322,0.9432824921152272,5
42,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.78125,0.7488955223880597,0.75390625,0.5096111504610292,42
42,1,select_coverage_CBA_M1,,exact,list,positive,0,0.9583333333333334,0.9402985074626866,0.952750092284976,0.9097410474558695,8
49,1,select_coverage,1.0,DAC,list,positive,0,0.78125,0.7142686567164179,0.7294685990338164,0.4984259536347753,42
49,1,select_coverage,1.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
49,1,select_coverage,2.0,DAC,list,positive,0,0.7760416666666666,0.7068059701492537,0.7214480920408921,0.48543790614526827,43
49,1,select_coverage,2.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
49,1,select_coverage,3.0,DAC,list,positive,0,0.7760416666666666,0.7068059701492537,0.7214480920408921,0.48543790614526827,43
49,1,select_coverage,3.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
49,1,select_coverage,4.0,DAC,list,positive,0,0.7760416666666666,0.7068059701492537,0.7214480920408921,0.48543790614526827,43
49,1,select_coverage,4.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
49,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.7864583333333334,0.7148059701492537,0.7312852022529441,0.5139449374206136,41
49,1,select_coverage_CBA_M1,,exact,list,positive,1,0.875,0.8208955223880596,0.8471134704711347,0.7337678829304499,24
63,1,select_coverage,1.0,DAC,list,positive,0,0.8489583333333334,0.8008955223880596,0.8200096977533538,0.6624243127703374,29
63,1,select_coverage,1.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
63,1,select_coverage,2.0,DAC,list,positive,0,0.8177083333333334,0.7561194029850746,0.77581317764804,0.5906015869785467,35
63,1,select_coverage,2.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
63,1,select_coverage,3.0,DAC,list,positive,0,0.796875,0.7262686567164178,0.7443932411674348,0.5413705705458938,39
63,1,select_coverage,3.0,exact,list,positive,0,0.9739583333333334,0.9626865671641791,0.9708162334701322,0.9432824921152272,5
63,1,select_coverage,4.0,DAC,list,positive,0,0.796875,0.7262686567164178,0.7443932411674348,0.5413705705458938,39
63,1,select_coverage,4.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
63,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.8489583333333334,0.8008955223880596,0.8200096977533538,0.6624243127703374,29
63,1,select_coverage_CBA_M1,,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
64,1,select_coverage,1.0,DAC,list,positive,1,0.890625,0.9125373134328358,0.8859180035650625,0.7908306290030713,21
64,1,select_coverage,1.0,exact,list,positive,1,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
64,1,select_coverage,2.0,DAC,list,positive,0,0.8385416666666666,0.837910447761194,0.8272930389112962,0.6587008632201553,31
64,1,select_coverage,2.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
64,1,select_coverage,3.0,DAC,list,positive,0,0.8385416666666666,0.837910447761194,0.8272930389112962,0.6587008632201553,31
64,1,select_coverage,3.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
64,1,select_coverage,4.0,DAC,list,positive,0,0.8229166666666666,0.8155223880597015,0.8088992974238876,0.6196089367207853,34
64,1,select_coverage,4.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
64,1,select_coverage_CBA_M1,,DAC,list,positive,33,0.8958333333333334,0.9199999999999999,0.8915866741953697,0.8042987950532674,20
64,1,select_coverage_CBA_M1,,exact,list,positive,33,0.9166666666666666,0.8805970149253731,0.9021282018605836,0.8214727033504841,16
65,1,select_coverage,1.0,DAC,list,positive,1,0.9114583333333334,0.8731343283582089,0.895515221357918,0.8105101075455299,17
65,1,select_coverage,1.0,exact,list,positive,1,1.0,1.0,1.0,1.0,0
65,1,select_coverage,2.0,DAC,list,positive,0,0.8229166666666666,0.7462686567164178,0.7701408450704226,0.6222659150644293,34
65,1,select_coverage,2.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
65,1,select_coverage,3.0,DAC,list,positive,0,0.8020833333333334,0.7164179104477612,0.7361111111111112,0.5761330666631636,38
65,1,select_coverage,3.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
65,1,select_coverage,4.0,DAC,list,positive,0,0.8020833333333334,0.7164179104477612,0.7361111111111112,0.5761330666631636,38
65,1,select_coverage,4.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
65,1,select_coverage_CBA_M1,,DAC,list,positive,50,0.9114583333333334,0.8731343283582089,0.895515221357918,0.8105101075455299,17
65,1,select_coverage_CBA_M1,,exact,list,positive,55,0.9375,0.9104477611940298,0.9279189087723689,0.8654433921133197,12
68,1,select_coverage,1.0,DAC,list,positive,2,0.9427083333333334,0.9317611940298507,0.9362761367407899,0.8731141724934691,11
68,1,select_coverage,1.0,exact,list,positive,2,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
68,1,select_coverage,2.0,DAC,list,positive,0,0.8854166666666666,0.8496716417910448,0.8666666666666667,0.745654222012807,22
68,1,select_coverage,2.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
68,1,select_coverage,3.0,DAC,list,positive,0,0.8385416666666666,0.7825074626865671,0.8035838035838035,0.6407596155821188,31
68,1,select_coverage,3.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
68,1,select_coverage,4.0,DAC,list,positive,0,0.8385416666666666,0.7825074626865671,0.8035838035838035,0.6407596155821188,31
68,1,select_coverage,4.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
68,1,select_coverage_CBA_M1,,DAC,list,positive,52,0.953125,0.9466865671641791,0.9482371266812449,0.8965366658152513,9
68,1,select_coverage_CBA_M1,,exact,list,positive,52,0.9739583333333334,0.9626865671641791,0.9708162334701322,0.9432824921152272,5
74,1,select_coverage,1.0,DAC,list,positive,0,0.8645833333333334,0.819820895522388,0.8394235717961915,0.6992994388968531,26
74,1,select_coverage,1.0,exact,list,positive,0,0.9739583333333334,0.9626865671641791,0.9708162334701322,0.9432824921152272,5
74,1,select_coverage,2.0,DAC,list,positive,0,0.828125,0.7675820895522387,0.7886238532110093,0.6170341055566075,33
74,1,select_coverage,2.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
74,1,select_coverage,3.0,DAC,list,positive,0,0.8229166666666666,0.7601194029850746,0.7809983896940419,0.6050827194167501,34
74,1,select_coverage,3.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
74,1,select_coverage,4.0,DAC,list,positive,0,0.8229166666666666,0.7601194029850746,0.7809983896940419,0.6050827194167501,34
74,1,select_coverage,4.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
74,1,select_coverage_CBA_M1,,DAC,list,positive,12,0.8697916666666666,0.8272835820895522,0.846345913761644,0.7109146255303352,25
74,1,select_coverage_CBA_M1,,exact,list,positive,13,0.9114583333333334,0.8731343283582089,0.895515221357918,0.8105101075455299,17
76,1,select_coverage,1.0,DAC,list,positive,0,0.8489583333333334,0.807820895522388,0.8234342793721262,0.6603205468078798,29
76,1,select_coverage,1.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
76,1,select_coverage,2.0,DAC,list,positive,0,0.8489583333333334,0.7974328358208955,0.8181758808738531,0.6642873337052075,29
76,1,select_coverage,2.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
76,1,select_coverage,3.0,DAC,list,positive,0,0.8385416666666666,0.7825074626865671,0.8035838035838035,0.6407596155821188,31
76,1,select_coverage,3.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
76,1,select_coverage,4.0,DAC,list,positive,0,0.8333333333333334,0.775044776119403,0.796151293961513,0.6289243975182479,32
76,1,select_coverage,4.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
76,1,select_coverage_CBA_M1,,DAC,list,positive,10,0.8489583333333334,0.807820895522388,0.8234342793721262,0.6603205468078798,29
76,1,select_coverage_CBA_M1,,exact,list,positive,15,0.90625,0.8656716417910448,0.8888317035512094,0.7995536799035328,18
100,1,select_coverage,1.0,DAC,list,positive,0,0.7239583333333334,0.7429850746268657,0.7165696459905857,0.4633669313820576,53
100,1,select_coverage,1.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
100,1,select_coverage,2.0,DAC,list,positive,0,0.7135416666666666,0.7280597014925374,0.7048218029350104,0.4351881301583939,55
100,1,select_coverage,2.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
100,1,select_coverage,3.0,DAC,list,positive,0,0.7083333333333334,0.7205970149253731,0.6988910048168477,0.42115373038523385,56
100,1,select_coverage,3.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
100,1,select_coverage,4.0,DAC,list,positive,0,0.7083333333333334,0.7205970149253731,0.6988910048168477,0.42115373038523385,56
100,1,select_coverage,4.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
100,1,select_coverage_CBA_M1,,DAC,list,positive,15,0.7239583333333334,0.7429850746268657,0.7165696459905857,0.4633669313820576,53
100,1,select_coverage_CBA_M1,,exact,list,positive,19,0.90625,0.8656716417910448,0.8888317035512094,0.7995536799035328,18
114,1,select_coverage,1.0,DAC,list,positive,0,0.78125,0.7558208955223881,0.7575757575757576,0.5153471511569226,42
114,1,select_coverage,1.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
114,1,select_coverage,2.0,DAC,list,positive,0,0.734375,0.699044776119403,0.7023255813953488,0.4057940424144732,51
114,1,select_coverage,2.0,exact,list,positive,0,0.9791666666666666,0.9701492537313433,0.9767413688673532,0.9545375658378389,4
114,1,select_coverage,3.0,DAC,list,positive,0,0.7291666666666666,0.695044776119403,0.6976377952755906,0.3959967273132977,52
114,1,select_coverage,3.0,exact,list,positive,0,0.9635416666666666,0.9477611940298507,0.9588222678390882,0.9208868358546967,7
114,1,select_coverage,4.0,DAC,list,positive,0,0.7291666666666666,0.695044776119403,0.6976377952755906,0.3959967273132977,52
114,1,select_coverage,4.0,exact,list,positive,0,0.9635416666666666,0.9477611940298507,0.9588222678390882,0.9208868358546967,7
114,1,select_coverage_CBA_M1,,DAC,list,positive,9,0.78125,0.7558208955223881,0.7575757575757576,0.5153471511569226,42
114,1,select_coverage_CBA_M1,,exact,list,positive,19,0.859375,0.7985074626865671,0.8250953136070718,0.700689818339013,27
133,1,select_coverage,1.0,DAC,list,positive,0,0.6770833333333334,0.6100298507462687,0.6132553606237816,0.24394953649011347,62
133,1,select_coverage,1.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
133,1,select_coverage,2.0,DAC,list,positive,0,0.65625,0.5801791044776119,0.5795620437956204,0.18333958451638963,66
133,1,select_coverage,2.0,exact,list,positive,0,0.9739583333333334,0.9626865671641791,0.9708162334701322,0.9432824921152272,5
133,1,select_coverage,3.0,DAC,list,positive,0,0.65625,0.5801791044776119,0.5795620437956204,0.18333958451638963,66
133,1,select_coverage,3.0,exact,list,positive,0,0.96875,0.9552238805970149,0.96484375,0.9320664481327291,6
133,1,select_coverage,4.0,DAC,list,positive,0,0.65625,0.5801791044776119,0.5795620437956204,0.18333958451638963,66
133,1,select_coverage,4.0,exact,list,positive,0,0.9739583333333334,0.9626865671641791,0.9708162334701322,0.9432824921152272,5
133,1,select_coverage_CBA_M1,,DAC,list,positive,3,0.6822916666666666,0.6174925373134328,0.6213997090673994,0.2586609221293698,61
133,1,select_coverage_CBA_M1,,exact,list,positive,3,0.8020833333333334,0.7164179104477612,0.7361111111111112,0.5761330666631636,38
138,1,select_coverage,1.0,DAC,list,positive,0,0.7447916666666666,0.6931940298507462,0.7016648168701443,0.41442926483132253,49
138,1,select_coverage,1.0,exact,list,positive,0,0.9791666666666666,0.9701492537313433,0.9767413688673532,0.9545375658378389,4
138,1,select_coverage,2.0,DAC,list,positive,0,0.7447916666666666,0.6931940298507462,0.7016648168701443,0.41442926483132253,49
138,1,select_coverage,2.0,exact,list,positive,0,0.9635416666666666,0.9477611940298507,0.9588222678390882,0.9208868358546967,7
138,1,select_coverage,3.0,DAC,list,positive,0,0.7447916666666666,0.6931940298507462,0.7016648168701443,0.41442926483132253,49
138,1,select_coverage,3.0,exact,list,positive,0,0.9583333333333334,0.9402985074626866,0.952750092284976,0.9097410474558695,8
138,1,select_coverage,4.0,DAC,list,positive,0,0.7447916666666666,0.6931940298507462,0.7016648168701443,0.41442926483132253,49
138,1,select_coverage,4.0,exact,list,positive,0,0.9583333333333334,0.9402985074626866,0.952750092284976,0.9097410474558695,8
138,1,select_coverage_CBA_M1,,DAC,list,positive,2,0.75,0.7006567164179105,0.7090909090909091,0.4278886529255667,48
138,1,select_coverage_CBA_M1,,exact,list,positive,3,0.90625,0.8656716417910448,0.8888317035512094,0.7995536799035328,18
148,1,select_coverage,1.0,DAC,list,positive,0,0.703125,0.6334925373134328,0.6388476388476388,0.3027765216486935,57
148,1,select_coverage,1.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
148,1,select_coverage,2.0,DAC,list,positive,0,0.671875,0.5887164179104478,0.5870967741935484,0.2122629730425325,63
148,1,select_coverage,2.0,exact,list,positive,0,0.9791666666666666,0.9701492537313433,0.9767413688673532,0.9545375658378389,4
148,1,select_coverage,3.0,DAC,list,positive,0,0.6666666666666666,0.5812537313432835,0.5780219780219781,0.19638079156304725,64
148,1,select_coverage,3.0,exact,list,positive,0,0.96875,0.9552238805970149,0.96484375,0.9320664481327291,6
148,1,select_coverage,4.0,DAC,list,positive,0,0.6666666666666666,0.5812537313432835,0.5780219780219781,0.19638079156304725,64
148,1,select_coverage,4.0,exact,list,positive,0,0.96875,0.9552238805970149,0.96484375,0.9320664481327291,6
148,1,select_coverage_CBA_M1,,DAC,list,positive,11,0.703125,0.6334925373134328,0.6388476388476388,0.3027765216486935,57
148,1,select_coverage_CBA_M1,,exact,list,positive,12,0.9479166666666666,0.9253731343283582,0.9404466501240695,0.88754043656275,10
