seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
5,1,select_coverage,1.0,DAC,list,no-recurrence-events,0,0.7241379310344828,0.5810616929698709,0.5797101449275363,0.22653115869053722,16
5,1,select_coverage,1.0,exact,list,no-recurrence-events,0,0.7413793103448276,0.6621233859397417,0.6698292220113852,0.3449067501607266,15
5,1,select_coverage,2.0,DAC,list,no-recurrence-events,0,0.7241379310344828,0.5810616929698709,0.5797101449275363,0.22653115869053722,16
5,1,select_coverage,2.0,exact,list,no-recurrence-events,0,0.7413793103448276,0.6965566714490674,0.693121693121693,0.38678348801739365,15
5,1,select_coverage,3.0,DAC,list,no-recurrence-events,0,0.7241379310344828,0.5810616929698709,0.5797101449275363,0.22653115869053722,16
5,1,select_coverage,3.0,exact,list,no-recurrence-events,0,0.7241379310344828,0.6843615494978479,0.6777777777777778,0.35760833308886075,16
5,1,select_coverage,4.0,DAC,list,no-recurrence-events,0,0.7068965517241379,0.5688665710186513,0.5665934065934066,0.18181296457885684,17
5,1,select_coverage,4.0,exact,list,no-recurrence-events,0,0.7068965517241379,0.6721664275466284,0.6626753335614095,0.32975246941013364,17
5,1,select_coverage_CBA_M1,,DAC,list,no-recurrence-events,3,0.7586206896551724,0.6054519368723099,0.6073500967117988,0.3420408749735562,14
5,1,select_coverage_CBA_M1,,exact,list,no-recurrence-events,4,0.7413793103448276,0.6621233859397417,0.6698292220113852,0.3449067501607266,15
14,1,select_coverage,1.0,DAC,list,no-recurrence-events,0,0.7586206896551724,0.6226685796269728,0.6322463768115942,0.34280378881488377,14
14,1,select_coverage,1.0,exact,list,no-recurrence-events,0,0.6724137931034483,0.5789096126255381,0.5817836812144213,0.16787496689238907,19
14,1,select_coverage,2.0,DAC,list,no-recurrence-events,0,0.7586206896551724,0.6398852223816356,0.652991452991453,0.3517215088579076,14
14,1,select_coverage,2.0,exact,list,no-recurrence-events,0,0.6896551724137931,0.6255380200860832,0.6255380200860832,0.25107604017216645,18
14,1,select_coverage,3.0,DAC,list,no-recurrence-events,0,0.8103448275862069,0.7453371592539455,0.7578747628083491,0.5219385334290642,11
14,1,select_coverage,3.0,exact,list,no-recurrence-events,0,0.7068965517241379,0.6893830703012913,0.6716616716616717,0.3553243310003705,17
14,1,select_coverage,4.0,DAC,list,no-recurrence-events,0,0.8103448275862069,0.7453371592539455,0.7578747628083491,0.5219385334290642,11
14,1,select_coverage,4.0,exact,list,no-recurrence-events,0,0.7068965517241379,0.6893830703012913,0.6716616716616717,0.3553243310003705,17
14,1,select_coverage_CBA_M1,,DAC,list,no-recurrence-events,9,0.7586206896551724,0.6226685796269728,0.6322463768115942,0.34280378881488377,14
14,1,select_coverage_CBA_M1,,exact,list,no-recurrence-events,9,0.6896551724137931,0.6083213773314204,0.6116071428571428,0.22520638580619742,18
17,1,select_coverage,1.0,DAC,list,no-recurrence-events,2,0.6206896551724138,0.490674318507891,0.48214285714285715,-0.021656171981746197,22
