seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
42,1,select_coverage,3.0,DAC,list,democrat,0,0.9655172413793104,0.966426193118757,0.9639751552795031,0.9282279173938178,3
42,1,select_coverage,3.0,exact,list,democrat,0,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
42,1,select_coverage,4.0,DAC,list,democrat,0,0.9655172413793104,0.966426193118757,0.9639751552795031,0.9282279173938178,3
42,1,select_coverage,4.0,exact,list,democrat,0,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
42,1,select_coverage_CBA_M1,,DAC,list,democrat,1,0.9540229885057471,0.9569922308546059,0.9521978021978021,0.9054820958721539,4
42,1,select_coverage_CBA_M1,,exact,list,democrat,1,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
49,1,select_coverage,1.0,DAC,list,democrat,0,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
49,1,select_coverage,1.0,exact,list,democrat,0,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
49,1,select_coverage,2.0,DAC,list,democrat,0,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
49,1,select_coverage,2.0,exact,list,democrat,0,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
49,1,select_coverage,3.0,DAC,list,democrat,0,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
49,1,select_coverage,3.0,exact,list,democrat,0,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
49,1,select_coverage,4.0,DAC,list,democrat,0,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
49,1,select_coverage,4.0,exact,list,democrat,0,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
49,1,select_coverage_CBA_M1,,DAC,list,democrat,0,0.9080459770114943,0.8876248612652609,0.8997695852534562,0.8096810803031842,8
49,1,select_coverage_CBA_M1,,exact,list,democrat,0,0.9540229885057471,0.9464483906770256,0.9511784511784511,0.9034878505744318,4
63,1,select_coverage,1.0,DAC,list,democrat,0,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
63,1,select_coverage,1.0,exact,list,democrat,0,0.9425287356321839,0.9422863485016648,0.9399585921325051,0.8801875671182305,5
63,1,select_coverage,2.0,DAC,list,democrat,0,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
63,1,select_coverage,2.0,exact,list,democrat,0,0.9425287356321839,0.9422863485016648,0.9399585921325051,0.8801875671182305,5
63,1,select_coverage,3.0,DAC,list,democrat,0,0.9425287356321839,0.9370144284128745,0.9393220811828706,0.8789199350594912,5
63,1,select_coverage,3.0,exact,list,democrat,0,0.9425287356321839,0.9422863485016648,0.9399585921325051,0.8801875671182305,5
63,1,select_coverage,4.0,DAC,list,democrat,0,0.9425287356321839,0.9370144284128745,0.9393220811828706,0.8789199350594912,5
63,1,select_coverage,4.0,exact,list,democrat,0,0.9425287356321839,0.9422863485016648,0.9399585921325051,0.8801875671182305,5
63,1,select_coverage_CBA_M1,,DAC,list,democrat,0,0.9540229885057471,0.9464483906770256,0.9511784511784511,0.9034878505744318,4
63,1,select_coverage_CBA_M1,,exact,list,democrat,0,0.9310344827586207,0.9328523862375139,0.9282967032967033,0.8576515297878324,6
64,1,select_coverage,1.0,DAC,list,democrat,1,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
64,1,select_coverage,1.0,exact,list,democrat,1,0.9080459770114943,0.892896781354051,0.9011363636363636,0.8066549530810666,8
64,1,select_coverage,2.0,DAC,list,democrat,1,0.9540229885057471,0.9411764705882353,0.9505681818181818,0.9057778074850961,4
64,1,select_coverage,2.0,exact,list,democrat,1,0.9080459770114943,0.892896781354051,0.9011363636363636,0.8066549530810666,8
64,1,select_coverage,3.0,DAC,list,democrat,1,0.9540229885057471,0.9411764705882353,0.9505681818181818,0.9057778074850961,4
64,1,select_coverage,3.0,exact,list,democrat,1,0.9195402298850575,0.9076026637069923,0.9140437544107269,0.8305571897076579,7
64,1,select_coverage,4.0,DAC,list,democrat,1,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
64,1,select_coverage,4.0,exact,list,democrat,1,0.9080459770114943,0.892896781354051,0.9011363636363636,0.8066549530810666,8
64,1,select_coverage_CBA_M1,,DAC,list,democrat,1,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
64,1,select_coverage_CBA_M1,,exact,list,democrat,1,0.9080459770114943,0.892896781354051,0.9011363636363636,0.8066549530810666,8
65,1,select_coverage,1.0,DAC,list,democrat,1,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
65,1,select_coverage,1.0,exact,list,democrat,1,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
65,1,select_coverage,2.0,DAC,list,democrat,1,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
65,1,select_coverage,2.0,exact,list,democrat,1,0.9770114942528736,0.9705882352941176,0.9755892255892256,0.9523402079392395,2
65,1,select_coverage,3.0,DAC,list,democrat,1,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
65,1,select_coverage,3.0,exact,list,democrat,1,0.9655172413793104,0.9558823529411764,0.9631616090331687,0.9289349643905255,3
65,1,select_coverage,4.0,DAC,list,democrat,1,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
65,1,select_coverage,4.0,exact,list,democrat,1,0.9655172413793104,0.9558823529411764,0.9631616090331687,0.9289349643905255,3
65,1,select_coverage_CBA_M1,,DAC,list,democrat,1,0.9770114942528736,0.9758601553829078,0.9758601553829078,0.9517203107658158,2
65,1,select_coverage_CBA_M1,,exact,list,democrat,1,0.9540229885057471,0.9411764705882353,0.9505681818181818,0.9057778074850961,4
68,1,select_coverage,1.0,DAC,list,democrat,0,0.8850574712643678,0.8740288568257492,0.877946127946128,0.7569307784800088,10
68,1,select_coverage,1.0,exact,list,democrat,0,0.9195402298850575,0.9181465038845726,0.9159420289855073,0.8321472168426434,7
68,1,select_coverage,2.0,DAC,list,democrat,0,0.8850574712643678,0.8740288568257492,0.877946127946128,0.7569307784800088,10
68,1,select_coverage,2.0,exact,list,democrat,0,0.9425287356321839,0.9370144284128745,0.9393220811828706,0.8789199350594912,5
68,1,select_coverage,3.0,DAC,list,democrat,0,0.8850574712643678,0.8740288568257492,0.877946127946128,0.7569307784800088,10
68,1,select_coverage,3.0,exact,list,democrat,0,0.9310344827586207,0.9275804661487237,0.9275804661487237,0.8551609322974473,6
68,1,select_coverage,4.0,DAC,list,democrat,0,0.8850574712643678,0.8740288568257492,0.877946127946128,0.7569307784800088,10
68,1,select_coverage,4.0,exact,list,democrat,0,0.9310344827586207,0.9275804661487237,0.9275804661487237,0.8551609322974473,6
68,1,select_coverage_CBA_M1,,DAC,list,democrat,1,0.8850574712643678,0.8740288568257492,0.877946127946128,0.7569307784800088,10
68,1,select_coverage_CBA_M1,,exact,list,democrat,1,0.9195402298850575,0.9181465038845726,0.9159420289855073,0.8321472168426434,7
74,1,select_coverage,1.0,DAC,list,democrat,1,0.9425287356321839,0.9370144284128745,0.9393220811828706,0.8789199350594912,5
74,1,select_coverage,1.0,exact,list,democrat,1,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
74,1,select_coverage,2.0,DAC,list,democrat,1,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
74,1,select_coverage,2.0,exact,list,democrat,1,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
74,1,select_coverage,3.0,DAC,list,democrat,1,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
74,1,select_coverage,3.0,exact,list,democrat,1,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
74,1,select_coverage,4.0,DAC,list,democrat,1,0.9425287356321839,0.9370144284128745,0.9393220811828706,0.8789199350594912,5
74,1,select_coverage,4.0,exact,list,democrat,1,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
74,1,select_coverage_CBA_M1,,DAC,list,democrat,1,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
74,1,select_coverage_CBA_M1,,exact,list,democrat,1,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
76,1,select_coverage,1.0,DAC,list,democrat,0,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
76,1,select_coverage,1.0,exact,list,democrat,0,0.9885057471264368,0.9905660377358491,0.987991718426501,0.976268267669405,1
76,1,select_coverage,2.0,DAC,list,democrat,0,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
76,1,select_coverage,2.0,exact,list,democrat,0,0.9885057471264368,0.9905660377358491,0.987991718426501,0.976268267669405,1
76,1,select_coverage,3.0,DAC,list,democrat,0,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
76,1,select_coverage,3.0,exact,list,democrat,0,0.9885057471264368,0.9905660377358491,0.987991718426501,0.976268267669405,1
76,1,select_coverage,4.0,DAC,list,democrat,0,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
76,1,select_coverage,4.0,exact,list,democrat,0,0.9885057471264368,0.9905660377358491,0.987991718426501,0.976268267669405,1
76,1,select_coverage_CBA_M1,,DAC,list,democrat,0,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
76,1,select_coverage_CBA_M1,,exact,list,democrat,0,0.9885057471264368,0.9905660377358491,0.987991718426501,0.976268267669405,1
100,1,select_coverage,1.0,DAC,list,democrat,3,0.8850574712643678,0.8951165371809101,0.8824324324324324,0.7736662847474425,10
100,1,select_coverage,1.0,exact,list,democrat,3,0.896551724137931,0.904550499445061,0.893801708938017,0.7938294533831891,9
100,1,select_coverage,2.0,DAC,list,democrat,2,0.8850574712643678,0.8898446170921199,0.8815359477124183,0.7670242463117484,10
100,1,select_coverage,2.0,exact,list,democrat,3,0.896551724137931,0.904550499445061,0.893801708938017,0.7938294533831891,9
100,1,select_coverage,3.0,DAC,list,democrat,2,0.8850574712643678,0.8898446170921199,0.8815359477124183,0.7670242463117484,10
100,1,select_coverage,3.0,exact,list,democrat,3,0.896551724137931,0.904550499445061,0.893801708938017,0.7938294533831891,9
100,1,select_coverage,4.0,DAC,list,democrat,2,0.8850574712643678,0.8898446170921199,0.8815359477124183,0.7670242463117484,10
100,1,select_coverage,4.0,exact,list,democrat,2,0.9080459770114943,0.913984461709212,0.9052287581699345,0.814519697862725,8
100,1,select_coverage_CBA_M1,,DAC,list,democrat,3,0.8850574712643678,0.8951165371809101,0.8824324324324324,0.7736662847474425,10
100,1,select_coverage_CBA_M1,,exact,list,democrat,3,0.896551724137931,0.904550499445061,0.893801708938017,0.7938294533831891,9
114,1,select_coverage,1.0,DAC,list,democrat,4,0.896551724137931,0.8729189789123196,0.8864064993471638,0.7866188840307452,9
114,1,select_coverage,1.0,exact,list,democrat,4,0.9310344827586207,0.9275804661487237,0.9275804661487237,0.8551609322974473,6
114,1,select_coverage,2.0,DAC,list,democrat,2,0.9080459770114943,0.8876248612652609,0.8997695852534562,0.8096810803031842,8
114,1,select_coverage,2.0,exact,list,democrat,2,0.9425287356321839,0.9370144284128745,0.9393220811828706,0.8789199350594912,5
114,1,select_coverage,3.0,DAC,list,democrat,2,0.9080459770114943,0.8876248612652609,0.8997695852534562,0.8096810803031842,8
114,1,select_coverage,3.0,exact,list,democrat,2,0.9425287356321839,0.9370144284128745,0.9393220811828706,0.8789199350594912,5
114,1,select_coverage,4.0,DAC,list,democrat,2,0.9080459770114943,0.8876248612652609,0.8997695852534562,0.8096810803031842,8
114,1,select_coverage,4.0,exact,list,democrat,2,0.9310344827586207,0.9223085460599334,0.9267676767676767,0.8546354932096242,6
114,1,select_coverage_CBA_M1,,DAC,list,democrat,4,0.896551724137931,0.8729189789123196,0.8864064993471638,0.7866188840307452,9
114,1,select_coverage_CBA_M1,,exact,list,democrat,5,0.9195402298850575,0.9181465038845726,0.9159420289855073,0.8321472168426434,7
133,1,select_coverage,1.0,DAC,list,democrat,0,0.9310344827586207,0.9223085460599334,0.9267676767676767,0.8546354932096242,6
133,1,select_coverage,1.0,exact,list,democrat,0,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
133,1,select_coverage,2.0,DAC,list,democrat,0,0.9310344827586207,0.9223085460599334,0.9267676767676767,0.8546354932096242,6
133,1,select_coverage,2.0,exact,list,democrat,0,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
133,1,select_coverage,3.0,DAC,list,democrat,0,0.9310344827586207,0.9223085460599334,0.9267676767676767,0.8546354932096242,6
133,1,select_coverage,3.0,exact,list,democrat,0,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
133,1,select_coverage,4.0,DAC,list,democrat,0,0.9310344827586207,0.9223085460599334,0.9267676767676767,0.8546354932096242,6
133,1,select_coverage,4.0,exact,list,democrat,0,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
133,1,select_coverage_CBA_M1,,DAC,list,democrat,0,0.9310344827586207,0.9223085460599334,0.9267676767676767,0.8546354932096242,6
133,1,select_coverage_CBA_M1,,exact,list,democrat,0,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
138,1,select_coverage,1.0,DAC,list,democrat,2,0.9195402298850575,0.9181465038845726,0.9159420289855073,0.8321472168426434,7
138,1,select_coverage,1.0,exact,list,democrat,2,0.9425287356321839,0.9422863485016648,0.9399585921325051,0.8801875671182305,5
138,1,select_coverage,2.0,DAC,list,democrat,2,0.9195402298850575,0.9128745837957825,0.915050913656019,0.8303700719800146,7
138,1,select_coverage,2.0,exact,list,democrat,2,0.9310344827586207,0.9328523862375139,0.9282967032967033,0.8576515297878324,6
138,1,select_coverage,3.0,DAC,list,democrat,1,0.9195402298850575,0.9128745837957825,0.915050913656019,0.8303700719800146,7
138,1,select_coverage,3.0,exact,list,democrat,1,0.9425287356321839,0.9422863485016648,0.9399585921325051,0.8801875671182305,5
138,1,select_coverage,4.0,DAC,list,democrat,1,0.9195402298850575,0.9128745837957825,0.915050913656019,0.8303700719800146,7
138,1,select_coverage,4.0,exact,list,democrat,1,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
138,1,select_coverage_CBA_M1,,DAC,list,democrat,3,0.9195402298850575,0.9128745837957825,0.915050913656019,0.8303700719800146,7
138,1,select_coverage_CBA_M1,,exact,list,democrat,3,0.9310344827586207,0.9223085460599334,0.9267676767676767,0.8546354932096242,6
148,1,select_coverage,1.0,DAC,list,democrat,1,0.8850574712643678,0.8582130965593785,0.8728070175438596,0.7636551016807415,10
148,1,select_coverage,1.0,exact,list,democrat,1,0.9310344827586207,0.9223085460599334,0.9267676767676767,0.8546354932096242,6
148,1,select_coverage,2.0,DAC,list,democrat,1,0.896551724137931,0.8676470588235294,0.8845983787767133,0.7928164193322489,9
148,1,select_coverage,2.0,exact,list,democrat,1,0.9310344827586207,0.9223085460599334,0.9267676767676767,0.8546354932096242,6
148,1,select_coverage,3.0,DAC,list,democrat,1,0.896551724137931,0.8676470588235294,0.8845983787767133,0.7928164193322489,9
148,1,select_coverage,3.0,exact,list,democrat,1,0.9310344827586207,0.9223085460599334,0.9267676767676767,0.8546354932096242,6
148,1,select_coverage,4.0,DAC,list,democrat,1,0.896551724137931,0.8676470588235294,0.8845983787767133,0.7928164193322489,9
148,1,select_coverage,4.0,exact,list,democrat,1,0.9310344827586207,0.9223085460599334,0.9267676767676767,0.8546354932096242,6
148,1,select_coverage_CBA_M1,,DAC,list,democrat,1,0.8850574712643678,0.8582130965593785,0.8728070175438596,0.7636551016807415,10
148,1,select_coverage_CBA_M1,,exact,list,democrat,1,0.9310344827586207,0.9223085460599334,0.9267676767676767,0.8546354932096242,6
