seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
68,1,select_coverage,3.0,DAC,list,win,13,0.6454262877442274,0.3455163940865267,0.3085190298425823,0.05026706977175975,4791
68,1,select_coverage,3.0,exact,list,win,23,0.7996595618709296,0.5544908002564769,0.5626736217091358,0.5615438072702107,2707
68,1,select_coverage,4.0,DAC,list,win,11,0.6449822380106572,0.34441352291460525,0.306399976332112,0.045216614962578235,4797
68,1,select_coverage,4.0,exact,list,win,18,0.7997335701598579,0.555379193957676,0.5639191907985456,0.5617510768349547,2706
68,1,select_coverage_CBA_M1,,DAC,list,win,40,0.6546773238602723,0.3497288854470775,0.31111457174111484,0.07751918047606836,4666
68,1,select_coverage_CBA_M1,,exact,list,win,50,0.7978093546477205,0.5485467535185357,0.5541939854176712,0.556849697675509,2732
74,1,select_coverage,1.0,DAC,list,win,4,0.6560834813499112,0.357735808078881,0.32777837988008485,0.09982541239918147,4647
74,1,select_coverage,1.0,exact,list,win,9,0.7947750148016578,0.5394957128611423,0.5523625461548641,0.5506039832942137,2773
74,1,select_coverage,2.0,DAC,list,win,2,0.654603315571344,0.3532205213200112,0.319043920165598,0.08623495890926389,4667
74,1,select_coverage,2.0,exact,list,win,5,0.797291296625222,0.5469443623342408,0.5632646890512603,0.5567104794420142,2739
74,1,select_coverage,3.0,DAC,list,win,1,0.6546773238602723,0.3523771352871919,0.3171162092309682,0.08388407592652324,4666
74,1,select_coverage,3.0,exact,list,win,3,0.7993635287152161,0.5513617089773208,0.5691236897219468,0.5618040452100301,2711
74,1,select_coverage,4.0,DAC,list,win,1,0.6543812907045589,0.35241538671701655,0.3174147555715932,0.08335991765358129,4670
74,1,select_coverage,4.0,exact,list,win,3,0.8003996447602132,0.5537435602722627,0.5722945943395888,0.5643431645807938,2697
74,1,select_coverage_CBA_M1,,DAC,list,win,11,0.6563055062166963,0.3576273070919142,0.3274038820942668,0.10004654938623649,4644
74,1,select_coverage_CBA_M1,,exact,list,win,17,0.7945529899348727,0.5385352052031531,0.5515873634384225,0.5502584285436981,2776
76,1,select_coverage,1.0,DAC,list,win,19,0.6778419182948491,0.39947810915644627,0.3942823552009405,0.21246225752341016,4353
76,1,select_coverage,1.0,exact,list,win,42,0.7993635287152161,0.5550206814964983,0.566856818806985,0.5608750518594885,2711
76,1,select_coverage,2.0,DAC,list,win,13,0.6732534043812907,0.3853713396289846,0.3720731644730943,0.18653964717522753,4415
76,1,select_coverage,2.0,exact,list,win,24,0.8000296033155714,0.5562986915030318,0.5675922663810854,0.5625261581554102,2702
76,1,select_coverage,3.0,DAC,list,win,7,0.6718472468916519,0.380481620518414,0.36383395204060515,0.1767752964436316,4434
76,1,select_coverage,3.0,exact,list,win,12,0.8003996447602132,0.5573640884384908,0.56824378040902,0.5634367131914398,2697
76,1,select_coverage,4.0,DAC,list,win,5,0.6708851391355832,0.37769823058336116,0.3590035538964074,0.17068368792644126,4447
76,1,select_coverage,4.0,exact,list,win,9,0.80099171107164,0.5583893695444774,0.569814588098288,0.564930228660405,2689
76,1,select_coverage_CBA_M1,,DAC,list,win,37,0.6781379514505624,0.39883980276278413,0.39304121813614473,0.21239989163025888,4349
76,1,select_coverage_CBA_M1,,exact,list,win,67,0.7973653049141504,0.5490016862856322,0.558694398751265,0.5558470636506401,2738
100,1,select_coverage,1.0,DAC,list,win,7,0.6568975725281232,0.35400025686672826,0.31927488064504794,0.09555712027621627,4636
100,1,select_coverage,1.0,exact,list,win,10,0.795219064535228,0.5424416234368575,0.5519294269091871,0.5507869331548693,2767
100,1,select_coverage,2.0,DAC,list,win,2,0.6555654233274126,0.35087695721050355,0.31324924420134276,0.08408116539908939,4654
100,1,select_coverage,2.0,exact,list,win,3,0.7960331557134399,0.5466309801321048,0.5573613338010243,0.5526864532735094,2756
100,1,select_coverage,3.0,DAC,list,win,2,0.6552693901716993,0.34959817001060794,0.3104908991614271,0.07884256790388228,4658
100,1,select_coverage,3.0,exact,list,win,2,0.7954410894020131,0.5470595079708271,0.5584662620575437,0.5512132780209119,2764
100,1,select_coverage,4.0,DAC,list,win,2,0.6551953818827708,0.3487425516300886,0.3086453630847831,0.07694687905662917,4659
100,1,select_coverage,4.0,exact,list,win,2,0.7958111308466548,0.548097798617876,0.5598174985462315,0.5521226910781463,2759
100,1,select_coverage_CBA_M1,,DAC,list,win,10,0.6571936056838366,0.3541173784918982,0.3193227694261885,0.09638247688307447,4632
100,1,select_coverage_CBA_M1,,exact,list,win,11,0.7949970396684428,0.5410663746745704,0.549137969114257,0.5501915893423842,2770
114,1,select_coverage,1.0,DAC,list,win,22,0.6544552989934873,0.35354897588684514,0.3201542856844381,0.09254087492474176,4669
114,1,select_coverage,1.0,exact,list,win,36,0.7969212551805802,0.5470851011289858,0.5511118682480179,0.5546010490256214,2744
114,1,select_coverage,2.0,DAC,list,win,11,0.651716992303138,0.35200422156660577,0.31881678205915637,0.08490803313316243,4706
114,1,select_coverage,2.0,exact,list,win,19,0.7969212551805802,0.5500882104643082,0.5580286477446769,0.5546707536633455,2744
114,1,select_coverage,3.0,DAC,list,win,6,0.6502368265245707,0.35037104205194075,0.31629681721629227,0.07837324494850377,4726
114,1,select_coverage,3.0,exact,list,win,12,0.7967732386027235,0.550359617938187,0.5581154374830816,0.554312912747287,2746
114,1,select_coverage,4.0,DAC,list,win,6,0.6497187685020722,0.3494787266283212,0.31476347633471624,0.07580326409618587,4733
114,1,select_coverage,4.0,exact,list,win,10,0.7965512137359384,0.5483244326029724,0.554719484044275,0.5537200988454462,2749
114,1,select_coverage_CBA_M1,,DAC,list,win,40,0.6548253404381291,0.3521898811946785,0.31703222357900623,0.09123280884751724,4664
114,1,select_coverage_CBA_M1,,exact,list,win,48,0.7969212551805802,0.5463596139146986,0.5497516381075678,0.5545572911886475,2744
133,1,select_coverage,1.0,DAC,list,win,10,0.6493487270574304,0.34874515628873254,0.3102874628986377,0.06856594314794286,4738
133,1,select_coverage,1.0,exact,list,win,17,0.7853759621077561,0.532384808519614,0.5355191900977663,0.5256402251631599,2900
133,1,select_coverage,2.0,DAC,list,win,5,0.6468324452338662,0.3436910576387147,0.301772097470552,0.050547656165583696,4772
133,1,select_coverage,2.0,exact,list,win,9,0.7852279455298994,0.5312024070487839,0.5323134247052902,0.5251960505406967,2902
133,1,select_coverage,3.0,DAC,list,win,3,0.6462403789224394,0.34222959817228954,0.29872195934166673,0.04423225459035424,4780
133,1,select_coverage,3.0,exact,list,win,4,0.7856719952634695,0.5313617018261989,0.5317903007211612,0.5262765290163897,2896
133,1,select_coverage,4.0,DAC,list,win,3,0.644316163410302,0.34059249693520405,0.2968958284237517,0.03598722275639771,4806
133,1,select_coverage,4.0,exact,list,win,4,0.7853019538188277,0.5304787842341446,0.5297696937455078,0.5253384961411527,2901
133,1,select_coverage_CBA_M1,,DAC,list,win,12,0.6496447602131439,0.3480113584491659,0.30885314274379944,0.06725859297485327,4734
133,1,select_coverage_CBA_M1,,exact,list,win,20,0.7849319123741859,0.5303925735300067,0.5316252075336795,0.5244245979969747,2906
138,1,select_coverage,1.0,DAC,list,win,5,0.6701450562462996,0.35621402143346054,0.3142165460084727,0.14461611670677346,4457
138,1,select_coverage,1.0,exact,list,win,9,0.7972172883362937,0.5418329077571006,0.5473475625813452,0.5556858418407324,2740
138,1,select_coverage,2.0,DAC,list,win,2,0.6662966252220248,0.3484869740683305,0.29843195719668864,0.11767301772726876,4509
138,1,select_coverage,2.0,exact,list,win,5,0.7969212551805802,0.5420593075625995,0.5473884270233895,0.5548689891598421,2744
138,1,select_coverage,3.0,DAC,list,win,2,0.6640763765541741,0.3448512674493318,0.29115534697539064,0.1000446097201528,4539
138,1,select_coverage,3.0,exact,list,win,3,0.7973653049141504,0.5427260003740823,0.548729880753686,0.5560423968856338,2738
138,1,select_coverage,4.0,DAC,list,win,1,0.6640763765541741,0.34419133087640424,0.2894458664036219,0.0997356886813281,4539
138,1,select_coverage,4.0,exact,list,win,1,0.7975873297809355,0.5429937961384641,0.5487304140646535,0.5565814557508473,2735
138,1,select_coverage_CBA_M1,,DAC,list,win,8,0.6699970396684428,0.35569722556782746,0.31319466496507853,0.14358739379387112,4459
138,1,select_coverage_CBA_M1,,exact,list,win,12,0.7965512137359384,0.5406147793596571,0.545768373365632,0.554030400199189,2749
148,1,select_coverage,1.0,DAC,list,win,8,0.6561574896388396,0.346488809934216,0.3029797511693877,0.07601210380166054,4646
148,1,select_coverage,1.0,exact,list,win,15,0.7938869153345175,0.5372887316443618,0.5427090641186547,0.5473931327916691,2785
148,1,select_coverage,2.0,DAC,list,win,6,0.6569715808170515,0.3427289869497879,0.2927638526172314,0.06372384416785788,4635
148,1,select_coverage,2.0,exact,list,win,12,0.7950710479573713,0.5407518239319596,0.5471529170538416,0.5502517512495048,2769
148,1,select_coverage,3.0,DAC,list,win,2,0.6553433984606276,0.3402739344917703,0.2879930829495367,0.05045239149868775,4657
148,1,select_coverage,3.0,exact,list,win,8,0.7963291888691534,0.542738699902221,0.5491376615565753,0.5533694934158527,2752
148,1,select_coverage,4.0,DAC,list,win,1,0.6554914150384843,0.3403189421601502,0.2878383730566068,0.04992550073620095,4655
148,1,select_coverage,4.0,exact,list,win,3,0.7963291888691534,0.5436223946876374,0.5509111108885413,0.5533756930956856,2752
148,1,select_coverage_CBA_M1,,DAC,list,win,17,0.6564535227945529,0.3462595756125823,0.3021902572015895,0.0759058011528473,4642
148,1,select_coverage_CBA_M1,,exact,list,win,22,0.7938129070455892,0.5358929399090949,0.5395818157330129,0.5471751461587199,2786
