seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test,acc_test_maj,bacc_test_maj,f1_test_maj,mcc_test_maj,erros_test_maj,nclients
5,2,select_coverage,3.0,exact,top_k_avg,N,0,0.9310344827586208,0.9356614761885091,0.9233672060378856,0.8894676879564268,44,,,,,,2
5,2,select_coverage,3.0,exact,list,N,0,0.9420062695924764,0.937418253410984,0.93249239802151,0.9051998910751412,37,,,,,,2
5,2,select_coverage,4.0,exact,majority,N,0,0.9545454545454546,0.9601104181295004,0.9499109503716192,0.9269550958152484,29,,,,,,2
5,2,select_coverage,4.0,exact,cmar,N,0,0.9294670846394985,0.9431002436908844,0.9242293573039652,0.8897164007025895,45,,,,,,2
5,2,select_coverage,4.0,exact,top_k_avg,N,0,0.938871473354232,0.9448556441287018,0.9317732812705138,0.902448756963882,39,,,,,,2
5,2,select_coverage,4.0,exact,list,N,0,0.9467084639498432,0.9417207054644584,0.9373256347426084,0.91278389878639,34,,,,,,2
5,2,select_coverage_CBA_M1,,exact,majority,N,8,0.9404388714733544,0.9515096443765232,0.9357473685010694,0.9062787988356042,38,,,,,,2
5,2,select_coverage_CBA_M1,,exact,cmar,N,8,0.9341692789968652,0.9474026957443588,0.9294767456844852,0.8968911312366387,42,,,,,,2
5,2,select_coverage_CBA_M1,,exact,top_k_avg,N,8,0.932601880877743,0.9374265141189267,0.92450732561537,0.8924719411075146,43,,,,,,2
5,2,select_coverage_CBA_M1,,exact,list,N,8,0.9341692789968652,0.9423168532209876,0.9275390131196178,0.8957765970042001,42,,,,,,2
14,1,select_coverage,1.0,DAC,list,N,4,0.9435736677115988,0.9404540951710764,0.9367603121388444,0.9103091340957477,36,,,,,,2
14,1,select_coverage,1.0,exact,majority,N,4,0.9482758620689656,0.9439211522230392,0.9421783889532565,0.916980782722398,33,0.9498432601880876,0.9438079321098188,0.9441780714173352,0.9193399587205948,32.0,2
14,1,select_coverage,1.0,exact,cmar,N,4,0.9357366771159876,0.9380618124014352,0.928863884913436,0.8986827674013858,41,0.9373040752351096,0.9379485922882148,0.9307029866168266,0.9005410824419805,40.0,2
14,1,select_coverage,1.0,exact,top_k_avg,N,4,0.9357366771159876,0.9307704454874268,0.9283339714084096,0.897227637908648,41,0.9373040752351096,0.9306572253742064,0.9301807626335928,0.8992756900690957,40.0,2
14,1,select_coverage,1.0,exact,list,N,4,0.9435736677115988,0.93549025398082,0.93651125097439,0.9089013465301518,36,0.945141065830721,0.9353770338675998,0.9384761540980396,0.9113146265452204,35.0,2
14,1,select_coverage,2.0,DAC,list,N,0,0.9404388714733544,0.938470879225596,0.9323894722016418,0.906247995947421,38,,,,,,2
14,1,select_coverage,2.0,exact,majority,N,0,0.9561128526645768,0.9523978746620256,0.95099554504955,0.9294376004134572,28,,,,,,2
14,1,select_coverage,2.0,exact,cmar,N,0,0.945141065830721,0.950980759282646,0.9408480944712828,0.9139788213446236,35,,,,,,2
14,1,select_coverage,2.0,exact,top_k_avg,N,0,0.9294670846394985,0.9233874301798832,0.9195762039930004,0.8875945964208489,45,,,,,,2
14,1,select_coverage,2.0,exact,list,N,0,0.9420062695924764,0.9289064394724772,0.9342787047498472,0.9061457515767308,37,,,,,,2
14,1,select_coverage,3.0,DAC,list,N,0,0.938871473354232,0.936374443166896,0.930273305180644,0.9038719618690696,39,,,,,,2
14,1,select_coverage,3.0,exact,majority,N,0,0.9545454545454546,0.9501653063917216,0.9497935669273142,0.9268568823160824,29,,,,,,2
14,1,select_coverage,3.0,exact,cmar,N,0,0.9435736677115988,0.9510939793958664,0.939894193198259,0.9118824859507152,36,,,,,,2
14,1,select_coverage,3.0,exact,top_k_avg,N,0,0.9357366771159876,0.9309065776990304,0.926956197117326,0.8981097523542105,41,,,,,,2
14,1,select_coverage,3.0,exact,list,N,0,0.9404388714733544,0.9313654479692216,0.9341594544977708,0.9037724629034908,38,,,,,,2
14,1,select_coverage,4.0,DAC,list,N,0,0.938871473354232,0.936374443166896,0.930273305180644,0.9038719618690696,39,,,,,,2
14,1,select_coverage,4.0,exact,majority,N,0,0.9529780564263324,0.9492077314718824,0.948788386593574,0.9242676387657526,30,,,,,,2
14,1,select_coverage,4.0,exact,cmar,N,0,0.9404388714733544,0.9490426973445842,0.936898861130377,0.9073271125756632,38,,,,,,2
14,1,select_coverage,4.0,exact,top_k_avg,N,0,0.9357366771159876,0.932980101659347,0.9278320003167564,0.8981643855695373,41,,,,,,2
14,1,select_coverage,4.0,exact,list,N,0,0.9498432601880876,0.9440801965330268,0.946532548374244,0.9189729071080386,32,,,,,,2
14,1,select_coverage_CBA_M1,,DAC,list,N,4,0.9420062695924764,0.9404992491784944,0.9348975855927172,0.908013512241984,37,0.9435736677115988,0.9404540951710764,0.9367603121388444,0.9103091340957477,36.0,2
14,1,select_coverage_CBA_M1,,exact,majority,N,4,0.9482758620689656,0.9439211522230392,0.9421783889532565,0.916980782722398,33,0.9498432601880876,0.9438079321098188,0.9441780714173352,0.9193399587205948,32.0,2
14,1,select_coverage_CBA_M1,,exact,cmar,N,4,0.9357366771159876,0.9380618124014352,0.928863884913436,0.8986827674013858,41,0.9373040752351096,0.9379485922882148,0.9307029866168266,0.9005410824419805,40.0,2
14,1,select_coverage_CBA_M1,,exact,top_k_avg,N,4,0.9357366771159876,0.9307704454874268,0.9283339714084096,0.897227637908648,41,0.9373040752351096,0.9306572253742064,0.9301807626335928,0.8992756900690957,40.0,2
14,1,select_coverage_CBA_M1,,exact,list,N,4,0.9435736677115988,0.93549025398082,0.93651125097439,0.9089013465301518,36,0.945141065830721,0.9353770338675998,0.9384761540980396,0.9113146265452204,35.0,2
14,2,select_coverage,1.0,exact,majority,N,4,0.9482758620689656,0.9439211522230392,0.9421783889532565,0.916980782722398,33,0.9498432601880876,0.9438079321098188,0.9441780714173352,0.9193399587205948,32.0,2
14,2,select_coverage,1.0,exact,cmar,N,4,0.9357366771159876,0.9380618124014352,0.928863884913436,0.8986827674013858,41,0.9373040752351096,0.9379485922882148,0.9307029866168266,0.9005410824419805,40.0,2
14,2,select_coverage,1.0,exact,top_k_avg,N,4,0.9357366771159876,0.9307704454874268,0.9283339714084096,0.897227637908648,41,0.9373040752351096,0.9306572253742064,0.9301807626335928,0.8992756900690957,40.0,2
14,2,select_coverage,1.0,exact,list,N,4,0.9420062695924764,0.9344646129551788,0.9349726563927172,0.9064224109131098,37,0.9435736677115988,0.9343513928419588,0.9369213746954416,0.9087961410787708,36.0,2
14,2,select_coverage,2.0,exact,majority,N,0,0.9545454545454546,0.9513722336363846,0.9494424891506404,0.92697283455929,29,,,,,,2
14,2,select_coverage,2.0,exact,cmar,N,0,0.945141065830721,0.950980759282646,0.9408480944712828,0.9139788213446236,35,,,,,,2
14,2,select_coverage,2.0,exact,top_k_avg,N,0,0.9294670846394985,0.9233874301798832,0.9195762039930004,0.8875945964208489,45,,,,,,2
14,2,select_coverage,2.0,exact,list,N,0,0.9404388714733544,0.9278807984468362,0.9327418684360448,0.9036015960819253,38,,,,,,2
14,2,select_coverage,3.0,exact,majority,N,0,0.9545454545454546,0.9501653063917216,0.9497935669273142,0.9268568823160824,29,,,,,,2
14,2,select_coverage,3.0,exact,cmar,N,0,0.9435736677115988,0.9510939793958664,0.939894193198259,0.9118824859507152,36,,,,,,2
14,2,select_coverage,3.0,exact,top_k_avg,N,0,0.9357366771159876,0.9309065776990304,0.926956197117326,0.8981097523542105,41,,,,,,2
14,2,select_coverage,3.0,exact,list,N,0,0.9373040752351096,0.9293141659179396,0.9311252507316432,0.898815615566499,40,,,,,,2
14,2,select_coverage,4.0,exact,majority,N,0,0.9529780564263324,0.9492077314718824,0.948788386593574,0.9242676387657526,30,,,,,,2
14,2,select_coverage,4.0,exact,cmar,N,0,0.9404388714733544,0.9490426973445842,0.936898861130377,0.9073271125756632,38,,,,,,2
14,2,select_coverage,4.0,exact,top_k_avg,N,0,0.9357366771159876,0.932980101659347,0.9278320003167564,0.8981643855695373,41,,,,,,2
14,2,select_coverage,4.0,exact,list,N,0,0.9482758620689656,0.9441253505404448,0.9450726666422552,0.9165570687734852,33,,,,,,2
14,2,select_coverage_CBA_M1,,exact,majority,N,4,0.9529780564263324,0.9480008042272194,0.9469082931275044,0.9246675542024868,30,,,,,,2
14,2,select_coverage_CBA_M1,,exact,cmar,N,4,0.9373040752351096,0.9379485922882148,0.9307029866168266,0.9005410824419805,40,,,,,,2
14,2,select_coverage_CBA_M1,,exact,top_k_avg,N,4,0.938871473354232,0.9316148002940456,0.9317324459189376,0.9016389099416808,39,,,,,,2
14,2,select_coverage_CBA_M1,,exact,list,N,4,0.9435736677115988,0.935422187875018,0.9369922779291936,0.9088713319865028,36,,,,,,2
17,1,select_coverage,1.0,DAC,list,N,2,0.9373040752351096,0.9374522296963134,0.9303603332723264,0.8983598296262186,40,,,,,,2
17,1,select_coverage,1.0,exact,majority,N,2,0.95141065830721,0.951886306565938,0.9465525634924542,0.9205081521902988,31,,,,,,2
17,1,select_coverage,1.0,exact,cmar,N,2,0.9341692789968652,0.9423065605960044,0.9297110185023824,0.8944672852650951,42,,,,,,2
17,1,select_coverage,1.0,exact,top_k_avg,N,2,0.9341692789968652,0.9318043720094176,0.9273816862815178,0.8922125124361118,42,,,,,,2
17,1,select_coverage,1.0,exact,list,N,2,0.945141065830721,0.9428735943789848,0.9387769388939374,0.9099951968631236,35,,,,,,2
17,1,select_coverage,2.0,DAC,list,N,1,0.927899686520376,0.9288645480133564,0.9201857877069998,0.8837898045380783,46,,,,,,2
17,1,select_coverage,2.0,exact,majority,N,1,0.9482758620689656,0.9472886054165124,0.942658951925108,0.9152340025690848,33,,,,,,2
17,1,select_coverage,2.0,exact,cmar,N,1,0.9216300940438872,0.9330937528795727,0.9162744315915438,0.8760469926720258,50,,,,,,2
17,1,select_coverage,2.0,exact,top_k_avg,N,1,0.915360501567398,0.9123460054566652,0.904826342564844,0.8623682353871315,54,,,,,,2
17,1,select_coverage,2.0,exact,list,N,1,0.9341692789968652,0.9333112538266324,0.927077389497114,0.8924761751095227,42,,,,,,2
17,1,select_coverage,3.0,DAC,list,N,1,0.9231974921630094,0.9246163796998522,0.9150321831951308,0.8766995310436906,49,,,,,,2
17,1,select_coverage,3.0,exact,majority,N,1,0.9482758620689656,0.9498456437711976,0.943394070704572,0.9156049869985692,33,,,,,,2
17,1,select_coverage,3.0,exact,cmar,N,1,0.9169278996865204,0.9300784312154368,0.9116593800464768,0.8693082568999907,53,,,,,,2
17,1,select_coverage,3.0,exact,top_k_avg,N,1,0.9184952978056428,0.9179938631435608,0.9086671845738032,0.8681557539395982,52,,,,,,2
17,1,select_coverage,3.0,exact,list,N,1,0.9310344827586208,0.9314532811437898,0.9251612552606056,0.8873498181464439,44,,,,,,2
17,1,select_coverage,4.0,DAC,list,N,1,0.9231974921630094,0.9246163796998522,0.9150321831951308,0.8766995310436906,49,,,,,,2
17,1,select_coverage,4.0,exact,majority,N,1,0.9498432601880876,0.9494961109352764,0.9442364265229004,0.9179254601910836,32,,,,,,2
17,1,select_coverage,4.0,exact,cmar,N,1,0.9216300940438872,0.934235254472992,0.9166946763660194,0.8763287625689387,50,,,,,,2
17,1,select_coverage,4.0,exact,top_k_avg,N,1,0.9200626959247648,0.9215255603676415,0.9120076325473626,0.8706574515225313,51,,,,,,2
17,1,select_coverage,4.0,exact,list,N,1,0.9357366771159876,0.9330530660466598,0.9285097339395983,0.8946313903230976,41,,,,,,2
17,1,select_coverage_CBA_M1,,DAC,list,N,2,0.9373040752351096,0.9374522296963134,0.9303603332723264,0.8983598296262186,40,,,,,,2
17,1,select_coverage_CBA_M1,,exact,majority,N,2,0.95141065830721,0.951886306565938,0.9465525634924542,0.9205081521902988,31,,,,,,2
17,1,select_coverage_CBA_M1,,exact,cmar,N,2,0.9341692789968652,0.9423065605960044,0.9297110185023824,0.8944672852650951,42,,,,,,2
17,1,select_coverage_CBA_M1,,exact,top_k_avg,N,2,0.9341692789968652,0.9318043720094176,0.9273816862815178,0.8922125124361118,42,,,,,,2
17,1,select_coverage_CBA_M1,,exact,list,N,2,0.9467084639498432,0.9450810998977488,0.9404156180471972,0.912676520125596,34,,,,,,2
17,2,select_coverage,1.0,exact,majority,N,2,0.95141065830721,0.951886306565938,0.9465525634924542,0.9205081521902988,31,,,,,,2
17,2,select_coverage,1.0,exact,cmar,N,2,0.9341692789968652,0.9423065605960044,0.9297110185023824,0.8944672852650951,42,,,,,,2
17,2,select_coverage,1.0,exact,top_k_avg,N,2,0.9341692789968652,0.9318043720094176,0.9273816862815178,0.8922125124361118,42,,,,,,2
17,2,select_coverage,1.0,exact,list,N,2,0.945141065830721,0.9428735943789848,0.9387769388939374,0.9099951968631236,35,,,,,,2
17,2,select_coverage,2.0,exact,majority,N,1,0.9482758620689656,0.9472886054165124,0.942658951925108,0.9152340025690848,33,,,,,,2
17,2,select_coverage,2.0,exact,cmar,N,1,0.9216300940438872,0.9330937528795727,0.9162744315915438,0.8760469926720258,50,,,,,,2
17,2,select_coverage,2.0,exact,top_k_avg,N,1,0.915360501567398,0.9123460054566652,0.904826342564844,0.8623682353871315,54,,,,,,2
17,2,select_coverage,2.0,exact,list,N,1,0.9341692789968652,0.9333112538266324,0.927077389497114,0.8924761751095227,42,,,,,,2
17,2,select_coverage,3.0,exact,majority,N,1,0.9482758620689656,0.9498456437711976,0.943394070704572,0.9156049869985692,33,,,,,,2
17,2,select_coverage,3.0,exact,cmar,N,1,0.9169278996865204,0.9300784312154368,0.9116593800464768,0.8693082568999907,53,,,,,,2
17,2,select_coverage,3.0,exact,top_k_avg,N,1,0.9184952978056428,0.9179938631435608,0.9086671845738032,0.8681557539395982,52,,,,,,2
17,2,select_coverage,3.0,exact,list,N,1,0.9294670846394985,0.930478622274394,0.9236302388446797,0.8849311842669543,45,,,,,,2
17,2,select_coverage,4.0,exact,majority,N,1,0.9482758620689656,0.9485214520658806,0.942694545938474,0.9154736913216888,33,,,,,,2
17,2,select_coverage,4.0,exact,cmar,N,1,0.9216300940438872,0.934235254472992,0.9166946763660194,0.8763287625689387,50,,,,,,2
17,2,select_coverage,4.0,exact,top_k_avg,N,1,0.9200626959247648,0.9215255603676415,0.9120076325473626,0.8706574515225313,51,,,,,,2
17,2,select_coverage,4.0,exact,list,N,1,0.9310344827586208,0.9288048977331558,0.923197333964608,0.8871887379083794,44,,,,,,2
17,2,select_coverage_CBA_M1,,exact,majority,N,50,0.9341692789968652,0.9423979056519532,0.9297287381094412,0.894444842518569,42,,,,,,2
17,2,select_coverage_CBA_M1,,exact,cmar,N,50,0.927899686520376,0.9384079251184212,0.9236527292924626,0.885187688024198,46,,,,,,2
17,2,select_coverage_CBA_M1,,exact,top_k_avg,N,50,0.9310344827586208,0.9349691309799962,0.9249308449450648,0.8887391091103886,44,,,,,,2
17,2,select_coverage_CBA_M1,,exact,list,N,50,0.9341692789968652,0.939840867297268,0.928436978705423,0.8940380509046294,42,,,,,,2
19,1,select_coverage,1.0,DAC,list,N,1,0.9341692789968652,0.9292167640552046,0.9261700204776828,0.8943280246276143,42,,,,,,2
19,1,select_coverage,1.0,exact,majority,N,1,0.9404388714733544,0.9326539320416272,0.9310322613350004,0.9043862135692718,38,0.9404388714733544,0.9326539320416272,0.9315288902760528,0.904358822021898,38.0,2
19,1,select_coverage,1.0,exact,cmar,N,1,0.9294670846394985,0.9307095819831078,0.9208339721432012,0.8886175531118465,45,0.9294670846394985,0.9307095819831078,0.9212477203868956,0.8884488208254362,45.0,2
19,1,select_coverage,1.0,exact,top_k_avg,N,1,0.926332288401254,0.919607896795262,0.9188039149476483,0.8810817295008382,47,0.926332288401254,0.919607896795262,0.9192611216284976,0.8809789198085451,47.0,2
19,1,select_coverage,1.0,exact,list,N,1,0.9420062695924764,0.930519669900113,0.9348902983799982,0.9059231343782836,37,0.9420062695924764,0.930519669900113,0.9354066578966176,0.9059306973655384,37.0,2
19,1,select_coverage,2.0,DAC,list,N,0,0.9341692789968652,0.9290372407586044,0.925138136726358,0.894669655604959,42,,,,,,2
19,1,select_coverage,2.0,exact,majority,N,0,0.9482758620689656,0.9433010444784488,0.9402054438551444,0.9171455785907536,33,,,,,,2
19,1,select_coverage,2.0,exact,cmar,N,0,0.938871473354232,0.9468880897124916,0.9340555265480456,0.9045816132073272,39,,,,,,2
19,1,select_coverage,2.0,exact,top_k_avg,N,0,0.9247648902821316,0.9210240657503758,0.9167887749697292,0.8793043222242839,48,,,,,,2
19,1,select_coverage,2.0,exact,list,N,0,0.9404388714733544,0.9282825334347888,0.933172649544466,0.9033475991512993,38,,,,,,2
19,1,select_coverage,3.0,DAC,list,N,0,0.9341692789968652,0.9300754859354836,0.9251398270534628,0.8949245100538638,42,,,,,,2
19,1,select_coverage,3.0,exact,majority,N,0,0.957680250783699,0.9553265715003156,0.9509255338562164,0.9324670215811144,27,,,,,,2
19,1,select_coverage,3.0,exact,cmar,N,0,0.9373040752351096,0.943612708070288,0.9314061665499366,0.90189423705313,40,,,,,,2
19,1,select_coverage,3.0,exact,top_k_avg,N,0,0.927899686520376,0.9267161071545038,0.9207474199589102,0.8849532830359584,46,,,,,,2
19,1,select_coverage,3.0,exact,list,N,0,0.938871473354232,0.9295191790933024,0.9314252225236804,0.9009331703158192,39,,,,,,2
19,1,select_coverage,4.0,DAC,list,N,0,0.9341692789968652,0.9311137311123628,0.925240331575479,0.8952655041527664,42,,,,,,2
19,1,select_coverage,4.0,exact,majority,N,0,0.962382445141066,0.9606406891262091,0.9561904925016628,0.9401212292351734,24,,,,,,2
19,1,select_coverage,4.0,exact,cmar,N,0,0.932601880877743,0.9405546040947528,0.926929741422814,0.8950213315840191,43,,,,,,2
19,1,select_coverage,4.0,exact,top_k_avg,N,0,0.927899686520376,0.9282929222211832,0.9201480098197204,0.8855244030736228,46,,,,,,2
19,1,select_coverage,4.0,exact,list,N,0,0.9373040752351096,0.9333708849953744,0.9311026088741466,0.8991303526172078,40,,,,,,2
19,1,select_coverage_CBA_M1,,DAC,list,N,1,0.9341692789968652,0.9292167640552046,0.9261700204776828,0.8943280246276143,42,,,,,,2
19,1,select_coverage_CBA_M1,,exact,majority,N,1,0.9420062695924764,0.9348910685069516,0.9331970006816632,0.9070124520012008,37,,,,,,2
19,1,select_coverage_CBA_M1,,exact,cmar,N,1,0.927899686520376,0.9296902139912628,0.9197360648464749,0.8861441404885763,46,,,,,,2
19,1,select_coverage_CBA_M1,,exact,top_k_avg,N,1,0.926332288401254,0.919607896795262,0.9192611216284976,0.8809789198085451,47,,,,,,2
19,1,select_coverage_CBA_M1,,exact,list,N,1,0.9420062695924764,0.9315579150769924,0.9354666250534815,0.9059534560007564,37,,,,,,2
19,2,select_coverage,1.0,exact,majority,N,1,0.9404388714733544,0.9326539320416272,0.9310322613350004,0.9043862135692718,38,0.9404388714733544,0.9326539320416272,0.9315288902760528,0.904358822021898,38.0,2
19,2,select_coverage,1.0,exact,cmar,N,1,0.9294670846394985,0.9307095819831078,0.9208339721432012,0.8886175531118465,45,0.9294670846394985,0.9307095819831078,0.9212477203868956,0.8884488208254362,45.0,2
19,2,select_coverage,1.0,exact,top_k_avg,N,1,0.926332288401254,0.919607896795262,0.9188039149476483,0.8810817295008382,47,0.926332288401254,0.919607896795262,0.9192611216284976,0.8809789198085451,47.0,2
19,2,select_coverage,1.0,exact,list,N,1,0.9420062695924764,0.930519669900113,0.9348902983799982,0.9059231343782836,37,0.9420062695924764,0.930519669900113,0.9354066578966176,0.9059306973655384,37.0,2
19,2,select_coverage,2.0,exact,majority,N,0,0.9482758620689656,0.9433010444784488,0.9402054438551444,0.9171455785907536,33,,,,,,2
19,2,select_coverage,2.0,exact,cmar,N,0,0.938871473354232,0.9468880897124916,0.9340555265480456,0.9045816132073272,39,,,,,,2
19,2,select_coverage,2.0,exact,top_k_avg,N,0,0.9247648902821316,0.9210240657503758,0.9167887749697292,0.8793043222242839,48,,,,,,2
19,2,select_coverage,2.0,exact,list,N,0,0.938871473354232,0.9272631654429436,0.9316570556596536,0.900794445652109,39,,,,,,2
19,2,select_coverage,3.0,exact,majority,N,0,0.957680250783699,0.9553265715003156,0.9509255338562164,0.9324670215811144,27,,,,,,2
19,2,select_coverage,3.0,exact,cmar,N,0,0.9373040752351096,0.943612708070288,0.9314061665499366,0.90189423705313,40,,,,,,2
19,2,select_coverage,3.0,exact,top_k_avg,N,0,0.927899686520376,0.9267161071545038,0.9207474199589102,0.8849532830359584,46,,,,,,2
19,2,select_coverage,3.0,exact,list,N,0,0.9404388714733544,0.9341918525055852,0.93354279853861,0.9037709173052167,38,,,,,,2
19,2,select_coverage,4.0,exact,majority,N,0,0.962382445141066,0.9606406891262091,0.9561904925016628,0.9401212292351734,24,,,,,,2
19,2,select_coverage,4.0,exact,cmar,N,0,0.932601880877743,0.9405546040947528,0.926929741422814,0.8950213315840191,43,,,,,,2
19,2,select_coverage,4.0,exact,top_k_avg,N,0,0.927899686520376,0.9282929222211832,0.9201480098197204,0.8855244030736228,46,,,,,,2
19,2,select_coverage,4.0,exact,list,N,0,0.9373040752351096,0.9370241904158124,0.9315901956855672,0.8997798473014866,40,,,,,,2
19,2,select_coverage_CBA_M1,,exact,majority,N,16,0.932601880877743,0.9299926290293604,0.9243258117776554,0.8926798752785422,43,,,,,,2
19,2,select_coverage_CBA_M1,,exact,cmar,N,16,0.9247648902821316,0.9276514780075727,0.9167600631931916,0.881526510284146,48,,,,,,2
19,2,select_coverage_CBA_M1,,exact,top_k_avg,N,16,0.9404388714733544,0.9359092962661436,0.9339430449442416,0.9039740826355882,38,,,,,,2
19,2,select_coverage_CBA_M1,,exact,list,N,16,0.9404388714733544,0.9376656346294232,0.9348677766178318,0.9042505850847902,38,,,,,,2
29,1,select_coverage,1.0,DAC,list,N,0,0.9404388714733544,0.9321801903444262,0.9322082683372086,0.903931331108328,38,,,,,,2
29,1,select_coverage,1.0,exact,majority,N,0,0.9561128526645768,0.9506570368967324,0.9506235152101676,0.9285577143222952,28,,,,,,2
29,1,select_coverage,1.0,exact,cmar,N,0,0.9373040752351096,0.9409298163261384,0.9314427664138256,0.9002286027990711,40,,,,,,2
29,1,select_coverage,1.0,exact,top_k_avg,N,0,0.9200626959247648,0.9133255510078592,0.9130195439291412,0.8703370631537547,51,,,,,,2
29,1,select_coverage,1.0,exact,list,N,0,0.9404388714733544,0.9288126532102436,0.9323071751449916,0.9027515484763978,38,,,,,,2
29,1,select_coverage,2.0,DAC,list,N,0,0.9373040752351096,0.9289831918240288,0.9289601626443732,0.8989393457472432,40,,,,,,2
