id_uci,nclients,seed,data_name,train_size,number_classes,majority_class,ranking,selection,param,consolidation,round1_n_rules,round1_n_items_antecedent,round2_n_rules,round2_n_items_antecedent,final_nrules,final_total_items,default_class,comm_cost
936,4,42,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,DAC,521,3932,,,521,3932,2,22012
936,4,42,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,exact,521,3932,521.0,3932.0,170,1341,2,53516
936,4,42,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,DAC,622,4666,,,622,4666,2,26160
936,4,42,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,exact,622,4666,622.0,4666.0,194,1513,2,63308
936,4,42,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,DAC,138,1131,,,138,1131,2,6212
936,4,42,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,exact,138,1131,138.0,1131.0,61,508,2,15520
936,4,42,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,1.0,exact,226,1678,226.0,1678.0,79,626,2,23184
936,4,42,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,2.0,exact,393,2964,393.0,2964.0,129,1031,2,40436
936,4,42,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,3.0,exact,521,3932,521.0,3932.0,170,1341,2,53516
936,4,42,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,4.0,exact,622,4666,622.0,4666.0,194,1513,2,63308
936,4,42,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage_CBA_M1,,exact,138,1131,138.0,1131.0,61,508,2,15520
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,DAC,233,1710,,,233,1710,2,9668
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,exact,233,1710,233.0,1710.0,79,593,2,23532
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,DAC,421,3164,,,421,3164,2,17740
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,exact,421,3164,421.0,3164.0,137,1083,2,43140
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,DAC,569,4302,,,568,4297,2,24068
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,exact,569,4302,568.0,4297.0,172,1363,2,58048
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,DAC,688,5197,,,687,5192,2,29076
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,exact,688,5197,687.0,5192.0,202,1604,2,69980
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,DAC,146,1189,,,146,1189,2,6540
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,exact,146,1189,146.0,1189.0,58,475,2,16108
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,1.0,exact,233,1710,233.0,1710.0,79,593,2,23532
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,2.0,exact,421,3164,421.0,3164.0,137,1083,2,43140
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,3.0,exact,569,4302,568.0,4297.0,172,1363,2,58048
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,4.0,exact,688,5197,687.0,5192.0,202,1604,2,69980
936,4,49,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage_CBA_M1,,exact,146,1189,146.0,1189.0,58,475,2,16108
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,DAC,233,1733,,,233,1733,2,9760
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,exact,233,1733,233.0,1733.0,70,547,2,23532
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,DAC,425,3179,,,424,3176,2,17848
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,exact,425,3179,423.0,3165.0,122,969,2,42812
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,DAC,583,4379,,,579,4360,2,24544
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,exact,583,4379,578.0,4349.0,165,1307,2,58660
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,DAC,729,5448,,,723,5421,2,30572
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,exact,729,5448,722.0,5410.0,206,1625,2,73060
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,DAC,153,1238,,,153,1238,2,6820
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,exact,153,1238,153.0,1238.0,55,463,2,16676
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,1.0,exact,233,1736,233.0,1736.0,71,559,2,23604
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,2.0,exact,425,3179,423.0,3165.0,122,969,2,42812
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,3.0,exact,583,4379,578.0,4349.0,165,1307,2,58660
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,4.0,exact,729,5448,722.0,5410.0,206,1625,2,73060
936,4,63,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage_CBA_M1,,exact,153,1238,153.0,1238.0,55,463,2,16676
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,DAC,217,1598,,,217,1598,2,9028
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,exact,217,1598,217.0,1598.0,59,436,2,21496
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,DAC,381,2837,,,381,2837,2,15952
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,exact,381,2837,381.0,2837.0,102,778,2,38024
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,DAC,496,3702,,,495,3691,2,20792
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,exact,496,3702,495.0,3691.0,132,1019,2,49512
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,DAC,603,4524,,,602,4513,2,25364
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,exact,603,4524,602.0,4513.0,158,1229,2,60352
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,DAC,148,1180,,,148,1180,2,6528
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,exact,148,1180,148.0,1180.0,48,373,2,15692
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,1.0,exact,217,1598,217.0,1598.0,59,436,2,21496
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,2.0,exact,381,2840,381.0,2840.0,102,778,2,38048
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,3.0,exact,497,3708,496.0,3697.0,132,1019,2,49592
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,4.0,exact,604,4530,603.0,4519.0,158,1229,2,60432
936,4,64,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage_CBA_M1,,exact,148,1180,148.0,1180.0,48,373,2,15692
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,DAC,248,1767,,,247,1764,2,10076
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,exact,248,1767,247.0,1764.0,73,559,2,24288
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,DAC,452,3324,,,451,3321,2,18752
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,exact,452,3324,451.0,3321.0,119,920,2,44716
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,DAC,610,4514,,,607,4500,2,25408
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,exact,610,4514,607.0,4500.0,162,1265,2,60564
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,DAC,757,5616,,,754,5602,2,31580
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,exact,757,5616,754.0,5602.0,193,1500,2,75024
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,DAC,158,1233,,,158,1233,2,6860
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,exact,158,1233,158.0,1233.0,53,432,2,16672
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,1.0,exact,248,1767,247.0,1764.0,73,559,2,24288
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,2.0,exact,453,3333,452.0,3330.0,119,920,2,44820
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,3.0,exact,610,4514,607.0,4500.0,162,1265,2,60564
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,4.0,exact,758,5624,755.0,5610.0,193,1500,2,75120
936,4,65,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage_CBA_M1,,exact,158,1233,158.0,1233.0,53,432,2,16672
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,DAC,236,1721,,,235,1708,2,9748
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,exact,236,1721,235.0,1708.0,62,437,2,23008
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,DAC,439,3204,,,436,3181,2,18116
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,exact,439,3204,436.0,3181.0,124,903,2,43128
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,DAC,604,4411,,,601,4388,2,24924
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,exact,604,4411,601.0,4388.0,166,1203,2,59264
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,DAC,743,5384,,,740,5361,2,30484
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,exact,743,5384,740.0,5361.0,196,1416,2,72348
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,DAC,138,1125,,,137,1112,2,6188
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,exact,138,1125,137.0,1112.0,40,314,2,14612
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,1.0,exact,236,1721,235.0,1708.0,62,437,2,23008
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,2.0,exact,439,3204,436.0,3181.0,124,903,2,43128
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,3.0,exact,604,4411,601.0,4388.0,166,1203,2,59264
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,4.0,exact,743,5384,740.0,5361.0,196,1416,2,72348
936,4,68,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage_CBA_M1,,exact,138,1125,137.0,1112.0,40,314,2,14612
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,DAC,212,1523,,,212,1523,2,8668
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,exact,212,1523,212.0,1523.0,55,391,2,20556
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,DAC,375,2773,,,375,2773,2,15624
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,exact,375,2773,375.0,2773.0,102,744,2,37184
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,DAC,508,3785,,,506,3775,2,21268
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,exact,508,3785,506.0,3775.0,132,986,2,50400
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,DAC,617,4580,,,614,4565,2,25756
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,exact,617,4580,614.0,4565.0,151,1109,2,60688
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,DAC,136,1071,,,136,1071,2,5948
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,exact,136,1071,136.0,1071.0,44,336,2,14288
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,1.0,exact,212,1525,212.0,1525.0,55,391,2,20572
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,2.0,exact,376,2781,376.0,2781.0,102,744,2,37280
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,3.0,exact,508,3786,506.0,3776.0,132,986,2,50408
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,4.0,exact,618,4588,615.0,4573.0,151,1109,2,60784
936,4,74,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage_CBA_M1,,exact,136,1071,136.0,1071.0,44,336,2,14288
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,DAC,215,1634,,,215,1634,2,9148
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,exact,215,1634,215.0,1634.0,51,416,2,21640
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,DAC,367,2795,,,367,2795,2,15616
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,exact,367,2795,367.0,2795.0,87,705,2,36948
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,DAC,495,3773,,,495,3773,2,21064
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,exact,495,3773,495.0,3773.0,111,905,2,49668
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,DAC,599,4562,,,599,4562,2,25468
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,exact,599,4562,598.0,4554.0,138,1124,2,60120
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,DAC,137,1127,,,137,1127,2,6184
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,exact,137,1127,137.0,1127.0,43,363,2,14876
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,1.0,exact,215,1634,215.0,1634.0,51,416,2,21640
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,2.0,exact,367,2795,367.0,2795.0,87,705,2,36948
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,3.0,exact,495,3773,495.0,3773.0,111,905,2,49668
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,4.0,exact,599,4562,598.0,4554.0,138,1124,2,60120
936,4,76,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage_CBA_M1,,exact,137,1127,137.0,1127.0,43,363,2,14876
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,DAC,232,1623,,,231,1619,2,9308
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,exact,232,1623,231.0,1619.0,59,420,2,22064
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,DAC,429,3093,,,426,3084,2,17552
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,exact,429,3093,426.0,3084.0,101,753,2,41376
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,DAC,580,4218,,,577,4209,2,23864
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,exact,580,4218,577.0,4209.0,132,997,3,56184
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,DAC,740,5409,,,736,5397,2,30548
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,exact,740,5409,736.0,5397.0,161,1230,2,71720
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,DAC,155,1160,,,155,1160,2,6532
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,exact,155,1160,155.0,1160.0,46,347,2,15652
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,1.0,exact,232,1623,231.0,1619.0,59,420,2,22064
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,2.0,exact,429,3093,426.0,3084.0,101,753,2,41376
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,3.0,exact,580,4218,577.0,4209.0,132,997,3,56184
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,4.0,exact,740,5409,736.0,5397.0,161,1230,2,71720
936,4,100,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage_CBA_M1,,exact,155,1160,155.0,1160.0,46,347,2,15652
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,DAC,241,1748,,,241,1748,2,9916
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,exact,241,1748,241.0,1748.0,65,506,2,23744
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,DAC,412,3002,,,412,3002,2,16984
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,exact,412,3002,412.0,3002.0,94,721,2,40108
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,DAC,555,4000,,,553,3991,2,22692
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,exact,555,4000,553.0,3991.0,118,905,2,53304
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,DAC,674,4844,,,670,4826,2,27496
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,exact,674,4844,670.0,4826.0,131,1005,2,64164
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,DAC,144,1120,,,144,1120,2,6240
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,exact,144,1120,144.0,1120.0,51,410,2,15232
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,1.0,exact,241,1748,241.0,1748.0,65,506,2,23744
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,2.0,exact,412,3002,412.0,3002.0,94,721,2,40108
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,3.0,exact,555,4000,553.0,3991.0,118,905,2,53304
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,4.0,exact,673,4837,669.0,4819.0,131,1005,2,64076
936,4,114,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage_CBA_M1,,exact,144,1120,144.0,1120.0,51,410,2,15232
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,DAC,249,1827,,,249,1827,2,10328
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,exact,249,1827,249.0,1827.0,76,557,2,24836
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,DAC,443,3320,,,443,3320,2,18628
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,exact,443,3320,443.0,3320.0,140,1048,2,44952
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,DAC,596,4446,,,596,4446,2,24968
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,exact,596,4446,596.0,4446.0,186,1372,2,60152
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,DAC,743,5513,,,742,5509,2,31000
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,exact,743,5513,742.0,5509.0,228,1693,2,74628
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,DAC,171,1357,,,171,1357,2,7512
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,exact,171,1357,171.0,1357.0,55,442,2,18120
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,1.0,exact,249,1830,249.0,1830.0,76,557,2,24860
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,2.0,exact,444,3329,444.0,3329.0,140,1048,2,45056
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,3.0,exact,596,4446,596.0,4446.0,186,1372,2,60152
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,4.0,exact,743,5513,742.0,5509.0,228,1693,2,74628
936,4,133,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage_CBA_M1,,exact,171,1357,171.0,1357.0,55,442,2,18120
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,DAC,232,1715,,,232,1715,2,9676
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,exact,232,1715,232.0,1715.0,63,477,2,23076
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,DAC,435,3281,,,435,3281,2,18376
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,exact,435,3281,435.0,3281.0,97,745,2,43172
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,DAC,594,4524,,,594,4524,2,25256
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,exact,594,4524,593.0,4517.0,132,1028,2,59276
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,DAC,737,5630,,,737,5630,2,31396
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,exact,737,5630,735.0,5618.0,158,1236,2,73480
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,DAC,158,1268,,,158,1268,2,7000
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,exact,158,1268,158.0,1268.0,53,414,2,16880
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,1.0,exact,232,1715,232.0,1715.0,63,477,2,23076
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,2.0,exact,435,3281,435.0,3281.0,97,745,2,43172
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,3.0,exact,594,4524,593.0,4517.0,132,1028,2,59276
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,4.0,exact,737,5630,735.0,5618.0,158,1236,2,73480
936,4,138,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage_CBA_M1,,exact,158,1268,158.0,1268.0,53,414,2,16880
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,DAC,226,1635,,,226,1635,2,9284
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,exact,226,1635,226.0,1635.0,62,444,2,22112
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,DAC,402,3007,,,400,2999,2,16884
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,exact,402,3007,400.0,2999.0,100,760,2,39888
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,DAC,539,4034,,,536,4023,2,22636
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,exact,539,4034,536.0,4023.0,121,922,2,53092
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,DAC,646,4815,,,641,4795,2,27044
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,exact,646,4815,641.0,4795.0,142,1077,2,63284
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,DAC,134,1070,,,134,1070,2,5920
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,exact,134,1070,134.0,1070.0,43,340,2,14232
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,1.0,exact,226,1635,226.0,1635.0,62,444,2,22112
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,2.0,exact,402,3007,400.0,2999.0,100,760,2,39888
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,3.0,exact,539,4034,536.0,4023.0,121,922,2,53092
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,4.0,exact,646,4815,641.0,4795.0,142,1077,2,63284
936,4,148,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage_CBA_M1,,exact,134,1070,134.0,1070.0,43,340,2,14232
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,DAC,217,1620,,,217,1620,2,9124
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,1.0,exact,217,1620,217.0,1620.0,53,400,2,21528
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,DAC,368,2807,,,368,2807,2,15684
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,2.0,exact,368,2807,367.0,2797.0,89,699,2,36980
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,DAC,499,3818,,,498,3812,2,21300
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,3.0,exact,499,3818,497.0,3802.0,117,922,2,50096
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,DAC,619,4721,,,617,4706,2,26352
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage,4.0,exact,619,4721,615.0,4688.0,140,1094,2,61716
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,DAC,145,1212,,,145,1212,2,6628
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,1,select_coverage_CBA_M1,,exact,145,1212,145.0,1212.0,40,332,2,15688
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,1.0,exact,217,1620,217.0,1620.0,53,400,2,21528
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,2.0,exact,367,2801,366.0,2791.0,89,699,2,36900
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,3.0,exact,498,3812,496.0,3796.0,117,922,2,50016
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage,4.0,exact,618,4715,614.0,4682.0,140,1094,2,61636
936,5,5,National Poll on Healthy Aging (NPHA),571,3,2,2,select_coverage_CBA_M1,,exact,145,1212,145.0,1212.0,40,332,2,15688
