1,2,3,4,5,6,7,8,9,10
0.0,525312.0,787968.0,1050624.0,1313280.0,1575936.0,1838592.0,2101248.0,2363904.0,2626560.0
0.0,456192.0,684288.0,912384.0,1140480.0,1368576.0,1596672.0,1824768.0,2052864.0,2280960.0
0.0,967680.0,1451520.0,1935360.0,2419200.0,2903040.0,3386880.0,3870720.0,4354560.0,4838400.0
0.0,387072.0,580608.0,774144.0,967680.0,1161216.0,1354752.0,1548288.0,1741824.0,1935360.0
0.0,940032.0,1410048.0,1880064.0,2350080.0,2820096.0,3290112.0,3760128.0,4230144.0,4700160.0
0.0,525312.0,787968.0,1050624.0,1313280.0,1575936.0,1838592.0,2101248.0,2363904.0,2626560.0
0.0,525312.0,787968.0,1050624.0,1313280.0,1575936.0,1838592.0,2101248.0,2363904.0,2626560.0
0.0,414720.0,622080.0,829440.0,1036800.0,1244160.0,1451520.0,1658880.0,1866240.0,2073600.0
0.0,511488.0,767232.0,1022976.0,1278720.0,1534464.0,1790208.0,2045952.0,2301696.0,2557440.0
0.0,428544.0,642816.0,857088.0,1071360.0,1285632.0,1499904.0,1714176.0,1928448.0,2142720.0
0.0,857088.0,1285632.0,1714176.0,2142720.0,2571264.0,2999808.0,3428352.0,3856896.0,4285440.0
0.0,456192.0,684288.0,912384.0,1140480.0,1368576.0,1596672.0,1824768.0,2052864.0,2280960.0
0.0,525312.0,787968.0,1050624.0,1313280.0,1575936.0,1838592.0,2101248.0,2363904.0,2626560.0
0.0,539136.0,808704.0,1078272.0,1347840.0,1617408.0,1886976.0,2156544.0,2426112.0,2695680.0
0.0,981504.0,1472256.0,1963008.0,2453760.0,2944512.0,3435264.0,3926016.0,4416768.0,4907520.0
0.0,483840.0,725760.0,967680.0,1209600.0,1451520.0,1693440.0,1935360.0,2177280.0,2419200.0
0.0,552960.0,829440.0,1105920.0,1382400.0,1658880.0,1935360.0,2211840.0,2488320.0,2764800.0
0.0,1105920.0,1658880.0,2211840.0,2764800.0,3317760.0,3870720.0,4423680.0,4976640.0,5529600.0
0.0,442368.0,663552.0,884736.0,1105920.0,1327104.0,1548288.0,1769472.0,1990656.0,2211840.0
0.0,635904.0,953856.0,1271808.0,1589760.0,1907712.0,2225664.0,2543616.0,2861568.0,3179520.0
