ranking,selection,param,strategy,acc_train,bacc_train,f1_train,mcc_train,erros_train,acc_test,bacc_test,f1_test,mcc_test,erros_test,seed
2,select_coverage,1.0,top_k_avg,0.9971264367816092,0.9961832061068704,0.9969348659003832,0.9938884608989949,1,0.9310344827586208,0.925945945945946,0.928921568627451,0.8588842818926248,6,14
2,select_coverage,1.0,list,1.0,1.0,1.0,1.0,0,0.9195402298850576,0.915945945945946,0.9174013291740132,0.8350575696765379,7,14
2,select_coverage,2.0,majority,0.9971264367816092,0.9961832061068704,0.9969348659003832,0.9938884608989949,1,0.9310344827586208,0.9294594594594594,0.9294594594594594,0.8589189189189189,6,14
2,select_coverage,2.0,cmar,0.971264367816092,0.973933232490238,0.9696610405914354,0.9399638727932762,10,0.9310344827586208,0.932972972972973,0.9299140708915146,0.8608425500925799,6,14
2,select_coverage,2.0,top_k_avg,0.9798850574712644,0.9732824427480916,0.9783380018674136,0.957593197983584,7,0.9195402298850576,0.915945945945946,0.9174013291740132,0.8350575696765379,7,14
2,select_coverage,2.0,list,0.9971264367816092,0.9961832061068704,0.9969348659003832,0.9938884608989949,1,0.9195402298850576,0.915945945945946,0.9174013291740132,0.8350575696765379,7,14
2,select_coverage,3.0,majority,0.9971264367816092,0.9961832061068704,0.9969348659003832,0.9938884608989949,1,0.9310344827586208,0.9294594594594594,0.9294594594594594,0.8589189189189189,6,14
2,select_coverage,3.0,cmar,0.9741379310344828,0.976237379955676,0.97265655692622,0.9457614460300674,9,0.9310344827586208,0.932972972972973,0.9299140708915146,0.8608425500925799,6,14
2,select_coverage,3.0,top_k_avg,0.9885057471264368,0.9847328244274808,0.9876818519698418,0.9756632407152204,4,0.9195402298850576,0.915945945945946,0.9174013291740132,0.8350575696765379,7,14
2,select_coverage,3.0,list,0.9971264367816092,0.9961832061068704,0.9969348659003832,0.9938884608989949,1,0.9195402298850576,0.915945945945946,0.9174013291740132,0.8350575696765379,7,14
2,select_coverage,4.0,majority,0.9971264367816092,0.9961832061068704,0.9969348659003832,0.9938884608989949,1,0.9310344827586208,0.9294594594594594,0.9294594594594594,0.8589189189189189,6,14
2,select_coverage,4.0,cmar,0.9798850574712644,0.9823583213142436,0.978732877609282,0.9579170444647868,7,0.9195402298850576,0.9194594594594596,0.917979797979798,0.8362112660715117,7,14
2,select_coverage,4.0,top_k_avg,0.9885057471264368,0.9847328244274808,0.9876818519698418,0.9756632407152204,4,0.9195402298850576,0.915945945945946,0.9174013291740132,0.8350575696765379,7,14
2,select_coverage,4.0,list,1.0,1.0,1.0,1.0,0,0.9195402298850576,0.915945945945946,0.9174013291740132,0.8350575696765379,7,14
2,select_coverage_CBA_M1,,majority,0.9942528735632185,0.9923664122137404,0.9938602681721947,0.9877954396519012,2,0.942528735632184,0.9394594594594594,0.9410009494100094,0.8822635531475312,5,14
2,select_coverage_CBA_M1,,cmar,0.9942528735632185,0.9923664122137404,0.9938602681721947,0.9877954396519012,2,0.942528735632184,0.9394594594594594,0.9410009494100094,0.8822635531475312,5,14
2,select_coverage_CBA_M1,,top_k_avg,0.9942528735632185,0.9923664122137404,0.9938602681721947,0.9877954396519012,2,0.9080459770114944,0.8989189189189188,0.9043956043956044,0.8129178192384399,8,14
2,select_coverage_CBA_M1,,list,0.9942528735632185,0.9923664122137404,0.9938602681721947,0.9877954396519012,2,0.9195402298850576,0.9124324324324324,0.9167236428278408,0.8357786561908387,7,14
1,select_coverage,1.0,majority,1.0,1.0,1.0,1.0,0,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,17
1,select_coverage,1.0,cmar,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
1,select_coverage,1.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,17
1,select_coverage,1.0,list,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,17
1,select_coverage,2.0,majority,1.0,1.0,1.0,1.0,0,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,17
1,select_coverage,2.0,cmar,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
1,select_coverage,2.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,17
1,select_coverage,2.0,list,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,17
1,select_coverage,3.0,majority,1.0,1.0,1.0,1.0,0,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,17
1,select_coverage,3.0,cmar,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
1,select_coverage,3.0,top_k_avg,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.9310344827586208,0.924827188940092,0.924827188940092,0.8496543778801844,6,17
1,select_coverage,3.0,list,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,17
1,select_coverage,4.0,majority,1.0,1.0,1.0,1.0,0,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,17
1,select_coverage,4.0,cmar,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
1,select_coverage,4.0,top_k_avg,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.9310344827586208,0.924827188940092,0.924827188940092,0.8496543778801844,6,17
1,select_coverage,4.0,list,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,17
1,select_coverage_CBA_M1,,majority,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,17
1,select_coverage_CBA_M1,,cmar,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
1,select_coverage_CBA_M1,,top_k_avg,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,17
1,select_coverage_CBA_M1,,list,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,17
2,select_coverage,1.0,majority,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
2,select_coverage,1.0,cmar,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
2,select_coverage,1.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,17
2,select_coverage,1.0,list,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
2,select_coverage,2.0,majority,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
2,select_coverage,2.0,cmar,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
2,select_coverage,2.0,top_k_avg,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,17
2,select_coverage,2.0,list,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
2,select_coverage,3.0,majority,1.0,1.0,1.0,1.0,0,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,17
2,select_coverage,3.0,cmar,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
2,select_coverage,3.0,top_k_avg,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.9310344827586208,0.924827188940092,0.924827188940092,0.8496543778801844,6,17
2,select_coverage,3.0,list,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
2,select_coverage,4.0,majority,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
2,select_coverage,4.0,cmar,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
2,select_coverage,4.0,top_k_avg,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.9310344827586208,0.924827188940092,0.924827188940092,0.8496543778801844,6,17
2,select_coverage,4.0,list,1.0,1.0,1.0,1.0,0,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
2,select_coverage_CBA_M1,,majority,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
2,select_coverage_CBA_M1,,cmar,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
2,select_coverage_CBA_M1,,top_k_avg,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,17
2,select_coverage_CBA_M1,,list,0.9971264367816092,0.9976303317535544,0.9969941697257612,0.9940063529543356,1,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,17
1,select_coverage,1.0,majority,0.9913793103448276,0.9915749111759946,0.9908323747135116,0.98168324492908,3,0.9540229885057472,0.952972972972973,0.952972972972973,0.905945945945946,4,19
1,select_coverage,1.0,cmar,0.9741379310344828,0.974724733527984,0.9725780326577068,0.9453183406102812,9,0.942528735632184,0.942972972972973,0.9414141414141416,0.8830865110123761,5,19
1,select_coverage,1.0,top_k_avg,0.9971264367816092,0.9976958525345624,0.996944124904504,0.9939068662699744,1,0.9540229885057472,0.9564864864864864,0.9532760472610096,0.9075924264084692,4,19
1,select_coverage,1.0,list,0.9971264367816092,0.9976958525345624,0.996944124904504,0.9939068662699744,1,0.9540229885057472,0.952972972972973,0.952972972972973,0.905945945945946,4,19
1,select_coverage,2.0,majority,0.9942528735632185,0.9953917050691244,0.9938973063973064,0.987868620561233,2,0.942528735632184,0.942972972972973,0.9414141414141416,0.8830865110123761,5,19
1,select_coverage,2.0,cmar,0.9626436781609196,0.9685334365216168,0.9608240459304288,0.9237582231800971,13,0.9310344827586208,0.9364864864864866,0.9302884615384616,0.8646011687432725,6,19
1,select_coverage,2.0,top_k_avg,0.985632183908046,0.9824286769620432,0.9846266665488634,0.9694207264475608,5,0.9770114942528736,0.9764864864864864,0.9764864864864864,0.952972972972973,2,19
1,select_coverage,2.0,list,0.9971264367816092,0.9976958525345624,0.996944124904504,0.9939068662699744,1,0.9540229885057472,0.952972972972973,0.952972972972973,0.905945945945946,4,19
1,select_coverage,3.0,majority,0.9942528735632185,0.9953917050691244,0.9938973063973064,0.987868620561233,2,0.942528735632184,0.942972972972973,0.9414141414141416,0.8830865110123761,5,19
1,select_coverage,3.0,cmar,0.9655172413793104,0.9708375839870546,0.9637902330743618,0.9293341661516088,12,0.942528735632184,0.9464864864864866,0.9417592716561788,0.8858195362029468,5,19
1,select_coverage,3.0,top_k_avg,0.9913793103448276,0.9900622647483026,0.9908045977011496,0.9816278021115844,3,0.9655172413793104,0.9664864864864864,0.9648484848484848,0.9299617559532404,3,19
1,select_coverage,3.0,list,0.9971264367816092,0.9976958525345624,0.996944124904504,0.9939068662699744,1,0.9540229885057472,0.952972972972973,0.952972972972973,0.905945945945946,4,19
1,select_coverage,4.0,majority,0.9942528735632185,0.9953917050691244,0.9938973063973064,0.987868620561233,2,0.942528735632184,0.9464864864864866,0.9417592716561788,0.8858195362029468,5,19
1,select_coverage,4.0,cmar,0.971264367816092,0.97544587891793,0.9697443922796036,0.9406239978990568,10,0.942528735632184,0.9464864864864866,0.9417592716561788,0.8858195362029468,5,19
1,select_coverage,4.0,top_k_avg,0.9913793103448276,0.9900622647483026,0.9908045977011496,0.9816278021115844,3,0.9655172413793104,0.9664864864864864,0.9648484848484848,0.9299617559532404,3,19
1,select_coverage,4.0,list,0.9971264367816092,0.9976958525345624,0.996944124904504,0.9939068662699744,1,0.942528735632184,0.942972972972973,0.9414141414141416,0.8830865110123761,5,19
1,select_coverage_CBA_M1,,majority,0.9942528735632185,0.9923664122137404,0.9938602681721947,0.9877954396519012,2,0.942528735632184,0.9394594594594594,0.9410009494100094,0.8822635531475312,5,19
1,select_coverage_CBA_M1,,cmar,0.9942528735632185,0.9923664122137404,0.9938602681721947,0.9877954396519012,2,0.9195402298850576,0.9194594594594596,0.917979797979798,0.8362112660715117,7,19
1,select_coverage_CBA_M1,,top_k_avg,0.9942528735632185,0.9923664122137404,0.9938602681721947,0.9877954396519012,2,0.9540229885057472,0.9494594594594594,0.9526143790849672,0.9062973101443116,4,19
1,select_coverage_CBA_M1,,list,0.9942528735632185,0.9923664122137404,0.9938602681721947,0.9877954396519012,2,0.942528735632184,0.9394594594594594,0.9410009494100094,0.8822635531475312,5,19
2,select_coverage,1.0,majority,0.9913793103448276,0.9915749111759946,0.9908323747135116,0.98168324492908,3,0.9540229885057472,0.952972972972973,0.952972972972973,0.905945945945946,4,19
2,select_coverage,1.0,cmar,0.9741379310344828,0.974724733527984,0.9725780326577068,0.9453183406102812,9,0.942528735632184,0.942972972972973,0.9414141414141416,0.8830865110123761,5,19
2,select_coverage,1.0,top_k_avg,0.9971264367816092,0.9976958525345624,0.996944124904504,0.9939068662699744,1,0.9540229885057472,0.9564864864864864,0.9532760472610096,0.9075924264084692,4,19
2,select_coverage,1.0,list,0.9971264367816092,0.9976958525345624,0.996944124904504,0.9939068662699744,1,0.942528735632184,0.942972972972973,0.9414141414141416,0.8830865110123761,5,19
2,select_coverage,2.0,majority,0.9942528735632185,0.9953917050691244,0.9938973063973064,0.987868620561233,2,0.942528735632184,0.942972972972973,0.9414141414141416,0.8830865110123761,5,19
2,select_coverage,2.0,cmar,0.9626436781609196,0.9685334365216168,0.9608240459304288,0.9237582231800971,13,0.9310344827586208,0.9364864864864866,0.9302884615384616,0.8646011687432725,6,19
2,select_coverage,2.0,top_k_avg,0.985632183908046,0.9824286769620432,0.9846266665488634,0.9694207264475608,5,0.9770114942528736,0.9764864864864864,0.9764864864864864,0.952972972972973,2,19
2,select_coverage,2.0,list,0.9971264367816092,0.9976958525345624,0.996944124904504,0.9939068662699744,1,0.9540229885057472,0.952972972972973,0.952972972972973,0.905945945945946,4,19
2,select_coverage,3.0,majority,0.9942528735632185,0.9953917050691244,0.9938973063973064,0.987868620561233,2,0.942528735632184,0.942972972972973,0.9414141414141416,0.8830865110123761,5,19
2,select_coverage,3.0,cmar,0.9655172413793104,0.9708375839870546,0.9637902330743618,0.9293341661516088,12,0.942528735632184,0.9464864864864866,0.9417592716561788,0.8858195362029468,5,19
2,select_coverage,3.0,top_k_avg,0.9913793103448276,0.9900622647483026,0.9908045977011496,0.9816278021115844,3,0.9655172413793104,0.9664864864864864,0.9648484848484848,0.9299617559532404,3,19
2,select_coverage,3.0,list,0.9971264367816092,0.9976958525345624,0.996944124904504,0.9939068662699744,1,0.942528735632184,0.942972972972973,0.9414141414141416,0.8830865110123761,5,19
2,select_coverage,4.0,majority,0.9942528735632185,0.9953917050691244,0.9938973063973064,0.987868620561233,2,0.942528735632184,0.9464864864864866,0.9417592716561788,0.8858195362029468,5,19
2,select_coverage,4.0,cmar,0.971264367816092,0.97544587891793,0.9697443922796036,0.9406239978990568,10,0.942528735632184,0.9464864864864866,0.9417592716561788,0.8858195362029468,5,19
