1,2,3,4,5,6,7,8,9,10
0.8965253923204927,0.8965253923204927,0.9273524099061305,0.9241436529572122,0.8917025003981526,0.9098901044612797,0.8801722523871934,0.8775271823547686,0.8806062219082609,0.8911989119891199
0.9128658951667801,0.9128658951667801,0.9305555555555556,0.8982471481378433,0.9337532901546742,0.905114899925871,0.9464940838587208,0.905114899925871,0.9324481885952316,0.9273524099061305
0.8974437358091467,0.8974437358091467,0.9278141213625084,0.9023227877391466,0.8893761605626012,0.908675799086758,0.8935743561150726,0.9119185246352877,0.9183641430197418,0.923022354445729
0.8970688753970488,0.8970688753970488,0.936404467586152,0.8954035386793189,0.8854674580002403,0.9234869240348693,0.9412463806232152,0.9267399267399268,0.9209829718304294,0.9159061778713256
0.9128658951667801,0.9128658951667801,0.9369458128078818,0.9226395312981808,0.9369458128078818,0.9369458128078818,0.9305555555555556,0.9258439320466139,0.927609642867681,0.9401333215175416
0.7076042031895792,0.9373801416774294,0.9358056947981573,0.9311531841652323,0.9389538509701103,0.9295621357347428,0.9100660452480209,0.9342665140710743,0.84988671637173,0.8359535201640464
0.9187410842986563,0.9429877958250438,0.9462684208446921,0.9446310674092036,0.9333333333333333,0.9301587301587302,0.9252438645542094,0.9261755737441824,0.938387256825907,0.9039990399903999
0.9102253962707118,0.9102253962707118,0.9309526378250081,0.9182510439695406,0.9182510439695406,0.9135965202962264,0.9123678360083549,0.9073944637781391,0.8667252085554789,0.8625319693094629
0.9036941103916127,0.7817618186515112,0.9451086676844435,0.9053030303030303,0.9229088155834323,0.9070754101749473,0.9165253684622408,0.9104123536649157,0.9118249094630766,0.9179802640010253
0.9116710535395656,0.9116710535395656,0.9116710535395656,0.8987892265875957,0.9245394252026529,0.9278141213625084,0.9244622360358411,0.9246438243259154,0.9086245433688792,0.9021464646464648
0.9132216226077395,0.9132216226077395,0.9132216226077395,0.9482250152603826,0.9450645124107605,0.9196294682100566,0.9450645124107605,0.9246438243259154,0.907223359271153,0.8845162263106247
0.8877578494166818,0.8877578494166818,0.8698412698412699,0.8599715567224593,0.8958980273859167,0.9039254240791827,0.8894493194223727,0.8738157907708081,0.9057631710692935,0.8845162263106247
0.8980189694522687,0.8980189694522687,0.8980189694522687,0.8980189694522687,0.9186156840879968,0.9170398487542526,0.9075667485086081,0.8108197476928627,0.8521489520663756,0.9233204963628583
0.8930439227714206,0.9200734618916437,0.9200734618916437,0.9200734618916437,0.9232334013037593,0.9089830225875106,0.9089830225875106,0.8564078018427665,0.8671608598962195,0.912156862745098
0.9209829718304294,0.9209829718304294,0.9417882893181019,0.9417882893181019,0.8511913788048807,0.9576552579279993,0.9386091127098322,0.9340037712130735,0.937301618401975,0.9080787669875985
0.905910260914634,0.905910260914634,0.928760658073421,0.9093383038210625,0.8921851860232979,0.9192029209728325,0.922312972693109,0.8911991012099665,0.9209829718304294,0.9093383038210625
0.8942881584494282,0.8942881584494282,0.8091932758976554,0.8940813508579954,0.9119626627364283,0.8745530829522701,0.8536066274825711,0.8290457467390626,0.8674242424242424,0.847456564009283
0.7478848504718263,0.7442990235622546,0.7829969031849725,0.9265407994060746,0.7261446298673513,0.9203029659309829,0.9234358176815409,0.7681509433962264,0.8827297580568321,0.8515462289386148
0.9036313504200084,0.9419492595343684,0.9036313504200084,0.9388353725626655,0.9372031869382629,0.90679097827509,0.9324481885952316,0.9245757385292269,0.9138047138047138,0.8546089995631281
0.9188122308976173,0.9188122308976173,0.9463039551480097,0.9430289602785251,0.9301587301587302,0.9478311131091619,0.9301587301587302,0.9192620791498771,0.9289083732606619,0.9253062369788756
