1,2,3,4,5,6,7,8,9,10
0.0,5238432.0,7857648.0,10476864.0,13096080.0,15715296.0,18334512.0,20953728.0,23572944.0,26192160.0
0.0,5349888.0,8024832.0,10699776.0,13374720.0,16049664.0,18724608.0,21399552.0,24074496.0,26749440.0
0.0,5195568.0,7793352.0,10391136.0,12988920.0,15586704.0,18184488.0,20782272.0,23380056.0,25977840.0
0.0,2799104.0,4198656.0,5598208.0,6997760.0,8397312.0,9796864.0,11196416.0,12595968.0,13995520.0
0.0,4365312.0,6547968.0,8730624.0,10913280.0,13095936.0,15278592.0,17461248.0,19643904.0,21826560.0
0.0,5498496.0,8247744.0,10996992.0,13746240.0,16495488.0,19244736.0,21993984.0,24743232.0,27492480.0
0.0,5424192.0,8136288.0,10848384.0,13560480.0,16272576.0,18984672.0,21696768.0,24408864.0,27120960.0
0.0,1909440.0,2864160.0,3818880.0,4773600.0,5728320.0,6683040.0,7637760.0,8592480.0,9547200.0
0.0,6464448.0,9696672.0,12928896.0,16161120.0,19393344.0,22625568.0,25857792.0,29090016.0,32322240.0
0.0,5193216.0,7789824.0,10386432.0,12983040.0,15579648.0,18176256.0,20772864.0,23369472.0,25966080.0
0.0,2836592.0,4254888.0,5673184.0,7091480.0,8509776.0,9928072.0,11346368.0,12764664.0,14182960.0
0.0,5591376.0,8387064.0,11182752.0,13978440.0,16774128.0,19569816.0,22365504.0,25161192.0,27956880.0
0.0,3164832.0,4747248.0,6329664.0,7912080.0,9494496.0,11076912.0,12659328.0,14241744.0,15824160.0
0.0,5442768.0,8164152.0,10885536.0,13606920.0,16328304.0,19049688.0,21771072.0,24492456.0,27213840.0
0.0,6411552.0,9617328.0,12823104.0,16028880.0,19234656.0,22440432.0,25646208.0,28851984.0,32057760.0
0.0,5721408.0,8582112.0,11442816.0,14303520.0,17164224.0,20024928.0,22885632.0,25746336.0,28607040.0
0.0,5387040.0,8080560.0,10774080.0,13467600.0,16161120.0,18854640.0,21548160.0,24241680.0,26935200.0
0.0,5814288.0,8721432.0,11628576.0,14535720.0,17442864.0,20350008.0,23257152.0,26164296.0,29071440.0
0.0,4892160.0,7338240.0,9784320.0,12230400.0,14676480.0,17122560.0,19568640.0,22014720.0,24460800.0
0.0,3529504.0,5294256.0,7059008.0,8823760.0,10588512.0,12353264.0,14118016.0,15882768.0,17647520.0
