1,2,3,4,5,6,7,8,9,10
0.9734375,0.9703125,0.9734375,0.96875,0.9609375,0.9578125,0.9609375,0.946875,0.9609375,0.9484375
0.9859375,0.971875,0.975,0.9765625,0.9625,0.965625,0.9578125,0.9578125,0.95625,0.959375
0.978125,0.9734375,0.9703125,0.96875,0.971875,0.959375,0.95625,0.953125,0.9484375,0.95625
0.9859375,0.9796875,0.978125,0.975,0.95625,0.9609375,0.95625,0.9515625,0.95625,0.9546875
0.975,0.971875,0.9625,0.9515625,0.95625,0.9515625,0.95625,0.9546875,0.9546875,0.9578125
0.9796875,0.9796875,0.96875,0.971875,0.971875,0.9671875,0.9671875,0.965625,0.9640625,0.9640625
0.9875,0.9859375,0.9734375,0.9625,0.9640625,0.96875,0.9578125,0.9546875,0.959375,0.95625
0.978125,0.9734375,0.971875,0.959375,0.953125,0.95,0.94375,0.934375,0.9453125,0.9359375
0.9828125,0.9765625,0.9765625,0.96875,0.9640625,0.9671875,0.959375,0.959375,0.965625,0.9578125
0.984375,0.98125,0.9796875,0.96875,0.9609375,0.959375,0.9640625,0.975,0.959375,0.96875
0.9796875,0.9859375,0.978125,0.978125,0.978125,0.975,0.9671875,0.9765625,0.965625,0.9765625
0.975,0.965625,0.971875,0.9703125,0.96875,0.965625,0.95625,0.9484375,0.9546875,0.9546875
0.9859375,0.978125,0.9734375,0.9734375,0.9734375,0.965625,0.9640625,0.9609375,0.9625,0.9546875
0.9796875,0.978125,0.965625,0.9625,0.9625,0.9515625,0.95,0.959375,0.95,0.9453125
0.9859375,0.9875,0.984375,0.9703125,0.9734375,0.9796875,0.9765625,0.9734375,0.975,0.9734375
0.9859375,0.98125,0.984375,0.971875,0.95625,0.95625,0.9609375,0.95,0.953125,0.95625
0.9828125,0.9890625,0.9734375,0.9640625,0.9625,0.95625,0.953125,0.953125,0.95625,0.95625
0.9875,0.9796875,0.984375,0.9765625,0.959375,0.9609375,0.9578125,0.9546875,0.953125,0.9515625
0.9796875,0.971875,0.96875,0.9703125,0.965625,0.96875,0.9671875,0.9609375,0.965625,0.9734375
0.9859375,0.9828125,0.9734375,0.971875,0.9703125,0.965625,0.9625,0.95,0.96875,0.9609375
