id_uci,nclients,seed,data_name,train_size,number_classes,majority_class,ranking,selection,param,consolidation,round1_n_rules,round1_n_items_antecedent,round2_n_rules,round2_n_items_antecedent,final_nrules,final_total_items,default_class,comm_cost
22,4,19,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,exact,583,7855,535.0,7358.0,535,7358,nowin,103140
22,4,19,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,DAC,93,1170,,,88,1132,nowin,5828
22,4,19,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,exact,93,1170,88.0,1132.0,88,1132,nowin,15864
22,4,19,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,1.0,exact,132,1701,126.0,1648.0,126,1648,nowin,23028
22,4,19,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,2.0,exact,286,3784,267.0,3602.0,267,3602,nowin,50376
22,4,19,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,3.0,exact,427,5743,397.0,5442.0,397,5442,nowin,76052
22,4,19,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,4.0,exact,583,7855,535.0,7358.0,535,7358,nowin,103140
22,4,19,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage_CBA_M1,,exact,93,1170,88.0,1132.0,88,1132,nowin,15864
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,DAC,134,1740,,,128,1674,nowin,8600
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,exact,134,1740,128.0,1674.0,128,1674,nowin,23440
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,DAC,294,3891,,,273,3665,nowin,19124
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,exact,294,3891,273.0,3665.0,273,3665,nowin,51452
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,DAC,442,5941,,,412,5614,nowin,29100
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,exact,442,5941,412.0,5614.0,412,5614,nowin,78580
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,DAC,607,8238,,,556,7652,nowin,40268
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,exact,607,8238,556.0,7652.0,556,7652,nowin,107528
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,DAC,114,1464,,,109,1418,nowin,7256
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,exact,114,1464,109.0,1418.0,109,1418,nowin,19832
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,1.0,exact,134,1740,128.0,1674.0,128,1674,nowin,23440
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,2.0,exact,294,3891,273.0,3665.0,273,3665,nowin,51452
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,3.0,exact,442,5941,412.0,5614.0,412,5614,nowin,78580
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,4.0,exact,607,8238,556.0,7652.0,556,7652,nowin,107528
22,4,29,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage_CBA_M1,,exact,119,1534,114.0,1488.0,114,1488,nowin,20792
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,DAC,134,1755,,,129,1709,nowin,8660
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,exact,134,1755,129.0,1709.0,129,1709,nowin,23804
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,DAC,289,3848,,,270,3654,nowin,18892
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,exact,289,3848,270.0,3654.0,270,3654,nowin,51120
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,DAC,431,5806,,,406,5549,nowin,28428
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,exact,431,5806,406.0,5549.0,406,5549,nowin,77376
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,DAC,591,8000,,,550,7569,nowin,39124
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,exact,591,8000,550.0,7569.0,550,7569,nowin,105768
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,DAC,103,1327,,,98,1281,nowin,6576
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,exact,103,1327,98.0,1281.0,98,1281,nowin,17924
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,1.0,exact,134,1755,129.0,1709.0,129,1709,nowin,23804
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,2.0,exact,289,3848,270.0,3654.0,270,3654,nowin,51120
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,3.0,exact,431,5806,406.0,5549.0,406,5549,nowin,77376
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,4.0,exact,591,8000,550.0,7569.0,550,7569,nowin,105768
22,4,31,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage_CBA_M1,,exact,109,1412,104.0,1366.0,104,1366,nowin,19088
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,DAC,137,1774,,,133,1746,nowin,8772
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,exact,137,1774,133.0,1746.0,133,1746,nowin,24272
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,DAC,301,4001,,,286,3860,nowin,19648
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,exact,301,4001,286.0,3860.0,286,3860,nowin,53764
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,DAC,461,6193,,,436,5943,nowin,30336
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,exact,461,6193,436.0,5943.0,436,5943,nowin,82796
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,DAC,628,8498,,,589,8094,nowin,41560
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,exact,628,8498,589.0,8094.0,589,8094,nowin,112896
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,DAC,114,1462,,,110,1434,nowin,7248
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,exact,114,1462,110.0,1434.0,110,1434,nowin,19976
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,1.0,exact,137,1774,133.0,1746.0,133,1746,nowin,24272
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,2.0,exact,301,4001,286.0,3860.0,286,3860,nowin,53764
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,3.0,exact,461,6193,436.0,5943.0,436,5943,nowin,82796
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,4.0,exact,628,8498,589.0,8094.0,589,8094,nowin,112896
22,4,34,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage_CBA_M1,,exact,114,1462,110.0,1434.0,110,1434,nowin,19976
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,DAC,135,1715,,,128,1650,nowin,8512
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,exact,135,1715,128.0,1650.0,128,1650,nowin,23148
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,DAC,293,3778,,,276,3613,nowin,18660
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,exact,293,3778,276.0,3613.0,276,3613,nowin,50656
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,DAC,440,5762,,,413,5495,nowin,28360
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,exact,440,5762,413.0,5495.0,413,5495,nowin,76936
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,DAC,599,7886,,,559,7477,nowin,38764
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,exact,599,7886,559.0,7477.0,559,7477,nowin,104792
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,DAC,111,1381,,,106,1342,nowin,6888
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,exact,111,1381,106.0,1342.0,106,1342,nowin,18820
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,1.0,exact,135,1715,128.0,1650.0,128,1650,nowin,23148
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,2.0,exact,293,3778,276.0,3613.0,276,3613,nowin,50656
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,3.0,exact,440,5762,413.0,5495.0,413,5495,nowin,76936
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,4.0,exact,599,7886,559.0,7477.0,559,7477,nowin,104792
22,4,42,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage_CBA_M1,,exact,116,1450,110.0,1399.0,110,1399,nowin,19648
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,DAC,119,1501,,,114,1460,nowin,7464
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,exact,119,1501,114.0,1460.0,114,1460,nowin,20436
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,DAC,269,3457,,,250,3272,nowin,17088
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,exact,269,3457,250.0,3272.0,250,3272,nowin,46020
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,DAC,403,5266,,,375,4986,nowin,25932
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,exact,403,5266,375.0,4986.0,375,4986,nowin,69968
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,DAC,551,7263,,,506,6788,nowin,35696
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,exact,551,7263,506.0,6788.0,506,6788,nowin,95516
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,DAC,92,1148,,,87,1107,nowin,5728
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,exact,92,1148,87.0,1107.0,87,1107,nowin,15552
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,1.0,exact,119,1501,114.0,1460.0,114,1460,nowin,20436
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,2.0,exact,269,3457,250.0,3272.0,250,3272,nowin,46020
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,3.0,exact,403,5266,375.0,4986.0,375,4986,nowin,69968
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,4.0,exact,551,7263,506.0,6788.0,506,6788,nowin,95516
22,4,49,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage_CBA_M1,,exact,99,1236,94.0,1195.0,94,1195,nowin,16776
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,DAC,140,1818,,,129,1706,nowin,8984
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,exact,140,1818,129.0,1706.0,129,1706,nowin,24032
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,DAC,307,4047,,,284,3817,nowin,19904
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,exact,307,4047,284.0,3817.0,284,3817,nowin,53556
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,DAC,455,6104,,,415,5683,nowin,29908
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,exact,455,6104,415.0,5683.0,415,5683,nowin,79856
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,DAC,621,8392,,,564,7775,nowin,41052
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,exact,621,8392,564.0,7775.0,564,7775,nowin,109320
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,DAC,127,1644,,,117,1552,nowin,8132
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,exact,127,1644,117.0,1552.0,117,1552,nowin,21816
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,1.0,exact,140,1818,129.0,1706.0,129,1706,nowin,24032
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,2.0,exact,307,4047,284.0,3817.0,284,3817,nowin,53556
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,3.0,exact,455,6104,415.0,5683.0,415,5683,nowin,79856
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,4.0,exact,621,8392,564.0,7775.0,564,7775,nowin,109320
22,4,63,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage_CBA_M1,,exact,135,1758,124.0,1646.0,124,1646,nowin,23192
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,DAC,131,1736,,,125,1678,nowin,8548
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,exact,131,1736,125.0,1678.0,125,1678,nowin,23384
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,DAC,284,3801,,,263,3583,nowin,18644
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,exact,284,3801,263.0,3583.0,263,3583,nowin,50196
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,DAC,421,5730,,,394,5443,nowin,28004
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,exact,421,5730,394.0,5443.0,394,5443,nowin,75936
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,DAC,572,7850,,,526,7346,nowin,38296
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,exact,572,7850,526.0,7346.0,526,7346,nowin,102808
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,DAC,103,1331,,,97,1273,nowin,6592
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,exact,103,1331,97.0,1273.0,97,1273,nowin,17852
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,1.0,exact,131,1736,125.0,1678.0,125,1678,nowin,23384
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,2.0,exact,284,3801,263.0,3583.0,263,3583,nowin,50196
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,3.0,exact,421,5730,394.0,5443.0,394,5443,nowin,75936
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,4.0,exact,572,7850,526.0,7346.0,526,7346,nowin,102808
22,4,64,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage_CBA_M1,,exact,108,1402,102.0,1344.0,102,1344,nowin,18824
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,DAC,133,1651,,,128,1608,nowin,8232
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,exact,133,1651,128.0,1608.0,128,1608,nowin,22556
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,DAC,282,3578,,,261,3369,nowin,17728
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,exact,282,3578,261.0,3369.0,261,3369,won,47544
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,DAC,428,5494,,,397,5182,nowin,27144
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,exact,428,5494,397.0,5182.0,397,5182,won,72976
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,DAC,583,7567,,,539,7108,nowin,37296
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,exact,583,7567,539.0,7108.0,539,7108,won,100084
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,DAC,118,1448,,,113,1405,nowin,7240
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,exact,118,1448,113.0,1405.0,113,1405,nowin,19760
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,1.0,exact,133,1651,128.0,1608.0,128,1608,nowin,22556
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,2.0,exact,282,3578,261.0,3369.0,261,3369,won,47544
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,3.0,exact,428,5494,397.0,5182.0,397,5182,won,72976
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,4.0,exact,583,7567,539.0,7108.0,539,7108,won,100084
22,4,65,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage_CBA_M1,,exact,120,1479,115.0,1436.0,115,1436,nowin,20180
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,DAC,133,1715,,,126,1653,nowin,8488
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,exact,133,1715,126.0,1653.0,126,1653,nowin,23124
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,DAC,286,3757,,,264,3550,nowin,18492
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,exact,286,3757,264.0,3550.0,264,3550,nowin,49780
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,DAC,429,5679,,,395,5344,nowin,27896
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,exact,429,5679,395.0,5344.0,395,5344,nowin,74964
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,DAC,586,7814,,,537,7316,nowin,38320
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,exact,586,7814,537.0,7316.0,537,7316,nowin,102688
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,DAC,106,1338,,,99,1276,nowin,6656
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,exact,106,1338,99.0,1276.0,99,1276,nowin,17952
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,1.0,exact,133,1715,126.0,1653.0,126,1653,nowin,23124
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,2.0,exact,286,3757,264.0,3550.0,264,3550,nowin,49780
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,3.0,exact,429,5679,395.0,5344.0,395,5344,nowin,74964
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,4.0,exact,586,7814,537.0,7316.0,537,7316,nowin,102688
22,4,68,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage_CBA_M1,,exact,110,1394,103.0,1332.0,103,1332,nowin,18720
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,DAC,135,1764,,,130,1725,nowin,8708
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,exact,135,1764,130.0,1725.0,130,1725,nowin,23992
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,DAC,298,3965,,,284,3842,nowin,19468
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,exact,298,3965,284.0,3842.0,284,3842,nowin,53428
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,DAC,440,5926,,,415,5687,nowin,29016
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,exact,440,5926,415.0,5687.0,415,5687,nowin,79176
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,DAC,594,8080,,,554,7682,nowin,39480
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,exact,594,8080,554.0,7682.0,554,7682,nowin,107088
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,DAC,111,1429,,,106,1390,nowin,7080
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,exact,111,1429,106.0,1390.0,106,1390,nowin,19396
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,1.0,exact,135,1764,130.0,1725.0,130,1725,nowin,23992
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,2.0,exact,298,3965,284.0,3842.0,284,3842,nowin,53428
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,3.0,exact,440,5926,415.0,5687.0,415,5687,nowin,79176
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,4.0,exact,594,8080,554.0,7682.0,554,7682,nowin,107088
22,4,74,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage_CBA_M1,,exact,111,1429,106.0,1390.0,106,1390,nowin,19396
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,DAC,133,1708,,,126,1648,nowin,8460
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,exact,133,1708,126.0,1648.0,126,1648,nowin,23056
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,DAC,296,3901,,,279,3747,nowin,19188
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,exact,296,3901,279.0,3747.0,279,3747,nowin,52292
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,DAC,435,5826,,,410,5592,nowin,28556
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,exact,435,5826,410.0,5592.0,410,5592,nowin,77896
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,DAC,589,7895,,,547,7482,nowin,38680
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,exact,589,7895,547.0,7482.0,547,7482,nowin,104580
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,DAC,116,1463,,,109,1403,nowin,7276
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,exact,116,1463,109.0,1403.0,109,1403,nowin,19708
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,1.0,exact,133,1708,126.0,1648.0,126,1648,nowin,23056
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,2.0,exact,296,3901,279.0,3747.0,279,3747,nowin,52292
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,3.0,exact,435,5826,410.0,5592.0,410,5592,nowin,77896
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,4.0,exact,589,7895,547.0,7482.0,547,7482,nowin,104580
22,4,76,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage_CBA_M1,,exact,120,1524,113.0,1464.0,113,1464,nowin,20536
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,DAC,131,1691,,,125,1641,nowin,8368
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,exact,131,1691,125.0,1641.0,125,1641,nowin,22908
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,DAC,291,3829,,,272,3654,nowin,18840
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,exact,291,3829,272.0,3654.0,272,3654,nowin,51092
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,DAC,438,5829,,,410,5563,nowin,28604
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,exact,438,5829,410.0,5563.0,410,5563,nowin,77676
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,DAC,591,7930,,,552,7552,nowin,38844
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,4.0,exact,591,7930,552.0,7552.0,552,7552,nowin,105400
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,DAC,110,1396,,,105,1358,nowin,6936
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage_CBA_M1,,exact,110,1396,105.0,1358.0,105,1358,nowin,18984
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,1.0,exact,131,1691,125.0,1641.0,125,1641,nowin,22908
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,2.0,exact,291,3829,272.0,3654.0,272,3654,nowin,51092
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,3.0,exact,438,5829,410.0,5563.0,410,5563,nowin,77676
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage,4.0,exact,591,7930,552.0,7552.0,552,7552,nowin,105400
22,4,100,Chess (King-Rook vs. King-Pawn),2556,2,won,2,select_coverage_CBA_M1,,exact,113,1436,108.0,1398.0,108,1398,nowin,19536
22,4,114,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,DAC,142,1835,,,133,1753,nowin,9076
22,4,114,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,1.0,exact,142,1835,133.0,1753.0,133,1753,nowin,24572
22,4,114,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,DAC,302,3984,,,283,3802,nowin,19592
22,4,114,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,2.0,exact,302,3984,283.0,3802.0,283,3802,nowin,53160
22,4,114,Chess (King-Rook vs. King-Pawn),2556,2,won,1,select_coverage,3.0,DAC,460,6148,,,428,5831,nowin,30144
