seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test,acc_test_maj,bacc_test_maj,f1_test_maj,mcc_test_maj,erros_test_maj,nclients
5,1,select_coverage_CBA_M1,,exact,majority,e,6,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,0.9950769230769232,0.9949874686716792,0.9950743694435098,0.9901970245988924,8.0,2
5,1,select_coverage_CBA_M1,,exact,cmar,e,6,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,0.9950769230769232,0.9949874686716792,0.9950743694435098,0.9901970245988924,8.0,2
5,1,select_coverage_CBA_M1,,exact,top_k_avg,e,6,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,0.9950769230769232,0.9949874686716792,0.9950743694435098,0.9901970245988924,8.0,2
5,1,select_coverage_CBA_M1,,exact,list,e,6,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,0.9950769230769232,0.9949874686716792,0.9950743694435098,0.9901970245988924,8.0,2
5,2,select_coverage,1.0,exact,majority,e,0,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,,,,,,2
5,2,select_coverage,1.0,exact,cmar,e,0,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,,,,,,2
5,2,select_coverage,1.0,exact,top_k_avg,e,0,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,,,,,,2
5,2,select_coverage,1.0,exact,list,e,0,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,,,,,,2
5,2,select_coverage,2.0,exact,majority,e,0,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,,,,,,2
5,2,select_coverage,2.0,exact,cmar,e,0,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,,,,,,2
5,2,select_coverage,2.0,exact,top_k_avg,e,0,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,,,,,,2
5,2,select_coverage,2.0,exact,list,e,0,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,,,,,,2
5,2,select_coverage,3.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
5,2,select_coverage,3.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
5,2,select_coverage,3.0,exact,top_k_avg,e,0,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,,,,,,2
5,2,select_coverage,3.0,exact,list,e,0,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,,,,,,2
5,2,select_coverage,4.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
5,2,select_coverage,4.0,exact,cmar,e,0,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,,,,,,2
5,2,select_coverage,4.0,exact,top_k_avg,e,0,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,,,,,,2
5,2,select_coverage,4.0,exact,list,e,0,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,,,,,,2
5,2,select_coverage_CBA_M1,,exact,majority,e,4,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,0.9963076923076924,0.9962406015037594,0.9963059786315072,0.9926391483596664,6.0,2
5,2,select_coverage_CBA_M1,,exact,cmar,e,4,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,0.9963076923076924,0.9962406015037594,0.9963059786315072,0.9926391483596664,6.0,2
5,2,select_coverage_CBA_M1,,exact,top_k_avg,e,4,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,0.9963076923076924,0.9962406015037594,0.9963059786315072,0.9926391483596664,6.0,2
5,2,select_coverage_CBA_M1,,exact,list,e,4,0.9987692307692309,0.9987468671679198,0.998768782693555,0.9975405934496614,2,0.9963076923076924,0.9962406015037594,0.9963059786315072,0.9926391483596664,6.0,2
14,1,select_coverage,1.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,1.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,1.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,1.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,1.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,2.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,2.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,2.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,2.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,2.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,3.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,3.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,3.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,3.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,3.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,4.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,4.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,4.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,4.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage,4.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,1,select_coverage_CBA_M1,,DAC,list,e,10,1.0,1.0,1.0,1.0,0,0.9938461538461538,0.9933598937583,0.9938071268727248,0.987690482053162,10.0,2
14,1,select_coverage_CBA_M1,,exact,majority,e,10,1.0,1.0,1.0,1.0,0,0.9938461538461538,0.9933598937583,0.9938071268727248,0.987690482053162,10.0,2
14,1,select_coverage_CBA_M1,,exact,cmar,e,10,1.0,1.0,1.0,1.0,0,0.9938461538461538,0.9933598937583,0.9938071268727248,0.987690482053162,10.0,2
14,1,select_coverage_CBA_M1,,exact,top_k_avg,e,10,1.0,1.0,1.0,1.0,0,0.9938461538461538,0.9933598937583,0.9938071268727248,0.987690482053162,10.0,2
14,1,select_coverage_CBA_M1,,exact,list,e,10,1.0,1.0,1.0,1.0,0,0.9938461538461538,0.9933598937583,0.9938071268727248,0.987690482053162,10.0,2
14,2,select_coverage,1.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,1.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,1.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,1.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,2.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,2.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,2.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,2.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,3.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,3.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,3.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,3.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,4.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,4.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,4.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage,4.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
14,2,select_coverage_CBA_M1,,exact,majority,e,10,1.0,1.0,1.0,1.0,0,0.9938461538461538,0.9933598937583,0.9938071268727248,0.987690482053162,10.0,2
14,2,select_coverage_CBA_M1,,exact,cmar,e,10,1.0,1.0,1.0,1.0,0,0.9938461538461538,0.9933598937583,0.9938071268727248,0.987690482053162,10.0,2
14,2,select_coverage_CBA_M1,,exact,top_k_avg,e,10,1.0,1.0,1.0,1.0,0,0.9938461538461538,0.9933598937583,0.9938071268727248,0.987690482053162,10.0,2
14,2,select_coverage_CBA_M1,,exact,list,e,10,1.0,1.0,1.0,1.0,0,0.9938461538461538,0.9933598937583,0.9938071268727248,0.987690482053162,10.0,2
17,1,select_coverage,1.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,1.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,1.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,1.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,1.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,2.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,2.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,2.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,2.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,2.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,3.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,3.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,3.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,3.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,3.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,4.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,4.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,4.0,exact,cmar,e,0,0.9993846153846154,0.9993946731234866,0.9993844578058136,0.9987696729297324,1,,,,,,2
17,1,select_coverage,4.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage,4.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,1,select_coverage_CBA_M1,,DAC,list,e,4,1.0,1.0,1.0,1.0,0,0.9975384615384616,0.9974968710888612,0.99753756538711,0.995087228142845,4.0,2
17,1,select_coverage_CBA_M1,,exact,majority,e,4,1.0,1.0,1.0,1.0,0,0.9975384615384616,0.9974968710888612,0.99753756538711,0.995087228142845,4.0,2
17,1,select_coverage_CBA_M1,,exact,cmar,e,4,1.0,1.0,1.0,1.0,0,0.9975384615384616,0.9974968710888612,0.99753756538711,0.995087228142845,4.0,2
17,1,select_coverage_CBA_M1,,exact,top_k_avg,e,4,1.0,1.0,1.0,1.0,0,0.9975384615384616,0.9974968710888612,0.99753756538711,0.995087228142845,4.0,2
17,1,select_coverage_CBA_M1,,exact,list,e,4,1.0,1.0,1.0,1.0,0,0.9975384615384616,0.9974968710888612,0.99753756538711,0.995087228142845,4.0,2
17,2,select_coverage,1.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,1.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,1.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,1.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,2.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,2.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,2.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,2.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,3.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,3.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,3.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,3.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,4.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,4.0,exact,cmar,e,0,0.9993846153846154,0.9993946731234866,0.9993844578058136,0.9987696729297324,1,,,,,,2
17,2,select_coverage,4.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage,4.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
17,2,select_coverage_CBA_M1,,exact,majority,e,4,1.0,1.0,1.0,1.0,0,0.9975384615384616,0.9974968710888612,0.99753756538711,0.995087228142845,4.0,2
17,2,select_coverage_CBA_M1,,exact,cmar,e,4,1.0,1.0,1.0,1.0,0,0.9975384615384616,0.9974968710888612,0.99753756538711,0.995087228142845,4.0,2
17,2,select_coverage_CBA_M1,,exact,top_k_avg,e,4,1.0,1.0,1.0,1.0,0,0.9975384615384616,0.9974968710888612,0.99753756538711,0.995087228142845,4.0,2
17,2,select_coverage_CBA_M1,,exact,list,e,4,1.0,1.0,1.0,1.0,0,0.9975384615384616,0.9974968710888612,0.99753756538711,0.995087228142845,4.0,2
19,1,select_coverage,1.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,1.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,1.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,1.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,1.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,2.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,2.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,2.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,2.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,2.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,3.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,3.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,3.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,3.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,3.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,4.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,4.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,4.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,4.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage,4.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,1,select_coverage_CBA_M1,,DAC,list,e,5,1.0,1.0,1.0,1.0,0,0.9969230769230768,0.9968905472636816,0.9969225128506394,0.9938639094305018,5.0,2
19,1,select_coverage_CBA_M1,,exact,majority,e,5,1.0,1.0,1.0,1.0,0,0.9969230769230768,0.9968905472636816,0.9969225128506394,0.9938639094305018,5.0,2
19,1,select_coverage_CBA_M1,,exact,cmar,e,5,1.0,1.0,1.0,1.0,0,0.9969230769230768,0.9968905472636816,0.9969225128506394,0.9938639094305018,5.0,2
19,1,select_coverage_CBA_M1,,exact,top_k_avg,e,5,1.0,1.0,1.0,1.0,0,0.9969230769230768,0.9968905472636816,0.9969225128506394,0.9938639094305018,5.0,2
19,1,select_coverage_CBA_M1,,exact,list,e,5,1.0,1.0,1.0,1.0,0,0.9969230769230768,0.9968905472636816,0.9969225128506394,0.9938639094305018,5.0,2
19,2,select_coverage,1.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,1.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,1.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,1.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,2.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,2.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,2.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,2.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,3.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,3.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,3.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,3.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,4.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,4.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,4.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage,4.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
19,2,select_coverage_CBA_M1,,exact,majority,e,5,1.0,1.0,1.0,1.0,0,0.9969230769230768,0.9968905472636816,0.9969225128506394,0.9938639094305018,5.0,2
19,2,select_coverage_CBA_M1,,exact,cmar,e,5,1.0,1.0,1.0,1.0,0,0.9969230769230768,0.9968905472636816,0.9969225128506394,0.9938639094305018,5.0,2
19,2,select_coverage_CBA_M1,,exact,top_k_avg,e,5,1.0,1.0,1.0,1.0,0,0.9969230769230768,0.9968905472636816,0.9969225128506394,0.9938639094305018,5.0,2
19,2,select_coverage_CBA_M1,,exact,list,e,5,1.0,1.0,1.0,1.0,0,0.9969230769230768,0.9968905472636816,0.9969225128506394,0.9938639094305018,5.0,2
29,1,select_coverage,1.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,1.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,1.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,1.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,1.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,2.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,2.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,2.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,2.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,2.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,3.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,3.0,exact,majority,e,0,0.9987692307692309,0.9987775061124696,0.9987691930147728,0.9975414120766212,2,,,,,,2
29,1,select_coverage,3.0,exact,cmar,e,0,0.9987692307692309,0.9987775061124696,0.9987691930147728,0.9975414120766212,2,,,,,,2
29,1,select_coverage,3.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,3.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,4.0,DAC,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,4.0,exact,majority,e,0,0.9993846153846154,0.9993887530562346,0.9993845920792268,0.9987699411463972,1,,,,,,2
29,1,select_coverage,4.0,exact,cmar,e,0,0.9987692307692309,0.9987775061124696,0.9987691930147728,0.9975414120766212,2,,,,,,2
29,1,select_coverage,4.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage,4.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,1,select_coverage_CBA_M1,,DAC,list,e,6,1.0,1.0,1.0,1.0,0,0.9963076923076924,0.9962825278810408,0.9963072881633248,0.9926417482191162,6.0,2
29,1,select_coverage_CBA_M1,,exact,majority,e,6,1.0,1.0,1.0,1.0,0,0.9963076923076924,0.9962825278810408,0.9963072881633248,0.9926417482191162,6.0,2
29,1,select_coverage_CBA_M1,,exact,cmar,e,6,1.0,1.0,1.0,1.0,0,0.9963076923076924,0.9962825278810408,0.9963072881633248,0.9926417482191162,6.0,2
29,1,select_coverage_CBA_M1,,exact,top_k_avg,e,6,1.0,1.0,1.0,1.0,0,0.9963076923076924,0.9962825278810408,0.9963072881633248,0.9926417482191162,6.0,2
29,1,select_coverage_CBA_M1,,exact,list,e,6,1.0,1.0,1.0,1.0,0,0.9963076923076924,0.9962825278810408,0.9963072881633248,0.9926417482191162,6.0,2
29,2,select_coverage,1.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,2,select_coverage,1.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,2,select_coverage,1.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,2,select_coverage,1.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,2,select_coverage,2.0,exact,majority,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,2,select_coverage,2.0,exact,cmar,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,2,select_coverage,2.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,2,select_coverage,2.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,2,select_coverage,3.0,exact,majority,e,0,0.9987692307692309,0.9987775061124696,0.9987691930147728,0.9975414120766212,2,,,,,,2
29,2,select_coverage,3.0,exact,cmar,e,0,0.9987692307692309,0.9987775061124696,0.9987691930147728,0.9975414120766212,2,,,,,,2
29,2,select_coverage,3.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,2,select_coverage,3.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,2,select_coverage,4.0,exact,majority,e,0,0.9993846153846154,0.9993887530562346,0.9993845920792268,0.9987699411463972,1,,,,,,2
29,2,select_coverage,4.0,exact,cmar,e,0,0.9987692307692309,0.9987775061124696,0.9987691930147728,0.9975414120766212,2,,,,,,2
29,2,select_coverage,4.0,exact,top_k_avg,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,2,select_coverage,4.0,exact,list,e,0,1.0,1.0,1.0,1.0,0,,,,,,2
29,2,select_coverage_CBA_M1,,exact,majority,e,6,1.0,1.0,1.0,1.0,0,0.9963076923076924,0.9962825278810408,0.9963072881633248,0.9926417482191162,6.0,2
29,2,select_coverage_CBA_M1,,exact,cmar,e,6,1.0,1.0,1.0,1.0,0,0.9963076923076924,0.9962825278810408,0.9963072881633248,0.9926417482191162,6.0,2
