seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test,acc_test_maj,bacc_test_maj,f1_test_maj,mcc_test_maj,erros_test_maj,nclients
5,2,select_coverage_CBA_M1,,exact,majority,2,73,0.4755244755244755,0.3346763225894193,0.3107919254658385,0.0164750703577477,75,,,,,,2
5,2,select_coverage_CBA_M1,,exact,cmar,2,73,0.4755244755244755,0.3346763225894193,0.3107919254658385,0.0164750703577477,75,,,,,,2
5,2,select_coverage_CBA_M1,,exact,top_k_avg,2,73,0.4685314685314685,0.3269243846049232,0.3004715082513944,-0.0102564907488903,76,,,,,,2
5,2,select_coverage_CBA_M1,,exact,list,2,73,0.4755244755244755,0.3346763225894193,0.3112648221343873,0.0183541855238163,75,,,,,,2
14,1,select_coverage,1.0,DAC,list,2,1,0.4475524475524475,0.3589895295467584,0.3542377260981912,0.0262949997191356,79,,,,,,2
14,1,select_coverage,1.0,exact,majority,2,9,0.5804195804195804,0.3717369477911647,0.331027253668763,0.1098088151515342,60,,,,,,2
14,1,select_coverage,1.0,exact,cmar,2,9,0.5244755244755245,0.3696751290877797,0.3614035087719298,0.0750171671415035,68,,,,,,2
14,1,select_coverage,1.0,exact,top_k_avg,2,9,0.4895104895104895,0.3559954102122777,0.3498443671691403,0.046407978647183,73,,,,,,2
14,1,select_coverage,1.0,exact,list,2,9,0.4755244755244755,0.35436388410786,0.349117231638418,0.0383564095557023,75,,,,,,2
14,1,select_coverage,2.0,DAC,list,2,1,0.4545454545454545,0.3758067986230637,0.367768527984681,0.0426240913862353,78,,,,,,2
14,1,select_coverage,2.0,exact,majority,2,5,0.5454545454545454,0.3708584337349398,0.3394660894660894,0.0825751513088774,65,,,,,,2
14,1,select_coverage,2.0,exact,cmar,2,5,0.5244755244755245,0.3903650315547906,0.387680053426658,0.1048648665222258,68,,,,,,2
14,1,select_coverage,2.0,exact,top_k_avg,2,5,0.4545454545454545,0.3644936890418819,0.3642603642603643,0.0390423160282849,78,,,,,,2
14,1,select_coverage,2.0,exact,list,2,5,0.4475524475524475,0.3668782271944922,0.3641809398331137,0.0399946071435963,79,,,,,,2
14,1,select_coverage,3.0,DAC,list,2,1,0.4335664335664335,0.3637586058519793,0.3549633644484593,0.018295391996692,81,,,,,,2
14,1,select_coverage,3.0,exact,majority,2,5,0.5454545454545454,0.3787471313826735,0.3573496335106242,0.0964594751277448,65,,,,,,2
14,1,select_coverage,3.0,exact,cmar,2,5,0.4965034965034965,0.3664120768789443,0.3598875661375662,0.063857583571842,72,,,,,,2
14,1,select_coverage,3.0,exact,top_k_avg,2,5,0.4335664335664335,0.3667347963281698,0.3661588009414096,0.0283163330825897,81,,,,,,2
14,1,select_coverage,3.0,exact,list,2,5,0.4265734265734265,0.3563181296615031,0.3568716547439951,0.0164588831145966,82,,,,,,2
14,1,select_coverage,4.0,DAC,list,2,0,0.4405594405594406,0.374175272518646,0.3626756347884763,0.0393309018821779,80,,,,,,2
14,1,select_coverage,4.0,exact,majority,2,5,0.5594405594405595,0.3867792598967298,0.3644301050708086,0.1107410477357829,63,,,,,,2
14,1,select_coverage,4.0,exact,cmar,2,5,0.5104895104895105,0.3744442053930005,0.3671932234432234,0.0816671134840111,70,,,,,,2
14,1,select_coverage,4.0,exact,top_k_avg,2,5,0.4125874125874126,0.3467979059093517,0.343775720164609,0.0001696218251511,84,,,,,,2
14,1,select_coverage,4.0,exact,list,2,5,0.4055944055944055,0.3442699368904188,0.3438818565400843,-0.0022623331686229,85,,,,,,2
14,1,select_coverage_CBA_M1,,DAC,list,2,26,0.4685314685314685,0.3710377223178427,0.3665964005621289,0.0510276389619691,76,,,,,,2
14,1,select_coverage_CBA_M1,,exact,majority,2,68,0.5034965034965035,0.3640275387263338,0.3576227390180879,0.0645605206587419,71,,,,,,2
14,1,select_coverage_CBA_M1,,exact,cmar,2,68,0.5034965034965035,0.3719162363740677,0.3690322297332531,0.0734359799162833,71,,,,,,2
14,1,select_coverage_CBA_M1,,exact,top_k_avg,2,68,0.5034965034965035,0.3512263339070567,0.3425391298168316,0.0467220114097641,71,,,,,,2
14,1,select_coverage_CBA_M1,,exact,list,2,68,0.5034965034965035,0.3640275387263338,0.3576227390180879,0.0645605206587419,71,,,,,,2
14,2,select_coverage,1.0,exact,majority,2,9,0.5734265734265734,0.3677208835341365,0.3270829040456075,0.0928485678063019,61,,,,,,2
14,2,select_coverage,1.0,exact,cmar,2,9,0.5244755244755245,0.3696751290877797,0.3614035087719298,0.0750171671415035,68,,,,,,2
14,2,select_coverage,1.0,exact,top_k_avg,2,9,0.4895104895104895,0.3559954102122777,0.3498443671691403,0.046407978647183,73,,,,,,2
14,2,select_coverage,1.0,exact,list,2,9,0.4685314685314685,0.3503478198508318,0.34508547008547,0.0298182748867005,76,,,,,,2
14,2,select_coverage,2.0,exact,majority,2,5,0.5454545454545454,0.3708584337349398,0.3394660894660894,0.0825751513088774,65,,,,,,2
14,2,select_coverage,2.0,exact,cmar,2,5,0.5244755244755245,0.3903650315547906,0.387680053426658,0.1048648665222258,68,,,,,,2
14,2,select_coverage,2.0,exact,top_k_avg,2,5,0.4545454545454545,0.3644936890418819,0.3642603642603643,0.0390423160282849,78,,,,,,2
14,2,select_coverage,2.0,exact,list,2,5,0.4405594405594406,0.3628621629374642,0.3600119067552231,0.0319936065213639,80,,,,,,2
14,2,select_coverage,3.0,exact,majority,2,5,0.5454545454545454,0.3787471313826735,0.3573496335106242,0.0964594751277448,65,,,,,,2
14,2,select_coverage,3.0,exact,cmar,2,5,0.4965034965034965,0.3664120768789443,0.3598875661375662,0.063857583571842,72,,,,,,2
14,2,select_coverage,3.0,exact,top_k_avg,2,5,0.4335664335664335,0.3667347963281698,0.3661588009414096,0.0283163330825897,81,,,,,,2
14,2,select_coverage,3.0,exact,list,2,5,0.4195804195804196,0.352302065404475,0.3527710854260346,0.0086295844303317,83,,,,,,2
14,2,select_coverage,4.0,exact,majority,2,5,0.5594405594405595,0.3867792598967298,0.3644301050708086,0.1107410477357829,63,,,,,,2
14,2,select_coverage,4.0,exact,cmar,2,5,0.5104895104895105,0.3744442053930005,0.3671932234432234,0.0816671134840111,70,,,,,,2
14,2,select_coverage,4.0,exact,top_k_avg,2,5,0.4125874125874126,0.3467979059093517,0.343775720164609,0.0001696218251511,84,,,,,,2
14,2,select_coverage,4.0,exact,list,2,5,0.3986013986013986,0.3402538726333907,0.3397355246258289,-0.0099497025640001,86,,,,,,2
14,2,select_coverage_CBA_M1,,exact,majority,2,68,0.4965034965034965,0.3600114744693057,0.3537235416762675,0.0554106636136999,72,,,,,,2
14,2,select_coverage_CBA_M1,,exact,cmar,2,68,0.5034965034965035,0.3719162363740677,0.3690322297332531,0.0734359799162833,71,,,,,,2
14,2,select_coverage_CBA_M1,,exact,top_k_avg,2,68,0.5034965034965035,0.3512263339070567,0.3425391298168316,0.0467220114097641,71,,,,,,2
14,2,select_coverage_CBA_M1,,exact,list,2,68,0.4965034965034965,0.3600114744693057,0.3537235416762675,0.0554106636136999,72,,,,,,2
17,1,select_coverage,1.0,DAC,list,2,3,0.4195804195804196,0.3269891901470849,0.3242912590738678,-0.0124506596888098,83,,,,,,2
17,1,select_coverage,1.0,exact,majority,2,7,0.4965034965034965,0.32953216374269,0.2790375811774725,-0.0260432339596919,72,,,,,,2
17,1,select_coverage,1.0,exact,cmar,2,7,0.4895104895104895,0.3449760765550239,0.3228640115049851,0.0250684441847112,73,,,,,,2
17,1,select_coverage,1.0,exact,top_k_avg,2,7,0.4755244755244755,0.3452684742158426,0.3321480702983593,0.0492679019665137,75,,,,,,2
17,1,select_coverage,1.0,exact,list,2,7,0.4615384615384615,0.3364965443912812,0.3256752993595098,0.0323206096330962,77,,,,,,2
17,1,select_coverage,2.0,DAC,list,2,0,0.4125874125874126,0.3256246677299309,0.3233217782329414,-0.0119132451515532,84,,,,,,2
17,1,select_coverage,2.0,exact,majority,2,5,0.5174825174825175,0.35949849370902,0.3301893063199596,0.0487649858510972,69,,,,,,2
17,1,select_coverage,2.0,exact,cmar,2,5,0.4965034965034965,0.3523834839624313,0.332744323025653,0.0483036336414866,72,,,,,,2
17,1,select_coverage,2.0,exact,top_k_avg,2,5,0.4965034965034965,0.381277689172426,0.376211696799932,0.1001459888360613,72,,,,,,2
17,1,select_coverage,2.0,exact,list,2,5,0.4755244755244755,0.3681197944355839,0.3636798400069562,0.0733249828803717,75,,,,,,2
17,1,select_coverage,3.0,DAC,list,2,0,0.3916083916083916,0.330976430976431,0.330976430976431,-0.0227721144360407,87,,,,,,2
17,1,select_coverage,3.0,exact,majority,2,5,0.5314685314685315,0.3743133085238348,0.3503192046049189,0.0944123907877619,67,,,,,,2
17,1,select_coverage,3.0,exact,cmar,2,5,0.4965034965034965,0.355404926457558,0.3385598772626408,0.0583893883001077,72,,,,,,2
17,1,select_coverage,3.0,exact,top_k_avg,2,5,0.4895104895104895,0.3768917242601453,0.372839665256391,0.0826738527117579,73,,,,,,2
17,1,select_coverage,3.0,exact,list,2,5,0.4615384615384615,0.3808789650894914,0.3819437755588613,0.0732474238013121,77,,,,,,2
17,1,select_coverage,4.0,DAC,list,2,0,0.3846153846153846,0.3265904660641502,0.3265255715586841,-0.0319010314300597,88,,,,,,2
17,1,select_coverage,4.0,exact,majority,2,5,0.4965034965034965,0.3584263689526847,0.3431086258672466,0.0513645005756572,72,,,,,,2
17,1,select_coverage,4.0,exact,cmar,2,5,0.4615384615384615,0.3442406521353889,0.3368937118937119,0.0210282607258348,77,,,,,,2
17,1,select_coverage,4.0,exact,top_k_avg,2,5,0.4755244755244755,0.3543328017012228,0.3448822845485232,0.0543092802938467,75,,,,,,2
17,1,select_coverage,4.0,exact,list,2,5,0.4335664335664335,0.3633351054403686,0.3636828050621154,0.0447271748688202,81,,,,,,2
17,1,select_coverage_CBA_M1,,DAC,list,2,45,0.4405594405594406,0.340147084883927,0.337046137046137,0.01397114864026,80,,,,,,2
17,1,select_coverage_CBA_M1,,exact,majority,2,86,0.4685314685314685,0.3408825093035619,0.3298402746678608,0.0375618995441298,76,,,,,,2
17,1,select_coverage_CBA_M1,,exact,cmar,2,86,0.4755244755244755,0.3560340244550771,0.3493916794799058,0.0572694557805921,75,,,,,,2
17,1,select_coverage_CBA_M1,,exact,top_k_avg,2,86,0.4755244755244755,0.3452684742158426,0.3338345864661654,0.0482343357259663,75,,,,,,2
17,1,select_coverage_CBA_M1,,exact,list,2,86,0.4685314685314685,0.3408825093035619,0.3306782281373933,0.0396107608766228,76,,,,,,2
17,2,select_coverage,1.0,exact,majority,2,7,0.4965034965034965,0.32953216374269,0.2790375811774725,-0.0260432339596919,72,,,,,,2
17,2,select_coverage,1.0,exact,cmar,2,7,0.4895104895104895,0.3449760765550239,0.3228640115049851,0.0250684441847112,73,,,,,,2
17,2,select_coverage,1.0,exact,top_k_avg,2,7,0.4755244755244755,0.3452684742158426,0.3321480702983593,0.0492679019665137,75,,,,,,2
17,2,select_coverage,1.0,exact,list,2,7,0.4615384615384615,0.3364965443912812,0.3256752993595098,0.0323206096330962,77,,,,,,2
17,2,select_coverage,2.0,exact,majority,2,5,0.5174825174825175,0.35949849370902,0.3301893063199596,0.0487649858510972,69,,,,,,2
17,2,select_coverage,2.0,exact,cmar,2,5,0.4965034965034965,0.3523834839624313,0.332744323025653,0.0483036336414866,72,,,,,,2
17,2,select_coverage,2.0,exact,top_k_avg,2,5,0.4965034965034965,0.381277689172426,0.376211696799932,0.1001459888360613,72,,,,,,2
17,2,select_coverage,2.0,exact,list,2,5,0.4755244755244755,0.3681197944355839,0.3636798400069562,0.0733249828803717,75,,,,,,2
17,2,select_coverage,3.0,exact,majority,2,5,0.5314685314685315,0.3743133085238348,0.3503192046049189,0.0944123907877619,67,,,,,,2
17,2,select_coverage,3.0,exact,cmar,2,5,0.4965034965034965,0.355404926457558,0.3385598772626408,0.0583893883001077,72,,,,,,2
17,2,select_coverage,3.0,exact,top_k_avg,2,5,0.4895104895104895,0.3768917242601453,0.372839665256391,0.0826738527117579,73,,,,,,2
17,2,select_coverage,3.0,exact,list,2,5,0.4615384615384615,0.3808789650894914,0.3819437755588613,0.0732474238013121,77,,,,,,2
17,2,select_coverage,4.0,exact,majority,2,5,0.4965034965034965,0.3584263689526847,0.3431086258672466,0.0513645005756572,72,,,,,,2
17,2,select_coverage,4.0,exact,cmar,2,5,0.4615384615384615,0.3442406521353889,0.3368937118937119,0.0210282607258348,77,,,,,,2
17,2,select_coverage,4.0,exact,top_k_avg,2,5,0.4755244755244755,0.3543328017012228,0.3448822845485232,0.0543092802938467,75,,,,,,2
17,2,select_coverage,4.0,exact,list,2,5,0.4335664335664335,0.3633351054403686,0.3636828050621154,0.0447271748688202,81,,,,,,2
17,2,select_coverage_CBA_M1,,exact,majority,2,86,0.4685314685314685,0.3408825093035619,0.3298402746678608,0.0375618995441298,76,,,,,,2
17,2,select_coverage_CBA_M1,,exact,cmar,2,86,0.4755244755244755,0.3560340244550771,0.3493916794799058,0.0572694557805921,75,,,,,,2
17,2,select_coverage_CBA_M1,,exact,top_k_avg,2,86,0.4755244755244755,0.3452684742158426,0.3338345864661654,0.0482343357259663,75,,,,,,2
17,2,select_coverage_CBA_M1,,exact,list,2,86,0.4685314685314685,0.3408825093035619,0.3306782281373933,0.0396107608766228,76,,,,,,2
19,1,select_coverage,1.0,DAC,list,2,1,0.3776223776223776,0.2547586605557619,0.2473806266692723,-0.1338353161486448,89,,,,,,2
19,1,select_coverage,1.0,exact,majority,2,7,0.5524475524475524,0.3339664450775562,0.2660231153138954,0.0098878976175133,64,,,,,,2
19,1,select_coverage,1.0,exact,cmar,2,7,0.4755244755244755,0.2975625197847419,0.2611889858649975,-0.081674304870092,75,,,,,,2
19,1,select_coverage,1.0,exact,top_k_avg,2,7,0.4265734265734265,0.3028063366227617,0.2965774387366962,-0.0621246187965104,82,,,,,,2
19,1,select_coverage,1.0,exact,list,2,7,0.4265734265734265,0.3072381188323217,0.3029968293754084,-0.0505982548197919,82,,,,,,2
19,1,select_coverage,2.0,DAC,list,2,0,0.3986013986013986,0.2848314684063476,0.2805738880918221,-0.0770889931987848,86,,,,,,2
19,1,select_coverage,2.0,exact,majority,2,4,0.5454545454545454,0.3387147831592276,0.2852351003294399,0.0243155493416964,65,,,,,,2
19,1,select_coverage,2.0,exact,cmar,2,4,0.5174825174825175,0.3666818062953328,0.3588235294117647,0.0548396938418624,69,,,,,,2
19,1,select_coverage,2.0,exact,top_k_avg,2,4,0.4685314685314685,0.3748434424762927,0.3773649810801514,0.0447880016231399,76,,,,,,2
19,1,select_coverage,2.0,exact,list,2,4,0.4475524475524475,0.3684435085401269,0.3690294246815986,0.0354633525022653,79,,,,,,2
19,1,select_coverage,3.0,DAC,list,2,0,0.3986013986013986,0.2892632506159076,0.2861319966583124,-0.0675437423693499,86,,,,,,2
19,1,select_coverage,3.0,exact,majority,2,4,0.5664335664335665,0.3762472989526129,0.3525004148466002,0.1059679392367427,62,,,,,,2
19,1,select_coverage,3.0,exact,cmar,2,4,0.5104895104895105,0.3625665799578843,0.3548159228787501,0.0452697189585959,70,,,,,,2
19,1,select_coverage,3.0,exact,top_k_avg,2,4,0.4685314685314685,0.3748434424762927,0.377661325029746,0.0412660772072283,76,,,,,,2
19,1,select_coverage,3.0,exact,list,2,4,0.4475524475524475,0.3773070729592468,0.3759845288326301,0.0616240280210975,79,,,,,,2
19,1,select_coverage,4.0,DAC,list,2,0,0.3846153846153846,0.2810327979410105,0.2795776407063661,-0.0813828762061261,88,,,,,,2
19,1,select_coverage,4.0,exact,majority,2,4,0.5524475524475524,0.3724486284872759,0.3528419508617528,0.092662181031287,64,,,,,,2
19,1,select_coverage,4.0,exact,cmar,2,4,0.5034965034965035,0.3628831358299957,0.3581109985365304,0.0421193556615999,71,,,,,,2
19,1,select_coverage,4.0,exact,top_k_avg,2,4,0.4615384615384615,0.3662964339292842,0.3683506036447213,0.0334754110586154,77,,,,,,2
19,1,select_coverage,4.0,exact,list,2,4,0.4265734265734265,0.3605296117373411,0.3586645043540626,0.0373995946523414,82,,,,,,2
19,1,select_coverage_CBA_M1,,DAC,list,2,35,0.3986013986013986,0.2626725573585476,0.249455374387998,-0.1261697210776784,86,,,,,,2
19,1,select_coverage_CBA_M1,,exact,majority,2,67,0.4265734265734265,0.3131838639085016,0.3094247931730832,-0.0434987339067072,82,,,,,,2
19,1,select_coverage_CBA_M1,,exact,cmar,2,67,0.4265734265734265,0.3131838639085016,0.3094247931730832,-0.0434987339067072,82,,,,,,2
19,1,select_coverage_CBA_M1,,exact,top_k_avg,2,67,0.4335664335664335,0.3172990902459501,0.3131330661702061,-0.0346047590425186,81,,,,,,2
19,1,select_coverage_CBA_M1,,exact,list,2,67,0.4265734265734265,0.3131838639085016,0.3094247931730832,-0.0434987339067072,82,,,,,,2
19,2,select_coverage,1.0,exact,majority,2,7,0.5524475524475524,0.3339664450775562,0.2660231153138954,0.0098878976175133,64,,,,,,2
19,2,select_coverage,1.0,exact,cmar,2,7,0.4755244755244755,0.2975625197847419,0.2611889858649975,-0.081674304870092,75,,,,,,2
19,2,select_coverage,1.0,exact,top_k_avg,2,7,0.4265734265734265,0.3028063366227617,0.2965774387366962,-0.0621246187965104,82,,,,,,2
19,2,select_coverage,1.0,exact,list,2,7,0.4265734265734265,0.3072381188323217,0.3029968293754084,-0.0505982548197919,82,,,,,,2
19,2,select_coverage,2.0,exact,majority,2,4,0.5454545454545454,0.3387147831592276,0.2852351003294399,0.0243155493416964,65,,,,,,2
19,2,select_coverage,2.0,exact,cmar,2,4,0.5174825174825175,0.3666818062953328,0.3588235294117647,0.0548396938418624,69,,,,,,2
19,2,select_coverage,2.0,exact,top_k_avg,2,4,0.4685314685314685,0.3748434424762927,0.3773649810801514,0.0447880016231399,76,,,,,,2
19,2,select_coverage,2.0,exact,list,2,4,0.4475524475524475,0.3684435085401269,0.3690294246815986,0.0354633525022653,79,,,,,,2
19,2,select_coverage,3.0,exact,majority,2,4,0.5664335664335665,0.3762472989526129,0.3525004148466002,0.1059679392367427,62,,,,,,2
19,2,select_coverage,3.0,exact,cmar,2,4,0.5104895104895105,0.3625665799578843,0.3548159228787501,0.0452697189585959,70,,,,,,2
19,2,select_coverage,3.0,exact,top_k_avg,2,4,0.4685314685314685,0.3748434424762927,0.377661325029746,0.0412660772072283,76,,,,,,2
19,2,select_coverage,3.0,exact,list,2,4,0.4475524475524475,0.3773070729592468,0.3759845288326301,0.0616240280210975,79,,,,,,2
19,2,select_coverage,4.0,exact,majority,2,4,0.5524475524475524,0.3724486284872759,0.3528419508617528,0.092662181031287,64,,,,,,2
19,2,select_coverage,4.0,exact,cmar,2,4,0.5034965034965035,0.3628831358299957,0.3581109985365304,0.0421193556615999,71,,,,,,2
19,2,select_coverage,4.0,exact,top_k_avg,2,4,0.4615384615384615,0.3662964339292842,0.3683506036447213,0.0334754110586154,77,,,,,,2
19,2,select_coverage,4.0,exact,list,2,4,0.4265734265734265,0.3605296117373411,0.3586645043540626,0.0373995946523414,82,,,,,,2
19,2,select_coverage_CBA_M1,,exact,majority,2,67,0.4265734265734265,0.3131838639085016,0.3094247931730832,-0.0434987339067072,82,,,,,,2
19,2,select_coverage_CBA_M1,,exact,cmar,2,67,0.4265734265734265,0.3131838639085016,0.3094247931730832,-0.0434987339067072,82,,,,,,2
19,2,select_coverage_CBA_M1,,exact,top_k_avg,2,67,0.4335664335664335,0.3172990902459501,0.3131330661702061,-0.0346047590425186,81,,,,,,2
19,2,select_coverage_CBA_M1,,exact,list,2,67,0.4265734265734265,0.3131838639085016,0.3094247931730832,-0.0434987339067072,82,,,,,,2
29,1,select_coverage,1.0,DAC,list,2,2,0.4055944055944055,0.3157175032175032,0.3149350649350649,-0.0024020506190702,85,,,,,,2
29,1,select_coverage,1.0,exact,majority,2,4,0.5034965034965035,0.3438438438438438,0.2950902055379668,0.0274020452429716,71,,,,,,2
29,1,select_coverage,1.0,exact,cmar,2,4,0.4475524475524475,0.3216162591162591,0.3019144144144144,-0.0168564273048272,79,,,,,,2
29,1,select_coverage,1.0,exact,top_k_avg,2,4,0.4125874125874126,0.3251018876018876,0.3229078678020531,-0.0153060626846907,84,,,,,,2
29,1,select_coverage,1.0,exact,list,2,4,0.4475524475524475,0.35006435006435,0.3472222222222222,0.0392900337158759,79,,,,,,2
29,1,select_coverage,2.0,DAC,list,2,2,0.3846153846153846,0.3070838695838696,0.3075100195116806,-0.0246744883238665,88,,,,,,2
29,1,select_coverage,2.0,exact,majority,2,3,0.4685314685314685,0.3213213213213213,0.2789170254688754,-0.0417113742906155,76,,,,,,2
29,1,select_coverage,2.0,exact,cmar,2,3,0.4335664335664335,0.3264157014157014,0.3162462059013783,-0.020507088541868,81,,,,,,2
29,1,select_coverage,2.0,exact,top_k_avg,2,3,0.4195804195804196,0.3296063921063921,0.3272547063388042,-0.0033151413251664,83,,,,,,2
29,1,select_coverage,2.0,exact,list,2,3,0.4405594405594406,0.354488416988417,0.3534798534798535,0.0419850080202468,80,,,,,,2
29,1,select_coverage,3.0,DAC,list,2,1,0.3986013986013986,0.3234126984126984,0.323052085428323,0.0048651726776234,86,,,,,,2
29,1,select_coverage,3.0,exact,majority,2,3,0.4685314685314685,0.3286411411411411,0.2981366459627329,-0.0036567177929473,76,,,,,,2
29,1,select_coverage,3.0,exact,cmar,2,3,0.4195804195804196,0.3336550836550836,0.3311624877889938,-0.0215295401973633,83,,,,,,2
29,1,select_coverage,3.0,exact,top_k_avg,2,3,0.4055944055944055,0.3295259545259545,0.3294115365783898,-0.0160068012987563,85,,,,,,2
29,1,select_coverage,3.0,exact,list,2,3,0.4265734265734265,0.3503592878592879,0.3505976494123531,0.0391113186236641,82,,,,,,2
