id_uci,nclients,seed,data_name,train_size,number_classes,majority_class,ranking,selection,param,consolidation,round1_n_rules,round1_n_items_antecedent,round2_n_rules,round2_n_items_antecedent,final_nrules,final_total_items,default_class,comm_cost
19,2,14,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,exact,138,580,119.0,516.0,97,419,acc,10852
19,2,14,Car Evaluation,1382,4,unacc,2,select_coverage,1.0,exact,188,751,166.0,683.0,136,554,acc,14624
19,2,14,Car Evaluation,1382,4,unacc,2,select_coverage,2.0,exact,352,1362,311.0,1249.0,255,1011,unacc,26960
19,2,14,Car Evaluation,1382,4,unacc,2,select_coverage,3.0,exact,439,1689,389.0,1556.0,320,1268,unacc,33644
19,2,14,Car Evaluation,1382,4,unacc,2,select_coverage,4.0,exact,516,1931,451.0,1760.0,368,1419,unacc,38512
19,2,14,Car Evaluation,1382,4,unacc,2,select_coverage_CBA_M1,,exact,87,363,78.0,339.0,64,276,acc,7064
19,2,17,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,DAC,184,726,,,159,645,good,5128
19,2,17,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,exact,184,726,159.0,645.0,131,522,vgood,13964
19,2,17,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,DAC,340,1297,,,298,1181,good,9284
19,2,17,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,exact,340,1297,298.0,1181.0,245,956,good,25688
19,2,17,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,DAC,425,1628,,,366,1456,vgood,11628
19,2,17,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,exact,425,1628,366.0,1456.0,294,1153,unacc,31620
19,2,17,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,DAC,515,1923,,,442,1719,vgood,13888
19,2,17,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,exact,515,1923,438.0,1703.0,343,1307,unacc,37284
19,2,17,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,DAC,128,536,,,110,475,acc,3696
19,2,17,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,exact,128,536,110.0,475.0,88,377,acc,9984
19,2,17,Car Evaluation,1382,4,unacc,2,select_coverage,1.0,exact,184,726,159.0,645.0,131,522,vgood,13964
19,2,17,Car Evaluation,1382,4,unacc,2,select_coverage,2.0,exact,341,1302,299.0,1186.0,245,956,good,25768
19,2,17,Car Evaluation,1382,4,unacc,2,select_coverage,3.0,exact,425,1628,366.0,1456.0,295,1157,unacc,31636
19,2,17,Car Evaluation,1382,4,unacc,2,select_coverage,4.0,exact,516,1927,441.0,1715.0,345,1315,unacc,37500
19,2,17,Car Evaluation,1382,4,unacc,2,select_coverage_CBA_M1,,exact,73,307,65.0,286.0,56,243,acc,5976
19,2,19,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,DAC,197,779,,,174,706,good,5496
19,2,19,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,exact,197,779,174.0,706.0,150,600,vgood,15332
19,2,19,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,DAC,334,1289,,,293,1175,good,9180
19,2,19,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,exact,334,1289,293.0,1175.0,252,1001,unacc,25612
19,2,19,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,DAC,407,1546,,,351,1390,good,11084
19,2,19,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,exact,407,1546,349.0,1382.0,294,1153,unacc,30316
19,2,19,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,DAC,493,1817,,,418,1607,good,13200
19,2,19,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,exact,493,1817,413.0,1587.0,345,1305,unacc,35388
19,2,19,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,DAC,127,537,,,112,486,acc,3688
19,2,19,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,exact,127,537,112.0,486.0,97,417,acc,10272
19,2,19,Car Evaluation,1382,4,unacc,2,select_coverage,1.0,exact,197,779,174.0,706.0,150,600,vgood,15332
19,2,19,Car Evaluation,1382,4,unacc,2,select_coverage,2.0,exact,334,1290,293.0,1176.0,252,1002,unacc,25624
19,2,19,Car Evaluation,1382,4,unacc,2,select_coverage,3.0,exact,408,1551,350.0,1387.0,295,1158,unacc,30416
19,2,19,Car Evaluation,1382,4,unacc,2,select_coverage,4.0,exact,492,1812,412.0,1584.0,344,1302,unacc,35304
19,2,19,Car Evaluation,1382,4,unacc,2,select_coverage_CBA_M1,,exact,100,427,89.0,392.0,79,345,acc,8248
19,2,29,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,DAC,177,679,,,154,607,good,4856
19,2,29,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,exact,177,679,152.0,599.0,126,488,good,13176
19,2,29,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,DAC,312,1152,,,269,1037,good,8368
19,2,29,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,exact,312,1152,267.0,1029.0,225,855,unacc,22856
19,2,29,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,DAC,401,1500,,,343,1339,good,10828
19,2,29,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,exact,401,1500,341.0,1331.0,285,1097,unacc,29384
19,2,29,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,DAC,487,1776,,,412,1574,good,12964
19,2,29,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,exact,487,1776,409.0,1562.0,345,1294,unacc,34920
19,2,29,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,DAC,117,465,,,100,411,acc,3280
19,2,29,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,exact,117,465,100.0,411.0,84,343,acc,8908
19,2,29,Car Evaluation,1382,4,unacc,2,select_coverage,1.0,exact,178,684,153.0,604.0,126,488,good,13256
19,2,29,Car Evaluation,1382,4,unacc,2,select_coverage,2.0,exact,314,1162,269.0,1039.0,225,855,unacc,23016
19,2,29,Car Evaluation,1382,4,unacc,2,select_coverage,3.0,exact,402,1507,342.0,1338.0,284,1095,unacc,29472
19,2,29,Car Evaluation,1382,4,unacc,2,select_coverage,4.0,exact,488,1780,410.0,1566.0,345,1294,unacc,34992
19,2,29,Car Evaluation,1382,4,unacc,2,select_coverage_CBA_M1,,exact,85,333,78.0,319.0,65,263,acc,6812
19,2,31,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,DAC,189,752,,,164,669,vgood,5292
19,2,31,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,exact,189,752,163.0,665.0,137,554,vgood,14436
19,2,31,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,DAC,348,1353,,,301,1217,vgood,9604
19,2,31,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,exact,348,1353,300.0,1213.0,259,1040,unacc,26456
19,2,31,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,DAC,426,1640,,,369,1483,vgood,11688
19,2,31,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,exact,426,1640,364.0,1463.0,311,1240,unacc,31964
19,2,31,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,DAC,505,1890,,,433,1696,good,13636
19,2,31,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,exact,505,1890,428.0,1676.0,364,1414,unacc,37072
19,2,31,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,DAC,135,554,,,117,497,acc,3852
19,2,31,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,exact,135,554,117.0,497.0,100,424,acc,10612
19,2,31,Car Evaluation,1382,4,unacc,2,select_coverage,1.0,exact,189,752,163.0,665.0,137,554,vgood,14436
19,2,31,Car Evaluation,1382,4,unacc,2,select_coverage,2.0,exact,349,1357,301.0,1217.0,260,1044,unacc,26544
19,2,31,Car Evaluation,1382,4,unacc,2,select_coverage,3.0,exact,426,1640,365.0,1467.0,311,1240,unacc,32020
19,2,31,Car Evaluation,1382,4,unacc,2,select_coverage,4.0,exact,505,1890,428.0,1676.0,364,1414,unacc,37072
19,2,31,Car Evaluation,1382,4,unacc,2,select_coverage_CBA_M1,,exact,74,299,64.0,274.0,60,254,acc,5900
19,2,34,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,DAC,201,801,,,178,724,acc,5632
19,2,34,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,exact,201,801,178.0,724.0,144,583,acc,15584
19,2,34,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,DAC,357,1386,,,316,1270,vgood,9844
19,2,34,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,exact,357,1386,312.0,1254.0,249,987,unacc,27020
19,2,34,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,DAC,452,1747,,,397,1592,vgood,12428
19,2,34,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,exact,452,1747,391.0,1568.0,310,1227,unacc,33840
19,2,34,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,DAC,535,2004,,,468,1827,good,14452
19,2,34,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,exact,535,2004,461.0,1799.0,364,1397,unacc,39272
19,2,34,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,DAC,140,580,,,121,517,acc,4016
19,2,34,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,exact,140,580,121.0,517.0,99,425,acc,10960
19,2,34,Car Evaluation,1382,4,unacc,2,select_coverage,1.0,exact,201,801,178.0,724.0,144,583,acc,15584
19,2,34,Car Evaluation,1382,4,unacc,2,select_coverage,2.0,exact,358,1391,313.0,1259.0,250,992,unacc,27120
19,2,34,Car Evaluation,1382,4,unacc,2,select_coverage,3.0,exact,453,1752,393.0,1577.0,312,1236,unacc,34012
19,2,34,Car Evaluation,1382,4,unacc,2,select_coverage,4.0,exact,535,2004,461.0,1799.0,364,1397,unacc,39272
19,2,34,Car Evaluation,1382,4,unacc,2,select_coverage_CBA_M1,,exact,71,293,63.0,274.0,57,246,acc,5804
19,2,42,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,DAC,183,731,,,160,652,unacc,5136
19,2,42,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,exact,183,731,160.0,652.0,142,575,good,14264
19,2,42,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,DAC,326,1255,,,283,1134,unacc,8948
19,2,42,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,exact,326,1255,282.0,1130.0,246,982,unacc,24780
19,2,42,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,DAC,413,1582,,,362,1442,unacc,11300
19,2,42,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,exact,413,1582,359.0,1430.0,312,1237,unacc,31388
19,2,42,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,DAC,497,1860,,,430,1675,unacc,13420
19,2,42,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,exact,497,1860,424.0,1651.0,363,1404,unacc,36652
19,2,42,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,DAC,126,533,,,110,479,unacc,3660
19,2,42,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,exact,126,533,110.0,479.0,100,433,acc,10212
19,2,42,Car Evaluation,1382,4,unacc,2,select_coverage,1.0,exact,183,731,160.0,652.0,142,575,good,14264
19,2,42,Car Evaluation,1382,4,unacc,2,select_coverage,2.0,exact,328,1264,284.0,1139.0,248,991,unacc,24968
19,2,42,Car Evaluation,1382,4,unacc,2,select_coverage,3.0,exact,415,1590,361.0,1438.0,312,1237,unacc,31532
19,2,42,Car Evaluation,1382,4,unacc,2,select_coverage,4.0,exact,500,1874,427.0,1665.0,363,1404,unacc,36884
19,2,42,Car Evaluation,1382,4,unacc,2,select_coverage_CBA_M1,,exact,92,385,82.0,355.0,77,332,acc,7600
19,2,49,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,DAC,199,791,,,177,722,unacc,5568
19,2,49,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,exact,199,791,177.0,722.0,157,636,good,15708
19,2,49,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,DAC,341,1321,,,299,1197,vgood,9392
19,2,49,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,exact,341,1321,299.0,1197.0,258,1024,unacc,26160
19,2,49,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,DAC,434,1668,,,376,1503,unacc,11896
19,2,49,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,exact,434,1668,374.0,1495.0,319,1265,unacc,32704
19,2,49,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,DAC,530,1980,,,451,1759,good,14296
19,2,49,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,exact,530,1980,445.0,1735.0,374,1443,unacc,38464
19,2,49,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,DAC,143,603,,,126,547,acc,4144
19,2,49,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,exact,143,603,126.0,547.0,113,489,acc,11628
19,2,49,Car Evaluation,1382,4,unacc,2,select_coverage,1.0,exact,199,792,177.0,723.0,158,641,good,15736
19,2,49,Car Evaluation,1382,4,unacc,2,select_coverage,2.0,exact,342,1327,300.0,1203.0,260,1034,unacc,26288
19,2,49,Car Evaluation,1382,4,unacc,2,select_coverage,3.0,exact,432,1660,373.0,1491.0,318,1261,unacc,32600
19,2,49,Car Evaluation,1382,4,unacc,2,select_coverage,4.0,exact,528,1972,444.0,1731.0,372,1435,unacc,38344
19,2,49,Car Evaluation,1382,4,unacc,2,select_coverage_CBA_M1,,exact,109,458,100.0,434.0,92,398,acc,9192
19,2,63,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,DAC,197,782,,,171,697,unacc,5508
19,2,63,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,exact,197,782,171.0,697.0,152,617,good,15256
19,2,63,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,DAC,344,1306,,,294,1159,vgood,9368
19,2,63,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,exact,344,1306,291.0,1147.0,257,1010,unacc,25524
19,2,63,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,DAC,436,1667,,,374,1486,good,11916
19,2,63,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,exact,436,1667,369.0,1466.0,316,1250,unacc,32324
19,2,63,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,DAC,520,1930,,,444,1714,vgood,13976
19,2,63,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,exact,520,1930,437.0,1686.0,369,1410,unacc,37616
19,2,63,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,DAC,142,592,,,120,517,acc,4088
19,2,63,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,exact,142,592,120.0,517.0,108,466,acc,11132
19,2,63,Car Evaluation,1382,4,unacc,2,select_coverage,1.0,exact,197,782,171.0,697.0,152,617,good,15256
19,2,63,Car Evaluation,1382,4,unacc,2,select_coverage,2.0,exact,344,1306,291.0,1147.0,257,1010,unacc,25524
19,2,63,Car Evaluation,1382,4,unacc,2,select_coverage,3.0,exact,436,1669,369.0,1468.0,315,1247,unacc,32328
19,2,63,Car Evaluation,1382,4,unacc,2,select_coverage,4.0,exact,519,1927,436.0,1683.0,368,1407,unacc,37540
19,2,63,Car Evaluation,1382,4,unacc,2,select_coverage_CBA_M1,,exact,72,296,60.0,261.0,56,244,acc,5636
19,2,64,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,DAC,188,742,,,165,671,good,5240
19,2,64,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,exact,188,742,165.0,671.0,140,566,good,14548
19,2,64,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,DAC,344,1319,,,299,1192,good,9420
19,2,64,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,exact,344,1319,298.0,1188.0,255,1008,unacc,26012
19,2,64,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,DAC,441,1699,,,382,1531,vgood,12104
19,2,64,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,exact,441,1699,380.0,1523.0,320,1272,unacc,33208
19,2,64,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,DAC,532,2015,,,459,1810,good,14460
19,2,64,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,exact,532,2015,452.0,1782.0,379,1476,unacc,39204
19,2,64,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,DAC,136,564,,,119,509,acc,3904
19,2,64,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,exact,136,564,119.0,509.0,105,448,acc,10876
19,2,64,Car Evaluation,1382,4,unacc,2,select_coverage,1.0,exact,189,747,166.0,676.0,141,571,good,14648
19,2,64,Car Evaluation,1382,4,unacc,2,select_coverage,2.0,exact,344,1319,298.0,1188.0,255,1008,unacc,26012
19,2,64,Car Evaluation,1382,4,unacc,2,select_coverage,3.0,exact,439,1693,378.0,1517.0,318,1264,unacc,33048
19,2,64,Car Evaluation,1382,4,unacc,2,select_coverage,4.0,exact,538,2042,458.0,1809.0,382,1491,unacc,39720
19,2,64,Car Evaluation,1382,4,unacc,2,select_coverage_CBA_M1,,exact,102,422,96.0,411.0,88,375,acc,8704
19,2,65,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,DAC,197,789,,,174,714,unacc,5536
19,2,65,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,exact,197,789,173.0,710.0,142,580,acc,15268
19,2,65,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,DAC,354,1362,,,304,1213,good,9712
19,2,65,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,exact,354,1362,300.0,1197.0,254,1004,acc,26284
19,2,65,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,DAC,450,1728,,,388,1545,vgood,12328
19,2,65,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,exact,450,1728,381.0,1517.0,317,1251,unacc,33256
19,2,65,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,DAC,531,1987,,,456,1773,unacc,14336
19,2,65,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,exact,531,1987,447.0,1737.0,373,1430,unacc,38528
19,2,65,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,DAC,143,594,,,124,530,acc,4108
19,2,65,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,exact,143,594,124.0,530.0,104,443,acc,11260
19,2,65,Car Evaluation,1382,4,unacc,2,select_coverage,1.0,exact,198,793,174.0,714.0,142,580,acc,15340
19,2,65,Car Evaluation,1382,4,unacc,2,select_coverage,2.0,exact,353,1358,299.0,1193.0,253,1000,acc,26196
19,2,65,Car Evaluation,1382,4,unacc,2,select_coverage,3.0,exact,451,1738,381.0,1523.0,317,1257,unacc,33344
19,2,65,Car Evaluation,1382,4,unacc,2,select_coverage,4.0,exact,532,1993,447.0,1739.0,372,1428,unacc,38552
19,2,65,Car Evaluation,1382,4,unacc,2,select_coverage_CBA_M1,,exact,114,474,102.0,438.0,88,376,acc,9264
19,2,68,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,DAC,201,787,,,178,715,good,5576
19,2,68,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,exact,201,787,176.0,707.0,144,575,acc,15348
19,2,68,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,DAC,338,1283,,,294,1154,good,9204
19,2,68,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,exact,338,1283,293.0,1150.0,247,961,unacc,25328
19,2,68,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,DAC,420,1596,,,363,1435,good,11440
19,2,68,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,exact,420,1596,360.0,1423.0,300,1176,unacc,31212
19,2,68,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,DAC,517,1919,,,443,1711,good,13896
19,2,68,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,exact,517,1919,439.0,1695.0,364,1387,unacc,37596
19,2,68,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,DAC,143,595,,,125,535,acc,4112
19,2,68,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,exact,143,595,125.0,535.0,103,442,acc,11320
19,2,68,Car Evaluation,1382,4,unacc,2,select_coverage,1.0,exact,201,787,176.0,707.0,144,575,acc,15348
19,2,68,Car Evaluation,1382,4,unacc,2,select_coverage,2.0,exact,339,1287,293.0,1150.0,247,961,unacc,25344
19,2,68,Car Evaluation,1382,4,unacc,2,select_coverage,3.0,exact,421,1600,361.0,1427.0,300,1176,unacc,31284
19,2,68,Car Evaluation,1382,4,unacc,2,select_coverage,4.0,exact,518,1925,440.0,1701.0,364,1388,unacc,37688
19,2,68,Car Evaluation,1382,4,unacc,2,select_coverage_CBA_M1,,exact,107,446,97.0,418.0,84,363,acc,8820
19,2,74,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,DAC,193,772,,,168,690,good,5420
19,2,74,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,exact,193,772,168.0,690.0,146,598,good,14992
19,2,74,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,DAC,319,1217,,,275,1097,vgood,8712
19,2,74,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,exact,319,1217,272.0,1085.0,234,926,good,23824
19,2,74,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,DAC,408,1549,,,351,1390,vgood,11108
19,2,74,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,exact,408,1549,344.0,1362.0,295,1159,unacc,30072
19,2,74,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,DAC,508,1883,,,435,1683,vgood,13644
19,2,74,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,exact,508,1883,426.0,1647.0,359,1367,unacc,36660
19,2,74,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,DAC,130,543,,,114,492,acc,3748
19,2,74,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,exact,130,543,114.0,492.0,102,439,acc,10488
19,2,74,Car Evaluation,1382,4,unacc,2,select_coverage,1.0,exact,195,781,170.0,699.0,147,603,good,15164
19,2,74,Car Evaluation,1382,4,unacc,2,select_coverage,2.0,exact,320,1224,273.0,1092.0,236,936,good,23960
19,2,74,Car Evaluation,1382,4,unacc,2,select_coverage,3.0,exact,410,1559,346.0,1372.0,295,1159,unacc,30232
19,2,74,Car Evaluation,1382,4,unacc,2,select_coverage,4.0,exact,509,1889,427.0,1653.0,359,1369,unacc,36756
19,2,74,Car Evaluation,1382,4,unacc,2,select_coverage_CBA_M1,,exact,71,297,63.0,278.0,57,250,acc,5852
19,2,76,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,DAC,196,766,,,177,707,good,5432
19,2,76,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,exact,196,766,176.0,703.0,151,598,vgood,15340
19,2,76,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,DAC,330,1265,,,287,1137,good,9036
19,2,76,Car Evaluation,1382,4,unacc,1,select_coverage,2.0,exact,330,1265,286.0,1133.0,246,960,good,24904
19,2,76,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,DAC,420,1599,,,362,1431,good,11452
19,2,76,Car Evaluation,1382,4,unacc,1,select_coverage,3.0,exact,420,1599,359.0,1419.0,302,1178,unacc,31176
19,2,76,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,DAC,515,1912,,,443,1712,good,13844
19,2,76,Car Evaluation,1382,4,unacc,1,select_coverage,4.0,exact,515,1912,439.0,1696.0,364,1380,unacc,37544
19,2,76,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,DAC,134,552,,,121,511,acc,3832
19,2,76,Car Evaluation,1382,4,unacc,1,select_coverage_CBA_M1,,exact,134,552,121.0,511.0,100,422,acc,10812
19,2,76,Car Evaluation,1382,4,unacc,2,select_coverage,1.0,exact,196,766,176.0,703.0,151,598,vgood,15340
19,2,76,Car Evaluation,1382,4,unacc,2,select_coverage,2.0,exact,331,1269,287.0,1137.0,246,960,good,24976
19,2,76,Car Evaluation,1382,4,unacc,2,select_coverage,3.0,exact,423,1612,362.0,1432.0,302,1178,unacc,31400
19,2,76,Car Evaluation,1382,4,unacc,2,select_coverage,4.0,exact,516,1917,440.0,1701.0,365,1385,unacc,37644
19,2,76,Car Evaluation,1382,4,unacc,2,select_coverage_CBA_M1,,exact,100,410,93.0,393.0,77,324,acc,8260
19,2,100,Car Evaluation,1382,4,unacc,1,select_coverage,1.0,DAC,197,784,,,176,719,good,5516
