seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test,acc_test_maj,bacc_test_maj,f1_test_maj,mcc_test_maj,erros_test_maj,nclients
14,2,select_coverage,1.0,exact,cmar,democrat,0,0.9310344827586208,0.9294594594594594,0.9294594594594594,0.8589189189189189,6,,,,,,2
14,2,select_coverage,1.0,exact,top_k_avg,democrat,0,0.9540229885057472,0.952972972972973,0.952972972972973,0.905945945945946,4,,,,,,2
14,2,select_coverage,1.0,exact,list,democrat,0,0.9310344827586208,0.9294594594594594,0.9294594594594594,0.8589189189189189,6,,,,,,2
14,2,select_coverage,2.0,exact,majority,democrat,0,0.9195402298850576,0.915945945945946,0.9174013291740132,0.8350575696765379,7,,,,,,2
14,2,select_coverage,2.0,exact,cmar,democrat,0,0.9195402298850576,0.9194594594594596,0.917979797979798,0.8362112660715117,7,,,,,,2
14,2,select_coverage,2.0,exact,top_k_avg,democrat,0,0.8850574712643678,0.8754054054054055,0.8804945054945055,0.765001931519101,10,,,,,,2
14,2,select_coverage,2.0,exact,list,democrat,0,0.9195402298850576,0.915945945945946,0.9174013291740132,0.8350575696765379,7,,,,,,2
14,2,select_coverage,3.0,exact,majority,democrat,0,0.9310344827586208,0.9294594594594594,0.9294594594594594,0.8589189189189189,6,,,,,,2
14,2,select_coverage,3.0,exact,cmar,democrat,0,0.9195402298850576,0.9194594594594596,0.917979797979798,0.8362112660715117,7,,,,,,2
14,2,select_coverage,3.0,exact,top_k_avg,democrat,0,0.9195402298850576,0.9124324324324324,0.9167236428278408,0.8357786561908387,7,,,,,,2
14,2,select_coverage,3.0,exact,list,democrat,0,0.942528735632184,0.9394594594594594,0.9410009494100094,0.8822635531475312,5,,,,,,2
14,2,select_coverage,4.0,exact,majority,democrat,0,0.9310344827586208,0.9294594594594594,0.9294594594594594,0.8589189189189189,6,,,,,,2
14,2,select_coverage,4.0,exact,cmar,democrat,0,0.9195402298850576,0.9194594594594596,0.917979797979798,0.8362112660715117,7,,,,,,2
14,2,select_coverage,4.0,exact,top_k_avg,democrat,0,0.9080459770114944,0.8989189189189188,0.9043956043956044,0.8129178192384399,8,,,,,,2
14,2,select_coverage,4.0,exact,list,democrat,0,0.9310344827586208,0.925945945945946,0.928921568627451,0.8588842818926248,6,,,,,,2
14,2,select_coverage_CBA_M1,,exact,majority,democrat,2,0.9195402298850576,0.9194594594594596,0.917979797979798,0.8362112660715117,7,0.942528735632184,0.9394594594594594,0.9410009494100094,0.8822635531475312,5.0,2
14,2,select_coverage_CBA_M1,,exact,cmar,democrat,2,0.9195402298850576,0.9194594594594596,0.917979797979798,0.8362112660715117,7,0.942528735632184,0.9394594594594594,0.9410009494100094,0.8822635531475312,5.0,2
14,2,select_coverage_CBA_M1,,exact,top_k_avg,democrat,2,0.9080459770114944,0.9024324324324324,0.9052287581699344,0.811471253640938,8,0.9310344827586208,0.9224324324324324,0.9282967032967032,0.8608337069577788,6.0,2
14,2,select_coverage_CBA_M1,,exact,list,democrat,2,0.9195402298850576,0.9194594594594596,0.917979797979798,0.8362112660715117,7,0.942528735632184,0.9394594594594594,0.9410009494100094,0.8822635531475312,5.0,2
17,1,select_coverage,1.0,DAC,list,democrat,3,0.9310344827586208,0.924827188940092,0.924827188940092,0.8496543778801844,6,0.942528735632184,0.9265552995391704,0.9358879882092852,0.874530935233166,5.0,2
17,1,select_coverage,1.0,exact,majority,democrat,3,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,1,select_coverage,1.0,exact,cmar,democrat,3,0.9310344827586208,0.9320276497695852,0.9258522727272728,0.8528301564241103,6,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5.0,2
17,1,select_coverage,1.0,exact,top_k_avg,democrat,3,0.9310344827586208,0.924827188940092,0.924827188940092,0.8496543778801844,6,0.942528735632184,0.9265552995391704,0.9358879882092852,0.874530935233166,5.0,2
17,1,select_coverage,1.0,exact,list,democrat,3,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,1,select_coverage,2.0,DAC,list,democrat,2,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,0.942528735632184,0.9265552995391704,0.9358879882092852,0.874530935233166,5.0,2
17,1,select_coverage,2.0,exact,majority,democrat,2,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,1,select_coverage,2.0,exact,cmar,democrat,2,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5.0,2
17,1,select_coverage,2.0,exact,top_k_avg,democrat,2,0.9310344827586208,0.924827188940092,0.924827188940092,0.8496543778801844,6,0.9310344827586208,0.9176267281105992,0.9236842105263158,0.8485552916276633,6.0,2
17,1,select_coverage,2.0,exact,list,democrat,2,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,1,select_coverage,3.0,DAC,list,democrat,2,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,0.942528735632184,0.9265552995391704,0.9358879882092852,0.874530935233166,5.0,2
17,1,select_coverage,3.0,exact,majority,democrat,2,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,1,select_coverage,3.0,exact,cmar,democrat,2,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5.0,2
17,1,select_coverage,3.0,exact,top_k_avg,democrat,2,0.9310344827586208,0.9176267281105992,0.9236842105263158,0.8485552916276633,6,0.9310344827586208,0.910426267281106,0.9224137931034484,0.8497330233417443,6.0,2
17,1,select_coverage,3.0,exact,list,democrat,2,0.9310344827586208,0.9176267281105992,0.9236842105263158,0.8485552916276633,6,0.9310344827586208,0.910426267281106,0.9224137931034484,0.8497330233417443,6.0,2
17,1,select_coverage,4.0,DAC,list,democrat,2,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,0.942528735632184,0.9265552995391704,0.9358879882092852,0.874530935233166,5.0,2
17,1,select_coverage,4.0,exact,majority,democrat,2,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,1,select_coverage,4.0,exact,cmar,democrat,2,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5.0,2
17,1,select_coverage,4.0,exact,top_k_avg,democrat,2,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,0.942528735632184,0.9265552995391704,0.9358879882092852,0.874530935233166,5.0,2
17,1,select_coverage,4.0,exact,list,democrat,2,0.9310344827586208,0.9176267281105992,0.9236842105263158,0.8485552916276633,6,0.9310344827586208,0.910426267281106,0.9224137931034484,0.8497330233417443,6.0,2
17,1,select_coverage_CBA_M1,,DAC,list,democrat,3,0.9310344827586208,0.924827188940092,0.924827188940092,0.8496543778801844,6,0.942528735632184,0.9265552995391704,0.9358879882092852,0.874530935233166,5.0,2
17,1,select_coverage_CBA_M1,,exact,majority,democrat,3,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,1,select_coverage_CBA_M1,,exact,cmar,democrat,3,0.9310344827586208,0.9320276497695852,0.9258522727272728,0.8528301564241103,6,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5.0,2
17,1,select_coverage_CBA_M1,,exact,top_k_avg,democrat,3,0.9310344827586208,0.924827188940092,0.924827188940092,0.8496543778801844,6,0.942528735632184,0.9265552995391704,0.9358879882092852,0.874530935233166,5.0,2
17,1,select_coverage_CBA_M1,,exact,list,democrat,3,0.9310344827586208,0.924827188940092,0.924827188940092,0.8496543778801844,6,0.942528735632184,0.9265552995391704,0.9358879882092852,0.874530935233166,5.0,2
17,2,select_coverage,1.0,exact,majority,democrat,3,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,2,select_coverage,1.0,exact,cmar,democrat,3,0.9310344827586208,0.9320276497695852,0.9258522727272728,0.8528301564241103,6,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5.0,2
17,2,select_coverage,1.0,exact,top_k_avg,democrat,3,0.9310344827586208,0.924827188940092,0.924827188940092,0.8496543778801844,6,0.942528735632184,0.9265552995391704,0.9358879882092852,0.874530935233166,5.0,2
17,2,select_coverage,1.0,exact,list,democrat,3,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,2,select_coverage,2.0,exact,majority,democrat,2,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,2,select_coverage,2.0,exact,cmar,democrat,2,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5.0,2
17,2,select_coverage,2.0,exact,top_k_avg,democrat,2,0.9310344827586208,0.924827188940092,0.924827188940092,0.8496543778801844,6,0.9310344827586208,0.9176267281105992,0.9236842105263158,0.8485552916276633,6.0,2
17,2,select_coverage,2.0,exact,list,democrat,2,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,2,select_coverage,3.0,exact,majority,democrat,2,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,2,select_coverage,3.0,exact,cmar,democrat,2,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5.0,2
17,2,select_coverage,3.0,exact,top_k_avg,democrat,2,0.9310344827586208,0.9176267281105992,0.9236842105263158,0.8485552916276633,6,0.9310344827586208,0.910426267281106,0.9224137931034484,0.8497330233417443,6.0,2
17,2,select_coverage,3.0,exact,list,democrat,2,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,2,select_coverage,4.0,exact,majority,democrat,2,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,2,select_coverage,4.0,exact,cmar,democrat,2,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5.0,2
17,2,select_coverage,4.0,exact,top_k_avg,democrat,2,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5,0.942528735632184,0.9265552995391704,0.9358879882092852,0.874530935233166,5.0,2
17,2,select_coverage,4.0,exact,list,democrat,2,0.9540229885057472,0.949884792626728,0.949884792626728,0.8997695852534562,4,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,2,select_coverage_CBA_M1,,exact,majority,democrat,3,0.942528735632184,0.9409562211981566,0.9377949377949376,0.875878763049883,5,0.9540229885057472,0.942684331797235,0.949122807017544,0.8994686091253231,4.0,2
17,2,select_coverage_CBA_M1,,exact,cmar,democrat,3,0.9310344827586208,0.9320276497695852,0.9258522727272728,0.8528301564241103,6,0.942528735632184,0.9337557603686636,0.9368924996373132,0.8740817571963164,5.0,2
17,2,select_coverage_CBA_M1,,exact,top_k_avg,democrat,3,0.9310344827586208,0.924827188940092,0.924827188940092,0.8496543778801844,6,0.942528735632184,0.9265552995391704,0.9358879882092852,0.874530935233166,5.0,2
17,2,select_coverage_CBA_M1,,exact,list,democrat,3,0.9310344827586208,0.924827188940092,0.924827188940092,0.8496543778801844,6,0.942528735632184,0.9265552995391704,0.9358879882092852,0.874530935233166,5.0,2
19,1,select_coverage,1.0,DAC,list,democrat,1,0.9195402298850576,0.915945945945946,0.9174013291740132,0.8350575696765379,7,,,,,,2
19,1,select_coverage,1.0,exact,majority,democrat,1,0.9540229885057472,0.9564864864864864,0.9532760472610096,0.9075924264084692,4,,,,,,2
19,1,select_coverage,1.0,exact,cmar,democrat,1,0.9540229885057472,0.9564864864864864,0.9532760472610096,0.9075924264084692,4,,,,,,2
19,1,select_coverage,1.0,exact,top_k_avg,democrat,1,0.942528735632184,0.9394594594594594,0.9410009494100094,0.8822635531475312,5,,,,,,2
19,1,select_coverage,1.0,exact,list,democrat,1,0.9540229885057472,0.952972972972973,0.952972972972973,0.905945945945946,4,,,,,,2
19,1,select_coverage,2.0,DAC,list,democrat,1,0.9195402298850576,0.915945945945946,0.9174013291740132,0.8350575696765379,7,,,,,,2
19,1,select_coverage,2.0,exact,majority,democrat,1,0.9540229885057472,0.9564864864864864,0.9532760472610096,0.9075924264084692,4,,,,,,2
19,1,select_coverage,2.0,exact,cmar,democrat,1,0.942528735632184,0.9464864864864866,0.9417592716561788,0.8858195362029468,5,,,,,,2
19,1,select_coverage,2.0,exact,top_k_avg,democrat,1,0.9540229885057472,0.9494594594594594,0.9526143790849672,0.9062973101443116,4,,,,,,2
19,1,select_coverage,2.0,exact,list,democrat,1,0.942528735632184,0.942972972972973,0.9414141414141416,0.8830865110123761,5,,,,,,2
19,1,select_coverage,3.0,DAC,list,democrat,1,0.9195402298850576,0.915945945945946,0.9174013291740132,0.8350575696765379,7,,,,,,2
19,1,select_coverage,3.0,exact,majority,democrat,1,0.9540229885057472,0.9564864864864864,0.9532760472610096,0.9075924264084692,4,,,,,,2
19,1,select_coverage,3.0,exact,cmar,democrat,1,0.942528735632184,0.9464864864864866,0.9417592716561788,0.8858195362029468,5,,,,,,2
19,1,select_coverage,3.0,exact,top_k_avg,democrat,1,0.9310344827586208,0.9294594594594594,0.9294594594594594,0.8589189189189189,6,,,,,,2
19,1,select_coverage,3.0,exact,list,democrat,1,0.942528735632184,0.942972972972973,0.9414141414141416,0.8830865110123761,5,,,,,,2
19,1,select_coverage,4.0,DAC,list,democrat,1,0.9195402298850576,0.915945945945946,0.9174013291740132,0.8350575696765379,7,,,,,,2
19,1,select_coverage,4.0,exact,majority,democrat,1,0.9540229885057472,0.9564864864864864,0.9532760472610096,0.9075924264084692,4,,,,,,2
19,1,select_coverage,4.0,exact,cmar,democrat,1,0.942528735632184,0.9464864864864866,0.9417592716561788,0.8858195362029468,5,,,,,,2
19,1,select_coverage,4.0,exact,top_k_avg,democrat,1,0.942528735632184,0.942972972972973,0.9414141414141416,0.8830865110123761,5,,,,,,2
19,1,select_coverage,4.0,exact,list,democrat,1,0.942528735632184,0.942972972972973,0.9414141414141416,0.8830865110123761,5,,,,,,2
19,1,select_coverage_CBA_M1,,DAC,list,democrat,1,0.9195402298850576,0.915945945945946,0.9174013291740132,0.8350575696765379,7,,,,,,2
19,1,select_coverage_CBA_M1,,exact,majority,democrat,1,0.9655172413793104,0.9664864864864864,0.9648484848484848,0.9299617559532404,3,,,,,,2
19,1,select_coverage_CBA_M1,,exact,cmar,democrat,1,0.942528735632184,0.9464864864864866,0.9417592716561788,0.8858195362029468,5,,,,,,2
19,1,select_coverage_CBA_M1,,exact,top_k_avg,democrat,1,0.9540229885057472,0.9494594594594594,0.9526143790849672,0.9062973101443116,4,,,,,,2
19,1,select_coverage_CBA_M1,,exact,list,democrat,1,0.9540229885057472,0.952972972972973,0.952972972972973,0.905945945945946,4,,,,,,2
19,2,select_coverage,1.0,exact,majority,democrat,1,0.9540229885057472,0.9564864864864864,0.9532760472610096,0.9075924264084692,4,,,,,,2
19,2,select_coverage,1.0,exact,cmar,democrat,1,0.9540229885057472,0.9564864864864864,0.9532760472610096,0.9075924264084692,4,,,,,,2
19,2,select_coverage,1.0,exact,top_k_avg,democrat,1,0.942528735632184,0.9394594594594594,0.9410009494100094,0.8822635531475312,5,,,,,,2
19,2,select_coverage,1.0,exact,list,democrat,1,0.9540229885057472,0.952972972972973,0.952972972972973,0.905945945945946,4,,,,,,2
19,2,select_coverage,2.0,exact,majority,democrat,1,0.9540229885057472,0.9564864864864864,0.9532760472610096,0.9075924264084692,4,,,,,,2
19,2,select_coverage,2.0,exact,cmar,democrat,1,0.942528735632184,0.9464864864864866,0.9417592716561788,0.8858195362029468,5,,,,,,2
