id_uci,nclients,seed,data_name,train_size,number_classes,majority_class,ranking,selection,param,consolidation,round1_n_rules,round1_n_items_antecedent,round2_n_rules,round2_n_items_antecedent,final_nrules,final_total_items,default_class,comm_cost
70,3,148,MONK's Problems,345,2,0,2,select_coverage,1.0,exact,79,213,67.0,191.0,37,100,0,3640
70,3,148,MONK's Problems,345,2,0,2,select_coverage,2.0,exact,145,396,124.0,352.0,64,165,0,6644
70,3,148,MONK's Problems,345,2,0,2,select_coverage,3.0,exact,182,484,148.0,415.0,78,197,0,7952
70,3,148,MONK's Problems,345,2,0,2,select_coverage,4.0,exact,194,511,151.0,423.0,79,201,0,8180
70,3,148,MONK's Problems,345,2,0,2,select_coverage_CBA_M1,,exact,23,54,15.0,40.0,9,22,0,840
70,4,5,MONK's Problems,345,2,1,1,select_coverage,1.0,DAC,78,201,,,60,166,0,1772
70,4,5,MONK's Problems,345,2,1,1,select_coverage,1.0,exact,78,201,60.0,166.0,38,98,0,3316
70,4,5,MONK's Problems,345,2,1,1,select_coverage,2.0,DAC,123,308,,,96,254,1,2740
70,4,5,MONK's Problems,345,2,1,1,select_coverage,2.0,exact,123,308,96.0,254.0,55,136,1,5112
70,4,5,MONK's Problems,345,2,1,1,select_coverage,3.0,DAC,148,363,,,111,290,0,3260
70,4,5,MONK's Problems,345,2,1,1,select_coverage,3.0,exact,148,363,111.0,290.0,65,158,1,5924
70,4,5,MONK's Problems,345,2,1,1,select_coverage,4.0,DAC,164,401,,,115,303,0,3604
70,4,5,MONK's Problems,345,2,1,1,select_coverage,4.0,exact,164,401,115.0,303.0,68,168,1,6264
70,4,5,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,DAC,16,29,,,5,10,0,340
70,4,5,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,exact,16,29,5.0,10.0,4,7,0,320
70,4,5,MONK's Problems,345,2,1,2,select_coverage,1.0,exact,78,201,60.0,166.0,38,98,0,3316
70,4,5,MONK's Problems,345,2,1,2,select_coverage,2.0,exact,123,308,96.0,254.0,55,136,1,5112
70,4,5,MONK's Problems,345,2,1,2,select_coverage,3.0,exact,148,363,111.0,290.0,65,158,1,5924
70,4,5,MONK's Problems,345,2,1,2,select_coverage,4.0,exact,164,401,115.0,303.0,68,168,1,6264
70,4,5,MONK's Problems,345,2,1,2,select_coverage_CBA_M1,,exact,17,32,6.0,13.0,5,10,0,380
70,4,14,MONK's Problems,345,2,1,1,select_coverage,1.0,DAC,75,189,,,62,166,0,1688
70,4,14,MONK's Problems,345,2,1,1,select_coverage,1.0,exact,75,189,62.0,166.0,33,81,0,3248
70,4,14,MONK's Problems,345,2,1,1,select_coverage,2.0,DAC,149,376,,,126,331,1,3324
70,4,14,MONK's Problems,345,2,1,1,select_coverage,2.0,exact,149,376,124.0,325.0,59,145,1,6376
70,4,14,MONK's Problems,345,2,1,1,select_coverage,3.0,DAC,188,464,,,150,390,1,4144
70,4,14,MONK's Problems,345,2,1,1,select_coverage,3.0,exact,188,464,147.0,382.0,74,182,1,7656
70,4,14,MONK's Problems,345,2,1,1,select_coverage,4.0,DAC,214,535,,,167,444,1,4740
70,4,14,MONK's Problems,345,2,1,1,select_coverage,4.0,exact,214,535,164.0,436.0,82,207,1,8664
70,4,14,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,DAC,24,47,,,12,26,0,508
70,4,14,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,exact,24,47,12.0,26.0,8,16,0,660
70,4,14,MONK's Problems,345,2,1,2,select_coverage,1.0,exact,75,189,62.0,166.0,33,81,0,3248
70,4,14,MONK's Problems,345,2,1,2,select_coverage,2.0,exact,149,376,124.0,325.0,59,145,1,6376
70,4,14,MONK's Problems,345,2,1,2,select_coverage,3.0,exact,188,464,147.0,382.0,74,182,1,7656
70,4,14,MONK's Problems,345,2,1,2,select_coverage,4.0,exact,214,535,164.0,436.0,82,207,1,8664
70,4,14,MONK's Problems,345,2,1,2,select_coverage_CBA_M1,,exact,25,50,13.0,29.0,9,19,0,720
70,4,17,MONK's Problems,345,2,1,1,select_coverage,1.0,DAC,78,196,,,63,168,0,1752
70,4,17,MONK's Problems,345,2,1,1,select_coverage,1.0,exact,78,196,63.0,168.0,31,77,0,3292
70,4,17,MONK's Problems,345,2,1,1,select_coverage,2.0,DAC,123,307,,,98,259,0,2736
70,4,17,MONK's Problems,345,2,1,1,select_coverage,2.0,exact,123,307,98.0,259.0,46,111,0,5076
70,4,17,MONK's Problems,345,2,1,1,select_coverage,3.0,DAC,153,381,,,116,309,0,3392
70,4,17,MONK's Problems,345,2,1,1,select_coverage,3.0,exact,153,381,114.0,303.0,55,135,0,6028
70,4,17,MONK's Problems,345,2,1,1,select_coverage,4.0,DAC,169,413,,,121,319,1,3712
70,4,17,MONK's Problems,345,2,1,1,select_coverage,4.0,exact,169,413,119.0,313.0,58,141,0,6340
70,4,17,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,DAC,16,28,,,4,7,0,336
70,4,17,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,exact,16,28,4.0,7.0,4,7,0,280
70,4,17,MONK's Problems,345,2,1,2,select_coverage,1.0,exact,78,196,63.0,168.0,31,77,0,3292
70,4,17,MONK's Problems,345,2,1,2,select_coverage,2.0,exact,123,307,98.0,259.0,46,111,0,5076
70,4,17,MONK's Problems,345,2,1,2,select_coverage,3.0,exact,153,381,114.0,303.0,55,135,0,6028
70,4,17,MONK's Problems,345,2,1,2,select_coverage,4.0,exact,169,413,119.0,313.0,58,141,0,6340
70,4,17,MONK's Problems,345,2,1,2,select_coverage_CBA_M1,,exact,16,28,4.0,7.0,4,7,0,280
70,4,19,MONK's Problems,345,2,0,1,select_coverage,1.0,DAC,76,193,,,61,165,0,1716
70,4,19,MONK's Problems,345,2,0,1,select_coverage,1.0,exact,76,193,61.0,165.0,31,74,0,3208
70,4,19,MONK's Problems,345,2,0,1,select_coverage,2.0,DAC,109,274,,,83,223,0,2436
70,4,19,MONK's Problems,345,2,0,1,select_coverage,2.0,exact,109,274,83.0,223.0,44,106,0,4420
70,4,19,MONK's Problems,345,2,0,1,select_coverage,3.0,DAC,126,310,,,91,241,0,2784
70,4,19,MONK's Problems,345,2,0,1,select_coverage,3.0,exact,126,310,91.0,241.0,50,118,0,4876
70,4,19,MONK's Problems,345,2,0,1,select_coverage,4.0,DAC,137,334,,,93,247,0,3012
70,4,19,MONK's Problems,345,2,0,1,select_coverage,4.0,exact,137,334,93.0,247.0,51,120,0,5052
70,4,19,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,DAC,18,32,,,6,11,0,376
70,4,19,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,exact,18,32,6.0,11.0,6,11,0,376
70,4,19,MONK's Problems,345,2,0,2,select_coverage,1.0,exact,76,193,61.0,165.0,31,74,0,3208
70,4,19,MONK's Problems,345,2,0,2,select_coverage,2.0,exact,109,274,83.0,223.0,44,106,0,4420
70,4,19,MONK's Problems,345,2,0,2,select_coverage,3.0,exact,126,310,91.0,241.0,50,118,0,4876
70,4,19,MONK's Problems,345,2,0,2,select_coverage,4.0,exact,137,334,93.0,247.0,51,120,0,5052
70,4,19,MONK's Problems,345,2,0,2,select_coverage_CBA_M1,,exact,17,30,5.0,9.0,5,9,0,328
70,4,29,MONK's Problems,345,2,0,1,select_coverage,1.0,DAC,69,164,,,57,142,0,1516
70,4,29,MONK's Problems,345,2,0,1,select_coverage,1.0,exact,69,164,57.0,142.0,35,82,0,2936
70,4,29,MONK's Problems,345,2,0,1,select_coverage,2.0,DAC,104,240,,,81,197,1,2240
70,4,29,MONK's Problems,345,2,0,1,select_coverage,2.0,exact,104,240,81.0,197.0,51,116,0,4172
70,4,29,MONK's Problems,345,2,0,1,select_coverage,3.0,DAC,123,281,,,88,214,0,2632
70,4,29,MONK's Problems,345,2,0,1,select_coverage,3.0,exact,123,281,88.0,214.0,55,125,0,4608
70,4,29,MONK's Problems,345,2,0,1,select_coverage,4.0,DAC,136,307,,,89,217,0,2892
70,4,29,MONK's Problems,345,2,0,1,select_coverage,4.0,exact,136,307,89.0,217.0,56,128,0,4760
70,4,29,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,DAC,37,85,,,25,63,0,816
70,4,29,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,exact,37,85,25.0,63.0,16,38,0,1360
70,4,29,MONK's Problems,345,2,0,2,select_coverage,1.0,exact,69,164,57.0,142.0,35,82,0,2936
70,4,29,MONK's Problems,345,2,0,2,select_coverage,2.0,exact,104,240,81.0,197.0,51,116,0,4172
70,4,29,MONK's Problems,345,2,0,2,select_coverage,3.0,exact,123,281,88.0,214.0,55,125,0,4608
70,4,29,MONK's Problems,345,2,0,2,select_coverage,4.0,exact,136,307,89.0,217.0,56,128,0,4760
70,4,29,MONK's Problems,345,2,0,2,select_coverage_CBA_M1,,exact,31,68,19.0,46.0,14,33,0,1060
70,4,31,MONK's Problems,345,2,0,1,select_coverage,1.0,DAC,67,158,,,50,127,0,1468
70,4,31,MONK's Problems,345,2,0,1,select_coverage,1.0,exact,67,158,50.0,127.0,24,56,0,2580
70,4,31,MONK's Problems,345,2,0,1,select_coverage,2.0,DAC,119,283,,,95,238,0,2592
70,4,31,MONK's Problems,345,2,0,1,select_coverage,2.0,exact,119,283,93.0,234.0,40,92,0,4684
70,4,31,MONK's Problems,345,2,0,1,select_coverage,3.0,DAC,150,358,,,113,288,0,3264
70,4,31,MONK's Problems,345,2,0,1,select_coverage,3.0,exact,150,358,110.0,282.0,47,112,0,5664
70,4,31,MONK's Problems,345,2,0,1,select_coverage,4.0,DAC,166,394,,,119,304,0,3600
70,4,31,MONK's Problems,345,2,0,1,select_coverage,4.0,exact,166,394,116.0,298.0,52,126,0,6072
70,4,31,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,DAC,20,36,,,8,15,0,416
70,4,31,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,exact,20,36,8.0,15.0,5,9,0,448
70,4,31,MONK's Problems,345,2,0,2,select_coverage,1.0,exact,67,158,50.0,127.0,24,56,0,2580
70,4,31,MONK's Problems,345,2,0,2,select_coverage,2.0,exact,119,283,93.0,234.0,40,92,0,4684
70,4,31,MONK's Problems,345,2,0,2,select_coverage,3.0,exact,150,358,110.0,282.0,47,112,0,5664
70,4,31,MONK's Problems,345,2,0,2,select_coverage,4.0,exact,166,394,116.0,298.0,52,126,0,6072
70,4,31,MONK's Problems,345,2,0,2,select_coverage_CBA_M1,,exact,19,34,7.0,13.0,5,9,0,408
70,4,34,MONK's Problems,345,2,1,1,select_coverage,1.0,DAC,76,188,,,63,166,0,1696
70,4,34,MONK's Problems,345,2,1,1,select_coverage,1.0,exact,76,188,63.0,166.0,35,86,1,3288
70,4,34,MONK's Problems,345,2,1,1,select_coverage,2.0,DAC,130,317,,,107,277,0,2860
70,4,34,MONK's Problems,345,2,1,1,select_coverage,2.0,exact,130,317,105.0,273.0,58,142,1,5464
70,4,34,MONK's Problems,345,2,1,1,select_coverage,3.0,DAC,154,370,,,123,314,0,3360
70,4,34,MONK's Problems,345,2,1,1,select_coverage,3.0,exact,154,370,120.0,307.0,66,159,1,6240
70,4,34,MONK's Problems,345,2,1,1,select_coverage,4.0,DAC,171,408,,,129,330,0,3716
70,4,34,MONK's Problems,345,2,1,1,select_coverage,4.0,exact,171,408,126.0,323.0,72,175,1,6664
70,4,34,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,DAC,18,32,,,6,11,0,376
70,4,34,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,exact,18,32,6.0,11.0,6,11,0,376
70,4,34,MONK's Problems,345,2,1,2,select_coverage,1.0,exact,76,188,63.0,166.0,35,86,1,3288
70,4,34,MONK's Problems,345,2,1,2,select_coverage,2.0,exact,130,317,105.0,273.0,58,142,1,5464
70,4,34,MONK's Problems,345,2,1,2,select_coverage,3.0,exact,154,370,120.0,307.0,66,159,1,6240
70,4,34,MONK's Problems,345,2,1,2,select_coverage,4.0,exact,171,408,126.0,323.0,72,175,1,6664
70,4,34,MONK's Problems,345,2,1,2,select_coverage_CBA_M1,,exact,22,44,10.0,23.0,7,14,0,580
70,4,42,MONK's Problems,345,2,1,1,select_coverage,1.0,DAC,74,177,,,59,149,0,1628
70,4,42,MONK's Problems,345,2,1,1,select_coverage,1.0,exact,74,177,58.0,146.0,31,68,1,2972
70,4,42,MONK's Problems,345,2,1,1,select_coverage,2.0,DAC,130,317,,,100,256,0,2860
70,4,42,MONK's Problems,345,2,1,1,select_coverage,2.0,exact,130,317,97.0,248.0,45,103,1,5016
70,4,42,MONK's Problems,345,2,1,1,select_coverage,3.0,DAC,156,374,,,115,290,0,3400
70,4,42,MONK's Problems,345,2,1,1,select_coverage,3.0,exact,156,374,110.0,278.0,53,120,1,5744
70,4,42,MONK's Problems,345,2,1,1,select_coverage,4.0,DAC,172,413,,,121,309,0,3748
70,4,42,MONK's Problems,345,2,1,1,select_coverage,4.0,exact,172,413,116.0,297.0,55,126,1,6144
70,4,42,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,DAC,19,35,,,7,14,0,400
70,4,42,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,exact,19,35,7.0,14.0,6,11,0,424
70,4,42,MONK's Problems,345,2,1,2,select_coverage,1.0,exact,74,177,58.0,146.0,31,68,1,2972
70,4,42,MONK's Problems,345,2,1,2,select_coverage,2.0,exact,130,317,97.0,248.0,45,103,1,5016
70,4,42,MONK's Problems,345,2,1,2,select_coverage,3.0,exact,156,374,110.0,278.0,53,120,1,5744
70,4,42,MONK's Problems,345,2,1,2,select_coverage,4.0,exact,172,413,116.0,297.0,55,126,1,6144
70,4,42,MONK's Problems,345,2,1,2,select_coverage_CBA_M1,,exact,19,35,7.0,14.0,6,11,0,424
70,4,49,MONK's Problems,345,2,0,1,select_coverage,1.0,DAC,72,178,,,59,155,0,1608
70,4,49,MONK's Problems,345,2,0,1,select_coverage,1.0,exact,72,178,59.0,155.0,36,93,0,3136
70,4,49,MONK's Problems,345,2,0,1,select_coverage,2.0,DAC,123,307,,,98,260,0,2736
70,4,49,MONK's Problems,345,2,0,1,select_coverage,2.0,exact,123,307,98.0,260.0,52,130,0,5156
70,4,49,MONK's Problems,345,2,0,1,select_coverage,3.0,DAC,155,387,,,119,317,0,3440
70,4,49,MONK's Problems,345,2,0,1,select_coverage,3.0,exact,155,387,119.0,317.0,65,162,0,6336
70,4,49,MONK's Problems,345,2,0,1,select_coverage,4.0,DAC,173,432,,,128,343,0,3836
70,4,49,MONK's Problems,345,2,0,1,select_coverage,4.0,exact,173,432,128.0,343.0,72,182,0,6916
70,4,49,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,DAC,25,47,,,13,26,0,520
70,4,49,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,exact,25,47,13.0,26.0,9,18,0,692
70,4,49,MONK's Problems,345,2,0,2,select_coverage,1.0,exact,72,178,59.0,155.0,36,93,0,3136
70,4,49,MONK's Problems,345,2,0,2,select_coverage,2.0,exact,123,307,98.0,260.0,52,130,0,5156
70,4,49,MONK's Problems,345,2,0,2,select_coverage,3.0,exact,155,387,119.0,317.0,65,162,0,6336
70,4,49,MONK's Problems,345,2,0,2,select_coverage,4.0,exact,173,432,128.0,343.0,72,182,0,6916
70,4,49,MONK's Problems,345,2,0,2,select_coverage_CBA_M1,,exact,23,43,11.0,22.0,7,14,0,596
70,4,63,MONK's Problems,345,2,0,1,select_coverage,1.0,DAC,78,199,,,63,173,0,1764
70,4,63,MONK's Problems,345,2,0,1,select_coverage,1.0,exact,78,199,63.0,173.0,32,81,0,3340
70,4,63,MONK's Problems,345,2,0,1,select_coverage,2.0,DAC,123,310,,,100,268,1,2748
70,4,63,MONK's Problems,345,2,0,1,select_coverage,2.0,exact,123,310,100.0,268.0,50,124,0,5224
70,4,63,MONK's Problems,345,2,0,1,select_coverage,3.0,DAC,143,352,,,109,289,0,3156
70,4,63,MONK's Problems,345,2,0,1,select_coverage,3.0,exact,143,352,109.0,289.0,59,145,0,5776
70,4,63,MONK's Problems,345,2,0,1,select_coverage,4.0,DAC,155,379,,,114,302,0,3408
70,4,63,MONK's Problems,345,2,0,1,select_coverage,4.0,exact,155,379,114.0,302.0,61,150,0,6076
70,4,63,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,DAC,23,47,,,12,28,0,496
70,4,63,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,exact,23,47,12.0,28.0,12,28,0,716
70,4,63,MONK's Problems,345,2,0,2,select_coverage,1.0,exact,78,199,63.0,173.0,32,81,0,3340
70,4,63,MONK's Problems,345,2,0,2,select_coverage,2.0,exact,123,310,100.0,268.0,50,124,0,5224
70,4,63,MONK's Problems,345,2,0,2,select_coverage,3.0,exact,143,352,109.0,289.0,59,145,0,5776
70,4,63,MONK's Problems,345,2,0,2,select_coverage,4.0,exact,155,379,114.0,302.0,61,150,0,6076
70,4,63,MONK's Problems,345,2,0,2,select_coverage_CBA_M1,,exact,21,42,10.0,23.0,10,23,0,608
70,4,64,MONK's Problems,345,2,1,1,select_coverage,1.0,DAC,73,177,,,57,148,0,1616
70,4,64,MONK's Problems,345,2,1,1,select_coverage,1.0,exact,73,177,57.0,148.0,32,77,1,2992
70,4,64,MONK's Problems,345,2,1,1,select_coverage,2.0,DAC,124,301,,,94,245,1,2724
70,4,64,MONK's Problems,345,2,1,1,select_coverage,2.0,exact,124,301,93.0,242.0,50,120,1,4900
70,4,64,MONK's Problems,345,2,1,1,select_coverage,3.0,DAC,154,370,,,110,285,1,3360
70,4,64,MONK's Problems,345,2,1,1,select_coverage,3.0,exact,154,370,108.0,281.0,59,142,1,5780
70,4,64,MONK's Problems,345,2,1,1,select_coverage,4.0,DAC,168,401,,,116,300,0,3652
70,4,64,MONK's Problems,345,2,1,1,select_coverage,4.0,exact,168,401,114.0,296.0,60,144,1,6116
70,4,64,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,DAC,17,31,,,5,10,0,360
70,4,64,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,exact,17,31,5.0,10.0,5,10,0,340
70,4,64,MONK's Problems,345,2,1,2,select_coverage,1.0,exact,73,177,57.0,148.0,32,77,1,2992
70,4,64,MONK's Problems,345,2,1,2,select_coverage,2.0,exact,124,301,93.0,242.0,50,120,1,4900
70,4,64,MONK's Problems,345,2,1,2,select_coverage,3.0,exact,154,370,108.0,281.0,59,142,1,5780
70,4,64,MONK's Problems,345,2,1,2,select_coverage,4.0,exact,168,401,114.0,296.0,60,144,1,6116
70,4,64,MONK's Problems,345,2,1,2,select_coverage_CBA_M1,,exact,19,37,7.0,16.0,6,13,0,448
70,4,65,MONK's Problems,345,2,1,1,select_coverage,1.0,DAC,74,176,,,58,146,0,1624
70,4,65,MONK's Problems,345,2,1,1,select_coverage,1.0,exact,74,176,58.0,146.0,37,90,1,3056
70,4,65,MONK's Problems,345,2,1,1,select_coverage,2.0,DAC,128,313,,,100,258,1,2820
70,4,65,MONK's Problems,345,2,1,1,select_coverage,2.0,exact,128,313,100.0,258.0,56,139,1,5256
70,4,65,MONK's Problems,345,2,1,1,select_coverage,3.0,DAC,159,384,,,123,312,0,3476
70,4,65,MONK's Problems,345,2,1,1,select_coverage,3.0,exact,159,384,120.0,305.0,68,168,1,6324
70,4,65,MONK's Problems,345,2,1,1,select_coverage,4.0,DAC,178,427,,,130,331,0,3876
70,4,65,MONK's Problems,345,2,1,1,select_coverage,4.0,exact,178,427,126.0,321.0,69,171,1,6716
70,4,65,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,DAC,20,38,,,8,17,0,424
70,4,65,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,exact,20,38,8.0,17.0,7,15,0,488
70,4,65,MONK's Problems,345,2,1,2,select_coverage,1.0,exact,74,176,58.0,146.0,37,90,1,3056
70,4,65,MONK's Problems,345,2,1,2,select_coverage,2.0,exact,128,313,100.0,258.0,56,139,1,5256
70,4,65,MONK's Problems,345,2,1,2,select_coverage,3.0,exact,159,384,120.0,305.0,68,168,1,6324
70,4,65,MONK's Problems,345,2,1,2,select_coverage,4.0,exact,178,427,126.0,321.0,69,171,1,6716
70,4,65,MONK's Problems,345,2,1,2,select_coverage_CBA_M1,,exact,23,47,11.0,26.0,8,18,0,644
70,4,68,MONK's Problems,345,2,0,1,select_coverage,1.0,DAC,71,178,,,58,154,0,1596
70,4,68,MONK's Problems,345,2,0,1,select_coverage,1.0,exact,71,178,58.0,154.0,34,86,0,3080
70,4,68,MONK's Problems,345,2,0,1,select_coverage,2.0,DAC,127,316,,,105,274,0,2820
70,4,68,MONK's Problems,345,2,0,1,select_coverage,2.0,exact,127,316,105.0,274.0,61,148,0,5488
70,4,68,MONK's Problems,345,2,0,1,select_coverage,3.0,DAC,154,373,,,118,304,0,3372
70,4,68,MONK's Problems,345,2,0,1,select_coverage,3.0,exact,154,373,118.0,304.0,65,155,0,6176
70,4,68,MONK's Problems,345,2,0,1,select_coverage,4.0,DAC,173,422,,,129,337,0,3796
70,4,68,MONK's Problems,345,2,0,1,select_coverage,4.0,exact,173,422,128.0,334.0,72,177,0,6820
70,4,68,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,DAC,22,43,,,11,24,0,468
70,4,68,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,exact,22,43,11.0,24.0,9,19,0,624
70,4,68,MONK's Problems,345,2,0,2,select_coverage,1.0,exact,71,178,58.0,154.0,34,86,0,3080
70,4,68,MONK's Problems,345,2,0,2,select_coverage,2.0,exact,127,316,105.0,274.0,61,148,0,5488
70,4,68,MONK's Problems,345,2,0,2,select_coverage,3.0,exact,154,373,118.0,304.0,65,155,0,6176
70,4,68,MONK's Problems,345,2,0,2,select_coverage,4.0,exact,173,422,128.0,334.0,72,177,0,6820
70,4,68,MONK's Problems,345,2,0,2,select_coverage_CBA_M1,,exact,20,38,9.0,19.0,9,19,0,536
70,4,74,MONK's Problems,345,2,0,1,select_coverage,1.0,DAC,72,177,,,57,149,0,1604
70,4,74,MONK's Problems,345,2,0,1,select_coverage,1.0,exact,72,177,57.0,149.0,35,86,0,3032
70,4,74,MONK's Problems,345,2,0,1,select_coverage,2.0,DAC,106,264,,,82,216,0,2360
70,4,74,MONK's Problems,345,2,0,1,select_coverage,2.0,exact,106,264,81.0,213.0,45,109,0,4304
70,4,74,MONK's Problems,345,2,0,1,select_coverage,3.0,DAC,129,319,,,94,249,0,2856
70,4,74,MONK's Problems,345,2,0,1,select_coverage,3.0,exact,129,319,93.0,246.0,53,128,0,5020
70,4,74,MONK's Problems,345,2,0,1,select_coverage,4.0,DAC,141,346,,,97,258,0,3108
70,4,74,MONK's Problems,345,2,0,1,select_coverage,4.0,exact,141,346,96.0,255.0,56,137,0,5272
70,4,74,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,DAC,20,36,,,8,15,0,416
70,4,74,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,exact,20,36,8.0,15.0,7,13,0,464
70,4,74,MONK's Problems,345,2,0,2,select_coverage,1.0,exact,72,177,57.0,149.0,35,86,0,3032
70,4,74,MONK's Problems,345,2,0,2,select_coverage,2.0,exact,106,264,81.0,213.0,45,109,0,4304
70,4,74,MONK's Problems,345,2,0,2,select_coverage,3.0,exact,129,319,93.0,246.0,53,128,0,5020
70,4,74,MONK's Problems,345,2,0,2,select_coverage,4.0,exact,141,346,96.0,255.0,56,137,0,5272
70,4,74,MONK's Problems,345,2,0,2,select_coverage_CBA_M1,,exact,18,32,6.0,11.0,5,9,0,368
70,4,76,MONK's Problems,345,2,1,1,select_coverage,1.0,DAC,79,192,,,62,161,0,1748
70,4,76,MONK's Problems,345,2,1,1,select_coverage,1.0,exact,79,192,62.0,161.0,35,87,1,3264
70,4,76,MONK's Problems,345,2,1,1,select_coverage,2.0,DAC,139,341,,,109,284,1,3064
70,4,76,MONK's Problems,345,2,1,1,select_coverage,2.0,exact,139,341,106.0,276.0,52,129,1,5544
70,4,76,MONK's Problems,345,2,1,1,select_coverage,3.0,DAC,176,430,,,136,352,1,3864
70,4,76,MONK's Problems,345,2,1,1,select_coverage,3.0,exact,176,430,131.0,338.0,65,160,1,6872
70,4,76,MONK's Problems,345,2,1,1,select_coverage,4.0,DAC,194,473,,,142,370,1,4252
70,4,76,MONK's Problems,345,2,1,1,select_coverage,4.0,exact,194,473,137.0,356.0,68,169,1,7296
70,4,76,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,DAC,18,32,,,6,11,0,376
70,4,76,MONK's Problems,345,2,1,1,select_coverage_CBA_M1,,exact,18,32,6.0,11.0,5,9,0,368
70,4,76,MONK's Problems,345,2,1,2,select_coverage,1.0,exact,79,192,62.0,161.0,35,87,1,3264
70,4,76,MONK's Problems,345,2,1,2,select_coverage,2.0,exact,139,341,106.0,276.0,52,129,1,5544
70,4,76,MONK's Problems,345,2,1,2,select_coverage,3.0,exact,176,430,131.0,338.0,65,160,1,6872
70,4,76,MONK's Problems,345,2,1,2,select_coverage,4.0,exact,194,473,137.0,356.0,68,169,1,7296
70,4,76,MONK's Problems,345,2,1,2,select_coverage_CBA_M1,,exact,21,41,9.0,20.0,7,15,0,536
70,4,100,MONK's Problems,345,2,0,1,select_coverage,1.0,DAC,88,227,,,73,199,0,1996
70,4,100,MONK's Problems,345,2,0,1,select_coverage,1.0,exact,88,227,73.0,199.0,33,82,0,3800
70,4,100,MONK's Problems,345,2,0,1,select_coverage,2.0,DAC,139,351,,,111,298,0,3104
70,4,100,MONK's Problems,345,2,0,1,select_coverage,2.0,exact,139,351,109.0,292.0,44,108,0,5636
70,4,100,MONK's Problems,345,2,0,1,select_coverage,3.0,DAC,171,427,,,131,348,1,3792
70,4,100,MONK's Problems,345,2,0,1,select_coverage,3.0,exact,171,427,127.0,337.0,54,129,0,6636
70,4,100,MONK's Problems,345,2,0,1,select_coverage,4.0,DAC,191,478,,,141,379,0,4236
70,4,100,MONK's Problems,345,2,0,1,select_coverage,4.0,exact,191,478,136.0,366.0,59,144,0,7232
70,4,100,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,DAC,18,33,,,6,12,0,380
70,4,100,MONK's Problems,345,2,0,1,select_coverage_CBA_M1,,exact,18,33,6.0,12.0,6,12,0,388
70,4,100,MONK's Problems,345,2,0,2,select_coverage,1.0,exact,88,227,73.0,199.0,33,82,0,3800
70,4,100,MONK's Problems,345,2,0,2,select_coverage,2.0,exact,139,351,109.0,292.0,44,108,0,5636
70,4,100,MONK's Problems,345,2,0,2,select_coverage,3.0,exact,171,427,127.0,337.0,54,129,0,6636
70,4,100,MONK's Problems,345,2,0,2,select_coverage,4.0,exact,191,478,136.0,366.0,59,144,0,7232
70,4,100,MONK's Problems,345,2,0,2,select_coverage_CBA_M1,,exact,18,33,6.0,12.0,6,12,0,388
70,4,114,MONK's Problems,345,2,1,1,select_coverage,1.0,DAC,65,157,,,49,126,0,1440
70,4,114,MONK's Problems,345,2,1,1,select_coverage,1.0,exact,65,157,49.0,126.0,28,68,1,2596
70,4,114,MONK's Problems,345,2,1,1,select_coverage,2.0,DAC,105,261,,,82,217,1,2336
70,4,114,MONK's Problems,345,2,1,1,select_coverage,2.0,exact,105,261,82.0,217.0,47,118,1,4368
70,4,114,MONK's Problems,345,2,1,1,select_coverage,3.0,DAC,123,303,,,91,241,1,2720
70,4,114,MONK's Problems,345,2,1,1,select_coverage,3.0,exact,123,303,91.0,241.0,53,132,1,4904
70,4,114,MONK's Problems,345,2,1,1,select_coverage,4.0,DAC,135,328,,,92,243,0,2964
