1,2,3,4,5,6,7,8,9,10
0.5860832137733142,0.5760401721664276,0.5760401721664276,0.5466284074605452,0.5466284074605452,0.5466284074605452,0.5466284074605452,0.5466284074605452,0.4878048780487805,0.5466284074605452
0.606612685560054,0.6187584345479082,0.592442645074224,0.6187584345479082,0.5661268556005398,0.592442645074224,0.5661268556005398,0.5661268556005398,0.5661268556005398,0.5661268556005398
0.6235119047619048,0.6279761904761905,0.6324404761904762,0.6324404761904762,0.6279761904761905,0.6636904761904762,0.6130952380952381,0.6130952380952381,0.6130952380952381,0.6130952380952381
0.5635658914728682,0.6302325581395349,0.6302325581395349,0.5968992248062015,0.510077519379845,0.6201550387596899,0.5217054263565891,0.510077519379845,0.4883720930232558,0.4883720930232558
0.6072874493927125,0.6329284750337382,0.645748987854251,0.6329284750337382,0.645748987854251,0.6585695006747638,0.645748987854251,0.645748987854251,0.6450742240215924,0.6187584345479082
0.7430555555555556,0.7,0.7333333333333334,0.7,0.7430555555555556,0.7152777777777778,0.7277777777777779,0.7152777777777778,0.7277777777777779,0.7152777777777778
0.5938104448742747,0.4574468085106383,0.5270793036750484,0.5725338491295938,0.6392649903288201,0.6847195357833655,0.7195357833655706,0.6392649903288201,0.6740812379110251,0.7785299806576402
0.5546975546975548,0.5411840411840412,0.5411840411840412,0.5546975546975548,0.5308880308880309,0.5308880308880309,0.5308880308880309,0.5308880308880309,0.564993564993565,0.5785070785070785
0.5353535353535354,0.5631313131313131,0.5631313131313131,0.5631313131313131,0.5631313131313131,0.6123737373737375,0.5492424242424242,0.5631313131313131,0.5631313131313131,0.5492424242424242
0.47361647361647363,0.4601029601029601,0.5276705276705277,0.5006435006435006,0.4871299871299871,0.5006435006435006,0.5141570141570142,0.48391248391248387,0.47361647361647363,0.5141570141570142
0.5416666666666667,0.5848214285714286,0.5342261904761905,0.5580357142857143,0.5386904761904762,0.5505952380952381,0.5386904761904762,0.5386904761904762,0.53125,0.53125
0.6276901004304161,0.5760401721664276,0.5760401721664276,0.5882352941176471,0.5760401721664276,0.5760401721664276,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471
0.5747549019607843,0.5686274509803921,0.616421568627451,0.6102941176470589,0.6102941176470589,0.6519607843137255,0.6519607843137255,0.6519607843137255,0.6372549019607843,0.6519607843137255
0.5848214285714286,0.6086309523809523,0.5193452380952381,0.5818452380952381,0.5818452380952381,0.5818452380952381,0.5818452380952381,0.5818452380952381,0.53125,0.53125
0.5967261904761905,0.5461309523809523,0.5699404761904762,0.5892857142857143,0.5580357142857143,0.5699404761904762,0.5342261904761905,0.5699404761904762,0.5386904761904762,0.5386904761904762
0.6160714285714286,0.5848214285714286,0.7098214285714286,0.5654761904761905,0.5892857142857143,0.5505952380952381,0.5818452380952381,0.6086309523809523,0.5193452380952381,0.5
0.5738880918220947,0.6154949784791965,0.5982783357245337,0.5566714490674318,0.5688665710186513,0.5982783357245337,0.5860832137733142,0.6154949784791965,0.5860832137733142,0.6154949784791965
0.6315280464216634,0.6876208897485493,0.6392649903288201,0.7011605415860735,0.6634429400386848,0.6179883945841393,0.6711798839458414,0.5802707930367504,0.5802707930367504,0.625725338491296
0.5888030888030888,0.5888030888030888,0.592020592020592,0.5817245817245817,0.5817245817245817,0.5579150579150579,0.5817245817245817,0.5579150579150579,0.5476190476190477,0.5579150579150579
0.6205164992826399,0.6377331420373027,0.6621233859397417,0.6793400286944046,0.7209469153515065,0.6915351506456241,0.7381635581061693,0.7797704447632712,0.7037302725968436,0.733142037302726
