1,2,3,4,5,6,7,8,9,10
3.0,2.5641025641025643,2.619047619047619,2.558139534883721,2.5714285714285716,2.473684210526316,2.4390243902439024,2.325,1.9761904761904763,2.075
2.888888888888889,2.4444444444444446,2.739130434782609,2.659090909090909,2.5,2.3333333333333335,2.395348837209302,2.239130434782609,2.159090909090909,2.186046511627907
2.9545454545454546,2.9302325581395348,2.744186046511628,2.638888888888889,2.6315789473684212,2.4473684210526314,2.45,2.302325581395349,2.1363636363636362,2.3181818181818183
2.6153846153846154,2.789473684210526,2.9361702127659575,2.5952380952380953,2.6470588235294117,2.619047619047619,2.2857142857142856,2.225,2.0833333333333335,2.088235294117647
3.0,2.8846153846153846,2.8444444444444446,2.765957446808511,2.7,2.6666666666666665,2.6,2.3333333333333335,2.268292682926829,2.2972972972972974
2.8157894736842106,2.84375,2.8135593220338984,2.830188679245283,2.6808510638297873,2.6363636363636362,2.341463414634146,2.3947368421052633,2.1707317073170733,2.2580645161290325
2.642857142857143,3.1538461538461537,2.8157894736842106,2.7555555555555555,2.5789473684210527,2.3863636363636362,2.6315789473684212,2.28125,2.1875,2.2444444444444445
2.710526315789474,2.8333333333333335,2.823529411764706,2.7567567567567566,2.6285714285714286,2.4864864864864864,2.425,2.3142857142857145,2.1333333333333333,2.303030303030303
2.838709677419355,3.0,2.7111111111111112,2.6792452830188678,2.611111111111111,2.62,2.4871794871794872,2.27027027027027,2.212121212121212,2.1951219512195124
2.870967741935484,3.0930232558139537,2.739130434782609,2.6595744680851063,2.5625,2.4680851063829787,2.264705882352941,2.4146341463414633,2.236842105263158,2.255813953488372
2.52,3.0,2.8333333333333335,2.641025641025641,2.5135135135135136,2.2903225806451615,2.388888888888889,2.361111111111111,2.108108108108108,2.088235294117647
2.7209302325581395,2.689655172413793,2.5813953488372094,2.7142857142857144,2.55,2.441860465116279,2.4571428571428573,2.369565217391304,2.1578947368421053,2.13953488372093
2.945945945945946,2.979591836734694,2.6808510638297873,2.575,2.4473684210526314,2.4634146341463414,2.4482758620689653,2.342857142857143,2.3333333333333335,2.3076923076923075
2.875,3.0344827586206895,2.7045454545454546,2.8043478260869565,2.619047619047619,2.3255813953488373,2.488372093023256,2.3823529411764706,2.388888888888889,2.212121212121212
2.7777777777777777,2.6486486486486487,2.775,2.72972972972973,2.625,2.4318181818181817,2.3469387755102042,2.3846153846153846,2.1951219512195124,2.0869565217391304
2.8666666666666667,2.736842105263158,2.8863636363636362,2.5945945945945947,2.5416666666666665,2.4318181818181817,2.5,2.1818181818181817,2.1315789473684212,2.05
3.4285714285714284,2.9545454545454546,2.857142857142857,2.7948717948717947,2.5609756097560976,2.55,2.5135135135135136,2.1944444444444446,2.0833333333333335,2.088235294117647
3.032258064516129,3.2325581395348837,2.5945945945945947,2.772727272727273,2.6315789473684212,2.4,2.2941176470588234,2.142857142857143,2.1470588235294117,2.212121212121212
2.6785714285714284,2.9444444444444446,3.2033898305084745,2.811320754716981,2.7358490566037736,2.6511627906976742,2.4857142857142858,2.341463414634146,2.268292682926829,2.142857142857143
2.7241379310344827,3.108108108108108,2.8846153846153846,2.75,2.6666666666666665,2.4358974358974357,2.5526315789473686,2.2439024390243905,2.0833333333333335,2.15
