1,2,3,4,5,6,7,8,9,10
1.0,1.0,1.0,1.0,1.0,0.9987468671679198,0.9993734335839599,0.9974937343358397,0.9974937343358397,0.9974937343358397
1.0,1.0,1.0,1.0,1.0,0.99867197875166,0.99867197875166,0.99867197875166,0.99867197875166,0.99867197875166
1.0,1.0,1.0,1.0,1.0,0.9993742177722152,0.9974968710888611,0.9974968710888611,0.9974968710888611,0.9974968710888611
1.0,1.0,1.0,1.0,1.0,1.0,0.9993781094527363,0.9987562189054726,0.9987562189054726,0.9987562189054726
1.0,1.0,1.0,1.0,1.0,1.0,0.9975300169967551,0.9993887530562346,0.9975300169967551,0.9969187700529899
1.0,1.0,1.0,1.0,1.0,0.9961190168175937,0.9961190168175937,0.9961190168175937,0.9961190168175937,0.9955321623575
1.0,1.0,1.0,1.0,1.0,0.9981344867526576,0.9974651457541192,0.9968670596297172,0.996233346068247,0.996233346068247
1.0,1.0,1.0,1.0,1.0,0.9993606138107417,0.9987212276214834,0.9993606138107417,0.9981281078112817,0.9987212276214834
1.0,1.0,1.0,1.0,1.0,1.0,0.9981571979107335,0.9969332077026551,0.9969332077026551,0.9975520195838433
1.0,1.0,1.0,1.0,1.0,0.9993694829760403,1.0,0.9987389659520807,0.9987389659520807,0.9987389659520807
1.0,1.0,1.0,1.0,1.0,0.9994152046783626,1.0,0.9993506493506494,0.998765854029012,0.998765854029012
1.0,1.0,1.0,1.0,1.0,0.9987046632124352,0.9987046632124352,0.9980569948186528,0.9980569948186528,0.9980569948186528
1.0,1.0,1.0,1.0,1.0,0.9993804213135068,1.0,0.9987608426270136,0.9987608426270136,0.9987608426270136
1.0,1.0,1.0,1.0,1.0,1.0,0.9962453066332917,0.9962453066332917,0.9956399797567783,0.9956399797567783
1.0,1.0,1.0,1.0,1.0,1.0,0.9974326059050065,0.9974326059050065,0.9974326059050065,0.9974326059050065
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993742177722152,0.9987484355444305,0.9981226533166458
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986928104575163,0.9980392156862745,0.9980392156862745
1.0,1.0,1.0,1.0,1.0,0.9993686868686869,0.9987373737373737,0.9975058205100222,0.9975058205100222,0.9975058205100222
1.0,1.0,1.0,1.0,1.0,0.9974093264248705,0.9967616580310881,0.9967616580310881,0.9967616580310881,0.9967616580310881
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993581514762516,0.9993581514762516
