1,2,3,4,5,6,7,8,9,10
0.0,2028640.0,3042960.0,4057280.0,5071600.0,6085920.0,7100240.0,8114560.0,9128880.0,10143200.0
0.0,871200.0,1306800.0,1742400.0,2178000.0,2613600.0,3049200.0,3484800.0,3920400.0,4356000.0
0.0,1526400.0,2289600.0,3052800.0,3816000.0,4579200.0,5342400.0,6105600.0,6868800.0,7632000.0
0.0,1780800.0,2671200.0,3561600.0,4452000.0,5342400.0,6232800.0,7123200.0,8013600.0,8904000.0
0.0,1674800.0,2512200.0,3349600.0,4187000.0,5024400.0,5861800.0,6699200.0,7536600.0,8374000.0
0.0,1415232.0,2122848.0,2830464.0,3538080.0,4245696.0,4953312.0,5660928.0,6368544.0,7076160.0
0.0,1930480.0,2895720.0,3860960.0,4826200.0,5791440.0,6756680.0,7721920.0,8687160.0,9652400.0
0.0,1347136.0,2020704.0,2694272.0,3367840.0,4041408.0,4714976.0,5388544.0,6062112.0,6735680.0
0.0,1897760.0,2846640.0,3795520.0,4744400.0,5693280.0,6642160.0,7591040.0,8539920.0,9488800.0
0.0,1537840.0,2306760.0,3075680.0,3844600.0,4613520.0,5382440.0,6151360.0,6920280.0,7689200.0
0.0,1462272.0,2193408.0,2924544.0,3655680.0,4386816.0,5117952.0,5849088.0,6580224.0,7311360.0
0.0,1930480.0,2895720.0,3860960.0,4826200.0,5791440.0,6756680.0,7721920.0,8687160.0,9652400.0
0.0,1095808.0,1643712.0,2191616.0,2739520.0,3287424.0,3835328.0,4383232.0,4931136.0,5479040.0
0.0,1533952.0,2300928.0,3067904.0,3834880.0,4601856.0,5368832.0,6135808.0,6902784.0,7669760.0
0.0,1766880.0,2650320.0,3533760.0,4417200.0,5300640.0,6184080.0,7067520.0,7950960.0,8834400.0
0.0,1696000.0,2544000.0,3392000.0,4240000.0,5088000.0,5936000.0,6784000.0,7632000.0,8480000.0
0.0,1963200.0,2944800.0,3926400.0,4908000.0,5889600.0,6871200.0,7852800.0,8834400.0,9816000.0
0.0,1586816.0,2380224.0,3173632.0,3967040.0,4760448.0,5553856.0,6347264.0,7140672.0,7934080.0
0.0,1213216.0,1819824.0,2426432.0,3033040.0,3639648.0,4246256.0,4852864.0,5459472.0,6066080.0
0.0,1505120.0,2257680.0,3010240.0,3762800.0,4515360.0,5267920.0,6020480.0,6773040.0,7525600.0
