1,2,3,4,5,6,7,8,9,10
0,15020,17608,19608,22036,23384,24136,26024,27428,27664
0,11908,20216,20804,20680,23444,24300,26756,27412,27828
0,12624,16524,20844,22428,23484,23596,26080,25640,26564
0,12192,17060,19200,21476,23000,22596,25808,25384,27144
0,15944,18604,20620,22740,22996,25168,26132,28256,28740
0,11976,17952,19020,21700,24844,25492,25316,26916,29092
0,12304,15848,19908,20768,22536,24640,26040,25764,27108
0,11736,16928,19404,21892,24108,24796,26256,28940,28176
0,14624,15496,18460,21056,21628,22668,25080,25444,26812
0,14500,18340,21124,22296,24516,24396,25208,26200,27532
0,11848,17104,21716,22424,22596,26484,24128,27600,29036
0,11020,17256,20312,20048,22620,23248,24948,26208,27328
0,11776,15208,20944,23856,23684,24276,26664,27960,27884
0,13692,14664,18480,20892,22988,25616,24368,26980,26328
0,13372,17460,18300,21072,21540,23308,24416,25484,25936
0,11280,13448,17688,19784,20332,23208,24732,25292,26136
0,11132,18808,20888,20704,23756,23000,25176,27096,27112
0,14056,17116,19640,21228,23236,25368,24696,25824,27716
0,13836,16364,18792,20768,23856,24592,26684,24784,27764
0,14588,16496,19240,21112,22844,25044,24892,26516,27732
