1,2,3,4,5,6,7,8,9,10
0,15044,14408,16904,17232,16816,16096,15380,15340,14460
0,14436,15520,16752,18104,16436,16620,16692,15524,15204
0,12928,14144,16108,16436,16616,15676,16264,14684,14712
0,13920,14568,15928,15304,16128,16188,15680,15652,14132
0,13716,14620,16684,16844,16744,15992,16128,15796,14692
0,13516,14440,16068,16112,16976,16288,16304,15416,15696
0,12272,15104,15404,16352,16892,17216,16564,15116,14548
0,13800,14736,15852,17296,16956,17488,15992,15108,14340
0,13280,14156,15764,18132,16756,17256,16536,15832,14596
0,14416,15476,17140,17224,17612,16740,15920,16192,15388
0,13284,15060,16620,16068,17372,16884,15424,14892,14440
0,13788,14492,16612,16936,16088,16608,15480,15968,14276
0,13960,14208,15904,17212,17500,16908,15984,16536,14744
0,14724,15620,16216,17572,17200,17892,17272,15676,14996
0,12472,13564,15756,16564,16472,16728,15100,14444,14248
0,14284,14816,15232,16792,16180,16984,16296,15524,15596
0,14180,14708,16136,16900,16756,17948,16184,15356,15080
0,12900,14516,15016,15852,16796,15392,15884,16412,15364
0,15284,15904,15028,17096,17956,16344,16404,15016,14752
0,14228,14456,16000,16960,17000,16536,15680,15300,14544
