id_uci,nclients,seed,data_name,train_size,number_classes,majority_class,ranking,selection,param,consolidation,round1_n_rules,round1_n_items_antecedent,round2_n_rules,round2_n_items_antecedent,final_nrules,final_total_items,default_class,comm_cost
105,4,49,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,37,96,34.0,93.0,34,93,democrat,1960
105,4,49,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,85,246,75.0,229.0,75,229,democrat,4632
105,4,49,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,128,374,111.0,342.0,111,342,democrat,6912
105,4,49,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,177,553,157.0,514.0,157,514,democrat,10108
105,4,49,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,29,80,26.0,77.0,26,77,democrat,1576
105,4,63,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,43,136,,,40,131,democrat,1092
105,4,63,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,43,136,40.0,131.0,40,131,democrat,2568
105,4,63,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,94,310,,,85,293,democrat,2400
105,4,63,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,94,310,85.0,293.0,85,293,democrat,5640
105,4,63,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,145,501,,,133,478,democrat,3776
105,4,63,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,145,501,133.0,478.0,132,475,democrat,9024
105,4,63,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,200,724,,,179,675,democrat,5328
105,4,63,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,200,724,179.0,675.0,177,666,democrat,12572
105,4,63,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,33,100,,,31,97,republican,828
105,4,63,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,33,100,31.0,97.0,31,97,republican,1936
105,4,63,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,43,136,40.0,131.0,40,131,democrat,2568
105,4,63,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,94,310,85.0,293.0,85,293,democrat,5640
105,4,63,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,145,501,133.0,478.0,132,475,democrat,9024
105,4,63,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,200,724,179.0,675.0,177,666,democrat,12572
105,4,63,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,35,112,33.0,109.0,33,109,democrat,2128
105,4,64,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,38,107,,,34,101,republican,916
105,4,64,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,38,107,34.0,101.0,32,94,republican,2040
105,4,64,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,87,259,,,75,237,republican,2112
105,4,64,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,87,259,75.0,237.0,71,222,republican,4688
105,4,64,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,131,411,,,110,369,republican,3248
105,4,64,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,131,411,110.0,369.0,106,354,republican,7192
105,4,64,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,183,604,,,154,540,republican,4644
105,4,64,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,183,604,154.0,540.0,148,518,republican,10360
105,4,64,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,31,87,,,27,81,democrat,752
105,4,64,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,31,87,27.0,81.0,26,78,democrat,1648
105,4,64,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,38,107,34.0,101.0,32,94,republican,2040
105,4,64,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,87,259,75.0,237.0,71,222,republican,4688
105,4,64,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,131,411,110.0,369.0,106,354,republican,7192
105,4,64,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,183,604,154.0,540.0,148,518,republican,10360
105,4,64,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,28,81,24.0,75.0,23,72,democrat,1504
105,4,65,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,46,126,,,44,123,republican,1088
105,4,65,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,46,126,44.0,123.0,44,123,republican,2560
105,4,65,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,99,302,,,90,284,democrat,2428
105,4,65,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,99,302,90.0,284.0,90,284,republican,5656
105,4,65,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,150,486,,,138,462,democrat,3776
105,4,65,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,150,486,138.0,462.0,137,458,republican,8952
105,4,65,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,207,708,,,190,672,democrat,5348
105,4,65,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,207,708,190.0,672.0,188,660,republican,12736
105,4,65,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,37,100,,,35,97,republican,876
105,4,65,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,37,100,35.0,97.0,35,97,republican,2032
105,4,65,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,46,126,44.0,123.0,44,123,republican,2560
105,4,65,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,99,302,90.0,284.0,90,284,republican,5656
105,4,65,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,150,486,138.0,462.0,137,458,republican,8952
105,4,65,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,207,708,190.0,672.0,188,660,republican,12736
105,4,65,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,38,104,36.0,101.0,36,101,republican,2104
105,4,68,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,39,95,,,36,91,republican,880
105,4,68,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,39,95,36.0,91.0,36,91,republican,1988
105,4,68,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,84,244,,,74,226,democrat,2016
105,4,68,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,84,244,74.0,226.0,74,226,republican,4576
105,4,68,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,125,386,,,110,356,democrat,3076
105,4,68,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,125,386,110.0,356.0,109,350,republican,7024
105,4,68,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,174,563,,,151,515,democrat,4372
105,4,68,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,174,563,151.0,515.0,150,509,republican,9988
105,4,68,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,32,75,,,29,71,democrat,716
105,4,68,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,32,75,29.0,71.0,29,71,republican,1580
105,4,68,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,39,95,36.0,91.0,36,91,republican,1988
105,4,68,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,84,244,74.0,226.0,74,226,republican,4576
105,4,68,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,125,386,110.0,356.0,109,350,republican,7024
105,4,68,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,174,563,151.0,515.0,150,509,republican,9988
105,4,68,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,32,76,29.0,72.0,29,72,republican,1592
105,4,74,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,38,101,,,33,92,republican,892
105,4,74,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,38,101,33.0,92.0,33,92,republican,1948
105,4,74,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,84,246,,,72,222,democrat,2024
105,4,74,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,84,246,72.0,222.0,72,222,republican,4504
105,4,74,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,127,394,,,107,351,democrat,3132
105,4,74,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,127,394,107.0,351.0,107,351,republican,6968
105,4,74,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,181,582,,,153,514,democrat,4532
105,4,74,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,181,582,153.0,514.0,153,514,republican,10128
105,4,74,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,33,88,,,28,79,republican,780
105,4,74,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,33,88,28.0,79.0,28,79,democrat,1672
105,4,74,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,38,101,33.0,92.0,33,92,republican,1948
105,4,74,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,84,246,72.0,222.0,72,222,republican,4504
105,4,74,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,127,394,107.0,351.0,107,351,republican,6968
105,4,74,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,181,582,153.0,514.0,153,514,republican,10128
105,4,74,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,31,84,26.0,75.0,26,75,democrat,1576
105,4,76,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,36,101,,,33,96,republican,868
105,4,76,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,36,101,33.0,96.0,33,96,republican,1980
105,4,76,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,81,255,,,70,231,republican,2024
105,4,76,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,81,255,70.0,231.0,70,231,republican,4564
105,4,76,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,127,428,,,112,395,republican,3268
105,4,76,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,127,428,112.0,395.0,110,387,republican,7544
105,4,76,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,178,636,,,158,588,republican,4712
105,4,76,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,178,636,158.0,588.0,155,576,republican,11008
105,4,76,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,29,82,,,27,79,democrat,708
105,4,76,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,29,82,27.0,79.0,27,79,republican,1624
105,4,76,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,36,101,33.0,96.0,33,96,republican,1980
105,4,76,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,81,255,70.0,231.0,70,231,republican,4564
105,4,76,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,127,428,112.0,395.0,110,387,republican,7544
105,4,76,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,178,636,158.0,588.0,155,576,republican,11008
105,4,76,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,27,79,25.0,76.0,25,76,republican,1540
105,4,100,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,42,111,,,38,104,republican,980
105,4,100,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,42,111,38.0,104.0,38,104,republican,2204
105,4,100,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,90,263,,,79,242,democrat,2164
105,4,100,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,90,263,79.0,242.0,79,242,republican,4900
105,4,100,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,135,416,,,121,389,democrat,3316
105,4,100,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,135,416,121.0,389.0,121,389,republican,7696
105,4,100,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,189,613,,,166,563,democrat,4752
105,4,100,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,189,613,166.0,563.0,166,563,republican,10956
105,4,100,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,30,76,,,27,71,republican,696
105,4,100,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,30,76,27.0,71.0,27,71,democrat,1536
105,4,100,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,42,111,38.0,104.0,38,104,republican,2204
105,4,100,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,90,263,79.0,242.0,79,242,republican,4900
105,4,100,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,135,416,121.0,389.0,121,389,republican,7696
105,4,100,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,189,613,166.0,563.0,166,563,republican,10956
105,4,100,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,28,77,26.0,74.0,26,74,democrat,1540
105,4,114,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,30,71,,,28,69,republican,676
105,4,114,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,30,71,28.0,69.0,28,69,republican,1524
105,4,114,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,75,204,,,65,187,republican,1748
105,4,114,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,75,204,65.0,187.0,65,187,republican,3888
105,4,114,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,121,358,,,107,333,republican,2916
105,4,114,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,121,358,107.0,333.0,107,333,republican,6680
105,4,114,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,170,547,,,149,501,republican,4260
105,4,114,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,170,547,149.0,501.0,147,496,republican,9768
105,4,114,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,22,48,,,20,46,republican,488
105,4,114,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,22,48,20.0,46.0,20,46,republican,1056
105,4,114,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,30,71,28.0,69.0,28,69,republican,1524
105,4,114,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,75,204,65.0,187.0,65,187,republican,3888
105,4,114,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,121,358,107.0,333.0,107,333,republican,6680
105,4,114,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,170,547,149.0,501.0,147,496,republican,9768
105,4,114,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,22,54,20.0,52.0,20,52,republican,1128
105,4,133,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,38,105,,,34,101,republican,908
105,4,133,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,38,105,34.0,101.0,34,101,republican,2060
105,4,133,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,87,268,,,77,252,democrat,2148
105,4,133,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,87,268,77.0,252.0,77,252,republican,4952
105,4,133,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,135,441,,,116,403,democrat,3416
105,4,133,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,135,441,116.0,403.0,116,403,republican,7788
105,4,133,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,189,650,,,164,596,democrat,4900
105,4,133,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,189,650,164.0,596.0,164,596,republican,11320
105,4,133,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,32,90,,,29,87,republican,776
105,4,133,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,32,90,29.0,87.0,29,87,republican,1768
105,4,133,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,38,105,34.0,101.0,34,101,republican,2060
105,4,133,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,87,268,77.0,252.0,77,252,republican,4952
105,4,133,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,135,441,116.0,403.0,116,403,republican,7788
105,4,133,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,189,650,164.0,596.0,164,596,republican,11320
105,4,133,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,32,93,29.0,90.0,29,90,republican,1804
105,4,138,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,42,123,,,40,120,republican,1028
105,4,138,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,42,123,40.0,120.0,40,120,republican,2428
105,4,138,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,94,316,,,88,305,democrat,2424
105,4,138,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,94,316,88.0,305.0,87,298,republican,5804
105,4,138,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,137,472,,,129,458,democrat,3564
105,4,138,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,137,472,129.0,458.0,128,451,republican,8636
105,4,138,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,196,697,,,183,672,democrat,5172
105,4,138,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,196,697,183.0,672.0,182,665,republican,12544
105,4,138,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,38,104,,,36,101,republican,904
105,4,138,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,38,104,36.0,101.0,36,101,democrat,2104
105,4,138,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,42,123,40.0,120.0,40,120,republican,2428
105,4,138,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,94,316,88.0,305.0,87,298,republican,5804
105,4,138,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,137,472,129.0,458.0,128,451,republican,8636
105,4,138,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,196,697,183.0,672.0,182,665,republican,12544
105,4,138,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,35,106,34.0,104.0,34,104,democrat,2088
105,4,148,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,40,109,,,36,101,republican,948
105,4,148,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,40,109,36.0,101.0,36,101,republican,2124
105,4,148,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,84,251,,,76,235,republican,2044
105,4,148,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,84,251,76.0,235.0,76,235,republican,4724
105,4,148,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,137,437,,,123,406,republican,3424
105,4,148,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,137,437,123.0,406.0,123,406,republican,7964
105,4,148,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,184,617,,,166,577,democrat,4708
105,4,148,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,184,617,166.0,577.0,166,577,republican,11084
105,4,148,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,36,101,,,33,95,democrat,868
105,4,148,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,36,101,33.0,95.0,33,95,republican,1972
105,4,148,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,40,109,36.0,101.0,36,101,republican,2124
105,4,148,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,84,251,76.0,235.0,76,235,republican,4724
105,4,148,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,137,437,123.0,406.0,123,406,republican,7964
105,4,148,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,184,617,166.0,577.0,166,577,republican,11084
105,4,148,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,31,90,28.0,84.0,28,84,democrat,1720
105,5,5,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,39,98,,,36,95,republican,900
105,5,5,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,39,98,36.0,95.0,36,95,republican,2032
105,5,5,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,80,225,,,68,203,democrat,1900
105,5,5,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,80,225,68.0,203.0,68,203,republican,4172
105,5,5,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,126,380,,,105,340,democrat,3072
105,5,5,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,126,380,105.0,340.0,105,340,republican,6776
105,5,5,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,179,577,,,149,513,republican,4496
105,5,5,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,179,577,149.0,513.0,149,513,republican,10004
105,5,5,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,28,68,,,25,65,republican,648
105,5,5,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,28,68,25.0,65.0,25,65,republican,1408
105,5,5,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,39,98,36.0,95.0,36,95,republican,2032
105,5,5,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,80,225,68.0,203.0,68,203,republican,4172
105,5,5,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,126,380,105.0,340.0,105,340,republican,6776
105,5,5,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,179,577,149.0,513.0,149,513,republican,10004
105,5,5,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,31,82,28.0,79.0,28,79,republican,1648
105,5,14,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,42,120,,,38,113,republican,1024
105,5,14,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,42,120,38.0,113.0,38,113,republican,2312
105,5,14,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,95,296,,,79,260,democrat,2364
105,5,14,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,95,296,79.0,260.0,78,257,republican,5164
105,5,14,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,143,479,,,118,419,democrat,3672
105,5,14,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,143,479,118.0,419.0,117,416,republican,8104
105,5,14,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,190,652,,,162,582,republican,4928
105,5,14,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,190,652,162.0,582.0,160,576,republican,11144
105,5,14,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,33,86,,,30,83,republican,780
105,5,14,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,33,86,30.0,83.0,30,83,republican,1744
105,5,14,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,42,120,38.0,113.0,38,113,republican,2312
105,5,14,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,95,296,79.0,260.0,78,257,republican,5164
105,5,14,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,143,479,118.0,419.0,117,416,republican,8104
105,5,14,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,190,652,162.0,582.0,160,576,republican,11144
105,5,14,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,36,108,32.0,101.0,32,101,republican,2024
105,5,17,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,38,98,,,33,91,republican,888
105,5,17,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,38,98,33.0,91.0,32,87,republican,1912
105,5,17,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,86,244,,,70,215,republican,2048
105,5,17,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,86,244,70.0,215.0,68,207,republican,4360
105,5,17,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,130,394,,,102,339,republican,3176
105,5,17,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,130,394,102.0,339.0,100,331,republican,6720
105,5,17,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,182,589,,,148,520,republican,4580
105,5,17,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,182,589,148.0,520.0,146,512,republican,10052
105,5,17,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,32,80,,,28,75,republican,744
105,5,17,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,32,80,28.0,75.0,28,75,republican,1608
105,5,17,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,38,98,33.0,91.0,32,87,republican,1912
105,5,17,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,86,244,70.0,215.0,68,207,republican,4360
105,5,17,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,130,394,102.0,339.0,100,331,republican,6720
105,5,17,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,182,589,148.0,520.0,146,512,republican,10052
105,5,17,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,27,69,25.0,67.0,25,67,republican,1428
105,5,19,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,DAC,46,116,,,39,102,democrat,1056
105,5,19,Congressional Voting Records,348,2,democrat,1,select_coverage,1.0,exact,46,116,39.0,102.0,39,102,democrat,2232
105,5,19,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,DAC,97,274,,,81,238,democrat,2300
105,5,19,Congressional Voting Records,348,2,democrat,1,select_coverage,2.0,exact,97,274,81.0,238.0,81,238,democrat,4960
105,5,19,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,DAC,145,436,,,120,380,democrat,3524
105,5,19,Congressional Voting Records,348,2,democrat,1,select_coverage,3.0,exact,145,436,120.0,380.0,120,380,democrat,7680
105,5,19,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,DAC,196,626,,,166,557,democrat,4896
105,5,19,Congressional Voting Records,348,2,democrat,1,select_coverage,4.0,exact,196,626,166.0,557.0,165,553,democrat,10944
105,5,19,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,DAC,37,94,,,33,88,republican,860
105,5,19,Congressional Voting Records,348,2,democrat,1,select_coverage_CBA_M1,,exact,37,94,33.0,88.0,33,88,democrat,1888
105,5,19,Congressional Voting Records,348,2,democrat,2,select_coverage,1.0,exact,46,116,39.0,102.0,39,102,democrat,2232
105,5,19,Congressional Voting Records,348,2,democrat,2,select_coverage,2.0,exact,97,274,81.0,238.0,81,238,democrat,4960
105,5,19,Congressional Voting Records,348,2,democrat,2,select_coverage,3.0,exact,145,436,120.0,380.0,120,380,democrat,7680
105,5,19,Congressional Voting Records,348,2,democrat,2,select_coverage,4.0,exact,196,626,166.0,557.0,165,553,democrat,10944
105,5,19,Congressional Voting Records,348,2,democrat,2,select_coverage_CBA_M1,,exact,37,96,31.0,84.0,31,84,democrat,1816
