1,2,3,4,5,6,7,8,9,10
0.0,9504.0,14256.0,19008.0,23760.0,28512.0,33264.0,38016.0,42768.0,47520.0
0.0,10032.0,15048.0,20064.0,25080.0,30096.0,35112.0,40128.0,45144.0,50160.0
0.0,10560.0,15840.0,21120.0,26400.0,31680.0,36960.0,42240.0,47520.0,52800.0
0.0,7392.0,11088.0,14784.0,18480.0,22176.0,25872.0,29568.0,33264.0,36960.0
0.0,10560.0,15840.0,21120.0,26400.0,31680.0,36960.0,42240.0,47520.0,52800.0
0.0,8976.0,13464.0,17952.0,22440.0,26928.0,31416.0,35904.0,40392.0,44880.0
0.0,10560.0,15840.0,21120.0,26400.0,31680.0,36960.0,42240.0,47520.0,52800.0
0.0,9504.0,14256.0,19008.0,23760.0,28512.0,33264.0,38016.0,42768.0,47520.0
0.0,7920.0,11880.0,15840.0,19800.0,23760.0,27720.0,31680.0,35640.0,39600.0
0.0,8448.0,12672.0,16896.0,21120.0,25344.0,29568.0,33792.0,38016.0,42240.0
0.0,10032.0,15048.0,20064.0,25080.0,30096.0,35112.0,40128.0,45144.0,50160.0
0.0,10032.0,15048.0,20064.0,25080.0,30096.0,35112.0,40128.0,45144.0,50160.0
0.0,10560.0,15840.0,21120.0,26400.0,31680.0,36960.0,42240.0,47520.0,52800.0
0.0,10032.0,15048.0,20064.0,25080.0,30096.0,35112.0,40128.0,45144.0,50160.0
0.0,11088.0,16632.0,22176.0,27720.0,33264.0,38808.0,44352.0,49896.0,55440.0
0.0,10032.0,15048.0,20064.0,25080.0,30096.0,35112.0,40128.0,45144.0,50160.0
0.0,10032.0,15048.0,20064.0,25080.0,30096.0,35112.0,40128.0,45144.0,50160.0
0.0,9504.0,14256.0,19008.0,23760.0,28512.0,33264.0,38016.0,42768.0,47520.0
0.0,10032.0,15048.0,20064.0,25080.0,30096.0,35112.0,40128.0,45144.0,50160.0
0.0,10560.0,15840.0,21120.0,26400.0,31680.0,36960.0,42240.0,47520.0,52800.0
