id_uci,nclients,seed,data_name,train_size,number_classes,majority_class,ranking,selection,param,consolidation,round1_n_rules,round1_n_items_antecedent,round2_n_rules,round2_n_items_antecedent,final_nrules,final_total_items,default_class,comm_cost
73,4,5,Mushroom,6499,2,e,2,select_coverage,3.0,exact,439,3234,172.0,1316.0,172,1316,e,27608
73,4,5,Mushroom,6499,2,e,2,select_coverage,4.0,exact,589,4454,221.0,1716.0,221,1716,e,36864
73,4,5,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,121,763,45.0,272.0,45,272,p,6324
73,4,14,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,136,911,,,52,341,e,5308
73,4,14,Mushroom,6499,2,e,1,select_coverage,1.0,exact,136,911,52.0,341.0,52,341,e,7636
73,4,14,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,293,2087,,,110,781,e,11896
73,4,14,Mushroom,6499,2,e,1,select_coverage,2.0,exact,293,2087,110.0,781.0,110,781,e,17252
73,4,14,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,432,3192,,,165,1246,e,17984
73,4,14,Mushroom,6499,2,e,1,select_coverage,3.0,exact,432,3192,165.0,1246.0,165,1246,e,26712
73,4,14,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,584,4432,,,217,1699,e,24768
73,4,14,Mushroom,6499,2,e,1,select_coverage,4.0,exact,584,4432,217.0,1699.0,217,1699,e,36544
73,4,14,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,113,706,,,46,275,p,4212
73,4,14,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,113,706,46.0,275.0,46,275,p,6144
73,4,14,Mushroom,6499,2,e,2,select_coverage,1.0,exact,136,911,52.0,341.0,52,341,e,7636
73,4,14,Mushroom,6499,2,e,2,select_coverage,2.0,exact,293,2087,110.0,781.0,110,781,e,17252
73,4,14,Mushroom,6499,2,e,2,select_coverage,3.0,exact,432,3192,165.0,1246.0,165,1246,e,26712
73,4,14,Mushroom,6499,2,e,2,select_coverage,4.0,exact,584,4432,217.0,1699.0,217,1699,e,36544
73,4,14,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,115,720,46.0,275.0,46,275,p,6200
73,4,17,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,132,880,,,49,324,e,5136
73,4,17,Mushroom,6499,2,e,1,select_coverage,1.0,exact,132,880,49.0,324.0,49,324,e,7304
73,4,17,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,292,2066,,,114,816,e,11800
73,4,17,Mushroom,6499,2,e,1,select_coverage,2.0,exact,292,2066,114.0,816.0,114,816,e,17544
73,4,17,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,430,3135,,,164,1208,e,17732
73,4,17,Mushroom,6499,2,e,1,select_coverage,3.0,exact,430,3135,164.0,1208.0,164,1208,e,26156
73,4,17,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,590,4454,,,226,1723,e,24928
73,4,17,Mushroom,6499,2,e,1,select_coverage,4.0,exact,590,4454,226.0,1723.0,226,1723,e,37040
73,4,17,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,111,701,,,43,262,p,4168
73,4,17,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,111,701,43.0,262.0,43,262,p,5948
73,4,17,Mushroom,6499,2,e,2,select_coverage,1.0,exact,132,880,49.0,324.0,49,324,e,7304
73,4,17,Mushroom,6499,2,e,2,select_coverage,2.0,exact,292,2066,114.0,816.0,114,816,e,17544
73,4,17,Mushroom,6499,2,e,2,select_coverage,3.0,exact,430,3135,164.0,1208.0,164,1208,e,26156
73,4,17,Mushroom,6499,2,e,2,select_coverage,4.0,exact,590,4454,226.0,1723.0,226,1723,e,37040
73,4,17,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,114,722,43.0,262.0,43,262,p,6032
73,4,19,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,128,849,,,48,319,e,4964
73,4,19,Mushroom,6499,2,e,1,select_coverage,1.0,exact,128,849,48.0,319.0,48,319,e,7116
73,4,19,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,288,2031,,,108,781,e,11612
73,4,19,Mushroom,6499,2,e,1,select_coverage,2.0,exact,288,2031,108.0,781.0,108,781,e,16980
73,4,19,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,417,3052,,,155,1180,e,17244
73,4,19,Mushroom,6499,2,e,1,select_coverage,3.0,exact,417,3052,155.0,1180.0,155,1180,e,25384
73,4,19,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,575,4335,,,215,1694,e,24272
73,4,19,Mushroom,6499,2,e,1,select_coverage,4.0,exact,575,4335,215.0,1694.0,215,1694,e,36068
73,4,19,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,111,700,,,42,255,p,4164
73,4,19,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,111,700,42.0,255.0,42,255,p,5864
73,4,19,Mushroom,6499,2,e,2,select_coverage,1.0,exact,128,849,48.0,319.0,48,319,e,7116
73,4,19,Mushroom,6499,2,e,2,select_coverage,2.0,exact,288,2031,108.0,781.0,108,781,e,16980
73,4,19,Mushroom,6499,2,e,2,select_coverage,3.0,exact,417,3052,155.0,1180.0,155,1180,e,25384
73,4,19,Mushroom,6499,2,e,2,select_coverage,4.0,exact,575,4335,215.0,1694.0,215,1694,e,36068
73,4,19,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,115,729,42.0,255.0,42,255,p,5980
73,4,29,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,137,936,,,45,299,e,5420
73,4,29,Mushroom,6499,2,e,1,select_coverage,1.0,exact,137,936,45.0,299.0,45,299,e,7232
73,4,29,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,302,2138,,,107,772,e,12208
73,4,29,Mushroom,6499,2,e,1,select_coverage,2.0,exact,302,2138,107.0,772.0,107,772,e,17312
73,4,29,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,446,3287,,,160,1231,e,18532
73,4,29,Mushroom,6499,2,e,1,select_coverage,3.0,exact,446,3287,160.0,1231.0,160,1231,e,26852
73,4,29,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,604,4537,,,217,1691,e,25428
73,4,29,Mushroom,6499,2,e,1,select_coverage,4.0,exact,604,4537,217.0,1691.0,217,1691,e,36900
73,4,29,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,110,684,,,40,246,p,4088
73,4,29,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,110,684,40.0,246.0,40,246,p,5680
73,4,29,Mushroom,6499,2,e,2,select_coverage,1.0,exact,137,936,45.0,299.0,45,299,e,7232
73,4,29,Mushroom,6499,2,e,2,select_coverage,2.0,exact,302,2138,107.0,772.0,107,772,e,17312
73,4,29,Mushroom,6499,2,e,2,select_coverage,3.0,exact,446,3287,160.0,1231.0,160,1231,e,26852
73,4,29,Mushroom,6499,2,e,2,select_coverage,4.0,exact,604,4537,217.0,1691.0,217,1691,e,36900
73,4,29,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,112,698,40.0,246.0,40,246,p,5736
73,4,31,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,128,858,,,50,331,e,5000
73,4,31,Mushroom,6499,2,e,1,select_coverage,1.0,exact,128,858,50.0,331.0,50,331,e,7296
73,4,31,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,288,2039,,,114,818,e,11644
73,4,31,Mushroom,6499,2,e,1,select_coverage,2.0,exact,288,2039,114.0,818.0,114,818,e,17452
73,4,31,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,437,3215,,,171,1310,e,18136
73,4,31,Mushroom,6499,2,e,1,select_coverage,3.0,exact,437,3215,171.0,1310.0,171,1310,e,27460
73,4,31,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,594,4461,,,224,1744,e,25004
73,4,31,Mushroom,6499,2,e,1,select_coverage,4.0,exact,594,4461,224.0,1744.0,224,1744,e,37188
73,4,31,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,104,652,,,42,254,p,3888
73,4,31,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,104,652,42.0,254.0,42,254,p,5664
73,4,31,Mushroom,6499,2,e,2,select_coverage,1.0,exact,128,858,50.0,331.0,50,331,e,7296
73,4,31,Mushroom,6499,2,e,2,select_coverage,2.0,exact,288,2039,114.0,818.0,114,818,e,17452
73,4,31,Mushroom,6499,2,e,2,select_coverage,3.0,exact,437,3215,171.0,1310.0,171,1310,e,27460
73,4,31,Mushroom,6499,2,e,2,select_coverage,4.0,exact,594,4461,224.0,1744.0,224,1744,e,37188
73,4,31,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,105,659,42.0,254.0,42,254,p,5692
73,4,34,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,131,873,,,46,302,e,5096
73,4,34,Mushroom,6499,2,e,1,select_coverage,1.0,exact,131,873,46.0,302.0,46,302,e,7028
73,4,34,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,302,2147,,,114,829,e,12244
73,4,34,Mushroom,6499,2,e,1,select_coverage,2.0,exact,302,2147,114.0,829.0,114,829,e,17972
73,4,34,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,438,3229,,,168,1277,e,18204
73,4,34,Mushroom,6499,2,e,1,select_coverage,3.0,exact,438,3229,168.0,1277.0,168,1277,e,27180
73,4,34,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,586,4450,,,221,1732,e,24864
73,4,34,Mushroom,6499,2,e,1,select_coverage,4.0,exact,586,4450,221.0,1732.0,221,1732,e,36976
73,4,34,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,109,675,,,40,243,p,4040
73,4,34,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,109,675,40.0,243.0,40,243,p,5620
73,4,34,Mushroom,6499,2,e,2,select_coverage,1.0,exact,131,873,46.0,302.0,46,302,e,7028
73,4,34,Mushroom,6499,2,e,2,select_coverage,2.0,exact,302,2147,114.0,829.0,114,829,e,17972
73,4,34,Mushroom,6499,2,e,2,select_coverage,3.0,exact,438,3229,168.0,1277.0,168,1277,e,27180
73,4,34,Mushroom,6499,2,e,2,select_coverage,4.0,exact,586,4450,221.0,1732.0,221,1732,e,36976
73,4,34,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,111,688,41.0,249.0,41,249,p,5744
73,4,42,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,133,907,,,49,334,e,5256
73,4,42,Mushroom,6499,2,e,1,select_coverage,1.0,exact,133,907,49.0,334.0,49,334,e,7492
73,4,42,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,301,2168,,,117,864,e,12316
73,4,42,Mushroom,6499,2,e,1,select_coverage,2.0,exact,301,2168,117.0,864.0,117,864,e,18408
73,4,42,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,447,3338,,,176,1344,e,18748
73,4,42,Mushroom,6499,2,e,1,select_coverage,3.0,exact,447,3338,176.0,1344.0,176,1344,e,28344
73,4,42,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,604,4591,,,233,1799,e,25644
73,4,42,Mushroom,6499,2,e,1,select_coverage,4.0,exact,604,4591,233.0,1799.0,233,1799,e,38364
73,4,42,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,112,714,,,40,244,p,4232
73,4,42,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,112,714,40.0,244.0,40,244,p,5784
73,4,42,Mushroom,6499,2,e,2,select_coverage,1.0,exact,133,907,49.0,334.0,49,334,e,7492
73,4,42,Mushroom,6499,2,e,2,select_coverage,2.0,exact,301,2168,117.0,864.0,117,864,e,18408
73,4,42,Mushroom,6499,2,e,2,select_coverage,3.0,exact,447,3338,176.0,1344.0,176,1344,e,28344
73,4,42,Mushroom,6499,2,e,2,select_coverage,4.0,exact,604,4591,233.0,1799.0,233,1799,e,38364
73,4,42,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,113,721,40.0,244.0,40,244,p,5812
73,4,49,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,140,938,,,48,326,e,5464
73,4,49,Mushroom,6499,2,e,1,select_coverage,1.0,exact,140,938,48.0,326.0,48,326,e,7528
73,4,49,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,309,2189,,,109,784,e,12496
73,4,49,Mushroom,6499,2,e,1,select_coverage,2.0,exact,309,2189,109.0,784.0,109,784,e,17660
73,4,49,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,455,3326,,,161,1211,e,18796
73,4,49,Mushroom,6499,2,e,1,select_coverage,3.0,exact,455,3326,161.0,1211.0,161,1211,e,26872
73,4,49,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,606,4581,,,218,1701,e,25628
73,4,49,Mushroom,6499,2,e,1,select_coverage,4.0,exact,606,4581,218.0,1701.0,218,1701,e,37180
73,4,49,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,108,670,,,39,239,p,4008
73,4,49,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,108,670,39.0,239.0,39,239,p,5544
73,4,49,Mushroom,6499,2,e,2,select_coverage,1.0,exact,140,938,48.0,326.0,48,326,e,7528
73,4,49,Mushroom,6499,2,e,2,select_coverage,2.0,exact,309,2189,109.0,784.0,109,784,e,17660
73,4,49,Mushroom,6499,2,e,2,select_coverage,3.0,exact,455,3326,161.0,1211.0,161,1211,e,26872
73,4,49,Mushroom,6499,2,e,2,select_coverage,4.0,exact,606,4581,218.0,1701.0,218,1701,e,37180
73,4,49,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,115,721,41.0,253.0,41,253,p,5908
73,4,63,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,134,908,,,48,325,e,5272
73,4,63,Mushroom,6499,2,e,1,select_coverage,1.0,exact,134,908,48.0,325.0,48,325,e,7400
73,4,63,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,296,2124,,,109,804,e,12080
73,4,63,Mushroom,6499,2,e,1,select_coverage,2.0,exact,296,2124,109.0,804.0,109,804,e,17560
73,4,63,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,437,3253,,,167,1285,e,18288
73,4,63,Mushroom,6499,2,e,1,select_coverage,3.0,exact,437,3253,167.0,1285.0,167,1285,e,27316
73,4,63,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,602,4576,,,232,1830,e,25560
73,4,63,Mushroom,6499,2,e,1,select_coverage,4.0,exact,602,4576,232.0,1830.0,232,1830,e,38528
73,4,63,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,118,750,,,40,244,p,4448
73,4,63,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,118,750,40.0,244.0,40,244,p,5928
73,4,63,Mushroom,6499,2,e,2,select_coverage,1.0,exact,134,908,48.0,325.0,48,325,e,7400
73,4,63,Mushroom,6499,2,e,2,select_coverage,2.0,exact,296,2124,109.0,804.0,109,804,e,17560
73,4,63,Mushroom,6499,2,e,2,select_coverage,3.0,exact,437,3253,167.0,1285.0,167,1285,e,27316
73,4,63,Mushroom,6499,2,e,2,select_coverage,4.0,exact,602,4576,232.0,1830.0,232,1830,e,38528
73,4,63,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,121,773,41.0,252.0,41,252,p,6108
73,4,64,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,126,843,,,50,328,e,4916
73,4,64,Mushroom,6499,2,e,1,select_coverage,1.0,exact,126,843,50.0,328.0,50,328,e,7212
73,4,64,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,287,2041,,,116,831,e,11640
73,4,64,Mushroom,6499,2,e,1,select_coverage,2.0,exact,287,2041,116.0,831.0,116,831,e,17612
73,4,64,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,430,3169,,,170,1292,e,17868
73,4,64,Mushroom,6499,2,e,1,select_coverage,3.0,exact,430,3169,170.0,1292.0,170,1292,e,27108
73,4,64,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,588,4482,,,232,1820,e,25016
73,4,64,Mushroom,6499,2,e,1,select_coverage,4.0,exact,588,4482,232.0,1820.0,232,1820,e,38072
73,4,64,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,100,621,,,44,265,p,3716
73,4,64,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,100,621,44.0,265.0,44,265,p,5676
73,4,64,Mushroom,6499,2,e,2,select_coverage,1.0,exact,126,843,50.0,328.0,50,328,e,7212
73,4,64,Mushroom,6499,2,e,2,select_coverage,2.0,exact,287,2041,116.0,831.0,116,831,e,17612
73,4,64,Mushroom,6499,2,e,2,select_coverage,3.0,exact,430,3169,170.0,1292.0,170,1292,e,27108
73,4,64,Mushroom,6499,2,e,2,select_coverage,4.0,exact,588,4482,232.0,1820.0,232,1820,e,38072
73,4,64,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,102,635,44.0,265.0,44,265,p,5732
73,4,65,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,139,949,,,50,333,e,5496
73,4,65,Mushroom,6499,2,e,1,select_coverage,1.0,exact,139,949,50.0,333.0,50,333,e,7676
73,4,65,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,304,2182,,,113,843,e,12408
73,4,65,Mushroom,6499,2,e,1,select_coverage,2.0,exact,304,2182,113.0,843.0,113,843,e,18200
73,4,65,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,444,3295,,,163,1268,e,18540
73,4,65,Mushroom,6499,2,e,1,select_coverage,3.0,exact,444,3295,163.0,1268.0,163,1268,e,27252
73,4,65,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,606,4606,,,220,1731,e,25728
73,4,65,Mushroom,6499,2,e,1,select_coverage,4.0,exact,606,4606,220.0,1731.0,220,1731,e,37568
73,4,65,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,118,740,,,45,279,p,4408
73,4,65,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,118,740,45.0,279.0,45,279,p,6288
73,4,65,Mushroom,6499,2,e,2,select_coverage,1.0,exact,139,949,50.0,333.0,50,333,e,7676
73,4,65,Mushroom,6499,2,e,2,select_coverage,2.0,exact,304,2182,113.0,843.0,113,843,e,18200
73,4,65,Mushroom,6499,2,e,2,select_coverage,3.0,exact,444,3295,163.0,1268.0,163,1268,e,27252
73,4,65,Mushroom,6499,2,e,2,select_coverage,4.0,exact,606,4606,220.0,1731.0,220,1731,e,37568
73,4,65,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,121,762,45.0,279.0,45,279,p,6376
73,4,68,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,135,898,,,49,334,e,5244
73,4,68,Mushroom,6499,2,e,1,select_coverage,1.0,exact,135,898,49.0,334.0,49,334,e,7456
73,4,68,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,295,2086,,,111,795,e,11916
73,4,68,Mushroom,6499,2,e,1,select_coverage,2.0,exact,295,2086,111.0,795.0,111,795,e,17384
73,4,68,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,445,3249,,,169,1270,e,18368
73,4,68,Mushroom,6499,2,e,1,select_coverage,3.0,exact,445,3249,169.0,1270.0,169,1270,e,27228
73,4,68,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,609,4572,,,233,1790,e,25628
73,4,68,Mushroom,6499,2,e,1,select_coverage,4.0,exact,609,4572,233.0,1790.0,233,1790,e,38216
73,4,68,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,109,680,,,41,252,p,4060
73,4,68,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,109,680,41.0,252.0,41,252,p,5736
73,4,68,Mushroom,6499,2,e,2,select_coverage,1.0,exact,135,898,49.0,334.0,49,334,e,7456
73,4,68,Mushroom,6499,2,e,2,select_coverage,2.0,exact,295,2086,111.0,795.0,111,795,e,17384
73,4,68,Mushroom,6499,2,e,2,select_coverage,3.0,exact,445,3249,169.0,1270.0,169,1270,e,27228
73,4,68,Mushroom,6499,2,e,2,select_coverage,4.0,exact,609,4572,233.0,1790.0,233,1790,e,38216
73,4,68,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,110,687,41.0,252.0,41,252,p,5764
73,4,74,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,130,880,,,47,314,e,5112
73,4,74,Mushroom,6499,2,e,1,select_coverage,1.0,exact,130,880,47.0,314.0,47,314,e,7176
73,4,74,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,288,2063,,,109,783,e,11740
73,4,74,Mushroom,6499,2,e,1,select_coverage,2.0,exact,288,2063,109.0,783.0,109,783,e,17148
73,4,74,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,429,3181,,,166,1262,e,17904
73,4,74,Mushroom,6499,2,e,1,select_coverage,3.0,exact,429,3181,166.0,1262.0,166,1262,e,26820
73,4,74,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,583,4405,,,225,1748,e,24648
73,4,74,Mushroom,6499,2,e,1,select_coverage,4.0,exact,583,4405,225.0,1748.0,225,1748,e,37020
73,4,74,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,98,604,,,39,235,p,3624
73,4,74,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,98,604,39.0,235.0,39,235,p,5248
73,4,74,Mushroom,6499,2,e,2,select_coverage,1.0,exact,130,880,47.0,314.0,47,314,e,7176
73,4,74,Mushroom,6499,2,e,2,select_coverage,2.0,exact,288,2063,109.0,783.0,109,783,e,17148
73,4,74,Mushroom,6499,2,e,2,select_coverage,3.0,exact,429,3181,166.0,1262.0,166,1262,e,26820
73,4,74,Mushroom,6499,2,e,2,select_coverage,4.0,exact,583,4405,225.0,1748.0,225,1748,e,37020
73,4,74,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,100,618,40.0,242.0,40,242,p,5384
73,4,76,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,136,929,,,48,334,e,5380
73,4,76,Mushroom,6499,2,e,1,select_coverage,1.0,exact,136,929,48.0,334.0,48,334,e,7556
73,4,76,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,304,2145,,,106,760,e,12260
73,4,76,Mushroom,6499,2,e,1,select_coverage,2.0,exact,304,2145,106.0,760.0,106,760,e,17220
73,4,76,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,452,3327,,,163,1246,e,18764
73,4,76,Mushroom,6499,2,e,1,select_coverage,3.0,exact,452,3327,163.0,1246.0,163,1246,e,27204
73,4,76,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,612,4634,,,223,1739,e,25912
73,4,76,Mushroom,6499,2,e,1,select_coverage,4.0,exact,612,4634,223.0,1739.0,223,1739,e,37816
73,4,76,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,101,626,,,37,228,p,3748
73,4,76,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,101,626,37.0,228.0,37,228,p,5232
73,4,76,Mushroom,6499,2,e,2,select_coverage,1.0,exact,136,929,48.0,334.0,48,334,e,7556
73,4,76,Mushroom,6499,2,e,2,select_coverage,2.0,exact,304,2145,106.0,760.0,106,760,e,17220
73,4,76,Mushroom,6499,2,e,2,select_coverage,3.0,exact,452,3327,163.0,1246.0,163,1246,e,27204
73,4,76,Mushroom,6499,2,e,2,select_coverage,4.0,exact,612,4634,223.0,1739.0,223,1739,e,37816
73,4,76,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,106,661,39.0,242.0,39,242,p,5532
73,4,100,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,128,876,,,43,288,e,5072
73,4,100,Mushroom,6499,2,e,1,select_coverage,1.0,exact,128,876,43.0,288.0,43,288,e,6856
73,4,100,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,285,2056,,,102,754,e,11676
73,4,100,Mushroom,6499,2,e,1,select_coverage,2.0,exact,285,2056,102.0,754.0,102,754,e,16720
73,4,100,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,432,3214,,,169,1311,e,18072
73,4,100,Mushroom,6499,2,e,1,select_coverage,3.0,exact,432,3214,169.0,1311.0,169,1311,e,27416
73,4,100,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,589,4439,,,226,1783,e,24856
73,4,100,Mushroom,6499,2,e,1,select_coverage,4.0,exact,589,4439,226.0,1783.0,226,1783,e,37460
73,4,100,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,111,702,,,39,241,p,4172
73,4,100,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,111,702,39.0,241.0,39,241,p,5688
73,4,100,Mushroom,6499,2,e,2,select_coverage,1.0,exact,128,876,43.0,288.0,43,288,e,6856
73,4,100,Mushroom,6499,2,e,2,select_coverage,2.0,exact,285,2056,102.0,754.0,102,754,e,16720
73,4,100,Mushroom,6499,2,e,2,select_coverage,3.0,exact,432,3214,169.0,1311.0,169,1311,e,27416
73,4,100,Mushroom,6499,2,e,2,select_coverage,4.0,exact,589,4439,226.0,1783.0,226,1783,e,37460
73,4,100,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,112,709,39.0,241.0,39,241,p,5716
73,4,114,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,140,969,,,48,327,e,5588
73,4,114,Mushroom,6499,2,e,1,select_coverage,1.0,exact,140,969,48.0,327.0,48,327,e,7660
73,4,114,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,302,2186,,,114,858,e,12400
73,4,114,Mushroom,6499,2,e,1,select_coverage,2.0,exact,302,2186,114.0,858.0,114,858,e,18360
73,4,114,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,440,3276,,,166,1284,e,18416
73,4,114,Mushroom,6499,2,e,1,select_coverage,3.0,exact,440,3276,166.0,1284.0,166,1284,e,27376
73,4,114,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,595,4548,,,218,1727,e,25364
73,4,114,Mushroom,6499,2,e,1,select_coverage,4.0,exact,595,4548,218.0,1727.0,218,1727,e,37256
73,4,114,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,DAC,113,711,,,42,260,p,4232
73,4,114,Mushroom,6499,2,e,1,select_coverage_CBA_M1,,exact,113,711,42.0,260.0,42,260,p,5948
73,4,114,Mushroom,6499,2,e,2,select_coverage,1.0,exact,140,969,48.0,327.0,48,327,e,7660
73,4,114,Mushroom,6499,2,e,2,select_coverage,2.0,exact,302,2186,114.0,858.0,114,858,e,18360
73,4,114,Mushroom,6499,2,e,2,select_coverage,3.0,exact,440,3276,166.0,1284.0,166,1284,e,27376
73,4,114,Mushroom,6499,2,e,2,select_coverage,4.0,exact,595,4548,218.0,1727.0,218,1727,e,37256
73,4,114,Mushroom,6499,2,e,2,select_coverage_CBA_M1,,exact,115,724,42.0,260.0,42,260,p,6000
73,4,133,Mushroom,6499,2,e,1,select_coverage,1.0,DAC,136,932,,,47,319,e,5392
73,4,133,Mushroom,6499,2,e,1,select_coverage,1.0,exact,136,932,47.0,319.0,47,319,e,7424
73,4,133,Mushroom,6499,2,e,1,select_coverage,2.0,DAC,290,2089,,,107,781,e,11868
73,4,133,Mushroom,6499,2,e,1,select_coverage,2.0,exact,290,2089,107.0,781.0,107,781,e,17188
73,4,133,Mushroom,6499,2,e,1,select_coverage,3.0,DAC,436,3261,,,169,1308,e,18308
73,4,133,Mushroom,6499,2,e,1,select_coverage,3.0,exact,436,3261,169.0,1308.0,169,1308,e,27580
73,4,133,Mushroom,6499,2,e,1,select_coverage,4.0,DAC,603,4615,,,229,1804,e,25728
