ranking,selection,param,strategy,acc_train,bacc_train,f1_train,mcc_train,erros_train,acc_test,bacc_test,f1_test,mcc_test,erros_test,seed
1,select_coverage_CBA_M1,,cmar,0.8032380423720973,0.546851785102542,0.5520469709389135,0.5727734486868826,10634,0.7787152161042037,0.5225579954719339,0.5213519602128778,0.5045316057673823,2990,19
1,select_coverage_CBA_M1,,top_k_avg,0.8061985382551577,0.5481334058606916,0.5540325431965507,0.58097555159069,10474,0.7834517465956187,0.5221013183288167,0.5233789811662256,0.5162532070428785,2926,19
1,select_coverage_CBA_M1,,list,0.8062540475529651,0.5483257875459552,0.5544312802559347,0.5811228291668081,10471,0.7833777383066903,0.5220011881595967,0.5233242783919144,0.5160745244567414,2927,19
2,select_coverage,1.0,majority,0.834230733647886,0.7391341722370736,0.7406422082237255,0.661877772313988,8959,0.7776791000592066,0.6380730662643651,0.642528318717761,0.5412600267097877,3004,19
2,select_coverage,1.0,cmar,0.835377925802572,0.7366539671579279,0.7416164636642311,0.6627922852828588,8897,0.7792332741267022,0.6336856704397458,0.6405347238041247,0.5424544645769496,2983,19
2,select_coverage,1.0,top_k_avg,0.8408178369876954,0.7334931082715475,0.7435666027661538,0.6721743319539945,8603,0.7868561278863233,0.6265275523554278,0.6403027152984335,0.5514873437864775,2880,19
2,select_coverage,1.0,list,0.8409103524840411,0.7338137444136534,0.7438421767409436,0.6723850701801324,8598,0.7873001776198935,0.6276715237036937,0.6411449193312863,0.5528004294428159,2874,19
2,select_coverage,2.0,majority,0.8277731520029605,0.7354453193463817,0.7318186224229536,0.6513379307571799,9308,0.7745707519242155,0.642840032170256,0.6424036635243895,0.5402128830091527,3046,19
2,select_coverage,2.0,cmar,0.8299750208159867,0.732092765850656,0.7329553631661093,0.653742714422973,9189,0.7762729425695678,0.6365906861748304,0.6397060071643147,0.5405400452063626,3023,19
2,select_coverage,2.0,top_k_avg,0.8347118142288833,0.727824916967891,0.7336662238264419,0.6613542731970967,8933,0.7840438129070456,0.6284685650864474,0.6389658139150994,0.549027782001846,2918,19
2,select_coverage,2.0,list,0.834804329725229,0.7281455531099971,0.7339390232368834,0.6615637467295394,8928,0.7846358792184724,0.6298127967731534,0.6399763351850964,0.5507121864624411,2910,19
2,select_coverage,3.0,majority,0.8239060042557128,0.7335856428383826,0.7269060073023269,0.6452406696729961,9517,0.7719064535227945,0.642934166240699,0.6404083792639578,0.5374026219564734,3082,19
2,select_coverage,3.0,cmar,0.8264409288555833,0.730027243902955,0.7281360285188473,0.6480597053638137,9380,0.7746447602131439,0.639417229291502,0.6401954407017496,0.5399254795083216,3045,19
2,select_coverage,3.0,top_k_avg,0.8315477842538626,0.7251261676406441,0.7287379119588128,0.6559823677148922,9104,0.7821936056838366,0.6293907761882677,0.6382226762505269,0.5470353667984852,2943,19
2,select_coverage,3.0,list,0.8316402997502081,0.7254468037827501,0.729009000179553,0.6561910686072443,9099,0.7827856719952635,0.6307350078749736,0.6392005003591003,0.5487642355520569,2935,19
2,select_coverage,4.0,majority,0.8209640114719216,0.7315074259355417,0.7230399737823167,0.6405087215388483,9676,0.7708703374777975,0.6445367218766213,0.6404850040249787,0.5371404685465309,3096,19
2,select_coverage,4.0,cmar,0.8235544453695994,0.72809439113793,0.7243432895131717,0.6433258027600983,9536,0.7724985198342215,0.6401680542174696,0.6391490178922362,0.5377202516312148,3074,19
2,select_coverage,4.0,top_k_avg,0.8291238782496068,0.7232953073925227,0.7253406639736569,0.65189191453864,9235,0.7812314979277679,0.6304909798212193,0.6380507005918415,0.5465608514375865,2956,19
2,select_coverage,4.0,list,0.8292348968452216,0.7236800707630496,0.7256643323597594,0.6521417427693647,9229,0.7818975725281232,0.6321016650117888,0.6392727053443737,0.5484655011997412,2947,19
2,select_coverage_CBA_M1,,majority,0.8052548801924322,0.5478193302149853,0.5535975927277746,0.578338500761534,10525,0.7801213735938425,0.5221806758599304,0.5213169039645891,0.5078331123750334,2971,19
2,select_coverage_CBA_M1,,cmar,0.8032380423720973,0.546851785102542,0.5520469709389135,0.5727734486868826,10634,0.7787152161042037,0.5225579954719339,0.5213519602128778,0.5045316057673823,2990,19
2,select_coverage_CBA_M1,,top_k_avg,0.8061985382551577,0.5481334058606916,0.5540325431965507,0.58097555159069,10474,0.7834517465956187,0.5221013183288167,0.5233789811662256,0.5162532070428785,2926,19
2,select_coverage_CBA_M1,,list,0.8062540475529651,0.5483257875459552,0.5544312802559347,0.5811228291668081,10471,0.7838217880402605,0.5229788361732192,0.5240666655733769,0.5172073738090629,2921,19
1,select_coverage,1.0,majority,0.8339901933573873,0.7359360923420807,0.7394573078424779,0.6600180384608857,8972,0.7899644760213144,0.6509346377482776,0.6596476371110765,0.5646357163267914,2838,29
1,select_coverage,1.0,cmar,0.8351558886113424,0.734160840182195,0.74105273777179,0.6610217894348877,8909,0.79151865008881,0.6478192670815918,0.6584838722636577,0.5662988885195014,2817,29
1,select_coverage,1.0,top_k_avg,0.8402442409103524,0.7310376481483015,0.7426620314904685,0.670013474020468,8634,0.7978833629366489,0.6384279905791387,0.65645283771049,0.5732606506373,2731,29
1,select_coverage,1.0,list,0.8403922657045055,0.7316379641496756,0.7431491989521107,0.6703677985054861,8626,0.7978833629366489,0.6393269763411732,0.6572288121484858,0.573415887411974,2731,29
1,select_coverage,2.0,majority,0.8279766860949209,0.7326803998121006,0.731073170761028,0.6500498353966908,9297,0.7847838957963292,0.6527036295461316,0.6562736950871805,0.5589501749323057,2908,29
1,select_coverage,2.0,cmar,0.8305856230918679,0.7308232456144248,0.7334878206631533,0.6534811906455334,9156,0.7889283599763174,0.6505352287020519,0.6573897236329096,0.5646388138350079,2852,29
1,select_coverage,2.0,top_k_avg,0.8350263669164585,0.7265011764895491,0.7339431190761232,0.6607822099310215,8916,0.7955150976909414,0.6407017341689287,0.6554257928239715,0.571083215121036,2763,29
1,select_coverage,2.0,list,0.8352113979091498,0.7272315230481041,0.734530426389294,0.6612229046737212,8906,0.7955891059798698,0.6418528631483106,0.6564270545991785,0.571412014909465,2762,29
1,select_coverage,3.0,majority,0.8241650476454806,0.7306535918112154,0.7258010798641612,0.6440774743076318,9503,0.7828596802841918,0.6550459962944122,0.6560251018856151,0.5577381909361531,2934,29
1,select_coverage,3.0,cmar,0.8265704505504672,0.727929899784463,0.7273810177632162,0.6469127693719392,9373,0.786190053285968,0.6520319780919235,0.6561486422325585,0.5617760661317555,2889,29
1,select_coverage,3.0,top_k_avg,0.831621796650939,0.7236627412459056,0.7283574007939061,0.6550455933716273,9100,0.7941829484902309,0.6431476731773828,0.6558495751619333,0.5701815871807321,2781,29
1,select_coverage,3.0,list,0.8318068276436303,0.7243930878044605,0.7289472362985853,0.6554813503807507,9090,0.7942569567791593,0.6442988021567646,0.6568238475524513,0.5705127622741906,2780,29
1,select_coverage,4.0,majority,0.8214450920529188,0.7287816624839962,0.7220035105360934,0.6397238556365753,9650,0.7807134399052694,0.6564766425321235,0.6552589068461151,0.5555769819223455,2963,29
1,select_coverage,4.0,cmar,0.8244425941345175,0.7266959377182571,0.7243273492475547,0.6435991387798835,9488,0.7847098875074008,0.6537588064511715,0.6562475926867067,0.5603866839925746,2909,29
1,select_coverage,4.0,top_k_avg,0.8293459154408364,0.7217302338442368,0.7247955054101575,0.6512144214368276,9223,0.7930728241563055,0.6449762588446449,0.656268992875311,0.5691697926629139,2796,29
1,select_coverage,4.0,list,0.8295494495327967,0.7225255956813822,0.725437505200258,0.6516910436273446,9212,0.7931468324452339,0.6461273878240268,0.6572272370805844,0.5695001162580722,2795,29
1,select_coverage_CBA_M1,,majority,0.8047182903136275,0.5464604956623705,0.5551830733096946,0.5771067166725693,10554,0.7854499703966844,0.5278148328228611,0.526653102636268,0.5230710664233553,2899,29
1,select_coverage_CBA_M1,,cmar,0.8025534276991396,0.5454744443235253,0.553631806362466,0.5710592946845622,10671,0.783303730017762,0.5275576495928532,0.5248634514997654,0.5176391391171603,2928,29
1,select_coverage_CBA_M1,,top_k_avg,0.8054769173836618,0.5464555730064328,0.5549896091473269,0.5792649517332125,10513,0.7867081113084665,0.525035377648324,0.5245493573392274,0.5265841926575303,2882,29
1,select_coverage_CBA_M1,,list,0.8055509297807383,0.5467557310071197,0.5556336536021226,0.5794656939470141,10509,0.7867821195973949,0.5258868447070277,0.5268421882042097,0.5268227114881839,2881,29
2,select_coverage,1.0,majority,0.8339901933573873,0.7359360923420807,0.7394573078424779,0.6600180384608857,8972,0.7901124925991712,0.6512042555164665,0.6598604213964289,0.5650195621955812,2836,29
2,select_coverage,1.0,cmar,0.8351558886113424,0.734160840182195,0.74105273777179,0.6610217894348877,8909,0.79151865008881,0.6478192670815918,0.6584838722636577,0.5662988885195014,2817,29
2,select_coverage,1.0,top_k_avg,0.8402442409103524,0.7310376481483015,0.7426620314904685,0.670013474020468,8634,0.7978833629366489,0.6384279905791387,0.65645283771049,0.5732606506373,2731,29
2,select_coverage,1.0,list,0.8403922657045055,0.7316379641496756,0.7431491989521107,0.6703677985054861,8626,0.7986974541148608,0.6411673369641591,0.6584844457545318,0.5757078148866069,2720,29
2,select_coverage,2.0,majority,0.8279766860949209,0.7326803998121006,0.731073170761028,0.6500498353966908,9297,0.7848579040852576,0.6528709350573122,0.6563957077040509,0.5591643098428765,2907,29
2,select_coverage,2.0,cmar,0.8305856230918679,0.7308232456144248,0.7334878206631533,0.6534811906455334,9156,0.7889283599763174,0.6505352287020519,0.6573897236329096,0.5646388138350079,2852,29
2,select_coverage,2.0,top_k_avg,0.8350263669164585,0.7265011764895491,0.7339431190761232,0.6607822099310215,8916,0.7955150976909414,0.6407017341689287,0.6554257928239715,0.571083215121036,2763,29
2,select_coverage,2.0,list,0.8352113979091498,0.7272315230481041,0.734530426389294,0.6612229046737212,8906,0.7964031971580817,0.6436932237712965,0.6576754909785117,0.573745136963781,2751,29
2,select_coverage,3.0,majority,0.8241650476454806,0.7306535918112154,0.7258010798641612,0.6440774743076318,9503,0.7828596802841918,0.6551109895485844,0.6560559824935527,0.5577807387788465,2934,29
2,select_coverage,3.0,cmar,0.8265704505504672,0.727929899784463,0.7273810177632162,0.6469127693719392,9373,0.786190053285968,0.6520319780919235,0.6561486422325585,0.5617760661317555,2889,29
2,select_coverage,3.0,top_k_avg,0.831621796650939,0.7236627412459056,0.7283574007939061,0.6550455933716273,9100,0.7941829484902309,0.6431476731773828,0.6558495751619333,0.5701815871807321,2781,29
2,select_coverage,3.0,list,0.8318068276436303,0.7243930878044605,0.7289472362985853,0.6554813503807507,9090,0.7949970396684428,0.6461018437769143,0.6580105966071875,0.5727269954551892,2770,29
2,select_coverage,4.0,majority,0.8214450920529188,0.7287816624839962,0.7220035105360934,0.6397238556365753,9650,0.7807134399052694,0.6564766425321235,0.6552589068461151,0.5555769819223455,2963,29
2,select_coverage,4.0,cmar,0.8244425941345175,0.7266959377182571,0.7243273492475547,0.6435991387798835,9488,0.7847098875074008,0.6537588064511715,0.6562475926867067,0.5603866839925746,2909,29
2,select_coverage,4.0,top_k_avg,0.8293459154408364,0.7217302338442368,0.7247955054101575,0.6512144214368276,9223,0.7930728241563055,0.6449762588446449,0.656268992875311,0.5691697926629139,2796,29
2,select_coverage,4.0,list,0.8295494495327967,0.7225255956813822,0.725437505200258,0.6516910436273446,9212,0.7938869153345175,0.6479304294441764,0.6584106956295046,0.57173494166429,2785,29
2,select_coverage_CBA_M1,,majority,0.8047182903136275,0.5464604956623705,0.5551830733096946,0.5771067166725693,10554,0.7855979869745412,0.5281494438452222,0.526931992044296,0.5234552645639037,2897,29
2,select_coverage_CBA_M1,,cmar,0.8025534276991396,0.5454744443235253,0.553631806362466,0.5710592946845622,10671,0.783303730017762,0.5275576495928532,0.5248634514997654,0.5176391391171603,2928,29
2,select_coverage_CBA_M1,,top_k_avg,0.8054769173836618,0.5464555730064328,0.5549896091473269,0.5792649517332125,10513,0.7867081113084665,0.525035377648324,0.5245493573392274,0.5265841926575303,2882,29
2,select_coverage_CBA_M1,,list,0.8055509297807383,0.5467557310071197,0.5556336536021226,0.5794656939470141,10509,0.7875962107756068,0.5277272053300136,0.5281974712537063,0.5288088537488502,2870,29
1,select_coverage,1.0,majority,0.8363215838652974,0.7399740518969974,0.7426844750517135,0.6657009550931801,8846,0.7790852575488455,0.6393228248505113,0.6436393121603112,0.5449254435519384,2985,31
1,select_coverage,1.0,cmar,0.8372097326302156,0.7379723426104259,0.7437466898270094,0.6662859867688474,8798,0.7796773238602723,0.635255878784864,0.6413267564186028,0.5448227155301658,2977,31
1,select_coverage,1.0,top_k_avg,0.8426866500138773,0.7362510046130626,0.7465325204317487,0.6759978232273596,8502,0.7867821195973949,0.6250277902590808,0.6384964640121872,0.5519283839723887,2881,31
1,select_coverage,1.0,list,0.842927190304376,0.7371652559226924,0.7472854236436302,0.6765603464973298,8489,0.7862640615748964,0.6246516019615871,0.6379294384924002,0.5509794642590136,2888,31
1,select_coverage,2.0,majority,0.8301230456101397,0.73682634581096,0.734074144724674,0.6557085742399849,9181,0.7764209591474245,0.647575539898353,0.646193174462042,0.5452449765722318,3021,31
1,select_coverage,2.0,cmar,0.8321028772319363,0.7345767494159174,0.735721637269593,0.6579942624507653,9074,0.778789224393132,0.6423559614347777,0.6444160258882533,0.5473289626749679,2989,31
1,select_coverage,2.0,top_k_avg,0.8374687760199834,0.7321788036340382,0.7380337962259063,0.6670458237323588,8784,0.7856719952634695,0.6321678836848232,0.6420423303106454,0.5535181653302341,2896,31
1,select_coverage,2.0,list,0.8377278194097512,0.7331573429539541,0.7388341929548075,0.6676473871884901,8770,0.7851539372409709,0.6317916953873295,0.6414668620562813,0.5525875008108443,2903,31
1,select_coverage,3.0,majority,0.8257748172818947,0.7355567123635717,0.7292221672351505,0.6489125743119774,9416,0.7752368265245707,0.6522253263769656,0.6474591209323614,0.5466145860023329,3037,31
1,select_coverage,3.0,cmar,0.8276066241095383,0.7314275485723719,0.729568829895986,0.6505086304753026,9317,0.7764949674363528,0.644961316159789,0.6439611605867516,0.546242054838204,3020,31
1,select_coverage,3.0,top_k_avg,0.8335276158756592,0.7289184004318279,0.7321605290002027,0.6602519060360682,8997,0.7847838957963292,0.6353823715532699,0.6431077333925372,0.5540645299205789,2908,31
1,select_coverage,3.0,list,0.833805162364696,0.72996122776203,0.7330106931875874,0.6608931424676183,8982,0.7842658377738306,0.6350061832557762,0.6425337231433093,0.5531434738671804,2915,31
1,select_coverage,4.0,majority,0.8224627625127209,0.7333768526122277,0.7250541666078202,0.64350053653711,9595,0.7736086441681468,0.6543355525910183,0.6472155517712631,0.5460662878578252,3059,31
1,select_coverage,4.0,cmar,0.8248681654177075,0.7299459206905851,0.7262511809666288,0.6460407008013374,9465,0.7747187685020722,0.6462287867954738,0.6431904332960728,0.5450813867255807,3044,31
1,select_coverage,4.0,top_k_avg,0.8309186788787122,0.7268273897160592,0.728534424612322,0.6557634855276783,9138,0.7835257548845471,0.6368740125421608,0.6429421766437639,0.5533051942980224,2925,31
1,select_coverage,4.0,list,0.8311962253677491,0.7278702170462612,0.729381597867905,0.6564032375858081,9123,0.7830076968620485,0.636497824244667,0.6423695176578008,0.5523917344236972,2932,31
1,select_coverage_CBA_M1,,majority,0.8079378295864558,0.5549555237710971,0.565907595333832,0.5846398509468136,10380,0.7807134399052694,0.5220396922748386,0.5220410703037351,0.5099751658620587,2963,31
1,select_coverage_CBA_M1,,cmar,0.8060135072624665,0.5540194878199706,0.5644204729662056,0.5793858688413032,10484,0.7782711663706335,0.5221691766840512,0.5209205535758586,0.5041030543471415,2996,31
1,select_coverage_CBA_M1,,top_k_avg,0.8088629845499121,0.5551262648916423,0.5660130502851578,0.5871971521778895,10330,0.7824156305506217,0.5205277964997325,0.5219965513504162,0.5142985391545898,2940,31
1,select_coverage_CBA_M1,,list,0.8089555000462577,0.5555262121189835,0.5668697952739224,0.587444224626651,10325,0.7820455891059799,0.520189099941347,0.5220197388954735,0.5133831751582892,2945,31
2,select_coverage,1.0,majority,0.8363215838652974,0.7399740518969974,0.7426844750517135,0.6657009550931801,8846,0.7791592658377738,0.6394232264569369,0.6437294206419278,0.5451001392843207,2984,31
2,select_coverage,1.0,cmar,0.8372097326302156,0.7379723426104259,0.7437466898270094,0.6662859867688474,8798,0.7796773238602723,0.635255878784864,0.6413267564186028,0.5448227155301658,2977,31
2,select_coverage,1.0,top_k_avg,0.8426866500138773,0.7362510046130626,0.7465325204317487,0.6759978232273596,8502,0.7867821195973949,0.6250277902590808,0.6384964640121872,0.5519283839723887,2881,31
2,select_coverage,1.0,list,0.842927190304376,0.7371652559226924,0.7472854236436302,0.6765603464973298,8489,0.7864860864416815,0.6257095973841375,0.6385419784649663,0.5519646710174009,2885,31
2,select_coverage,2.0,majority,0.8301230456101397,0.73682634581096,0.734074144724674,0.6557085742399849,9181,0.7764209591474245,0.6476386057819591,0.6462246672148907,0.5452892038913916,3021,31
2,select_coverage,2.0,cmar,0.8321028772319363,0.7345767494159174,0.735721637269593,0.6579942624507653,9074,0.778789224393132,0.6423559614347777,0.6444160258882533,0.5473289626749679,2989,31
2,select_coverage,2.0,top_k_avg,0.8374687760199834,0.7321788036340382,0.7380337962259063,0.6670458237323588,8784,0.7856719952634695,0.6321678836848232,0.6420423303106454,0.5535181653302341,2896,31
2,select_coverage,2.0,list,0.8377278194097512,0.7331573429539541,0.7388341929548075,0.6676473871884901,8770,0.7853019538188277,0.6328123550870602,0.6420140811701004,0.553467880270642,2901,31
2,select_coverage,3.0,majority,0.8257748172818947,0.7355567123635717,0.7292221672351505,0.6489125743119774,9416,0.7752368265245707,0.6522253263769656,0.6474591209323614,0.5466145860023329,3037,31
2,select_coverage,3.0,cmar,0.8276066241095383,0.7314275485723719,0.729568829895986,0.6505086304753026,9317,0.7764949674363528,0.644961316159789,0.6439611605867516,0.546242054838204,3020,31
2,select_coverage,3.0,top_k_avg,0.8335276158756592,0.7289184004318279,0.7321605290002027,0.6602519060360682,8997,0.7847838957963292,0.6353823715532699,0.6431077333925372,0.5540645299205789,2908,31
2,select_coverage,3.0,list,0.833805162364696,0.72996122776203,0.7330106931875874,0.6608931424676183,8982,0.7844878626406158,0.6361272445619327,0.6431630730695234,0.5542208614962575,2912,31
2,select_coverage,4.0,majority,0.8224627625127209,0.7333768526122277,0.7250541666078202,0.64350053653711,9595,0.7736086441681468,0.6543355525910183,0.6472155517712631,0.5460662878578252,3059,31
2,select_coverage,4.0,cmar,0.8248681654177075,0.7299459206905851,0.7262511809666288,0.6460407008013374,9465,0.7747187685020722,0.6462287867954738,0.6431904332960728,0.5450813867255807,3044,31
2,select_coverage,4.0,top_k_avg,0.8309186788787122,0.7268273897160592,0.728534424612322,0.6557634855276783,9138,0.7835257548845471,0.6368740125421608,0.6429421766437639,0.5533051942980224,2925,31
2,select_coverage,4.0,list,0.8311962253677491,0.7278702170462612,0.729381597867905,0.6564032375858081,9123,0.7833777383066903,0.637819688763675,0.643150944077742,0.5538573390221183,2927,31
2,select_coverage_CBA_M1,,majority,0.8079378295864558,0.5549555237710971,0.565907595333832,0.5846398509468136,10380,0.7809354647720544,0.5223408970941158,0.5223125323412333,0.51055056983515,2960,31
2,select_coverage_CBA_M1,,cmar,0.8060135072624665,0.5540194878199706,0.5644204729662056,0.5793858688413032,10484,0.7782711663706335,0.5221691766840512,0.5209205535758586,0.5041030543471415,2996,31
2,select_coverage_CBA_M1,,top_k_avg,0.8088629845499121,0.5551262648916423,0.5660130502851578,0.5871971521778895,10330,0.7824156305506217,0.5205277964997325,0.5219965513504162,0.5142985391545898,2940,31
2,select_coverage_CBA_M1,,list,0.8089555000462577,0.5555262121189835,0.5668697952739224,0.587444224626651,10325,0.7822676139727649,0.5212470953638974,0.5226787544182893,0.5139265848148203,2942,31
1,select_coverage,1.0,majority,0.8364511055601813,0.7440209318260846,0.7433745093019121,0.6665157966381736,8839,0.7730905861456483,0.6320086763219611,0.6365104111525343,0.5368282957504745,3066,34
1,select_coverage,1.0,cmar,0.8375982977148673,0.7418754179826337,0.7444907913256006,0.6674593908846624,8777,0.7764209591474245,0.6294486522524476,0.6364167091441518,0.5414173460889679,3021,34
1,select_coverage,1.0,top_k_avg,0.8428716810065686,0.7386229502772858,0.7462380263452513,0.6764985365882703,8492,0.7820455891059799,0.6224371034942633,0.6356213675782395,0.5468460165639867,2945,34
1,select_coverage,1.0,list,0.843075215098529,0.7394086530263388,0.7468761680310755,0.6769757137696802,8481,0.7820455891059799,0.6227675025984044,0.6358888760305619,0.5469102696624277,2945,34
1,select_coverage,2.0,majority,0.8307151447867518,0.7411626367792384,0.7356827761053011,0.6572908874345353,9149,0.772202486678508,0.6417295725715751,0.6409788218106423,0.5404913485448236,3078,34
1,select_coverage,2.0,cmar,0.8325654547136645,0.7380347481889723,0.7367374916630012,0.6591207392703013,9049,0.7766429840142096,0.638832155260925,0.6417265017060704,0.5462797544079796,3018,34
1,select_coverage,2.0,top_k_avg,0.8368951799426404,0.7327979673427484,0.7365174516146795,0.6658811845102289,8815,0.7804914150384843,0.6293088041569188,0.6385541380207055,0.5477833705494894,2966,34
1,select_coverage,2.0,list,0.8371357202331391,0.7337122957268906,0.7372597614727286,0.6664392639499844,8802,0.7806394316163411,0.6301657962047146,0.6392936377930726,0.5481900693300926,2964,34
1,select_coverage,3.0,majority,0.8266074567490055,0.7398113766334736,0.730866842125446,0.6509474043839202,9371,0.7701302545885139,0.643849516011843,0.6401186599821832,0.5398074171178134,3106,34
1,select_coverage,3.0,cmar,0.8283097418817652,0.7350790727357238,0.7307527747616095,0.6521811062835299,9279,0.7752368265245707,0.6412468060688046,0.6417786209679353,0.5460732005600322,3037,34
1,select_coverage,3.0,top_k_avg,0.8334536034785827,0.7300292759243537,0.7312800483170468,0.6601227819142576,9001,0.779603315571344,0.6317776161860056,0.6389804849186523,0.5482182927023586,2978,34
1,select_coverage,3.0,list,0.8337681561661578,0.7312399864567055,0.7322521472542038,0.6608531033801274,8984,0.7797513321492007,0.6326346082338012,0.6397054773957087,0.548623591883264,2976,34
1,select_coverage,4.0,majority,0.8234064205754464,0.7378378923335848,0.7268096502873517,0.6459194447878078,9544,0.7690201302545885,0.6458266950981918,0.6402206334707413,0.539670755490335,3121,34
1,select_coverage,4.0,cmar,0.8253122398001665,0.7329495571648182,0.7267176985792427,0.6473270258906657,9441,0.7734606275902901,0.6431105486553108,0.641674515423413,0.5446412182919207,3061,34
1,select_coverage,4.0,top_k_avg,0.8306411323896753,0.727507931854165,0.7271144268918871,0.655356958720481,9153,0.7786412078152753,0.6330041441063354,0.6389601937472073,0.5476314340270754,2991,34
1,select_coverage,4.0,list,0.8309556850772505,0.7287186423865166,0.7280829774742804,0.6560857178003678,9136,0.778789224393132,0.6338611361541311,0.6396768269916019,0.548035813010568,2989,34
1,select_coverage_CBA_M1,,majority,0.8078083078915719,0.5504551996351522,0.5561000797274586,0.5827955247829519,10387,0.7784191829484902,0.5177924120164364,0.5159862245070439,0.51104086172864,2994,34
1,select_coverage_CBA_M1,,cmar,0.8056434452770839,0.5494703749778437,0.5545312568433984,0.5768552127819978,10504,0.7775310834813499,0.5183675340344586,0.5155189062382164,0.508728433777092,3006,34
1,select_coverage_CBA_M1,,top_k_avg,0.8087704690535664,0.5507927062799264,0.5565583255911587,0.5854650726498052,10335,0.7794552989934873,0.5161606590792416,0.5155948244920764,0.514045811119544,2980,34
1,select_coverage_CBA_M1,,list,0.8088259783513738,0.5510247756105915,0.557069363350269,0.5856132128167564,10332,0.7794552989934873,0.5164910581833827,0.5165292903159121,0.5140771569936898,2980,34
2,select_coverage,1.0,majority,0.8364511055601813,0.7440209318260846,0.7433745093019121,0.6665157966381736,8839,0.7731645944345766,0.6321671968643077,0.636632274498373,0.5370385194923065,3065,34
2,select_coverage,1.0,cmar,0.8375982977148673,0.7418754179826337,0.7444907913256006,0.6674593908846624,8777,0.7764209591474245,0.6294486522524476,0.6364167091441518,0.5414173460889679,3021,34
2,select_coverage,1.0,top_k_avg,0.8428716810065686,0.7386229502772858,0.7462380263452513,0.6764985365882703,8492,0.7820455891059799,0.6224371034942633,0.6356213675782395,0.5468460165639867,2945,34
2,select_coverage,1.0,list,0.843075215098529,0.7394086530263388,0.7468761680310755,0.6769757137696802,8481,0.7820455891059799,0.6232508915791225,0.6361356407421594,0.5471654604770234,2945,34
2,select_coverage,2.0,majority,0.8307151447867518,0.7411626367792384,0.7356827761053011,0.6572908874345353,9149,0.7721284783895797,0.6416918992744082,0.6409207398882426,0.5403607068084987,3079,34
2,select_coverage,2.0,cmar,0.8325654547136645,0.7380347481889723,0.7367374916630012,0.6591207392703013,9049,0.7766429840142096,0.638832155260925,0.6417265017060704,0.5462797544079796,3018,34
2,select_coverage,2.0,top_k_avg,0.8368951799426404,0.7327979673427484,0.7365174516146795,0.6658811845102289,8815,0.7804914150384843,0.6293088041569188,0.6385541380207055,0.5477833705494894,2966,34
2,select_coverage,2.0,list,0.8371357202331391,0.7337122957268906,0.7372597614727286,0.6664392639499844,8802,0.7805654233274126,0.6306115118882656,0.6394769742335747,0.5483360702814821,2965,34
2,select_coverage,3.0,majority,0.8266074567490055,0.7398113766334736,0.730866842125446,0.6509474043839202,9371,0.7700562462995856,0.6438118427146762,0.6400606316337827,0.5396789482125006,3107,34
2,select_coverage,3.0,cmar,0.8283097418817652,0.7350790727357238,0.7307527747616095,0.6521811062835299,9279,0.7752368265245707,0.6412468060688046,0.6417786209679353,0.5460732005600322,3037,34
2,select_coverage,3.0,top_k_avg,0.8334536034785827,0.7300292759243537,0.7312800483170468,0.6601227819142576,9001,0.779603315571344,0.6317776161860056,0.6389804849186523,0.5482182927023586,2978,34
2,select_coverage,3.0,list,0.8337681561661578,0.7312399864567055,0.7322521472542038,0.6608531033801274,8984,0.7796773238602723,0.6330803239173523,0.6398867941079424,0.5487844504782741,2977,34
2,select_coverage,4.0,majority,0.8234064205754464,0.7378378923335848,0.7268096502873517,0.6459194447878078,9544,0.7690201302545885,0.6458266950981918,0.6402206334707413,0.539670755490335,3121,34
2,select_coverage,4.0,cmar,0.8253122398001665,0.7329495571648182,0.7267176985792427,0.6473270258906657,9441,0.7734606275902901,0.6431105486553108,0.641674515423413,0.5446412182919207,3061,34
2,select_coverage,4.0,top_k_avg,0.8306411323896753,0.727507931854165,0.7271144268918871,0.655356958720481,9153,0.7786412078152753,0.6330041441063354,0.6389601937472073,0.5476314340270754,2991,34
2,select_coverage,4.0,list,0.8309556850772505,0.7287186423865166,0.7280829774742804,0.6560857178003678,9136,0.7787152161042037,0.6343068518376821,0.6398571325878696,0.5482069192438701,2990,34
2,select_coverage_CBA_M1,,majority,0.8078083078915719,0.5504551996351522,0.5561000797274586,0.5827955247829519,10387,0.7784931912374186,0.5179509325587829,0.5161091571163103,0.5112256797505161,2993,34
2,select_coverage_CBA_M1,,cmar,0.8056434452770839,0.5494703749778437,0.5545312568433984,0.5768552127819978,10504,0.7775310834813499,0.5183675340344586,0.5155189062382164,0.508728433777092,3006,34
2,select_coverage_CBA_M1,,top_k_avg,0.8087704690535664,0.5507927062799264,0.5565583255911587,0.5854650726498052,10335,0.7794552989934873,0.5161606590792416,0.5155948244920764,0.514045811119544,2980,34
2,select_coverage_CBA_M1,,list,0.8088259783513738,0.5510247756105915,0.557069363350269,0.5856132128167564,10332,0.7794552989934873,0.5169744471641007,0.5167986005427907,0.513995911987858,2980,34
1,select_coverage,1.0,majority,0.839152558053474,0.7450579494104935,0.7464658232603528,0.6714259136882867,8693,0.7772350503256364,0.6416480739051287,0.6454754443129999,0.5452068352575794,3010,42
1,select_coverage,1.0,cmar,0.8397446572300861,0.7422942957016888,0.7471960073833793,0.6712411324083809,8661,0.7767910005920663,0.6348935331032816,0.6410650995633852,0.5422800768589702,3016,42
