1,2,3,4,5,6,7,8,9,10
0.7068965517241379,0.7068965517241379,0.7068965517241379,0.7068965517241379,0.7241379310344828,0.7758620689655172,0.7586206896551724,0.7586206896551724,0.8103448275862069,0.7068965517241379
0.6724137931034483,0.6724137931034483,0.6379310344827587,0.6551724137931034,0.6551724137931034,0.7241379310344828,0.7068965517241379,0.6551724137931034,0.6724137931034483,0.6896551724137931
0.7241379310344828,0.603448275862069,0.603448275862069,0.7413793103448276,0.7586206896551724,0.7758620689655172,0.6379310344827587,0.7413793103448276,0.5517241379310345,0.7413793103448276
0.7413793103448276,0.7413793103448276,0.7068965517241379,0.7413793103448276,0.7413793103448276,0.6724137931034483,0.7586206896551724,0.7586206896551724,0.603448275862069,0.5344827586206896
0.6724137931034483,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.6724137931034483,0.7068965517241379,0.7758620689655172,0.7413793103448276,0.6896551724137931,0.6896551724137931
0.6896551724137931,0.6896551724137931,0.7241379310344828,0.7241379310344828,0.6896551724137931,0.6379310344827587,0.7241379310344828,0.7068965517241379,0.7586206896551724,0.7931034482758621
0.8103448275862069,0.7931034482758621,0.8448275862068966,0.8103448275862069,0.8275862068965517,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.7413793103448276,0.6379310344827587
0.6379310344827587,0.6206896551724138,0.6206896551724138,0.6206896551724138,0.603448275862069,0.6551724137931034,0.6379310344827587,0.6724137931034483,0.6206896551724138,0.6206896551724138
0.6206896551724138,0.6206896551724138,0.6551724137931034,0.6206896551724138,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.6724137931034483,0.7068965517241379,0.6551724137931034
0.6551724137931034,0.6206896551724138,0.5862068965517241,0.5862068965517241,0.6896551724137931,0.6379310344827587,0.6206896551724138,0.6551724137931034,0.5517241379310345,0.5862068965517241
0.7241379310344828,0.6551724137931034,0.7068965517241379,0.7758620689655172,0.6896551724137931,0.6724137931034483,0.7241379310344828,0.7413793103448276,0.7413793103448276,0.7241379310344828
0.7068965517241379,0.7068965517241379,0.7413793103448276,0.7068965517241379,0.7068965517241379,0.7586206896551724,0.7931034482758621,0.6896551724137931,0.7758620689655172,0.7586206896551724
0.5862068965517241,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.6896551724137931,0.6379310344827587,0.6551724137931034,0.6379310344827587,0.6896551724137931,0.7068965517241379
0.7241379310344828,0.7241379310344828,0.7241379310344828,0.6724137931034483,0.7241379310344828,0.6206896551724138,0.6724137931034483,0.6724137931034483,0.4482758620689655,0.603448275862069
0.6896551724137931,0.7241379310344828,0.6551724137931034,0.7758620689655172,0.7068965517241379,0.6551724137931034,0.7241379310344828,0.6896551724137931,0.5172413793103449,0.5172413793103449
0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7241379310344828,0.7758620689655172,0.6724137931034483,0.6206896551724138,0.6896551724137931,0.6379310344827587,0.7241379310344828
0.7068965517241379,0.7068965517241379,0.7241379310344828,0.6896551724137931,0.6896551724137931,0.6379310344827587,0.7068965517241379,0.7241379310344828,0.6206896551724138,0.6896551724137931
0.8103448275862069,0.8620689655172413,0.8103448275862069,0.7586206896551724,0.8448275862068966,0.7931034482758621,0.7068965517241379,0.7931034482758621,0.7413793103448276,0.5689655172413793
0.6379310344827587,0.6379310344827587,0.6379310344827587,0.6896551724137931,0.6379310344827587,0.6379310344827587,0.6551724137931034,0.6551724137931034,0.6379310344827587,0.6379310344827587
0.7068965517241379,0.7241379310344828,0.7413793103448276,0.7413793103448276,0.8620689655172413,0.7413793103448276,0.7758620689655172,0.6379310344827587,0.5344827586206896,0.6379310344827587
