1,2,3,4,5,6,7,8,9,10
1.0,1.0,0.9984567901234568,0.9876543209876543,0.9679783950617284,0.9402006172839507,0.9347993827160493,0.9162808641975309,0.9058641975308642,0.908179012345679
0.9992283950617284,0.9849537037037037,0.9521604938271605,0.9297839506172839,0.9139660493827161,0.9116512345679012,0.9035493827160493,0.9054783950617284,0.8985339506172839,0.8969907407407407
0.9996141975308642,0.9953703703703703,0.9737654320987654,0.9602623456790124,0.9421296296296297,0.9290123456790124,0.9220679012345679,0.9193672839506173,0.9209104938271605,0.9047067901234568
0.9996141975308642,0.9972993827160493,0.9772376543209876,0.9610339506172839,0.9517746913580247,0.9367283950617284,0.9324845679012346,0.9243827160493827,0.9224537037037037,0.9220679012345679
1.0,1.0,0.9945987654320988,0.9861111111111112,0.9702932098765432,0.9567901234567902,0.9463734567901234,0.9390432098765432,0.9290123456790124,0.9263117283950617
0.9996138996138996,0.9996138996138996,0.9988416988416988,0.9934362934362935,0.9888030888030888,0.981081081081081,0.9795366795366796,0.972972972972973,0.9617760617760618,0.9505791505791505
1.0,1.0,0.998070987654321,0.9907407407407407,0.9714506172839507,0.9378858024691358,0.9305555555555556,0.9232253086419753,0.910108024691358,0.9050925925925926
0.9996138996138996,0.9988416988416988,0.9945945945945946,0.9895752895752896,0.9853281853281853,0.977992277992278,0.9683397683397683,0.962934362934363,0.9555984555984556,0.949034749034749
1.0,1.0,0.9984567901234568,0.9807098765432098,0.9602623456790124,0.9301697530864198,0.9205246913580247,0.9178240740740741,0.9120370370370371,0.8981481481481481
0.9996141975308642,0.9965277777777778,0.972608024691358,0.9510030864197531,0.9290123456790124,0.9139660493827161,0.9020061728395061,0.873070987654321,0.8607253086419753,0.8375771604938271
0.9996141975308642,0.9984567901234568,0.9776234567901234,0.9502314814814815,0.9363425925925926,0.9293981481481481,0.9093364197530864,0.9104938271604939,0.9104938271604939,0.9047067901234568
1.0,1.0,0.9984567901234568,0.9830246913580247,0.9502314814814815,0.9375,0.9301697530864198,0.9201388888888888,0.9197530864197531,0.9031635802469136
1.0,0.9996141975308642,0.9938271604938271,0.9594907407407407,0.9390432098765432,0.9266975308641975,0.9185956790123457,0.9047067901234568,0.8846450617283951,0.8834876543209876
0.9996141975308642,0.9938271604938271,0.9718364197530864,0.9598765432098766,0.9386574074074074,0.9297839506172839,0.9216820987654321,0.9116512345679012,0.9089506172839507,0.9151234567901234
0.9996141975308642,0.9926697530864198,0.9664351851851852,0.9425154320987654,0.9278549382716049,0.9259259259259259,0.9139660493827161,0.9039351851851852,0.9012345679012346,0.8935185185185185
0.9996141975308642,0.9976851851851852,0.9814814814814815,0.9675925925925926,0.9540895061728395,0.9479166666666666,0.9278549382716049,0.933641975308642,0.9251543209876543,0.9093364197530864
1.0,1.0,0.9953703703703703,0.9787808641975309,0.9537037037037037,0.9344135802469136,0.9212962962962963,0.9205246913580247,0.9135802469135802,0.9012345679012346
0.9996141975308642,0.9953703703703703,0.9795524691358025,0.9560185185185185,0.9398148148148148,0.9255401234567902,0.9228395061728395,0.9112654320987654,0.9066358024691358,0.9050925925925926
0.9996141975308642,0.9957561728395061,0.9579475308641975,0.9459876543209876,0.9290123456790124,0.9247685185185185,0.8973765432098766,0.8819444444444444,0.8464506172839507,0.8221450617283951
0.9996141975308642,0.9965277777777778,0.9760802469135802,0.9313271604938271,0.9216820987654321,0.9089506172839507,0.8838734567901234,0.8668981481481481,0.84375,0.8213734567901234
