id_uci,nclients,seed,data_name,train_size,number_classes,majority_class,ranking,selection,param,consolidation,round1_n_rules,round1_n_items_antecedent,round2_n_rules,round2_n_items_antecedent,final_nrules,final_total_items,default_class,comm_cost
101,2,17,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,exact,42,140,26.0,92.0,24,84,negative,1904
101,2,17,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,DAC,194,735,,,156,599,positive,5284
101,2,17,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,exact,194,735,156.0,599.0,146,560,negative,11336
101,2,17,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,DAC,331,1278,,,264,1026,positive,9100
101,2,17,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,exact,331,1278,264.0,1026.0,242,940,positive,19328
101,2,17,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,DAC,459,1792,,,371,1457,positive,12692
101,2,17,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,exact,459,1792,371.0,1457.0,330,1298,positive,27108
101,2,17,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,DAC,16,48,,,8,24,negative,400
101,2,17,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,exact,16,48,8.0,24.0,8,24,negative,592
101,2,17,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,1.0,exact,42,140,26.0,92.0,24,84,negative,1904
101,2,17,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,2.0,exact,194,735,156.0,599.0,146,560,negative,11336
101,2,17,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,3.0,exact,331,1278,264.0,1026.0,242,940,positive,19328
101,2,17,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,4.0,exact,459,1792,371.0,1457.0,330,1298,positive,27108
101,2,17,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage_CBA_M1,,exact,30,91,17.0,52.0,17,52,negative,1204
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,DAC,43,143,,,27,95,positive,1104
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,exact,43,143,27.0,95.0,26,91,negative,1980
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,DAC,211,781,,,172,643,positive,5672
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,exact,211,781,172.0,643.0,163,610,positive,12280
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,DAC,323,1230,,,256,983,positive,8812
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,exact,323,1230,256.0,983.0,239,915,positive,18672
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,DAC,460,1793,,,366,1439,positive,12708
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,exact,460,1793,366.0,1439.0,332,1301,positive,26932
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,DAC,16,48,,,8,24,negative,400
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,exact,16,48,8.0,24.0,8,24,negative,592
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,1.0,exact,43,143,27.0,95.0,26,91,negative,1980
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,2.0,exact,211,781,172.0,643.0,163,610,positive,12280
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,3.0,exact,323,1230,256.0,983.0,239,915,positive,18672
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,4.0,exact,460,1793,366.0,1439.0,332,1301,positive,26932
101,2,19,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage_CBA_M1,,exact,25,75,15.0,45.0,15,45,negative,1036
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,DAC,43,147,,,27,99,positive,1120
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,exact,43,147,27.0,99.0,26,94,negative,2024
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,DAC,203,776,,,165,642,positive,5556
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,exact,203,776,165.0,642.0,154,592,positive,12016
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,DAC,330,1284,,,253,997,positive,9112
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,exact,330,1284,253.0,997.0,234,917,positive,18880
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,DAC,465,1841,,,369,1480,positive,12960
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,exact,465,1841,369.0,1480.0,335,1340,positive,27516
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,DAC,16,48,,,8,24,negative,400
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,exact,16,48,8.0,24.0,8,24,negative,592
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,1.0,exact,43,147,27.0,99.0,26,94,negative,2024
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,2.0,exact,203,776,165.0,642.0,154,592,positive,12016
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,3.0,exact,330,1284,253.0,997.0,234,917,positive,18880
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,4.0,exact,465,1841,369.0,1480.0,335,1340,positive,27516
101,2,29,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage_CBA_M1,,exact,26,78,15.0,45.0,15,45,negative,1048
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,DAC,45,150,,,29,102,positive,1156
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,exact,45,150,29.0,102.0,29,102,positive,2128
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,DAC,194,728,,,156,593,positive,5256
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,exact,194,728,156.0,593.0,148,558,positive,11276
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,DAC,328,1240,,,256,971,positive,8912
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,exact,328,1240,256.0,971.0,243,919,positive,18680
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,DAC,450,1731,,,361,1397,positive,12340
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,exact,450,1731,361.0,1397.0,332,1283,positive,26324
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,DAC,17,51,,,9,27,negative,424
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,exact,17,51,9.0,27.0,9,27,negative,652
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,1.0,exact,45,150,29.0,102.0,29,102,positive,2128
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,2.0,exact,194,728,156.0,593.0,148,558,positive,11276
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,3.0,exact,328,1240,256.0,971.0,243,919,positive,18680
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,4.0,exact,450,1731,361.0,1397.0,332,1283,positive,26324
101,2,31,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage_CBA_M1,,exact,27,81,16.0,48.0,16,48,negative,1108
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,DAC,46,158,,,30,110,positive,1200
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,exact,46,158,30.0,110.0,28,101,negative,2212
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,DAC,202,764,,,165,633,positive,5496
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,exact,202,764,165.0,633.0,159,609,positive,12000
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,DAC,333,1279,,,264,1022,positive,9128
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,exact,333,1279,264.0,1022.0,249,955,positive,19376
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,DAC,466,1823,,,369,1462,positive,12900
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,exact,466,1823,369.0,1462.0,340,1338,positive,27364
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,DAC,17,51,,,9,27,negative,424
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,exact,17,51,9.0,27.0,9,27,negative,652
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,1.0,exact,46,158,30.0,110.0,28,101,negative,2212
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,2.0,exact,202,764,165.0,633.0,159,609,positive,12000
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,3.0,exact,333,1279,264.0,1022.0,249,955,positive,19376
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,4.0,exact,466,1823,369.0,1462.0,340,1338,positive,27364
101,2,34,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage_CBA_M1,,exact,26,78,16.0,48.0,16,48,negative,1096
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,DAC,43,145,,,27,97,positive,1112
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,exact,43,145,27.0,97.0,24,83,negative,1964
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,DAC,200,759,,,160,615,positive,5452
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,exact,200,759,160.0,615.0,150,571,negative,11636
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,DAC,322,1247,,,259,1012,positive,8868
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,exact,322,1247,259.0,1012.0,243,945,positive,19048
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,DAC,453,1779,,,367,1456,positive,12568
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,exact,453,1779,367.0,1456.0,345,1364,positive,27220
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,DAC,18,54,,,10,30,negative,448
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,exact,18,54,10.0,30.0,10,30,negative,712
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,1.0,exact,43,145,27.0,97.0,24,83,negative,1964
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,2.0,exact,200,759,160.0,615.0,150,571,negative,11636
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,3.0,exact,322,1247,259.0,1012.0,243,945,positive,19048
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,4.0,exact,453,1779,367.0,1456.0,345,1364,positive,27220
101,2,42,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage_CBA_M1,,exact,28,84,17.0,51.0,17,51,negative,1168
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,DAC,42,137,,,26,89,positive,1068
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,exact,42,137,26.0,89.0,25,85,negative,1884
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,DAC,207,771,,,170,639,positive,5584
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,exact,207,771,170.0,639.0,156,582,positive,12064
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,DAC,323,1235,,,254,975,positive,8832
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,exact,323,1235,254.0,975.0,232,885,positive,18492
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,DAC,462,1793,,,370,1445,positive,12732
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,exact,462,1793,370.0,1445.0,335,1304,positive,27064
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,DAC,16,48,,,8,24,negative,400
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,exact,16,48,8.0,24.0,8,24,negative,592
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,1.0,exact,42,137,26.0,89.0,25,85,negative,1884
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,2.0,exact,207,771,170.0,639.0,156,582,positive,12064
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,3.0,exact,323,1235,254.0,975.0,232,885,positive,18492
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,4.0,exact,462,1793,370.0,1445.0,335,1304,positive,27064
101,2,49,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage_CBA_M1,,exact,26,78,16.0,48.0,16,48,negative,1096
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,DAC,41,134,,,25,86,positive,1044
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,exact,41,134,25.0,86.0,25,86,positive,1840
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,DAC,203,763,,,159,604,positive,5504
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,exact,203,763,159.0,604.0,151,572,positive,11588
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,DAC,331,1275,,,257,996,positive,9088
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,exact,331,1275,257.0,996.0,244,944,positive,19044
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,DAC,463,1799,,,365,1424,positive,12768
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,exact,463,1799,365.0,1424.0,341,1328,positive,26980
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,DAC,17,51,,,9,27,negative,424
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,exact,17,51,9.0,27.0,9,27,negative,652
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,1.0,exact,41,134,25.0,86.0,25,86,positive,1840
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,2.0,exact,203,763,159.0,604.0,151,572,positive,11588
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,3.0,exact,331,1275,257.0,996.0,244,944,positive,19044
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,4.0,exact,463,1799,365.0,1424.0,341,1328,positive,26980
101,2,63,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage_CBA_M1,,exact,30,90,16.0,48.0,16,48,negative,1144
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,DAC,42,140,,,26,92,positive,1080
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,exact,42,140,26.0,92.0,26,92,positive,1936
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,DAC,202,766,,,169,650,positive,5504
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,exact,202,766,169.0,650.0,160,615,positive,12196
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,DAC,324,1252,,,256,999,positive,8912
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,exact,324,1252,256.0,999.0,235,915,positive,18824
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,DAC,453,1778,,,364,1441,positive,12564
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,exact,453,1778,364.0,1441.0,330,1303,positive,26840
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,DAC,16,48,,,8,24,negative,400
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,exact,16,48,8.0,24.0,8,24,negative,592
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,1.0,exact,42,140,26.0,92.0,26,92,positive,1936
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,2.0,exact,202,766,169.0,650.0,160,615,positive,12196
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,3.0,exact,324,1252,256.0,999.0,235,915,positive,18824
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,4.0,exact,453,1778,364.0,1441.0,330,1303,positive,26840
101,2,64,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage_CBA_M1,,exact,28,84,15.0,45.0,15,45,negative,1072
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,DAC,44,149,,,28,101,positive,1140
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,exact,44,149,28.0,101.0,28,101,positive,2092
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,DAC,201,757,,,164,625,positive,5456
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,exact,201,757,164.0,625.0,158,599,positive,11876
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,DAC,319,1228,,,251,975,positive,8756
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,exact,319,1228,251.0,975.0,235,905,positive,18472
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,DAC,457,1786,,,359,1413,positive,12644
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,exact,457,1786,359.0,1413.0,332,1298,positive,26620
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,DAC,16,48,,,8,24,negative,400
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,exact,16,48,8.0,24.0,8,24,negative,592
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,1.0,exact,44,149,28.0,101.0,28,101,positive,2092
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,2.0,exact,201,757,164.0,625.0,158,599,positive,11876
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,3.0,exact,319,1228,251.0,975.0,235,905,positive,18472
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,4.0,exact,457,1786,359.0,1413.0,332,1298,positive,26620
101,2,65,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage_CBA_M1,,exact,28,84,16.0,48.0,16,48,negative,1120
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,DAC,44,148,,,28,100,positive,1136
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,exact,44,148,28.0,100.0,27,95,positive,2060
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,DAC,196,743,,,165,635,positive,5340
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,exact,196,743,165.0,635.0,159,608,positive,11920
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,DAC,323,1250,,,255,997,positive,8892
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,exact,323,1250,255.0,997.0,243,942,positive,18892
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,DAC,448,1775,,,362,1449,positive,12492
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,exact,448,1775,362.0,1449.0,341,1357,positive,27028
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,DAC,17,51,,,9,27,negative,424
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,exact,17,51,9.0,27.0,9,27,negative,652
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,1.0,exact,44,148,28.0,100.0,27,95,positive,2060
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,2.0,exact,196,743,165.0,635.0,159,608,positive,11920
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,3.0,exact,323,1250,255.0,997.0,243,942,positive,18892
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,4.0,exact,448,1775,362.0,1449.0,341,1357,positive,27028
101,2,68,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage_CBA_M1,,exact,27,81,17.0,51.0,17,51,negative,1156
101,2,74,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,DAC,43,141,,,27,93,positive,1096
101,2,74,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,1.0,exact,43,141,27.0,93.0,26,89,negative,1956
101,2,74,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,DAC,195,735,,,160,612,positive,5296
101,2,74,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,2.0,exact,195,735,160.0,612.0,150,571,positive,11528
101,2,74,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,DAC,320,1234,,,248,965,positive,8792
101,2,74,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,3.0,exact,320,1234,248.0,965.0,233,899,positive,18360
101,2,74,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,DAC,472,1852,,,375,1486,positive,13088
101,2,74,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage,4.0,exact,472,1852,375.0,1486.0,349,1372,positive,27856
101,2,74,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,DAC,17,51,,,9,27,negative,424
101,2,74,Tic-Tac-Toe Endgame,766,2,positive,1,select_coverage_CBA_M1,,exact,17,51,9.0,27.0,9,27,negative,652
101,2,74,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,1.0,exact,43,141,27.0,93.0,26,89,negative,1956
101,2,74,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,2.0,exact,195,735,160.0,612.0,150,571,positive,11528
101,2,74,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,3.0,exact,320,1234,248.0,965.0,233,899,positive,18360
101,2,74,Tic-Tac-Toe Endgame,766,2,positive,2,select_coverage,4.0,exact,472,1852,375.0,1486.0,349,1372,positive,27856
