seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
5,1,select_coverage,1.0,DAC,list,N,0,0.85423197492163,0.8112352206896368,0.8250848337535643,0.7653247105666693,93
5,1,select_coverage,1.0,exact,list,N,0,0.9498432601880877,0.9433405880891219,0.9438405588839532,0.918421674344475,32
5,1,select_coverage,2.0,DAC,list,N,0,0.8401253918495298,0.7917405541361467,0.8056177381049238,0.7433776040326094,102
5,1,select_coverage,2.0,exact,list,N,0,0.945141065830721,0.9345321759574471,0.9385679445907716,0.9105505788316819,35
5,1,select_coverage,3.0,DAC,list,N,0,0.8385579937304075,0.7895619048986741,0.8040171834648628,0.7406791277586235,103
5,1,select_coverage,3.0,exact,list,N,0,0.9467084639498433,0.9378682780140041,0.9414323985002397,0.9131169588966878,34
5,1,select_coverage,4.0,DAC,list,N,0,0.8385579937304075,0.7895619048986741,0.8040171834648628,0.7406791277586235,103
5,1,select_coverage,4.0,exact,list,N,0,0.9482758620689655,0.9400327801785062,0.9431066879788448,0.9156872922975637,33
5,1,select_coverage_CBA_M1,,DAC,list,N,0,0.85423197492163,0.8112352206896368,0.8250848337535643,0.7653247105666693,93
5,1,select_coverage_CBA_M1,,exact,list,N,0,0.9498432601880877,0.9433405880891219,0.9438405588839532,0.918421674344475,32
14,1,select_coverage,1.0,DAC,list,N,0,0.8181818181818182,0.7940442617890637,0.7879882081161053,0.7087716361975104,116
14,1,select_coverage,1.0,exact,list,N,0,0.9090909090909091,0.8881926904852087,0.898193051925171,0.8517308516289304,58
14,1,select_coverage,2.0,DAC,list,N,0,0.8181818181818182,0.7928868089699793,0.7871257554709702,0.7088734499852555,116
14,1,select_coverage,2.0,exact,list,N,0,0.9075235109717869,0.8848282942827105,0.8972620129269923,0.8490072765544241,59
14,1,select_coverage,3.0,DAC,list,N,0,0.8009404388714734,0.7667623795222872,0.7588884592801084,0.6811962529945247,127
14,1,select_coverage,3.0,exact,list,N,0,0.9122257053291536,0.8925216948142131,0.901808117375357,0.8567956361993971,56
14,1,select_coverage,4.0,DAC,list,N,0,0.799373040752351,0.7622829717196163,0.7540176379549579,0.6792591415349601,128
14,1,select_coverage,4.0,exact,list,N,0,0.9200626959247649,0.9022150469635809,0.9112233428719717,0.8697663098670614,51
14,1,select_coverage_CBA_M1,,DAC,list,N,0,0.8197492163009404,0.7938938583153973,0.7885407977367332,0.7115595920946903,115
14,1,select_coverage_CBA_M1,,exact,list,N,0,0.9075235109717869,0.8860281883207065,0.8958180700105274,0.8492194133320122,59
17,1,select_coverage,1.0,DAC,list,N,0,0.7664576802507836,0.6877647821312296,0.6614734381334272,0.6365222859230694,149
17,1,select_coverage,1.0,exact,list,N,0,0.9498432601880877,0.9387390709587261,0.9443129146103434,0.918390334936553,32
17,1,select_coverage,2.0,DAC,list,N,0,0.7664576802507836,0.6877647821312296,0.6614734381334272,0.6365222859230694,149
17,1,select_coverage,2.0,exact,list,N,0,0.9482758620689655,0.9365462746482828,0.9410957440809439,0.9156848016734256,33
17,1,select_coverage,3.0,DAC,list,N,0,0.7664576802507836,0.6877647821312296,0.6614734381334272,0.6365222859230694,149
17,1,select_coverage,3.0,exact,list,N,0,0.9529780564263323,0.94305392821476,0.9461006999548927,0.9233660958370418,30
17,1,select_coverage,4.0,DAC,list,N,0,0.7664576802507836,0.6877647821312296,0.6614734381334272,0.6365222859230694,149
17,1,select_coverage,4.0,exact,list,N,0,0.9545454545454546,0.94751918894446,0.948058702253495,0.9260491859853637,29
17,1,select_coverage_CBA_M1,,DAC,list,N,0,0.7664576802507836,0.6877647821312296,0.6614734381334272,0.6365222859230694,149
17,1,select_coverage_CBA_M1,,exact,list,N,0,0.9498432601880877,0.9387390709587261,0.9443129146103434,0.918390334936553,32
19,1,select_coverage,1.0,DAC,list,N,0,0.8714733542319749,0.8707277228691837,0.8577462324813417,0.7981626003916852,82
19,1,select_coverage,1.0,exact,list,N,1,0.9373040752351097,0.9341125934337237,0.9321403139997679,0.8984315183059676,40
19,1,select_coverage,2.0,DAC,list,N,0,0.8746081504702194,0.8796865384745249,0.8621338812742,0.8072246767287437,80
19,1,select_coverage,2.0,exact,list,N,1,0.9341692789968652,0.9309551889967742,0.928817144877543,0.8933331548504206,42
19,1,select_coverage,3.0,DAC,list,N,0,0.8761755485893417,0.8830226405310819,0.8639656669535775,0.8113737707219636,79
19,1,select_coverage,3.0,exact,list,N,1,0.9373040752351097,0.9353124874717197,0.9325897836667338,0.8985217836390856,40
19,1,select_coverage,4.0,DAC,list,N,0,0.8761755485893417,0.8830226405310819,0.8639656669535775,0.8113737707219636,79
19,1,select_coverage,4.0,exact,list,N,1,0.9341692789968652,0.9321409359617997,0.9293772099120768,0.8934930952984786,42
19,1,select_coverage_CBA_M1,,DAC,list,N,0,0.8714733542319749,0.873085069726264,0.8581167034448146,0.7994073501224369,82
19,1,select_coverage_CBA_M1,,exact,list,N,1,0.9373040752351097,0.9341125934337237,0.9321403139997679,0.8984315183059676,40
29,1,select_coverage,1.0,DAC,list,N,0,0.8260188087774295,0.7793179281538976,0.7850788354436444,0.7212078030223043,111
29,1,select_coverage,1.0,exact,list,N,0,0.9435736677115988,0.9289377565546039,0.9324160093075929,0.908758825711965,36
29,1,select_coverage,2.0,DAC,list,N,0,0.8244514106583072,0.7725377617860291,0.7759614868075787,0.7213784887900988,112
29,1,select_coverage,2.0,exact,list,N,0,0.9482758620689655,0.936574568794224,0.9398787528109097,0.9158424404116188,33
29,1,select_coverage,3.0,DAC,list,N,0,0.8134796238244514,0.7574003937074846,0.7534729080255448,0.7054281899829776,119
29,1,select_coverage,3.0,exact,list,N,0,0.9498432601880877,0.9399106708507811,0.9411450867972607,0.9185155772440625,32
29,1,select_coverage,4.0,DAC,list,N,0,0.8072100313479624,0.7510572906876444,0.7451099362555139,0.695140705479397,123
29,1,select_coverage,4.0,exact,list,N,0,0.95141065830721,0.9409318672691694,0.9420673861840472,0.9211962495085156,31
