seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
14,1,select_coverage_CBA_M1,,exact,list,unacc,17,0.8554913294797688,0.5539006448097357,0.5897962237789701,0.6812395068896082,50
17,1,select_coverage,1.0,DAC,list,unacc,0,0.8352601156069365,0.6063141404050495,0.5710769292357449,0.6237378152489169,57
17,1,select_coverage,1.0,exact,list,unacc,0,0.8092485549132948,0.5051425846880393,0.5764463885988147,0.537162576918897,66
17,1,select_coverage,2.0,DAC,list,unacc,0,0.8352601156069365,0.608527835800563,0.5723874528530399,0.6244834623249763,57
17,1,select_coverage,2.0,exact,list,unacc,0,0.846820809248555,0.6085391880846427,0.6854112945695178,0.6394502725293428,53
17,1,select_coverage,3.0,DAC,list,unacc,0,0.8352601156069365,0.608527835800563,0.5723874528530399,0.6244834623249763,57
17,1,select_coverage,3.0,exact,list,unacc,0,0.8526011560693642,0.6296430841885388,0.7094060201884629,0.6547907131768949,51
17,1,select_coverage,4.0,DAC,list,unacc,0,0.8352601156069365,0.608527835800563,0.5723874528530399,0.6244834623249763,57
17,1,select_coverage,4.0,exact,list,unacc,0,0.8554913294797688,0.6497139224411952,0.7236805747444045,0.6629087754314066,50
17,1,select_coverage_CBA_M1,,DAC,list,unacc,3,0.838150289017341,0.6095608936518028,0.5741677294928098,0.6310020521111335,56
17,1,select_coverage_CBA_M1,,exact,list,unacc,7,0.8872832369942196,0.6429706656979384,0.6916834077412302,0.741317660722071,39
19,1,select_coverage,1.0,DAC,list,unacc,0,0.8034682080924855,0.49461901734629005,0.5279581965102054,0.5422201135478817,68
19,1,select_coverage,1.0,exact,list,unacc,0,0.8005780346820809,0.46648805739714827,0.5373531455144586,0.5104422935790146,69
19,1,select_coverage,2.0,DAC,list,unacc,0,0.8034682080924855,0.49461901734629005,0.5279581965102054,0.5422201135478817,68
19,1,select_coverage,2.0,exact,list,unacc,0,0.8323699421965318,0.550154391063482,0.62842641105025,0.5997808237667123,58
19,1,select_coverage,3.0,DAC,list,unacc,0,0.8034682080924855,0.49461901734629005,0.5274807692307693,0.5433876255434333,68
19,1,select_coverage,3.0,exact,list,unacc,0,0.8410404624277457,0.5621083461992553,0.6390979157881023,0.6229148787008442,55
19,1,select_coverage,4.0,DAC,list,unacc,0,0.8034682080924855,0.49461901734629005,0.5274807692307693,0.5433876255434333,68
19,1,select_coverage,4.0,exact,list,unacc,0,0.846820809248555,0.6014099536826809,0.6739366319444444,0.6399294103732103,53
19,1,select_coverage_CBA_M1,,DAC,list,unacc,2,0.8092485549132948,0.5490645717918445,0.5701589370927019,0.5577847278756543,66
19,1,select_coverage_CBA_M1,,exact,list,unacc,7,0.8179190751445087,0.5521183362092452,0.59497716615282,0.5681523129237539,63
29,1,select_coverage,1.0,DAC,list,unacc,0,0.8236994219653179,0.4764326582508401,0.4430153379176963,0.6603841551004818,61
29,1,select_coverage,1.0,exact,list,unacc,0,0.8092485549132948,0.40534465534465536,0.42840514748409486,0.5323291784830639,66
29,1,select_coverage,2.0,DAC,list,unacc,0,0.8208092485549133,0.4753996003996004,0.44154597719625366,0.6562530218241899,62
29,1,select_coverage,2.0,exact,list,unacc,0,0.8294797687861272,0.46225365543547364,0.49548470787806215,0.5895973331037669,59
29,1,select_coverage,3.0,DAC,list,unacc,0,0.8208092485549133,0.4753996003996004,0.44154597719625366,0.6562530218241899,62
29,1,select_coverage,3.0,exact,list,unacc,0,0.8410404624277457,0.47524066842248663,0.5064089424561691,0.6206633829407765,55
29,1,select_coverage,4.0,DAC,list,unacc,0,0.8208092485549133,0.4753996003996004,0.44154597719625366,0.6562530218241899,62
29,1,select_coverage,4.0,exact,list,unacc,0,0.8410404624277457,0.47524066842248663,0.5064089424561691,0.6206633829407765,55
29,1,select_coverage_CBA_M1,,DAC,list,unacc,2,0.8179190751445087,0.46993915175733353,0.43885305937256935,0.6442245474013856,63
29,1,select_coverage_CBA_M1,,exact,list,unacc,5,0.8497109826589595,0.486706475342839,0.48161012155926236,0.6641086127160399,52
31,1,select_coverage,1.0,DAC,list,unacc,0,0.8236994219653179,0.5190264281173372,0.5554173813607776,0.5969353373708653,61
31,1,select_coverage,1.0,exact,list,unacc,0,0.8352601156069365,0.5591567523385705,0.6287730521750297,0.6102000772522138,57
31,1,select_coverage,2.0,DAC,list,unacc,0,0.8179190751445087,0.48331214240305154,0.5012245906267645,0.5830548981238561,63
31,1,select_coverage,2.0,exact,list,unacc,0,0.8526011560693642,0.610605303787122,0.6732528875311016,0.6557251110715777,51
31,1,select_coverage,3.0,DAC,list,unacc,0,0.815028901734104,0.46408137317228226,0.4797224546074239,0.5757496697926411,64
31,1,select_coverage,3.0,exact,list,unacc,0,0.8583815028901735,0.6170988102806285,0.6792923966398791,0.6701281856547393,49
31,1,select_coverage,4.0,DAC,list,unacc,0,0.815028901734104,0.46408137317228226,0.4797224546074239,0.5757496697926411,64
31,1,select_coverage,4.0,exact,list,unacc,0,0.8554913294797688,0.5992416674234856,0.6560903074474324,0.6622205124341825,50
31,1,select_coverage_CBA_M1,,DAC,list,unacc,5,0.8236994219653179,0.5168127327218236,0.5544873273611948,0.5947869903527896,61
31,1,select_coverage_CBA_M1,,exact,list,unacc,9,0.884393063583815,0.6387022068840251,0.6727621228716519,0.7458091476066171,40
34,1,select_coverage,1.0,DAC,list,unacc,0,0.8410404624277457,0.4919739351557533,0.47646255421951356,0.6746498323288213,55
34,1,select_coverage,1.0,exact,list,unacc,0,0.8005780346820809,0.47415084915084915,0.5239769475610281,0.5138077756757766,69
34,1,select_coverage,2.0,DAC,list,unacc,0,0.8410404624277457,0.47598991917173733,0.4485149197911447,0.6766208857220514,55
34,1,select_coverage,2.0,exact,list,unacc,0,0.8092485549132948,0.5304695304695305,0.5832000813309224,0.5408563415272598,66
34,1,select_coverage,3.0,DAC,list,unacc,0,0.8410404624277457,0.47598991917173733,0.4485149197911447,0.6766208857220514,55
34,1,select_coverage,3.0,exact,list,unacc,0,0.8092485549132948,0.5304695304695305,0.5832000813309224,0.5408563415272598,66
34,1,select_coverage,4.0,DAC,list,unacc,0,0.8410404624277457,0.47598991917173733,0.4485149197911447,0.6766208857220514,55
34,1,select_coverage,4.0,exact,list,unacc,0,0.8092485549132948,0.5304695304695305,0.5832000813309224,0.5408563415272598,66
34,1,select_coverage_CBA_M1,,DAC,list,unacc,0,0.8410404624277457,0.4941876305512669,0.47711164783581683,0.6780722906820692,55
34,1,select_coverage_CBA_M1,,exact,list,unacc,10,0.8294797687861272,0.514985014985015,0.5546310629514963,0.6011837107610358,59
42,1,select_coverage,1.0,DAC,list,unacc,0,0.861271676300578,0.5014190355099446,0.4751836902903011,0.7169307979175993,48
42,1,select_coverage,1.0,exact,list,unacc,0,0.8208092485549133,0.5260989010989011,0.598910110464626,0.5725143242620567,62
42,1,select_coverage,2.0,DAC,list,unacc,0,0.861271676300578,0.4854350195259286,0.45537304181223937,0.7172721377122379,48
42,1,select_coverage,2.0,exact,list,unacc,0,0.8497109826589595,0.5767641449459631,0.6386517696862525,0.6472327927256237,52
42,1,select_coverage,3.0,DAC,list,unacc,0,0.861271676300578,0.4854350195259286,0.45537304181223937,0.7172721377122379,48
42,1,select_coverage,3.0,exact,list,unacc,0,0.8410404624277457,0.5488261738261738,0.6153571428571429,0.6255153470541521,55
42,1,select_coverage,4.0,DAC,list,unacc,0,0.861271676300578,0.4854350195259286,0.45537304181223937,0.7172721377122379,48
42,1,select_coverage,4.0,exact,list,unacc,0,0.8439306358381503,0.5666833166833167,0.6385772899991915,0.6340120013190319,54
42,1,select_coverage_CBA_M1,,DAC,list,unacc,1,0.861271676300578,0.5014190355099446,0.4751836902903011,0.7169307979175993,48
42,1,select_coverage_CBA_M1,,exact,list,unacc,7,0.8757225433526011,0.6121378621378621,0.6438742314181192,0.7285096494902502,43
49,1,select_coverage,1.0,DAC,list,unacc,0,0.8439306358381503,0.4712219598583235,0.4452694774718398,0.675942797265834,54
49,1,select_coverage,1.0,exact,list,unacc,0,0.8179190751445087,0.5529129960948143,0.6343786976735519,0.567311382871959,63
49,1,select_coverage,2.0,DAC,list,unacc,0,0.8439306358381503,0.4712219598583235,0.4452694774718398,0.675942797265834,54
49,1,select_coverage,2.0,exact,list,unacc,0,0.8265895953757225,0.5764235764235764,0.6449429743030134,0.5922193272080134,60
49,1,select_coverage,3.0,DAC,list,unacc,0,0.8236994219653179,0.4639905548996458,0.43496002436269776,0.6440605436520812,61
49,1,select_coverage,3.0,exact,list,unacc,0,0.8294797687861272,0.5796703296703297,0.6454542385780571,0.5975766905338566,59
49,1,select_coverage,4.0,DAC,list,unacc,0,0.8236994219653179,0.4639905548996458,0.43496002436269776,0.6440605436520812,61
49,1,select_coverage,4.0,exact,list,unacc,0,0.8294797687861272,0.5796703296703297,0.6454542385780571,0.5975766905338566,59
49,1,select_coverage_CBA_M1,,DAC,list,unacc,1,0.8526011560693642,0.48538961038961037,0.45292240646760673,0.7064960889013304,51
49,1,select_coverage_CBA_M1,,exact,list,unacc,3,0.8872832369942196,0.6609413313958769,0.6980430261276486,0.7477776354230397,39
63,1,select_coverage,1.0,DAC,list,unacc,0,0.8497109826589595,0.502202343111434,0.485509801577815,0.6870355867726143,52
63,1,select_coverage,1.0,exact,list,unacc,0,0.8208092485549133,0.5043592770865498,0.5735188699135567,0.5677275306227046,62
63,1,select_coverage,2.0,DAC,list,unacc,0,0.8526011560693642,0.5054490963581872,0.487795708210742,0.6946202174305595,51
63,1,select_coverage,2.0,exact,list,unacc,0,0.8265895953757225,0.4962423939696667,0.5554655394246648,0.5827634966164967,60
63,1,select_coverage,3.0,DAC,list,unacc,0,0.8554913294797688,0.5086958496049405,0.4900641025641026,0.7021993313857213,50
63,1,select_coverage,3.0,exact,list,unacc,0,0.8410404624277457,0.5111025338298065,0.5764103447394902,0.6211659228936146,55
63,1,select_coverage,4.0,DAC,list,unacc,0,0.8554913294797688,0.5086958496049405,0.4900641025641026,0.7021993313857213,50
63,1,select_coverage,4.0,exact,list,unacc,0,0.8410404624277457,0.5111025338298065,0.5764103447394902,0.6211659228936146,55
63,1,select_coverage_CBA_M1,,DAC,list,unacc,4,0.861271676300578,0.5427299972754518,0.5219792879977067,0.7092822625563944,48
63,1,select_coverage_CBA_M1,,exact,list,unacc,10,0.8901734104046243,0.6040663881572972,0.6305427479073784,0.7546063510710266,38
64,1,select_coverage,1.0,DAC,list,unacc,0,0.8323699421965318,0.5366905821451275,0.5582929825342994,0.6127571842718414,58
64,1,select_coverage,1.0,exact,list,unacc,0,0.838150289017341,0.5469530469530469,0.6094187675070027,0.6170338347276417,56
64,1,select_coverage,2.0,DAC,list,unacc,0,0.8323699421965318,0.5366905821451275,0.5582929825342994,0.6127571842718414,58
64,1,select_coverage,2.0,exact,list,unacc,0,0.8554913294797688,0.64498001998002,0.6706679186603942,0.6678431215491738,50
64,1,select_coverage,3.0,DAC,list,unacc,0,0.8323699421965318,0.5366905821451275,0.5582929825342994,0.6127571842718414,58
64,1,select_coverage,3.0,exact,list,unacc,0,0.8526011560693642,0.6257492507492507,0.6639029358906521,0.6586227559367765,51
64,1,select_coverage,4.0,DAC,list,unacc,0,0.8323699421965318,0.5366905821451275,0.5582929825342994,0.6127571842718414,58
64,1,select_coverage,4.0,exact,list,unacc,0,0.8497109826589595,0.6065184815184814,0.6503049210023146,0.6502778625398776,52
64,1,select_coverage_CBA_M1,,DAC,list,unacc,0,0.8323699421965318,0.5659113613659068,0.5735707603120771,0.615159850300439,58
64,1,select_coverage_CBA_M1,,exact,list,unacc,8,0.8728323699421965,0.606325492689129,0.643528850337558,0.7056138316039098,44
65,1,select_coverage,1.0,DAC,list,unacc,0,0.846820809248555,0.5455340114431023,0.5490827852117937,0.6796641500529924,53
65,1,select_coverage,1.0,exact,list,unacc,0,0.8526011560693642,0.5422872581963492,0.5999012762999937,0.6534225440782119,51
65,1,select_coverage,2.0,DAC,list,unacc,0,0.846820809248555,0.547747706838616,0.5501409229068803,0.6809336397637548,53
65,1,select_coverage,2.0,exact,list,unacc,0,0.846820809248555,0.5699754790663881,0.6274675844988344,0.6391857108779306,53
65,1,select_coverage,3.0,DAC,list,unacc,0,0.846820809248555,0.547747706838616,0.5501409229068803,0.6809336397637548,53
65,1,select_coverage,3.0,exact,list,unacc,0,0.8439306358381503,0.5689424212151485,0.6257746249184605,0.6324112090644246,54
65,1,select_coverage,4.0,DAC,list,unacc,0,0.846820809248555,0.547747706838616,0.5501409229068803,0.6809336397637548,53
65,1,select_coverage,4.0,exact,list,unacc,0,0.8439306358381503,0.5689424212151485,0.625076064908722,0.6328512571109951,54
65,1,select_coverage_CBA_M1,,DAC,list,unacc,2,0.8439306358381503,0.5445009535918627,0.5475161913166315,0.6749120722414231,54
65,1,select_coverage_CBA_M1,,exact,list,unacc,8,0.8815028901734104,0.5924643538279901,0.6231818356689575,0.7472386086550116,41
68,1,select_coverage,1.0,DAC,list,unacc,0,0.8352601156069365,0.5935995822359459,0.6018315018315018,0.6808133039482381,57
68,1,select_coverage,1.0,exact,list,unacc,0,0.8034682080924855,0.419262555626192,0.46264332003988035,0.5189936783398027,68
68,1,select_coverage,2.0,DAC,list,unacc,0,0.838150289017341,0.5968463354826992,0.6039774940813329,0.6886247919242462,56
68,1,select_coverage,2.0,exact,list,unacc,0,0.815028901734104,0.4788279901916266,0.5301733823604514,0.5530416771493567,64
68,1,select_coverage,3.0,DAC,list,unacc,0,0.838150289017341,0.5968463354826992,0.6005773228240189,0.6884850327001866,56
68,1,select_coverage,3.0,exact,list,unacc,0,0.8121387283236994,0.4777949323403869,0.528457568283548,0.5444935697637859,65
68,1,select_coverage,4.0,DAC,list,unacc,0,0.8410404624277457,0.6000930887294524,0.6027124877645218,0.6962734407493006,55
68,1,select_coverage,4.0,exact,list,unacc,0,0.8121387283236994,0.4777949323403869,0.528457568283548,0.5444935697637859,65
68,1,select_coverage_CBA_M1,,DAC,list,unacc,4,0.838150289017341,0.5946326400871855,0.6033447019610884,0.6850513836450315,56
68,1,select_coverage_CBA_M1,,exact,list,unacc,21,0.846820809248555,0.5876850422304968,0.6344696969696969,0.6502893749226749,53
74,1,select_coverage,1.0,DAC,list,unacc,0,0.8034682080924855,0.44485060394151305,0.4218909855632602,0.5998296537977815,68
74,1,select_coverage,1.0,exact,list,unacc,0,0.8208092485549133,0.5123285805103986,0.5889122951484983,0.5697846847782159,62
74,1,select_coverage,2.0,DAC,list,unacc,0,0.8005780346820809,0.44603124148578693,0.4200474152265097,0.5992748658487127,69
74,1,select_coverage,2.0,exact,list,unacc,0,0.8497109826589595,0.6241826355462718,0.6960592060857651,0.6481611328896351,52
74,1,select_coverage,3.0,DAC,list,unacc,0,0.8005780346820809,0.44603124148578693,0.4200474152265097,0.5992748658487127,69
74,1,select_coverage,3.0,exact,list,unacc,0,0.861271676300578,0.6562074289347016,0.7242187036707586,0.6775122802559725,48
74,1,select_coverage,4.0,DAC,list,unacc,0,0.8005780346820809,0.44603124148578693,0.4200474152265097,0.5992748658487127,69
74,1,select_coverage,4.0,exact,list,unacc,0,0.861271676300578,0.6562074289347016,0.7242187036707586,0.6775122802559725,48
74,1,select_coverage_CBA_M1,,DAC,list,unacc,1,0.8034682080924855,0.44706429933702657,0.4226861894432393,0.6034777783447998,68
74,1,select_coverage_CBA_M1,,exact,list,unacc,9,0.8728323699421965,0.6292571065298338,0.6988680710703704,0.7080913817850166,44
76,1,select_coverage,1.0,DAC,list,unacc,0,0.8352601156069365,0.4667945690672963,0.4175075949098171,0.680536979640546,57
76,1,select_coverage,1.0,exact,list,unacc,0,0.8092485549132948,0.4737081100717464,0.5118158753171439,0.5355386994798079,66
76,1,select_coverage,2.0,DAC,list,unacc,0,0.8352601156069365,0.4667945690672963,0.4176408132929872,0.6840101281714156,57
76,1,select_coverage,2.0,exact,list,unacc,0,0.8121387283236994,0.4791685587140133,0.5165229206049149,0.544152996397369,65
76,1,select_coverage,3.0,DAC,list,unacc,0,0.8352601156069365,0.4667945690672963,0.4176408132929872,0.6840101281714156,57
76,1,select_coverage,3.0,exact,list,unacc,0,0.8121387283236994,0.4791685587140133,0.5165229206049149,0.544152996397369,65
76,1,select_coverage,4.0,DAC,list,unacc,0,0.8352601156069365,0.4667945690672963,0.4176408132929872,0.6840101281714156,57
76,1,select_coverage,4.0,exact,list,unacc,0,0.8121387283236994,0.4791685587140133,0.5158606412966878,0.5442610774393615,65
76,1,select_coverage_CBA_M1,,DAC,list,unacc,0,0.8323699421965318,0.4657615112160567,0.41617248390376144,0.6798160020894812,58
76,1,select_coverage_CBA_M1,,exact,list,unacc,5,0.846820809248555,0.48124602670057215,0.4981750531537916,0.6469077717504538,53
100,1,select_coverage,1.0,DAC,list,unacc,0,0.8901734104046243,0.6016710562165107,0.6248251018064112,0.773055457491908,38
100,1,select_coverage,1.0,exact,list,unacc,0,0.7716763005780347,0.4243256743256743,0.4824366511712697,0.42565703403831767,79
100,1,select_coverage,2.0,DAC,list,unacc,0,0.8872832369942196,0.5686699663972392,0.5711104523220415,0.7700537635774254,39
100,1,select_coverage,2.0,exact,list,unacc,0,0.8005780346820809,0.517982017982018,0.5953904692319296,0.5160056342924823,69
100,1,select_coverage,3.0,DAC,list,unacc,0,0.884393063583815,0.5494391971664699,0.5334481146597038,0.7638768688478516,40
100,1,select_coverage,3.0,exact,list,unacc,0,0.8005780346820809,0.517982017982018,0.5953904692319296,0.5160056342924823,69
100,1,select_coverage,4.0,DAC,list,unacc,0,0.884393063583815,0.5494391971664699,0.5334481146597038,0.7638768688478516,40
100,1,select_coverage,4.0,exact,list,unacc,0,0.8005780346820809,0.517982017982018,0.5942965592033915,0.5150818418699723,69
100,1,select_coverage_CBA_M1,,DAC,list,unacc,1,0.8872832369942196,0.6006379983652711,0.6231922602528523,0.7681169688252973,39
100,1,select_coverage_CBA_M1,,exact,list,unacc,8,0.8670520231213873,0.5739714830623921,0.614720635900602,0.6968690213741179,46
114,1,select_coverage,1.0,DAC,list,unacc,0,0.8063583815028902,0.45779220779220775,0.42397700963764606,0.625529967998842,67
114,1,select_coverage,1.0,exact,list,unacc,0,0.8323699421965318,0.4787371719189901,0.5382323587205253,0.5994386365991554,58
114,1,select_coverage,2.0,DAC,list,unacc,0,0.8092485549132948,0.461038961038961,0.42690302880586023,0.6318375920006796,66
114,1,select_coverage,2.0,exact,list,unacc,0,0.8294797687861272,0.47549041867223685,0.5343261087205253,0.5915096753535208,59
114,1,select_coverage,3.0,DAC,list,unacc,0,0.8121387283236994,0.4642857142857143,0.4284977007255638,0.6382226017105608,65
114,1,select_coverage,3.0,exact,list,unacc,0,0.8323699421965318,0.4787371719189901,0.537391973591484,0.5991770032712624,58
114,1,select_coverage,4.0,DAC,list,unacc,0,0.8121387283236994,0.4642857142857143,0.4284977007255638,0.6382226017105608,65
114,1,select_coverage,4.0,exact,list,unacc,0,0.8352601156069365,0.496594314776133,0.5559505455407969,0.608056770799213,57
114,1,select_coverage_CBA_M1,,DAC,list,unacc,4,0.8208092485549133,0.4789415130324221,0.4606250513416636,0.6457619678822631,62
114,1,select_coverage_CBA_M1,,exact,list,unacc,25,0.8554913294797688,0.5516415402779039,0.5987310982305262,0.6710643690592785,50
133,1,select_coverage,1.0,DAC,list,unacc,0,0.8352601156069365,0.5582712741803652,0.523326375343622,0.6743586637856529,57
133,1,select_coverage,1.0,exact,list,unacc,0,0.8063583815028902,0.5280628462446644,0.5943681566664388,0.533892095567822,67
133,1,select_coverage,2.0,DAC,list,unacc,0,0.838150289017341,0.5615180274271183,0.5255147683163512,0.6821381722771582,56
133,1,select_coverage,2.0,exact,list,unacc,0,0.8121387283236994,0.5513804377440741,0.6193967015049049,0.5509678223434837,65
133,1,select_coverage,3.0,DAC,list,unacc,0,0.8352601156069365,0.5604849695758787,0.5240032551911102,0.6778380946424031,57
133,1,select_coverage,3.0,exact,list,unacc,0,0.8236994219653179,0.5643674507310871,0.6335625765414064,0.5817263987842268,61
133,1,select_coverage,4.0,DAC,list,unacc,0,0.8352601156069365,0.5604849695758787,0.5240032551911102,0.6778380946424031,57
133,1,select_coverage,4.0,exact,list,unacc,0,0.8236994219653179,0.5643674507310871,0.6335625765414064,0.5817263987842268,61
133,1,select_coverage_CBA_M1,,DAC,list,unacc,1,0.838150289017341,0.5615180274271183,0.5255147683163512,0.6821381722771582,56
133,1,select_coverage_CBA_M1,,exact,list,unacc,9,0.8526011560693642,0.6180864589955499,0.6624530123077439,0.6589482770727934,51
138,1,select_coverage,1.0,DAC,list,unacc,0,0.8641618497109826,0.5711220597584235,0.5844541093846826,0.7239854214543882,47
138,1,select_coverage,1.0,exact,list,unacc,0,0.8092485549132948,0.51178367087458,0.5718975468975469,0.5384860227640124,66
138,1,select_coverage,2.0,DAC,list,unacc,0,0.8554913294797688,0.5635954954136773,0.5595601166135957,0.7094839860496981,50
138,1,select_coverage,2.0,exact,list,unacc,0,0.8294797687861272,0.5358845699754791,0.5763107432759851,0.5943778251160514,59
138,1,select_coverage,3.0,DAC,list,unacc,0,0.8554913294797688,0.5635954954136773,0.5595601166135957,0.7094839860496981,50
138,1,select_coverage,3.0,exact,list,unacc,0,0.8294797687861272,0.5358845699754791,0.5741191509087702,0.5952962084804059,59
138,1,select_coverage,4.0,DAC,list,unacc,0,0.8554913294797688,0.5795795113976931,0.5736559121224347,0.7094579513199286,50
138,1,select_coverage,4.0,exact,list,unacc,0,0.8323699421965318,0.5391313232222322,0.5770491772440969,0.6029494723841731,58
138,1,select_coverage_CBA_M1,,DAC,list,unacc,0,0.861271676300578,0.5700890019071837,0.5828813081356584,0.7193430327314091,48
138,1,select_coverage_CBA_M1,,exact,list,unacc,12,0.8410404624277457,0.5949618563254927,0.6093951661837549,0.6408613018956979,55
148,1,select_coverage,1.0,DAC,list,unacc,0,0.8728323699421965,0.5543433838888384,0.547007951935627,0.7341434009919712,44
148,1,select_coverage,1.0,exact,list,unacc,0,0.8236994219653179,0.48498092816274635,0.5454871288390468,0.5761644685606663,61
148,1,select_coverage,2.0,DAC,list,unacc,0,0.8815028901734104,0.5503133230405958,0.5487732260118583,0.7562086193079248,41
148,1,select_coverage,2.0,exact,list,unacc,0,0.8439306358381503,0.5383026064844246,0.6081437190260719,0.6309130298269775,54
148,1,select_coverage,3.0,DAC,list,unacc,0,0.8728323699421965,0.5245890473163201,0.517955301325962,0.737170111657304,44
148,1,select_coverage,3.0,exact,list,unacc,0,0.8439306358381503,0.5551266914903279,0.6242703527705813,0.6314323636929265,54
148,1,select_coverage,4.0,DAC,list,unacc,0,0.8728323699421965,0.5245890473163201,0.517955301325962,0.737170111657304,44
148,1,select_coverage,4.0,exact,list,unacc,0,0.8439306358381503,0.5551266914903279,0.6242703527705813,0.6314323636929265,54
148,1,select_coverage_CBA_M1,,DAC,list,unacc,3,0.8728323699421965,0.5587707746798656,0.5481871605304586,0.7395324304957456,44
148,1,select_coverage_CBA_M1,,exact,list,unacc,7,0.9190751445086706,0.6875397329942785,0.698252533436525,0.828023396619844,28
