seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
65,1,select_coverage,4.0,exact,list,won,0,0.975,0.9744041329106493,0.97492064736079,0.9501479181169032,16
65,1,select_coverage_CBA_M1,,DAC,list,won,1,0.809375,0.800927556651403,0.7989100761298431,0.6600514040412098,122
65,1,select_coverage_CBA_M1,,exact,list,won,1,0.965625,0.9640522875816994,0.9654139032178826,0.9331397526879666,22
68,1,select_coverage,1.0,DAC,list,won,1,0.85,0.8435481977222026,0.844721438752919,0.7258415294380756,96
68,1,select_coverage,1.0,exact,list,won,1,0.9671875,0.9667821220304489,0.9671000291301826,0.9343187393007363,21
68,1,select_coverage,2.0,DAC,list,won,1,0.834375,0.8270713475010762,0.8272472625413801,0.7012100213100907,106
68,1,select_coverage,2.0,exact,list,won,1,0.96875,0.9682791280184728,0.9686615545827579,0.9374943464815493,20
68,1,select_coverage,3.0,DAC,list,won,1,0.834375,0.8270713475010762,0.8272472625413801,0.7012100213100907,106
68,1,select_coverage,3.0,exact,list,won,1,0.965625,0.9654220969825056,0.9655493026669929,0.9311175455681093,22
68,1,select_coverage,4.0,DAC,list,won,1,0.8265625,0.8189014128605534,0.8184861066751836,0.6882949017528983,111
68,1,select_coverage,4.0,exact,list,won,1,0.965625,0.9654220969825056,0.9655493026669929,0.9311175455681093,22
68,1,select_coverage_CBA_M1,,DAC,list,won,3,0.85,0.8435481977222026,0.844721438752919,0.7258415294380756,96
68,1,select_coverage_CBA_M1,,exact,list,won,3,0.9640625,0.9632401862940785,0.9639285530497772,0.9284309602509859,23
74,1,select_coverage,1.0,DAC,list,won,1,0.853125,0.8465422096982506,0.8477732793522267,0.7338518550602733,94
74,1,select_coverage,1.0,exact,list,won,1,0.98125,0.9812140425032287,0.9812140425032287,0.9624280850064577,12
74,1,select_coverage,2.0,DAC,list,won,1,0.84375,0.8367382881296231,0.837449583972529,0.7182620176820873,100
74,1,select_coverage,2.0,exact,list,won,1,0.9796875,0.9795800555751242,0.9796457081067328,0.9592962191502357,13
74,1,select_coverage,3.0,DAC,list,won,1,0.84375,0.8367382881296231,0.837449583972529,0.7182620176820873,100
74,1,select_coverage,3.0,exact,list,won,1,0.9796875,0.9795800555751242,0.9796457081067328,0.9592962191502357,13
74,1,select_coverage,4.0,DAC,list,won,1,0.84375,0.8367382881296231,0.837449583972529,0.7182620176820873,100
74,1,select_coverage,4.0,exact,list,won,1,0.9796875,0.9795800555751242,0.9796457081067328,0.9592962191502357,13
74,1,select_coverage_CBA_M1,,DAC,list,won,1,0.853125,0.8465422096982506,0.8477732793522267,0.7338518550602733,94
74,1,select_coverage_CBA_M1,,exact,list,won,1,0.975,0.97454111385073,0.9749292436662064,0.9500308358619962,16
76,1,select_coverage,1.0,DAC,list,won,0,0.8140625,0.8176098782826504,0.8136799434385542,0.6404197940902154,119
76,1,select_coverage,1.0,exact,list,won,0,0.9609375,0.9605201361981919,0.9608333680121222,0.9217846459150179,25
76,1,select_coverage,2.0,DAC,list,won,0,0.8140625,0.8176098782826504,0.8136799434385542,0.6404197940902154,119
76,1,select_coverage,2.0,exact,list,won,0,0.959375,0.9588861492700873,0.9592600209575854,0.9186896124108788,26
76,1,select_coverage,3.0,DAC,list,won,0,0.8140625,0.8176098782826504,0.8136799434385542,0.6404197940902154,119
76,1,select_coverage,3.0,exact,list,won,0,0.9609375,0.9605201361981919,0.9608333680121222,0.9217846459150179,25
76,1,select_coverage,4.0,DAC,list,won,0,0.8078125,0.8110739305702321,0.8075187969924813,0.626220347462886,123
76,1,select_coverage,4.0,exact,list,won,0,0.9625,0.9620171421862158,0.9623938654993096,0.9249578571011022,24
76,1,select_coverage_CBA_M1,,DAC,list,won,3,0.834375,0.8391256702281711,0.8335149355557518,0.689836445149878,106
76,1,select_coverage_CBA_M1,,exact,list,won,3,0.95,0.9488082658212986,0.9497625495506103,0.9007240689594541,32
100,1,select_coverage,1.0,DAC,list,won,0,0.878125,0.8752886384094556,0.8768149559277867,0.7599595764309196,78
100,1,select_coverage,1.0,exact,list,won,0,0.971875,0.9709991781143594,0.9717647058823529,0.9442182211102895,18
100,1,select_coverage,2.0,DAC,list,won,0,0.8765625,0.8735176705412704,0.8751108465340542,0.7575939955242251,79
100,1,select_coverage,2.0,exact,list,won,0,0.9734375,0.9726331650424641,0.973338495732444,0.9472564692137264,17
100,1,select_coverage,3.0,DAC,list,won,0,0.875,0.8718836836131658,0.8734865332344948,0.7547014432786195,80
100,1,select_coverage,3.0,exact,list,won,0,0.975,0.9739931900904074,0.974891868300003,0.9507251808894198,16
100,1,select_coverage,4.0,DAC,list,won,0,0.8734375,0.8702496966850612,0.8718604702898711,0.7518134731379332,81
100,1,select_coverage,4.0,exact,list,won,0,0.975,0.9739931900904074,0.974891868300003,0.9507251808894198,16
100,1,select_coverage_CBA_M1,,DAC,list,won,0,0.8765625,0.873654651481351,0.8751946997242731,0.757049520494306,79
100,1,select_coverage_CBA_M1,,exact,list,won,0,0.953125,0.951254354037024,0.9527888975224007,0.9087723012740858,30
114,1,select_coverage,1.0,DAC,list,won,2,0.953125,0.9522132206175884,0.9529411764705882,0.906557766074107,30
114,1,select_coverage,1.0,exact,list,won,2,0.9734375,0.9729071269226254,0.9733578206305479,0.9469499331621807,17
114,1,select_coverage,2.0,DAC,list,won,2,0.953125,0.9522132206175884,0.9529411764705882,0.906557766074107,30
114,1,select_coverage,2.0,exact,list,won,2,0.9765625,0.9759011388986732,0.9764839024963807,0.9533566532630989,15
114,1,select_coverage,3.0,DAC,list,won,2,0.9515625,0.9505792336894838,0.9513628931233897,0.9035174960290963,31
114,1,select_coverage,3.0,exact,list,won,2,0.975,0.9744041329106493,0.97492064736079,0.9501479181169032,16
114,1,select_coverage,4.0,DAC,list,won,2,0.9515625,0.9505792336894838,0.9513628931233897,0.9035174960290963,31
114,1,select_coverage,4.0,exact,list,won,2,0.975,0.9744041329106493,0.97492064736079,0.9501479181169032,16
114,1,select_coverage_CBA_M1,,DAC,list,won,3,0.9515625,0.9505792336894838,0.9513628931233897,0.9035174960290963,31
114,1,select_coverage_CBA_M1,,exact,list,won,3,0.9703125,0.9695021721263355,0.9702018481715551,0.9409812995594795,19
133,1,select_coverage,1.0,DAC,list,won,0,0.8921875,0.8936930061445736,0.8921851310209452,0.7870972688482334,69
133,1,select_coverage,1.0,exact,list,won,0,0.9578125,0.9568412195217408,0.957638648849404,0.9160742526132882,27
133,1,select_coverage,2.0,DAC,list,won,0,0.8921875,0.8936930061445736,0.8921851310209452,0.7870972688482334,69
133,1,select_coverage,2.0,exact,list,won,0,0.9578125,0.9567042385816602,0.9576211952883009,0.916304409615009,27
133,1,select_coverage,3.0,DAC,list,won,0,0.8921875,0.8936930061445736,0.8921851310209452,0.7870972688482334,69
133,1,select_coverage,3.0,exact,list,won,0,0.9578125,0.9567042385816602,0.9576211952883009,0.916304409615009,27
133,1,select_coverage,4.0,DAC,list,won,0,0.8921875,0.8936930061445736,0.8921851310209452,0.7870972688482334,69
133,1,select_coverage,4.0,exact,list,won,0,0.9578125,0.9567042385816602,0.9576211952883009,0.916304409615009,27
133,1,select_coverage_CBA_M1,,DAC,list,won,0,0.8921875,0.8936930061445736,0.8921851310209452,0.7870972688482334,69
133,1,select_coverage_CBA_M1,,exact,list,won,0,0.959375,0.9580642636296035,0.9591640407966939,0.9198622108677267,26
138,1,select_coverage,1.0,DAC,list,won,0,0.7578125,0.7596082345113695,0.7577977171458219,0.5196360934426066,155
138,1,select_coverage,1.0,exact,list,won,0,0.959375,0.9588861492700873,0.9592600209575854,0.9186896124108788,26
138,1,select_coverage,2.0,DAC,list,won,0,0.75625,0.7596180188642323,0.7557825525419749,0.5232654865821479,156
138,1,select_coverage,2.0,exact,list,won,0,0.959375,0.9588861492700873,0.9592600209575854,0.9186896124108788,26
138,1,select_coverage,3.0,DAC,list,won,0,0.75625,0.7596180188642323,0.7557825525419749,0.5232654865821479,156
138,1,select_coverage,3.0,exact,list,won,0,0.9609375,0.9603831552581112,0.9608203244566881,0.92187191370451,25
138,1,select_coverage,4.0,DAC,list,won,0,0.75625,0.7596180188642323,0.7557825525419749,0.5232654865821479,156
138,1,select_coverage,4.0,exact,list,won,0,0.9609375,0.9603831552581112,0.9608203244566881,0.92187191370451,25
138,1,select_coverage_CBA_M1,,DAC,list,won,2,0.775,0.7777190716606004,0.7748218805891378,0.5577018325630031,144
138,1,select_coverage_CBA_M1,,exact,list,won,2,0.946875,0.94567727290517,0.9466227088975234,0.8944404042097914,34
148,1,select_coverage,1.0,DAC,list,won,0,0.75625,0.7450980392156863,0.7342871742462953,0.5780429512254125,156
148,1,select_coverage,1.0,exact,list,won,0,0.9640625,0.9625552815936754,0.9638505988472467,0.9298030790151876,23
148,1,select_coverage,2.0,DAC,list,won,0,0.75,0.738562091503268,0.7263904920695994,0.5679701001499446,160
148,1,select_coverage,2.0,exact,list,won,0,0.9640625,0.9625552815936754,0.9638505988472467,0.9298030790151876,23
148,1,select_coverage,3.0,DAC,list,won,0,0.75,0.738562091503268,0.7263904920695994,0.5679701001499446,160
148,1,select_coverage,3.0,exact,list,won,0,0.9640625,0.9625552815936754,0.9638505988472467,0.9298030790151876,23
148,1,select_coverage,4.0,DAC,list,won,0,0.7453125,0.7336601307189543,0.7204109144803669,0.5604054426946024,163
148,1,select_coverage,4.0,exact,list,won,0,0.965625,0.96418926852178,0.9654305468258957,0.9327696152843699,22
148,1,select_coverage_CBA_M1,,DAC,list,won,3,0.75625,0.7450980392156863,0.7342871742462953,0.5780429512254125,156
148,1,select_coverage_CBA_M1,,exact,list,won,3,0.9375,0.934640522875817,0.9367863774643436,0.8810844516343976,40
