seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
63,1,select_coverage,3.0,exact,list,win,0,0.7837477797513321,0.5177486551873164,0.5254481529390606,0.5237182677632741,2922
63,1,select_coverage,4.0,DAC,list,win,0,0.6729573712255773,0.3559932505825149,0.31154544793796496,0.16100522558705838,4419
63,1,select_coverage,4.0,exact,list,win,0,0.7845618709295441,0.5204898719701242,0.5291238256496079,0.5254145977063591,2911
63,1,select_coverage_CBA_M1,,DAC,list,win,0,0.6825784487862641,0.37002145560544797,0.33660437701162144,0.20999592886643198,4289
63,1,select_coverage_CBA_M1,,exact,list,win,0,0.776716992303138,0.5048867745771752,0.5100388042445201,0.5064605885269442,3017
64,1,select_coverage,1.0,DAC,list,win,0,0.6847986974541148,0.3760703157875331,0.3479175716693055,0.2180047541801719,4259
64,1,select_coverage,1.0,exact,list,win,0,0.7827116637063352,0.5152543053496612,0.5172905816894567,0.5201255737371545,2936
64,1,select_coverage,2.0,DAC,list,win,0,0.6835405565423327,0.3730828163298101,0.34262332961402614,0.21366183686160584,4276
64,1,select_coverage,2.0,exact,list,win,0,0.7853759621077561,0.51901936594153,0.5208251254416426,0.526751687536973,2900
64,1,select_coverage,3.0,DAC,list,win,0,0.6829484902309059,0.3718095052390593,0.34028378265025344,0.2112285211298436,4284
64,1,select_coverage,3.0,exact,list,win,0,0.7849319123741859,0.5196782153081717,0.5222683929204972,0.5254249549964112,2906
64,1,select_coverage,4.0,DAC,list,win,0,0.6820603907637656,0.3704190725231385,0.33788911158131696,0.20728525216546806,4296
64,1,select_coverage,4.0,exact,list,win,0,0.7849319123741859,0.5197081561127167,0.5218510576650611,0.5253117765411812,2906
64,1,select_coverage_CBA_M1,,DAC,list,win,0,0.6847986974541148,0.3760703157875331,0.3479175716693055,0.2180047541801719,4259
64,1,select_coverage_CBA_M1,,exact,list,win,0,0.7801213735938425,0.5098548208693267,0.5102220350572236,0.5137865164616877,2971
65,1,select_coverage,1.0,DAC,list,win,1,0.6244819419775015,0.36044231716641084,0.3440136629098523,0.0873964446114673,5074
65,1,select_coverage,1.0,exact,list,win,2,0.7869301361752516,0.5243559001170423,0.5325549999134993,0.5311132917404258,2879
65,1,select_coverage,2.0,DAC,list,win,1,0.6210775606867969,0.36231475868309165,0.3456269929470354,0.09118816474050695,5120
65,1,select_coverage,2.0,exact,list,win,1,0.7877442273534636,0.5274106975259739,0.5361075424111367,0.5327172166605337,2868
65,1,select_coverage,3.0,DAC,list,win,0,0.6156009473060983,0.3588517878073992,0.3420583007059783,0.08029849500904483,5194
65,1,select_coverage,3.0,exact,list,win,0,0.7880402605091771,0.5292952087219767,0.5393594005002665,0.5333664089421137,2864
65,1,select_coverage,4.0,DAC,list,win,0,0.6127146240378922,0.35701399583401566,0.34011197156757267,0.07411857142385996,5233
65,1,select_coverage,4.0,exact,list,win,0,0.7893724097098875,0.532394236605926,0.5437770842969377,0.5366820117723585,2846
65,1,select_coverage_CBA_M1,,DAC,list,win,1,0.6244819419775015,0.36044231716641084,0.3440136629098523,0.0873964446114673,5074
65,1,select_coverage_CBA_M1,,exact,list,win,2,0.7867081113084665,0.5235807063185927,0.5310699279532041,0.5305319234998164,2882
68,1,select_coverage,1.0,DAC,list,win,0,0.6848727057430433,0.3714667967573622,0.33845041027918654,0.22458588304672086,4258
68,1,select_coverage,1.0,exact,list,win,0,0.7739046773238603,0.49992637880674007,0.5072191896682784,0.5004994826803818,3055
68,1,select_coverage,2.0,DAC,list,win,0,0.6811722912966253,0.365922774350524,0.32865479396707775,0.2081723545426337,4308
68,1,select_coverage,2.0,exact,list,win,0,0.7776791000592066,0.5077171124135819,0.5176540145666114,0.5098092161110426,3004
68,1,select_coverage,3.0,DAC,list,win,0,0.6782859680284192,0.362015350244723,0.32174704124706066,0.19373630128259423,4347
68,1,select_coverage,3.0,exact,list,win,0,0.780417406749556,0.5144843122242863,0.5271052682814212,0.5163223474013195,2967
68,1,select_coverage,4.0,DAC,list,win,0,0.6769538188277087,0.3602119237343533,0.3185148687485199,0.18674742158106378,4365
68,1,select_coverage,4.0,exact,list,win,0,0.7833777383066903,0.5197846935492193,0.5329920297982894,0.5233988509901562,2927
68,1,select_coverage_CBA_M1,,DAC,list,win,0,0.6848727057430433,0.3714667967573622,0.33845041027918654,0.22458588304672086,4258
68,1,select_coverage_CBA_M1,,exact,list,win,0,0.7727205447010065,0.49778882869726687,0.5052985553908459,0.4979868900360082,3071
74,1,select_coverage,1.0,DAC,list,win,0,0.650902901124926,0.37051526768659193,0.35047689555494127,0.12388073667700265,4717
74,1,select_coverage,1.0,exact,list,win,2,0.7752368265245707,0.5035271356924876,0.51305151328011,0.5039975793533709,3037
74,1,select_coverage,2.0,DAC,list,win,0,0.6469804618117229,0.36790197190183527,0.34745897034155143,0.1135227650424976,4770
74,1,select_coverage,2.0,exact,list,win,1,0.7806394316163411,0.5138384723987066,0.5261163211248863,0.5172306778684005,2964
74,1,select_coverage,3.0,DAC,list,win,0,0.6453522794552989,0.3646914914249855,0.3427244614375717,0.1048694575492988,4792
74,1,select_coverage,3.0,exact,list,win,0,0.7818975725281232,0.5167717592796092,0.5299431808987691,0.5201499298373395,2947
74,1,select_coverage,4.0,DAC,list,win,0,0.6449822380106572,0.3641278234913248,0.3419533899810669,0.10328475553432381,4797
74,1,select_coverage,4.0,exact,list,win,0,0.7837477797513321,0.521772229623044,0.5374407739769881,0.5246464534826647,2922
74,1,select_coverage_CBA_M1,,DAC,list,win,0,0.650902901124926,0.37051526768659193,0.35047689555494127,0.12388073667700265,4717
74,1,select_coverage_CBA_M1,,exact,list,win,2,0.7727945529899348,0.5000954215063603,0.5097529185497371,0.49790182750451367,3070
76,1,select_coverage,1.0,DAC,list,win,0,0.6620781527531083,0.392479713180601,0.38631882500432013,0.181234127384057,4566
76,1,select_coverage,1.0,exact,list,win,3,0.7678359976317347,0.4904208368070792,0.4975813405688223,0.48573139443183133,3137
76,1,select_coverage,2.0,DAC,list,win,0,0.6590438129070456,0.38921432426775787,0.38208461306168734,0.17145072775516565,4607
76,1,select_coverage,2.0,exact,list,win,1,0.7744967436352872,0.5008861092713671,0.50862164429219,0.5019909738504418,3047
76,1,select_coverage,3.0,DAC,list,win,0,0.6566015393724097,0.38279650784311675,0.3728782483864835,0.1580916500974965,4640
76,1,select_coverage,3.0,exact,list,win,0,0.7767910005920663,0.5069295691776334,0.5183041485902712,0.5077389325971692,3016
76,1,select_coverage,4.0,DAC,list,win,0,0.6554914150384843,0.37878217289268296,0.3667628289920142,0.14955785376754926,4655
76,1,select_coverage,4.0,exact,list,win,0,0.7792332741267022,0.5133943335036283,0.5280135777455215,0.5136713040601661,2983
76,1,select_coverage_CBA_M1,,DAC,list,win,0,0.6622261693309651,0.39255466165352587,0.3863845979398029,0.1815182814119553,4564
76,1,select_coverage_CBA_M1,,exact,list,win,5,0.7676139727649497,0.49034118941837174,0.49777549318477404,0.48515221549990073,3140
100,1,select_coverage,1.0,DAC,list,win,1,0.6645204262877442,0.38262446913774,0.3662614177458529,0.1694412585102133,4533
100,1,select_coverage,1.0,exact,list,win,1,0.7667998815867377,0.48743609603216503,0.49235024014414375,0.4834605881274269,3151
100,1,select_coverage,2.0,DAC,list,win,1,0.6560094730609828,0.3732320912852189,0.3539436919910505,0.13928026391715212,4648
100,1,select_coverage,2.0,exact,list,win,1,0.7711663706335109,0.4944491113373459,0.5000972171006804,0.494321617380788,3092
100,1,select_coverage,3.0,DAC,list,win,1,0.653789224393132,0.37163607599409265,0.3519305341026648,0.1334556616174322,4678
100,1,select_coverage,3.0,exact,list,win,1,0.7738306690349319,0.49899954075259173,0.5049467638657323,0.500651203282837,3056
100,1,select_coverage,4.0,DAC,list,win,1,0.6549733570159858,0.3659013351297895,0.34238239347664196,0.1232268702501851,4662
100,1,select_coverage,4.0,exact,list,win,1,0.775088809946714,0.5028492977395905,0.5112177992780897,0.5035459499021825,3039
100,1,select_coverage_CBA_M1,,DAC,list,win,1,0.6645944345766726,0.3828828670705566,0.3667727332418587,0.16970295633753188,4532
100,1,select_coverage_CBA_M1,,exact,list,win,2,0.7664298401420959,0.48636503006443643,0.4902024051635896,0.48238393374314165,3156
114,1,select_coverage,1.0,DAC,list,win,0,0.6887211367673179,0.3759540428669446,0.34560772308364934,0.24239425517698995,4206
114,1,select_coverage,1.0,exact,list,win,3,0.7683540556542333,0.49318613243903764,0.49792294850632707,0.484846640750301,3130
114,1,select_coverage,2.0,DAC,list,win,0,0.6830965068087625,0.3680259947525932,0.3320769939345142,0.21879637254315948,4282
114,1,select_coverage,2.0,exact,list,win,3,0.7724245115452931,0.49973567017224485,0.5049185871259989,0.49499079399682877,3075
114,1,select_coverage,3.0,DAC,list,win,0,0.6790260509177027,0.36226466035889776,0.3218102728084579,0.20029870085988435,4337
114,1,select_coverage,3.0,exact,list,win,2,0.7747927767910006,0.5049927911386471,0.5121717177374315,0.5008052571925024,3043
114,1,select_coverage,4.0,DAC,list,win,0,0.6773238602723505,0.359960282040092,0.31764965820460594,0.1914037251345579,4360
114,1,select_coverage,4.0,exact,list,win,2,0.7758288928359977,0.5086018586496743,0.517555103485503,0.5032326018003087,3029
114,1,select_coverage_CBA_M1,,DAC,list,win,0,0.6887211367673179,0.3759540428669446,0.34560772308364934,0.24239425517698995,4206
114,1,select_coverage_CBA_M1,,exact,list,win,3,0.7682800473653049,0.49292773450622107,0.4973811168190676,0.4846220584965651,3131
133,1,select_coverage,1.0,DAC,list,win,0,0.6766577856719953,0.36103554398755494,0.32070402216669897,0.18271373416080483,4369
133,1,select_coverage,1.0,exact,list,win,0,0.7710923623445826,0.4987831631266118,0.5049325951615953,0.4914593512680532,3093
133,1,select_coverage,2.0,DAC,list,win,0,0.6717732386027235,0.3536703866135021,0.3068157858864099,0.1560234855837163,4435
133,1,select_coverage,2.0,exact,list,win,0,0.775902901124926,0.5076601466548157,0.515685582655489,0.5035532121227501,3028
133,1,select_coverage,3.0,DAC,list,win,0,0.6702930728241563,0.35132022343295427,0.30219127377673893,0.14678778062264486,4455
133,1,select_coverage,3.0,exact,list,win,0,0.7787152161042037,0.5127929225770542,0.5218791179263114,0.510586507448141,2990
133,1,select_coverage,4.0,DAC,list,win,0,0.6698490230905861,0.35059364901238155,0.300730867929289,0.14408122691609157,4461
133,1,select_coverage,4.0,exact,list,win,0,0.7800473653049141,0.5165846623546108,0.5274679488354063,0.5138427410402446,2972
133,1,select_coverage_CBA_M1,,DAC,list,win,0,0.6766577856719953,0.36103554398755494,0.32070402216669897,0.18271373416080483,4369
133,1,select_coverage_CBA_M1,,exact,list,win,0,0.7704262877442274,0.4975678692453031,0.5038371067886095,0.48989768184771004,3102
138,1,select_coverage,1.0,DAC,list,win,0,0.6811722912966253,0.36978690234218464,0.3372440440815605,0.20314990177858716,4308
138,1,select_coverage,1.0,exact,list,win,0,0.7673919478981646,0.48865236002996076,0.49494602636764756,0.4851845434404657,3143
138,1,select_coverage,2.0,DAC,list,win,0,0.6782119597394908,0.3645249653702009,0.32751383540696205,0.18961817835677752,4348
138,1,select_coverage,2.0,exact,list,win,0,0.7700562462995856,0.4958182639646411,0.5045661825001587,0.49077914856590665,3107
138,1,select_coverage,3.0,DAC,list,win,0,0.6762137359384252,0.3610344567812693,0.3209570809876645,0.18016444344968344,4375
138,1,select_coverage,3.0,exact,list,win,0,0.7722764949674363,0.5008122880824443,0.5116991302277284,0.49610869159184795,3077
138,1,select_coverage,4.0,DAC,list,win,0,0.6742895204262878,0.35808315143059827,0.3154762567503717,0.1697812466830198,4401
138,1,select_coverage,4.0,exact,list,win,0,0.7751628182356424,0.5065825932049828,0.5194457800037003,0.5033624053690171,3038
138,1,select_coverage_CBA_M1,,DAC,list,win,0,0.6812462995855536,0.36988709270387177,0.33740315490453576,0.20348712214726358,4307
138,1,select_coverage_CBA_M1,,exact,list,win,0,0.7666518650088809,0.48752502416263904,0.49382599997780163,0.48337429320771075,3153
148,1,select_coverage,1.0,DAC,list,win,1,0.6845766725873298,0.3740792438375374,0.3442342570169538,0.21904819973029974,4262
148,1,select_coverage,1.0,exact,list,win,2,0.7695381882770871,0.49155221148662004,0.49639394838756595,0.48997637446490544,3114
148,1,select_coverage,2.0,DAC,list,win,1,0.6804322084073416,0.36680235449039517,0.3311693621727859,0.20079658198567882,4318
148,1,select_coverage,2.0,exact,list,win,2,0.7742747187685021,0.5002691230440468,0.5078439179905708,0.5018761571811997,3050
148,1,select_coverage,3.0,DAC,list,win,0,0.6772498519834221,0.3618370668810526,0.32214039917972453,0.18613282792215732,4361
148,1,select_coverage,3.0,exact,list,win,0,0.7772350503256364,0.5065458560841661,0.5154195371342141,0.5086309355666956,3010
148,1,select_coverage,4.0,DAC,list,win,0,0.6746595618709296,0.35798404827519675,0.31504734275526997,0.17231203195456765,4396
148,1,select_coverage,4.0,exact,list,win,0,0.7796773238602723,0.5114912608240924,0.5214072161449069,0.5143643451623306,2977
148,1,select_coverage_CBA_M1,,DAC,list,win,1,0.6846506808762581,0.3743376417703539,0.3447554759904769,0.21943505790793905,4261
148,1,select_coverage_CBA_M1,,exact,list,win,2,0.7695381882770871,0.49155221148662004,0.49639394838756595,0.48997637446490544,3114
