seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
5,1,select_coverage,1.0,DAC,list,democrat,3,0.896551724137931,0.8729189789123196,0.8864064993471638,0.7866188840307452,9
5,1,select_coverage,1.0,exact,list,democrat,3,0.9425287356321839,0.9264705882352942,0.9377949377949377,0.8828430011649196,5
5,1,select_coverage,2.0,DAC,list,democrat,2,0.896551724137931,0.8729189789123196,0.8864064993471638,0.7866188840307452,9
5,1,select_coverage,2.0,exact,list,democrat,2,0.9425287356321839,0.9264705882352942,0.9377949377949377,0.8828430011649196,5
5,1,select_coverage,3.0,DAC,list,democrat,2,0.896551724137931,0.8729189789123196,0.8864064993471638,0.7866188840307452,9
5,1,select_coverage,3.0,exact,list,democrat,2,0.9655172413793104,0.9558823529411764,0.9631616090331687,0.9289349643905255,3
5,1,select_coverage,4.0,DAC,list,democrat,2,0.896551724137931,0.8729189789123196,0.8864064993471638,0.7866188840307452,9
5,1,select_coverage,4.0,exact,list,democrat,2,0.9655172413793104,0.9558823529411764,0.9631616090331687,0.9289349643905255,3
5,1,select_coverage_CBA_M1,,DAC,list,democrat,3,0.9080459770114943,0.892896781354051,0.9011363636363636,0.8066549530810666,8
5,1,select_coverage_CBA_M1,,exact,list,democrat,3,0.9425287356321839,0.9264705882352942,0.9377949377949377,0.8828430011649196,5
14,1,select_coverage,1.0,DAC,list,democrat,1,0.9195402298850575,0.8970588235294117,0.9116494994922385,0.8375384100059496,7
14,1,select_coverage,1.0,exact,list,democrat,1,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
14,1,select_coverage,2.0,DAC,list,democrat,1,0.9195402298850575,0.8970588235294117,0.9116494994922385,0.8375384100059496,7
14,1,select_coverage,2.0,exact,list,democrat,1,0.9310344827586207,0.9170366259711431,0.9258522727272727,0.8562163802830813,6
14,1,select_coverage,3.0,DAC,list,democrat,1,0.9310344827586207,0.9117647058823529,0.9248271889400921,0.8601050273227812,6
14,1,select_coverage,3.0,exact,list,democrat,1,0.9310344827586207,0.9170366259711431,0.9258522727272727,0.8562163802830813,6
14,1,select_coverage,4.0,DAC,list,democrat,1,0.9310344827586207,0.9117647058823529,0.9248271889400921,0.8601050273227812,6
14,1,select_coverage,4.0,exact,list,democrat,1,0.9310344827586207,0.9170366259711431,0.9258522727272727,0.8562163802830813,6
14,1,select_coverage_CBA_M1,,DAC,list,democrat,1,0.9310344827586207,0.9117647058823529,0.9248271889400921,0.8601050273227812,6
14,1,select_coverage_CBA_M1,,exact,list,democrat,1,0.9425287356321839,0.9317425083240843,0.9386026817219478,0.8797460770490917,5
17,1,select_coverage,1.0,DAC,list,democrat,0,0.8390804597701149,0.8152053274139845,0.8245967741935484,0.6584092392443932,14
17,1,select_coverage,1.0,exact,list,democrat,0,0.9080459770114943,0.8981687014428412,0.9023569023569024,0.8057831358448164,8
17,1,select_coverage,2.0,DAC,list,democrat,0,0.8390804597701149,0.8152053274139845,0.8245967741935484,0.6584092392443932,14
17,1,select_coverage,2.0,exact,list,democrat,0,0.8735632183908046,0.8540510543840177,0.8631488631488631,0.7329262651180466,11
17,1,select_coverage,3.0,DAC,list,democrat,0,0.8390804597701149,0.8152053274139845,0.8245967741935484,0.6584092392443932,14
17,1,select_coverage,3.0,exact,list,democrat,0,0.8850574712643678,0.868756936736959,0.8764204545454546,0.757093525879052,10
17,1,select_coverage,4.0,DAC,list,democrat,0,0.8390804597701149,0.8152053274139845,0.8245967741935484,0.6584092392443932,14
17,1,select_coverage,4.0,exact,list,democrat,0,0.8735632183908046,0.8540510543840177,0.8631488631488631,0.7329262651180466,11
17,1,select_coverage_CBA_M1,,DAC,list,democrat,3,0.8505747126436781,0.8246392896781354,0.8359204990570144,0.6847798320803362,13
17,1,select_coverage_CBA_M1,,exact,list,democrat,3,0.9080459770114943,0.8981687014428412,0.9023569023569024,0.8057831358448164,8
19,1,select_coverage,1.0,DAC,list,democrat,1,0.8390804597701149,0.804661487236404,0.8189655172413792,0.6651951149747011,14
19,1,select_coverage,1.0,exact,list,democrat,1,0.896551724137931,0.8940066592674806,0.8919254658385093,0.7841068665670561,9
19,1,select_coverage,2.0,DAC,list,democrat,1,0.8390804597701149,0.804661487236404,0.8189655172413792,0.6651951149747011,14
19,1,select_coverage,2.0,exact,list,democrat,1,0.9080459770114943,0.9034406215316315,0.9034406215316315,0.806881243063263,8
19,1,select_coverage,3.0,DAC,list,democrat,1,0.8390804597701149,0.804661487236404,0.8189655172413792,0.6651951149747011,14
19,1,select_coverage,3.0,exact,list,democrat,1,0.9080459770114943,0.9034406215316315,0.9034406215316315,0.806881243063263,8
19,1,select_coverage,4.0,DAC,list,democrat,1,0.8390804597701149,0.804661487236404,0.8189655172413792,0.6651951149747011,14
19,1,select_coverage,4.0,exact,list,democrat,1,0.9080459770114943,0.9034406215316315,0.9034406215316315,0.806881243063263,8
19,1,select_coverage_CBA_M1,,DAC,list,democrat,1,0.8390804597701149,0.804661487236404,0.8189655172413792,0.6651951149747011,14
19,1,select_coverage_CBA_M1,,exact,list,democrat,1,0.896551724137931,0.8940066592674806,0.8919254658385093,0.7841068665670561,9
29,1,select_coverage,1.0,DAC,list,democrat,0,0.9080459770114943,0.8876248612652609,0.8997695852534562,0.8096810803031842,8
29,1,select_coverage,1.0,exact,list,democrat,0,0.9770114942528736,0.9758601553829078,0.9758601553829078,0.9517203107658158,2
29,1,select_coverage,2.0,DAC,list,democrat,0,0.896551724137931,0.8729189789123196,0.8864064993471638,0.7866188840307452,9
29,1,select_coverage,2.0,exact,list,democrat,0,0.9885057471264368,0.9852941176470589,0.9878644162365742,0.9760196612184445,1
29,1,select_coverage,3.0,DAC,list,democrat,0,0.896551724137931,0.8729189789123196,0.8864064993471638,0.7866188840307452,9
29,1,select_coverage,3.0,exact,list,democrat,0,0.9885057471264368,0.9852941176470589,0.9878644162365742,0.9760196612184445,1
29,1,select_coverage,4.0,DAC,list,democrat,0,0.896551724137931,0.8729189789123196,0.8864064993471638,0.7866188840307452,9
29,1,select_coverage,4.0,exact,list,democrat,0,0.9885057471264368,0.9852941176470589,0.9878644162365742,0.9760196612184445,1
29,1,select_coverage_CBA_M1,,DAC,list,democrat,1,0.896551724137931,0.8781908990011098,0.888030888030888,0.7828985104670043,9
29,1,select_coverage_CBA_M1,,exact,list,democrat,1,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
31,1,select_coverage,1.0,DAC,list,democrat,1,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
31,1,select_coverage,1.0,exact,list,democrat,1,0.9655172413793104,0.966426193118757,0.9639751552795031,0.9282279173938178,3
31,1,select_coverage,2.0,DAC,list,democrat,1,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
31,1,select_coverage,2.0,exact,list,democrat,1,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
31,1,select_coverage,3.0,DAC,list,democrat,1,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
31,1,select_coverage,3.0,exact,list,democrat,1,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
31,1,select_coverage,4.0,DAC,list,democrat,1,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
31,1,select_coverage,4.0,exact,list,democrat,1,0.9540229885057471,0.9517203107658158,0.9517203107658158,0.9034406215316315,4
31,1,select_coverage_CBA_M1,,DAC,list,democrat,1,0.9425287356321839,0.9422863485016648,0.9399585921325051,0.8801875671182305,5
31,1,select_coverage_CBA_M1,,exact,list,democrat,1,0.9655172413793104,0.966426193118757,0.9639751552795031,0.9282279173938178,3
34,1,select_coverage,1.0,DAC,list,democrat,0,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
34,1,select_coverage,1.0,exact,list,democrat,0,0.9885057471264368,0.9852941176470589,0.9878644162365742,0.9760196612184445,1
34,1,select_coverage,2.0,DAC,list,democrat,0,0.9310344827586207,0.9170366259711431,0.9258522727272727,0.8562163802830813,6
34,1,select_coverage,2.0,exact,list,democrat,0,0.9885057471264368,0.9852941176470589,0.9878644162365742,0.9760196612184445,1
34,1,select_coverage,3.0,DAC,list,democrat,0,0.9310344827586207,0.9170366259711431,0.9258522727272727,0.8562163802830813,6
34,1,select_coverage,3.0,exact,list,democrat,0,0.9885057471264368,0.9852941176470589,0.9878644162365742,0.9760196612184445,1
34,1,select_coverage,4.0,DAC,list,democrat,0,0.9310344827586207,0.9170366259711431,0.9258522727272727,0.8562163802830813,6
34,1,select_coverage,4.0,exact,list,democrat,0,0.9885057471264368,0.9852941176470589,0.9878644162365742,0.9760196612184445,1
34,1,select_coverage_CBA_M1,,DAC,list,democrat,2,0.9540229885057471,0.9464483906770256,0.9511784511784511,0.9034878505744318,4
34,1,select_coverage_CBA_M1,,exact,list,democrat,2,0.9770114942528736,0.9758601553829078,0.9758601553829078,0.9517203107658158,2
42,1,select_coverage,1.0,DAC,list,democrat,0,0.9195402298850575,0.9076026637069923,0.9140437544107269,0.8305571897076579,7
42,1,select_coverage,1.0,exact,list,democrat,0,0.9540229885057471,0.9464483906770256,0.9511784511784511,0.9034878505744318,4
42,1,select_coverage,2.0,DAC,list,democrat,0,0.896551724137931,0.8781908990011098,0.888030888030888,0.7828985104670043,9
42,1,select_coverage,2.0,exact,list,democrat,0,0.9655172413793104,0.9611542730299667,0.9635932487097224,0.9274697981389679,3
42,1,select_coverage,3.0,DAC,list,democrat,0,0.896551724137931,0.8781908990011098,0.888030888030888,0.7828985104670043,9
42,1,select_coverage,3.0,exact,list,democrat,0,0.9540229885057471,0.9464483906770256,0.9511784511784511,0.9034878505744318,4
42,1,select_coverage,4.0,DAC,list,democrat,0,0.896551724137931,0.8781908990011098,0.888030888030888,0.7828985104670043,9
