seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
31,1,select_coverage,4.0,DAC,list,positive,0,0.7708333333333334,0.7097313432835821,0.7226890756302521,0.4719769806688106,44
31,1,select_coverage,4.0,exact,list,positive,0,0.9791666666666666,0.9701492537313433,0.9767413688673532,0.9545375658378389,4
31,1,select_coverage_CBA_M1,,DAC,list,positive,1,0.7916666666666666,0.7257313432835821,0.7423510466988728,0.5250901450802691,40
31,1,select_coverage_CBA_M1,,exact,list,positive,3,0.9375,0.9104477611940298,0.9279189087723689,0.8654433921133197,12
34,1,select_coverage,1.0,DAC,list,positive,0,0.765625,0.6884179104477611,0.7014822236810282,0.4601834939101527,45
34,1,select_coverage,1.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
34,1,select_coverage,2.0,DAC,list,positive,0,0.765625,0.6918805970149254,0.7050691244239631,0.45909367117005345,45
34,1,select_coverage,2.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
34,1,select_coverage,3.0,DAC,list,positive,0,0.765625,0.6918805970149254,0.7050691244239631,0.45909367117005345,45
34,1,select_coverage,3.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
34,1,select_coverage,4.0,DAC,list,positive,0,0.7604166666666666,0.6844179104477612,0.6967032967032967,0.44571657982237545,46
34,1,select_coverage,4.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
34,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.765625,0.6884179104477611,0.7014822236810282,0.4601834939101527,45
34,1,select_coverage_CBA_M1,,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
42,1,select_coverage,1.0,DAC,list,positive,0,0.625,0.5457910447761194,0.5413404114134042,0.10470697045723815,72
42,1,select_coverage,1.0,exact,list,positive,0,0.9739583333333334,0.9626865671641791,0.9708162334701322,0.9432824921152272,5
42,1,select_coverage,2.0,DAC,list,positive,0,0.6145833333333334,0.5308656716417911,0.5233494363929146,0.07179889050687625,74
42,1,select_coverage,2.0,exact,list,positive,0,0.9791666666666666,0.9701492537313433,0.9767413688673532,0.9545375658378389,4
42,1,select_coverage,3.0,DAC,list,positive,0,0.6145833333333334,0.5308656716417911,0.5233494363929146,0.07179889050687625,74
42,1,select_coverage,3.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
42,1,select_coverage,4.0,DAC,list,positive,0,0.609375,0.5234029850746269,0.5141536489085327,0.05493408175777862,75
42,1,select_coverage,4.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
42,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.625,0.5457910447761194,0.5413404114134042,0.10470697045723815,72
42,1,select_coverage_CBA_M1,,exact,list,positive,0,0.9583333333333334,0.9402985074626866,0.952750092284976,0.9097410474558695,8
49,1,select_coverage,1.0,DAC,list,positive,0,0.7291666666666666,0.6431044776119403,0.6484507042253521,0.3615930662810756,52
49,1,select_coverage,1.0,exact,list,positive,0,1.0,1.0,1.0,1.0,0
49,1,select_coverage,2.0,DAC,list,positive,0,0.703125,0.6092537313432835,0.6068824311218075,0.2868405504491633,57
49,1,select_coverage,2.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
49,1,select_coverage,3.0,DAC,list,positive,0,0.703125,0.6092537313432835,0.6068824311218075,0.2868405504491633,57
49,1,select_coverage,3.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
49,1,select_coverage,4.0,DAC,list,positive,0,0.703125,0.6092537313432835,0.6068824311218075,0.2868405504491633,57
49,1,select_coverage,4.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
49,1,select_coverage_CBA_M1,,DAC,list,positive,1,0.7291666666666666,0.6431044776119403,0.6484507042253521,0.3615930662810756,52
49,1,select_coverage_CBA_M1,,exact,list,positive,2,0.8697916666666666,0.8134328358208955,0.8398665554628857,0.7227641798688509,25
63,1,select_coverage,1.0,DAC,list,positive,0,0.7291666666666666,0.6257910447761194,0.6226757369614513,0.3692877125427854,52
63,1,select_coverage,1.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
63,1,select_coverage,2.0,DAC,list,positive,0,0.7291666666666666,0.6257910447761194,0.6226757369614513,0.3692877125427854,52
63,1,select_coverage,2.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
63,1,select_coverage,3.0,DAC,list,positive,0,0.7291666666666666,0.6257910447761194,0.6226757369614513,0.3692877125427854,52
63,1,select_coverage,3.0,exact,list,positive,0,0.9791666666666666,0.9701492537313433,0.9767413688673532,0.9545375658378389,4
63,1,select_coverage,4.0,DAC,list,positive,0,0.7291666666666666,0.6257910447761194,0.6226757369614513,0.3692877125427854,52
63,1,select_coverage,4.0,exact,list,positive,0,0.96875,0.9552238805970149,0.96484375,0.9320664481327291,6
63,1,select_coverage_CBA_M1,,DAC,list,positive,1,0.7291666666666666,0.6257910447761194,0.6226757369614513,0.3692877125427854,52
63,1,select_coverage_CBA_M1,,exact,list,positive,2,0.921875,0.8880597014925373,0.9086729031235136,0.8324444441914699,15
64,1,select_coverage,1.0,DAC,list,positive,0,0.6822916666666666,0.6728955223880597,0.6638250236803582,0.33431213789467773,61
64,1,select_coverage,1.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
64,1,select_coverage,2.0,DAC,list,positive,0,0.6822916666666666,0.6728955223880597,0.6638250236803582,0.33431213789467773,61
64,1,select_coverage,2.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
64,1,select_coverage,3.0,DAC,list,positive,0,0.6822916666666666,0.6728955223880597,0.6638250236803582,0.33431213789467773,61
64,1,select_coverage,3.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
64,1,select_coverage,4.0,DAC,list,positive,0,0.6875,0.6803582089552238,0.6701786532295007,0.3481403155212443,60
64,1,select_coverage,4.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
64,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.6822916666666666,0.6728955223880597,0.6638250236803582,0.33431213789467773,61
64,1,select_coverage_CBA_M1,,exact,list,positive,0,0.9583333333333334,0.9402985074626866,0.952750092284976,0.9097410474558695,8
65,1,select_coverage,1.0,DAC,list,positive,0,0.6458333333333334,0.5479402985074627,0.534180105608677,0.12420221827504133,68
65,1,select_coverage,1.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
65,1,select_coverage,2.0,DAC,list,positive,0,0.6458333333333334,0.5479402985074627,0.534180105608677,0.12420221827504133,68
65,1,select_coverage,2.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
65,1,select_coverage,3.0,DAC,list,positive,0,0.6458333333333334,0.5479402985074627,0.534180105608677,0.12420221827504133,68
65,1,select_coverage,3.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
65,1,select_coverage,4.0,DAC,list,positive,0,0.6458333333333334,0.5479402985074627,0.534180105608677,0.12420221827504133,68
65,1,select_coverage,4.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
65,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.6666666666666666,0.5777910447761194,0.5727993324989571,0.19207381366928822,64
65,1,select_coverage_CBA_M1,,exact,list,positive,1,0.8958333333333334,0.8507462686567164,0.8752436647173489,0.7776470574494936,20
68,1,select_coverage,1.0,DAC,list,positive,0,0.640625,0.6374328358208956,0.6251591545709193,0.26345761330898265,69
68,1,select_coverage,1.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
68,1,select_coverage,2.0,DAC,list,positive,0,0.609375,0.6168955223880597,0.5989193103640365,0.2229170642865034,75
68,1,select_coverage,2.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
68,1,select_coverage,3.0,DAC,list,positive,0,0.6145833333333334,0.6208955223880597,0.6035714285714285,0.23060756396483947,74
68,1,select_coverage,3.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
68,1,select_coverage,4.0,DAC,list,positive,0,0.6145833333333334,0.6208955223880597,0.6035714285714285,0.23060756396483947,74
68,1,select_coverage,4.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
68,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.640625,0.6374328358208956,0.6251591545709193,0.26345761330898265,69
68,1,select_coverage_CBA_M1,,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
74,1,select_coverage,1.0,DAC,list,positive,0,0.7291666666666666,0.6534925373134328,0.6611918012759603,0.3636902428408949,52
74,1,select_coverage,1.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
74,1,select_coverage,2.0,DAC,list,positive,0,0.7083333333333334,0.6305671641791045,0.635129632143342,0.3093701132217181,56
74,1,select_coverage,2.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
74,1,select_coverage,3.0,DAC,list,positive,0,0.7083333333333334,0.6305671641791045,0.635129632143342,0.3093701132217181,56
74,1,select_coverage,3.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
74,1,select_coverage,4.0,DAC,list,positive,0,0.7083333333333334,0.6305671641791045,0.635129632143342,0.3093701132217181,56
74,1,select_coverage,4.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
74,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.734375,0.6540298507462687,0.6616798535051653,0.376195631903737,51
74,1,select_coverage_CBA_M1,,exact,list,positive,0,0.953125,0.9328358208955223,0.9466254826254826,0.8986264611039027,9
76,1,select_coverage,1.0,DAC,list,positive,0,0.75,0.6591044776119402,0.6666666666666667,0.4235571372847809,48
76,1,select_coverage,1.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
76,1,select_coverage,2.0,DAC,list,positive,0,0.7291666666666666,0.6223283582089552,0.6167076167076168,0.3736300929758427,52
76,1,select_coverage,2.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
76,1,select_coverage,3.0,DAC,list,positive,0,0.7239583333333334,0.6148656716417911,0.6061767096249855,0.3584540061952793,53
76,1,select_coverage,3.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
76,1,select_coverage,4.0,DAC,list,positive,0,0.7239583333333334,0.6148656716417911,0.6061767096249855,0.3584540061952793,53
76,1,select_coverage,4.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
76,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.75,0.6591044776119402,0.6666666666666667,0.4235571372847809,48
76,1,select_coverage_CBA_M1,,exact,list,positive,2,0.96875,0.9552238805970149,0.96484375,0.9320664481327291,6
100,1,select_coverage,1.0,DAC,list,positive,0,0.703125,0.5746268656716418,0.5370362536486315,0.3201709400736423,57
100,1,select_coverage,1.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
100,1,select_coverage,2.0,DAC,list,positive,0,0.6979166666666666,0.5671641791044776,0.5242652084757348,0.3029097935671672,58
100,1,select_coverage,2.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
100,1,select_coverage,3.0,DAC,list,positive,0,0.703125,0.5746268656716418,0.5370362536486315,0.3201709400736423,57
100,1,select_coverage,3.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
100,1,select_coverage,4.0,DAC,list,positive,0,0.703125,0.5746268656716418,0.5370362536486315,0.3201709400736423,57
100,1,select_coverage,4.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
100,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.6822916666666666,0.5447761194029851,0.48412104127207856,0.24532214777065667,61
100,1,select_coverage_CBA_M1,,exact,list,positive,0,0.9583333333333334,0.9402985074626866,0.952750092284976,0.9097410474558695,8
114,1,select_coverage,1.0,DAC,list,positive,0,0.671875,0.5506268656716418,0.5158307649201457,0.1746172398743312,63
114,1,select_coverage,1.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
114,1,select_coverage,2.0,DAC,list,positive,0,0.6666666666666666,0.5466268656716418,0.5123809523809524,0.1564642565879343,64
114,1,select_coverage,2.0,exact,list,positive,0,0.96875,0.9552238805970149,0.96484375,0.9320664481327291,6
114,1,select_coverage,3.0,DAC,list,positive,0,0.6666666666666666,0.5466268656716418,0.5123809523809524,0.1564642565879343,64
114,1,select_coverage,3.0,exact,list,positive,0,0.9739583333333334,0.9626865671641791,0.9708162334701322,0.9432824921152272,5
114,1,select_coverage,4.0,DAC,list,positive,0,0.6666666666666666,0.5466268656716418,0.5123809523809524,0.1564642565879343,64
114,1,select_coverage,4.0,exact,list,positive,0,0.96875,0.9552238805970149,0.96484375,0.9320664481327291,6
114,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.671875,0.5506268656716418,0.5158307649201457,0.1746172398743312,63
114,1,select_coverage_CBA_M1,,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
133,1,select_coverage,1.0,DAC,list,positive,0,0.6666666666666666,0.5604776119402985,0.5425848719475879,0.17131239929889389,64
133,1,select_coverage,1.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
133,1,select_coverage,2.0,DAC,list,positive,0,0.6666666666666666,0.5604776119402985,0.5425848719475879,0.17131239929889389,64
133,1,select_coverage,2.0,exact,list,positive,0,0.9739583333333334,0.9626865671641791,0.9708162334701322,0.9432824921152272,5
133,1,select_coverage,3.0,DAC,list,positive,0,0.6666666666666666,0.5604776119402985,0.5425848719475879,0.17131239929889389,64
133,1,select_coverage,3.0,exact,list,positive,0,0.9739583333333334,0.9626865671641791,0.9708162334701322,0.9432824921152272,5
133,1,select_coverage,4.0,DAC,list,positive,0,0.6666666666666666,0.5604776119402985,0.5425848719475879,0.17131239929889389,64
133,1,select_coverage,4.0,exact,list,positive,0,0.9739583333333334,0.9626865671641791,0.9708162334701322,0.9432824921152272,5
133,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.6666666666666666,0.5604776119402985,0.5425848719475879,0.17131239929889389,64
133,1,select_coverage_CBA_M1,,exact,list,positive,0,0.96875,0.9552238805970149,0.96484375,0.9320664481327291,6
138,1,select_coverage,1.0,DAC,list,positive,0,0.671875,0.6164179104477612,0.6198975583697326,0.24683445427832118,63
138,1,select_coverage,1.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
138,1,select_coverage,2.0,DAC,list,positive,0,0.6875,0.6180298507462687,0.6218487394957983,0.26561300620046646,60
138,1,select_coverage,2.0,exact,list,positive,0,0.9791666666666666,0.9701492537313433,0.9767413688673532,0.9545375658378389,4
138,1,select_coverage,3.0,DAC,list,positive,0,0.6927083333333334,0.6185671641791045,0.6220850708924104,0.2734113640418167,59
138,1,select_coverage,3.0,exact,list,positive,0,0.9791666666666666,0.9701492537313433,0.9767413688673532,0.9545375658378389,4
138,1,select_coverage,4.0,DAC,list,positive,0,0.6927083333333334,0.6185671641791045,0.6220850708924104,0.2734113640418167,59
138,1,select_coverage,4.0,exact,list,positive,0,0.9739583333333334,0.9626865671641791,0.9708162334701322,0.9432824921152272,5
138,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.6770833333333334,0.6238805970149254,0.6275810286572394,0.26120655107420193,62
138,1,select_coverage_CBA_M1,,exact,list,positive,0,0.9791666666666666,0.9701492537313433,0.9767413688673532,0.9545375658378389,4
148,1,select_coverage,1.0,DAC,list,positive,0,0.5833333333333334,0.5588059701492537,0.5555555555555556,0.11437985453297596,80
148,1,select_coverage,1.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
148,1,select_coverage,2.0,DAC,list,positive,0,0.5833333333333334,0.5588059701492537,0.5555555555555556,0.11437985453297596,80
148,1,select_coverage,2.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
148,1,select_coverage,3.0,DAC,list,positive,0,0.5833333333333334,0.5588059701492537,0.5555555555555556,0.11437985453297596,80
148,1,select_coverage,3.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
148,1,select_coverage,4.0,DAC,list,positive,0,0.5833333333333334,0.5588059701492537,0.5555555555555556,0.11437985453297596,80
148,1,select_coverage,4.0,exact,list,positive,0,0.9791666666666666,0.9701492537313433,0.9767413688673532,0.9545375658378389,4
148,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.5833333333333334,0.5588059701492537,0.5555555555555556,0.11437985453297596,80
148,1,select_coverage_CBA_M1,,exact,list,positive,0,0.9322916666666666,0.9029850746268657,0.9215661628381988,0.8544269571172656,13
