seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
5,1,select_coverage,1.0,DAC,list,0,0,0.735632183908046,0.7386363636363636,0.7175723359209598,0.5576292793811499,23
5,1,select_coverage,1.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
5,1,select_coverage,2.0,DAC,list,0,0,0.735632183908046,0.7386363636363636,0.7175723359209598,0.5576292793811499,23
5,1,select_coverage,2.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
5,1,select_coverage,3.0,DAC,list,0,0,0.735632183908046,0.7386363636363636,0.7175723359209598,0.5576292793811499,23
5,1,select_coverage,3.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
5,1,select_coverage,4.0,DAC,list,0,0,0.735632183908046,0.7386363636363636,0.7175723359209598,0.5576292793811499,23
5,1,select_coverage,4.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
5,1,select_coverage_CBA_M1,,DAC,list,0,4,0.735632183908046,0.7386363636363636,0.7175723359209598,0.5576292793811499,23
5,1,select_coverage_CBA_M1,,exact,list,0,12,1.0,1.0,1.0,1.0,0
14,1,select_coverage,1.0,DAC,list,0,0,0.8505747126436781,0.8509513742071881,0.8504957038995373,0.703018356135728,13
14,1,select_coverage,1.0,exact,list,0,2,1.0,1.0,1.0,1.0,0
14,1,select_coverage,2.0,DAC,list,0,0,0.7931034482758621,0.7933403805496828,0.7930761099365751,0.5869910921240294,18
14,1,select_coverage,2.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
14,1,select_coverage,3.0,DAC,list,0,0,0.7931034482758621,0.7933403805496828,0.7930761099365751,0.5869910921240294,18
14,1,select_coverage,3.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
14,1,select_coverage,4.0,DAC,list,0,0,0.7931034482758621,0.7933403805496828,0.7930761099365751,0.5869910921240294,18
14,1,select_coverage,4.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
14,1,select_coverage_CBA_M1,,DAC,list,0,3,0.8505747126436781,0.8509513742071881,0.8504957038995373,0.703018356135728,13
14,1,select_coverage_CBA_M1,,exact,list,0,9,1.0,1.0,1.0,1.0,0
17,1,select_coverage,1.0,DAC,list,0,0,0.7241379310344828,0.7233086680761099,0.7223404255319148,0.4516585944850714,24
17,1,select_coverage,1.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
17,1,select_coverage,2.0,DAC,list,0,0,0.7241379310344828,0.7233086680761099,0.7223404255319148,0.4516585944850714,24
17,1,select_coverage,2.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
17,1,select_coverage,3.0,DAC,list,0,0,0.7241379310344828,0.7233086680761099,0.7223404255319148,0.4516585944850714,24
17,1,select_coverage,3.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
17,1,select_coverage,4.0,DAC,list,0,0,0.7241379310344828,0.7233086680761099,0.7223404255319148,0.4516585944850714,24
17,1,select_coverage,4.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
17,1,select_coverage_CBA_M1,,DAC,list,0,0,0.6896551724137931,0.687367864693446,0.675776397515528,0.4092927743276675,27
17,1,select_coverage_CBA_M1,,exact,list,0,0,1.0,1.0,1.0,1.0,0
19,1,select_coverage,1.0,DAC,list,0,0,0.8275862068965517,0.8292811839323466,0.8242424242424242,0.6875156933103753,15
19,1,select_coverage,1.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
19,1,select_coverage,2.0,DAC,list,0,0,0.8160919540229885,0.8176532769556025,0.8131041890440387,0.658699854828222,16
19,1,select_coverage,2.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
19,1,select_coverage,3.0,DAC,list,0,0,0.8160919540229885,0.8176532769556025,0.8131041890440387,0.658699854828222,16
19,1,select_coverage,3.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
19,1,select_coverage,4.0,DAC,list,0,0,0.8160919540229885,0.8176532769556025,0.8131041890440387,0.658699854828222,16
19,1,select_coverage,4.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
19,1,select_coverage_CBA_M1,,DAC,list,0,0,0.8045977011494253,0.8057610993657505,0.802931379080613,0.6235009204203517,17
19,1,select_coverage_CBA_M1,,exact,list,0,10,1.0,1.0,1.0,1.0,0
29,1,select_coverage,1.0,DAC,list,0,0,0.8620689655172413,0.863107822410148,0.8611702127659575,0.73720764153975,12
29,1,select_coverage,1.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
29,1,select_coverage,2.0,DAC,list,0,0,0.8505747126436781,0.8514799154334038,0.8498606133014734,0.7108945925031301,13
29,1,select_coverage,2.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
29,1,select_coverage,3.0,DAC,list,0,0,0.8505747126436781,0.8514799154334038,0.8498606133014734,0.7108945925031301,13
29,1,select_coverage,3.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
29,1,select_coverage,4.0,DAC,list,0,0,0.8275862068965517,0.8282241014799154,0.8272209717992851,0.6599455543119005,15
29,1,select_coverage,4.0,exact,list,0,0,1.0,1.0,1.0,1.0,0
