seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
5,1,select_coverage,1.0,DAC,list,positive,0,0.6875,0.5764776119402985,0.5577395577395577,0.23358718843438483,60
5,1,select_coverage,1.0,exact,list,positive,0,1.0,1.0,1.0,1.0,0
5,1,select_coverage,2.0,DAC,list,positive,0,0.6875,0.5764776119402985,0.5577395577395577,0.23358718843438483,60
5,1,select_coverage,2.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
5,1,select_coverage,3.0,DAC,list,positive,0,0.6875,0.5764776119402985,0.5577395577395577,0.23358718843438483,60
5,1,select_coverage,3.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
5,1,select_coverage,4.0,DAC,list,positive,0,0.6875,0.5764776119402985,0.5577395577395577,0.23358718843438483,60
5,1,select_coverage,4.0,exact,list,positive,0,0.9947916666666666,0.9925373134328358,0.9942485696312494,0.9885628833167365,1
5,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.6875,0.5764776119402985,0.5577395577395577,0.23358718843438483,60
5,1,select_coverage_CBA_M1,,exact,list,positive,5,0.8333333333333334,0.7611940298507462,0.7863996662494785,0.6449139944766968,32
14,1,select_coverage,1.0,DAC,list,positive,0,0.6822916666666666,0.6451940298507463,0.6466222128352894,0.29361361552877724,61
14,1,select_coverage,1.0,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
14,1,select_coverage,2.0,DAC,list,positive,0,0.6875,0.6526567164179105,0.6536796536796536,0.30752454270904345,60
14,1,select_coverage,2.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
14,1,select_coverage,3.0,DAC,list,positive,0,0.6875,0.6526567164179105,0.6536796536796536,0.30752454270904345,60
14,1,select_coverage,3.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
14,1,select_coverage,4.0,DAC,list,positive,0,0.6875,0.6526567164179105,0.6536796536796536,0.30752454270904345,60
14,1,select_coverage,4.0,exact,list,positive,0,0.984375,0.9776119402985075,0.9826207645656699,0.9658342616078198,3
14,1,select_coverage_CBA_M1,,DAC,list,positive,0,0.6822916666666666,0.6451940298507463,0.6466222128352894,0.29361361552877724,61
14,1,select_coverage_CBA_M1,,exact,list,positive,0,0.9895833333333334,0.9850746268656716,0.9884559884559885,0.9771751699299875,2
