seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
17,1,select_coverage,2.0,exact,list,N,0,0.9545454545454546,0.9475616301633717,0.9495549131310721,0.925996696141486,29
17,1,select_coverage,3.0,DAC,list,N,0,0.725705329153605,0.6394458176935518,0.660516583697749,0.5459427667352623,175
17,1,select_coverage,3.0,exact,list,N,0,0.9561128526645768,0.9497402794008445,0.950626854985935,0.9286925617150564,28
17,1,select_coverage,4.0,DAC,list,N,0,0.725705329153605,0.6394458176935518,0.660516583697749,0.5459427667352623,175
17,1,select_coverage,4.0,exact,list,N,0,0.9623824451410659,0.9572408352397689,0.9576924168773938,0.9388460917378341,24
17,1,select_coverage_CBA_M1,,DAC,list,N,0,0.7288401253918495,0.6426173692034719,0.6658515336965461,0.5534399394946069,173
17,1,select_coverage_CBA_M1,,exact,list,N,0,0.9498432601880877,0.9457120820191728,0.9460858174224972,0.9184440410368996,32
19,1,select_coverage,1.0,DAC,list,N,1,0.8009404388714734,0.7558501565965577,0.7763851948546409,0.6722236990260478,127
19,1,select_coverage,1.0,exact,list,N,1,0.9341692789968652,0.9332700946349427,0.928239785892966,0.8940393957866807,42
19,1,select_coverage,2.0,DAC,list,N,1,0.799373040752351,0.7536856544320557,0.7742975549108992,0.6696463706255458,128
19,1,select_coverage,2.0,exact,list,N,1,0.9373040752351097,0.9376132460369176,0.931868717012487,0.8992037917753091,40
19,1,select_coverage,3.0,DAC,list,N,1,0.8040752351097179,0.7601791609255621,0.7805240741843135,0.6773798366010301,125
19,1,select_coverage,3.0,exact,list,N,1,0.9341692789968652,0.9344699886729387,0.9296186083042822,0.8939248033875268,42
19,1,select_coverage,4.0,DAC,list,N,1,0.8040752351097179,0.7601791609255621,0.7805240741843135,0.6773798366010301,125
19,1,select_coverage,4.0,exact,list,N,1,0.9341692789968652,0.9356415885649936,0.9297149684246458,0.894188147368007,42
19,1,select_coverage_CBA_M1,,DAC,list,N,1,0.7962382445141066,0.7458842916457987,0.7680075732264172,0.6654327547906688,130
19,1,select_coverage_CBA_M1,,exact,list,N,1,0.9341692789968652,0.9332700946349427,0.928239785892966,0.8940393957866807,42
29,1,select_coverage,1.0,DAC,list,N,1,0.8072100313479624,0.7508167904471441,0.7696675318254851,0.6883005597905055,123
29,1,select_coverage,1.0,exact,list,N,1,0.9467084639498433,0.9402397719440548,0.9388869538294826,0.9140191408383128,34
29,1,select_coverage,2.0,DAC,list,N,0,0.8040752351097179,0.7499601445753926,0.767746401521236,0.6819490029062708,125
29,1,select_coverage,2.0,exact,list,N,0,0.9529780564263323,0.948883633529093,0.9462031491218528,0.9241615692458156,30
29,1,select_coverage,3.0,DAC,list,N,0,0.8056426332288401,0.7521246467398947,0.7701283375944742,0.6844313077971916,124
29,1,select_coverage,3.0,exact,list,N,0,0.9561128526645768,0.9543700906771816,0.9495953064288875,0.9294525676376377,28
29,1,select_coverage,4.0,DAC,list,N,0,0.8056426332288401,0.7521246467398947,0.7701283375944742,0.6844313077971916,124
29,1,select_coverage,4.0,exact,list,N,0,0.95141065830721,0.947876584183675,0.9435754597156744,0.9217287624472847,31
29,1,select_coverage_CBA_M1,,DAC,list,N,1,0.8056426332288401,0.7509671939208103,0.7692262857501536,0.684796588668306,124
29,1,select_coverage_CBA_M1,,exact,list,N,1,0.9498432601880877,0.9422538706348907,0.9418921756483427,0.918900539526216,32
31,1,select_coverage,1.0,DAC,list,N,0,0.8667711598746082,0.8456300888325057,0.8441286285903612,0.7855064117030317,85
31,1,select_coverage,1.0,exact,list,N,0,0.957680250783699,0.9553629929496288,0.9521643901779137,0.9315939646678534,27
31,1,select_coverage,2.0,DAC,list,N,0,0.8479623824451411,0.820813515677564,0.822126487440889,0.7530241890395861,97
31,1,select_coverage,2.0,exact,list,N,0,0.9561128526645768,0.9543559436042109,0.9506184491435934,0.9291460064987351,28
31,1,select_coverage,3.0,DAC,list,N,0,0.841692789968652,0.8121555070195554,0.8142314063506823,0.7420622639263107,101
31,1,select_coverage,3.0,exact,list,N,0,0.9467084639498433,0.9425546775822234,0.940667587909546,0.9137736537411862,34
31,1,select_coverage,4.0,DAC,list,N,0,0.8401253918495298,0.8099910048550533,0.8124166678639443,0.7393229102897089,102
31,1,select_coverage,4.0,exact,list,N,0,0.9498432601880877,0.9445687762730591,0.9442636031840719,0.9186902452040862,32
31,1,select_coverage_CBA_M1,,DAC,list,N,0,0.8636363636363636,0.8413010845035015,0.8407105236024585,0.7799492534616604,87
31,1,select_coverage_CBA_M1,,exact,list,N,0,0.957680250783699,0.9553629929496288,0.9521643901779137,0.9315939646678534,27
34,1,select_coverage,1.0,DAC,list,N,1,0.8432601880877743,0.7992306813170506,0.8253913685792499,0.7439526449486085,100
34,1,select_coverage,1.0,exact,list,N,1,0.9373040752351097,0.9225663593888225,0.9286720618999199,0.8978282034445607,40
34,1,select_coverage,2.0,DAC,list,N,1,0.8401253918495298,0.7960591298071306,0.8214501915839975,0.7385010423647039,102
34,1,select_coverage,2.0,exact,list,N,1,0.9310344827586207,0.9127367508387589,0.9194027583830992,0.8876611874420762,44
34,1,select_coverage,3.0,DAC,list,N,1,0.8338557993730408,0.7897160267872904,0.8136079344725617,0.7276943591313849,106
34,1,select_coverage,3.0,exact,list,N,1,0.9388714733542319,0.9247308615533246,0.9298583880168992,0.9004009261468467,39
34,1,select_coverage,4.0,DAC,list,N,1,0.8338557993730408,0.7897160267872904,0.8136079344725617,0.7276943591313849,106
34,1,select_coverage,4.0,exact,list,N,1,0.9435736677115988,0.9300669152277469,0.9353960704658487,0.9080140967976872,36
34,1,select_coverage_CBA_M1,,DAC,list,N,1,0.8432601880877743,0.7992306813170506,0.8253913685792499,0.7439526449486085,100
34,1,select_coverage_CBA_M1,,exact,list,N,1,0.9404388714733543,0.9268953637178269,0.9321328094433108,0.9029191333535614,38
42,1,select_coverage,1.0,DAC,list,N,0,0.7915360501567398,0.7299472506510004,0.7608355617563848,0.6588979073152346,133
42,1,select_coverage,1.0,exact,list,N,0,0.9388714733542319,0.9247167144803541,0.9283797915973567,0.900534895985889,39
42,1,select_coverage,2.0,DAC,list,N,0,0.7836990595611285,0.7214254983936875,0.7507402752995808,0.6447581004818198,138
42,1,select_coverage,2.0,exact,list,N,0,0.9357366771159875,0.9227733511543712,0.9257215934235147,0.8959308032590536,41
42,1,select_coverage,3.0,DAC,list,N,0,0.780564263322884,0.7170964940646831,0.7463854681377692,0.6396430307689918,140
42,1,select_coverage,3.0,exact,list,N,0,0.9357366771159875,0.9227733511543712,0.9257215934235147,0.8959308032590536,41
42,1,select_coverage,4.0,DAC,list,N,0,0.780564263322884,0.7170964940646831,0.7463854681377692,0.6396430307689918,140
42,1,select_coverage,4.0,exact,list,N,0,0.9341692789968652,0.9194513961707848,0.9231887085660672,0.8935533301620789,42
42,1,select_coverage_CBA_M1,,DAC,list,N,0,0.7931034482758621,0.7321117528155026,0.7633914053426248,0.6614567080553017,132
42,1,select_coverage_CBA_M1,,exact,list,N,0,0.9388714733542319,0.9247167144803541,0.9283797915973567,0.900534895985889,39
49,1,select_coverage,1.0,DAC,list,N,0,0.9012539184952978,0.906334794285745,0.8914742474171952,0.8456769852234582,63
49,1,select_coverage,1.0,exact,list,N,0,0.9310344827586207,0.9196673206802938,0.9214007555943041,0.8877310866649573,44
49,1,select_coverage,2.0,DAC,list,N,0,0.8949843260188087,0.9034640497231576,0.8859126365565398,0.8374617975167863,67
49,1,select_coverage,2.0,exact,list,N,0,0.9388714733542319,0.929346525756691,0.930699860949229,0.9005038177826289,39
49,1,select_coverage,3.0,DAC,list,N,0,0.8918495297805643,0.9014499510323217,0.883121814217973,0.8332278291995522,69
49,1,select_coverage,3.0,exact,list,N,0,0.9404388714733543,0.9292244164289659,0.9323988855552018,0.9030912620897241,38
49,1,select_coverage,4.0,DAC,list,N,0,0.8949843260188087,0.9034640497231576,0.8859730713521002,0.8375266141500712,67
49,1,select_coverage,4.0,exact,list,N,0,0.9467084639498433,0.936739119340861,0.9374085063375804,0.9135444525075674,34
49,1,select_coverage_CBA_M1,,DAC,list,N,0,0.9028213166144201,0.9084992964502473,0.8931594425265311,0.8484221042916592,62
49,1,select_coverage_CBA_M1,,exact,list,N,0,0.9341692789968652,0.9240104720822687,0.9247471939038204,0.893007168446271,42
63,1,select_coverage,1.0,DAC,list,N,0,0.7429467084639498,0.6509477726822671,0.6927699048881154,0.5873411954735757,164
63,1,select_coverage,1.0,exact,list,N,0,0.9482758620689655,0.9469633500200411,0.942251029538853,0.9166833124999987,33
63,1,select_coverage,2.0,DAC,list,N,0,0.7351097178683386,0.6412827146788405,0.6818168374766979,0.5732921078988235,169
63,1,select_coverage,2.0,exact,list,N,0,0.9435736677115988,0.9369550438503701,0.9354518216318262,0.9085021782636431,36
63,1,select_coverage,3.0,DAC,list,N,0,0.7304075235109718,0.6359466610044183,0.6759518303635951,0.5649730304587458,172
63,1,select_coverage,3.0,exact,list,N,0,0.945141065830721,0.9403194400528682,0.9372007606146675,0.9113063373185117,35
63,1,select_coverage,4.0,DAC,list,N,0,0.7304075235109718,0.6359466610044183,0.6759518303635951,0.5649730304587458,172
63,1,select_coverage,4.0,exact,list,N,0,0.9482758620689655,0.9423476858166745,0.940224383258014,0.9162048161894573,33
63,1,select_coverage_CBA_M1,,DAC,list,N,0,0.7429467084639498,0.6509477726822671,0.6927699048881154,0.5873411954735757,164
63,1,select_coverage_CBA_M1,,exact,list,N,0,0.9482758620689655,0.9469633500200411,0.942251029538853,0.9166833124999987,33
64,1,select_coverage,1.0,DAC,list,N,0,0.7899686520376176,0.7256376077239771,0.7550336487735008,0.6580058317543146,134
64,1,select_coverage,1.0,exact,list,N,0,0.9263322884012539,0.9224617308854025,0.9182319981712256,0.8811417431277117,47
64,1,select_coverage,2.0,DAC,list,N,0,0.7899686520376176,0.7291241132542003,0.7570225590381877,0.656543792321129,134
64,1,select_coverage,2.0,exact,list,N,0,0.932601880877743,0.9288472751241544,0.9253589524524509,0.8912784081373966,43
64,1,select_coverage,3.0,DAC,list,N,0,0.7946708463949843,0.7356176197477068,0.7642714105934925,0.6644195248301651,131
64,1,select_coverage,3.0,exact,list,N,0,0.9373040752351097,0.9364982344367453,0.9320967784524549,0.8989164672210082,40
64,1,select_coverage,4.0,DAC,list,N,0,0.7962382445141066,0.7377962689851797,0.7660255516840883,0.6670633159965702,130
64,1,select_coverage,4.0,exact,list,N,0,0.9357366771159875,0.9331479853072177,0.9293921688551351,0.8962197227732083,41
64,1,select_coverage_CBA_M1,,DAC,list,N,0,0.7899686520376176,0.7256659018699182,0.7547712225269603,0.6589513164607127,134
64,1,select_coverage_CBA_M1,,exact,list,N,0,0.9263322884012539,0.9224617308854025,0.9182319981712256,0.8811417431277117,47
65,1,select_coverage,1.0,DAC,list,N,0,0.7398119122257053,0.6549189971084409,0.6858930444302646,0.5748856655911109,166
65,1,select_coverage,1.0,exact,list,N,0,0.9357366771159875,0.927304132919914,0.9277672147953812,0.8954550835262092,41
65,1,select_coverage,2.0,DAC,list,N,0,0.7382445141065831,0.6515828950518839,0.6829066132002454,0.5727395205712038,167
65,1,select_coverage,2.0,exact,list,N,0,0.9404388714733543,0.9291678281370835,0.9311281095336823,0.9029497103719681,38
65,1,select_coverage,3.0,DAC,list,N,0,0.7539184952978056,0.6755569694080447,0.7086118586405078,0.5969923528890739,157
65,1,select_coverage,3.0,exact,list,N,0,0.9388714733542319,0.9281890729376068,0.9305569080550219,0.9003800908947208,39
65,1,select_coverage,4.0,DAC,list,N,0,0.7539184952978056,0.6755569694080447,0.7086118586405078,0.5969923528890739,157
65,1,select_coverage,4.0,exact,list,N,0,0.9373040752351097,0.926010423700134,0.9299433350823475,0.8977658763719948,40
65,1,select_coverage_CBA_M1,,DAC,list,N,0,0.7288401253918495,0.6374525763187573,0.6650590257295376,0.5591490992023022,173
65,1,select_coverage_CBA_M1,,exact,list,N,0,0.9357366771159875,0.927304132919914,0.9277672147953812,0.8954550835262092,41
68,1,select_coverage,1.0,DAC,list,N,0,0.8072100313479624,0.7753894868698494,0.7521150072830478,0.7191153230598406,123
68,1,select_coverage,1.0,exact,list,N,0,0.9435736677115988,0.9392699494885385,0.9378128622116604,0.9085878094676505,36
68,1,select_coverage,2.0,DAC,list,N,0,0.8072100313479624,0.7753894868698494,0.7521150072830478,0.7191153230598406,123
68,1,select_coverage,2.0,exact,list,N,0,0.9561128526645768,0.954313502385299,0.9521715151948356,0.9289282781727369,28
68,1,select_coverage,3.0,DAC,list,N,0,0.8072100313479624,0.7753894868698494,0.7521150072830478,0.7191153230598406,123
68,1,select_coverage,3.0,exact,list,N,0,0.9529780564263323,0.9546708976245141,0.949779953975283,0.9242829466421537,30
68,1,select_coverage,4.0,DAC,list,N,0,0.8072100313479624,0.7753894868698494,0.7521150072830478,0.7191153230598406,123
68,1,select_coverage,4.0,exact,list,N,0,0.957680250783699,0.9600069512989364,0.955088128465516,0.9318738751383469,27
68,1,select_coverage_CBA_M1,,DAC,list,N,1,0.8056426332288401,0.7743824375244315,0.750725012755802,0.7166306773491109,124
68,1,select_coverage_CBA_M1,,exact,list,N,1,0.9404388714733543,0.9372558507977026,0.9347581859509573,0.903683842851549,38
74,1,select_coverage,1.0,DAC,list,N,1,0.768025078369906,0.6988069358781993,0.7190417279996112,0.6222078853299481,148
74,1,select_coverage,1.0,exact,list,N,1,0.9498432601880877,0.9434113234539749,0.9425245146412471,0.9187221243753286,32
74,1,select_coverage,2.0,DAC,list,N,1,0.7586206896551724,0.6823475644339337,0.6996561994201741,0.6093995664755997,154
74,1,select_coverage,2.0,exact,list,N,1,0.95141065830721,0.9443617845075104,0.9443269006826286,0.9210051206672045,31
74,1,select_coverage,3.0,DAC,list,N,1,0.7601880877742947,0.6856978135634613,0.7016834103665969,0.6118796925130809,153
74,1,select_coverage,3.0,exact,list,N,1,0.9529780564263323,0.9465262866720127,0.9459863341554787,0.9236077104909045,30
74,1,select_coverage,4.0,DAC,list,N,1,0.7601880877742947,0.6856978135634613,0.7011434309679924,0.611743451855767,153
74,1,select_coverage,4.0,exact,list,N,1,0.9482758620689655,0.942333538743704,0.9402996307167726,0.9161928665231359,33
74,1,select_coverage_CBA_M1,,DAC,list,N,1,0.7695924764890282,0.7009714380427016,0.7215975555116029,0.6247254413967447,147
74,1,select_coverage_CBA_M1,,exact,list,N,1,0.9498432601880877,0.9434113234539749,0.9425245146412471,0.9187221243753286,32
76,1,select_coverage,1.0,DAC,list,N,0,0.8040752351097179,0.7651741889346297,0.7409069883627772,0.7116025339674308,125
76,1,select_coverage,1.0,exact,list,N,0,0.9467084639498433,0.9401973307251431,0.9428411549186579,0.91312357626917,34
76,1,select_coverage,2.0,DAC,list,N,0,0.7978056426332288,0.754116392200629,0.7273090824204248,0.7011980124098501,129
76,1,select_coverage,2.0,exact,list,N,0,0.9482758620689655,0.9423618328896453,0.9439360750531639,0.9157531351785327,33
76,1,select_coverage,3.0,DAC,list,N,0,0.7946708463949843,0.7497590937256834,0.721700737185755,0.6960036259291967,131
76,1,select_coverage,3.0,exact,list,N,0,0.9435736677115988,0.9358258851772269,0.937522410368062,0.9081123487251604,36
76,1,select_coverage,4.0,DAC,list,N,0,0.7915360501567398,0.744230195358683,0.7144415835678751,0.6909171883245805,133
76,1,select_coverage,4.0,exact,list,N,0,0.9420062695924765,0.9348329829047796,0.9354402715189033,0.9056546589425406,37
76,1,select_coverage_CBA_M1,,DAC,list,N,0,0.8040752351097179,0.7651741889346297,0.7409069883627772,0.7116025339674308,125
76,1,select_coverage_CBA_M1,,exact,list,N,0,0.9498432601880877,0.9445263350541474,0.9461638624247916,0.9183066710455041,32
100,1,select_coverage,1.0,DAC,list,N,0,0.768025078369906,0.7028991583816535,0.7302983497598388,0.6164519195323086,148
100,1,select_coverage,1.0,exact,list,N,0,0.9404388714733543,0.9281376989747346,0.9296146923289492,0.9044299865963977,38
100,1,select_coverage,2.0,DAC,list,N,0,0.7554858934169278,0.6786242770781602,0.7114685996938895,0.5973334810096818,156
100,1,select_coverage,2.0,exact,list,N,0,0.9404388714733543,0.9281235519017641,0.9287008370599702,0.9042319470053637,38
100,1,select_coverage,3.0,DAC,list,N,0,0.7445141065830722,0.663472761926645,0.6974659381786547,0.5788466179688497,163
100,1,select_coverage,3.0,exact,list,N,0,0.9357366771159875,0.920486739662144,0.9233557071708947,0.8967729571297822,41
100,1,select_coverage,4.0,DAC,list,N,0,0.7382445141065831,0.6501849419922995,0.6859902107175583,0.570924212102901,167
100,1,select_coverage,4.0,exact,list,N,0,0.9294670846394985,0.9118287310041353,0.9150756688054518,0.886950697570024,45
100,1,select_coverage_CBA_M1,,DAC,list,N,0,0.768025078369906,0.7028991583816535,0.7302983497598388,0.6164519195323086,148
100,1,select_coverage_CBA_M1,,exact,list,N,0,0.9404388714733543,0.9281376989747346,0.9296146923289492,0.9044299865963977,38
114,1,select_coverage,1.0,DAC,list,N,0,0.8369905956112853,0.7928875782972105,0.8098441345059867,0.7313524891493374,104
114,1,select_coverage,1.0,exact,list,N,0,0.9498432601880877,0.9433830293080337,0.9432175120229856,0.918634858486283,32
114,1,select_coverage,2.0,DAC,list,N,0,0.8244514106583072,0.7755715609811932,0.7946469557289713,0.7105401059020853,112
114,1,select_coverage,2.0,exact,list,N,0,0.9529780564263323,0.9476978865640674,0.9471157444471953,0.923682626013816,30
114,1,select_coverage,3.0,DAC,list,N,0,0.8244514106583072,0.7755715609811932,0.7946469557289713,0.7105401059020853,112
114,1,select_coverage,3.0,exact,list,N,0,0.9498432601880877,0.9410539765968947,0.9419545964640079,0.9185870233134175,32
114,1,select_coverage,4.0,DAC,list,N,0,0.822884012539185,0.7734070588166909,0.7926496989656613,0.7079401179419654,113
114,1,select_coverage,4.0,exact,list,N,0,0.9467084639498433,0.9378824250869746,0.9387209259961834,0.9134818727581008,34
114,1,select_coverage_CBA_M1,,DAC,list,N,0,0.829153605015674,0.7796511323257369,0.7986598263652033,0.7184229929751452,109
114,1,select_coverage_CBA_M1,,exact,list,N,0,0.9498432601880877,0.9433830293080337,0.9432175120229856,0.918634858486283,32
133,1,select_coverage,1.0,DAC,list,N,0,0.7272727272727273,0.6429375375527854,0.66988322362733,0.5477194885821467,174
133,1,select_coverage,1.0,exact,list,N,0,0.9294670846394985,0.9185753888970524,0.920593280092748,0.8850474262462025,45
133,1,select_coverage,2.0,DAC,list,N,0,0.725705329153605,0.641916341134397,0.668082213208567,0.5447992964274289,175
133,1,select_coverage,2.0,exact,list,N,0,0.9278996865203761,0.9164674750244326,0.9193625474670708,0.8824124769598257,46
133,1,select_coverage,3.0,DAC,list,N,0,0.7272727272727273,0.6429233904798148,0.6693711147159229,0.5478666811473423,174
133,1,select_coverage,3.0,exact,list,N,0,0.9263322884012539,0.9154038373871322,0.9159958036272174,0.8801868622583653,47
133,1,select_coverage,4.0,DAC,list,N,0,0.7272727272727273,0.6429233904798148,0.6693711147159229,0.5478666811473423,174
133,1,select_coverage,4.0,exact,list,N,0,0.9278996865203761,0.9175966336975755,0.9176758104695518,0.8827890332950065,46
133,1,select_coverage_CBA_M1,,DAC,list,N,0,0.7272727272727273,0.6429375375527854,0.66988322362733,0.5477194885821467,174
133,1,select_coverage_CBA_M1,,exact,list,N,0,0.9294670846394985,0.9185753888970524,0.920593280092748,0.8850474262462025,45
138,1,select_coverage,1.0,DAC,list,N,0,0.877742946708464,0.858339374689117,0.8530629621955838,0.8081639612230953,78
138,1,select_coverage,1.0,exact,list,N,0,0.9435736677115988,0.9370399262881935,0.9358160990039548,0.9084347154319857,36
138,1,select_coverage,2.0,DAC,list,N,0,0.877742946708464,0.8629974801113951,0.8551917674883995,0.810055906838036,78
138,1,select_coverage,2.0,exact,list,N,0,0.9420062695924765,0.9336613830127248,0.9336265913511846,0.9057150160969492,37
138,1,select_coverage,3.0,DAC,list,N,0,0.877742946708464,0.8630116271843656,0.8555107997515954,0.80980443498899,78
138,1,select_coverage,3.0,exact,list,N,0,0.9467084639498433,0.9401831836521723,0.9406502320853729,0.913306306622967,34
138,1,select_coverage,4.0,DAC,list,N,0,0.877742946708464,0.8630116271843656,0.8555107997515954,0.80980443498899,78
138,1,select_coverage,4.0,exact,list,N,0,0.9404388714733543,0.9315393220671343,0.9338351859668871,0.9030039609937339,38
138,1,select_coverage_CBA_M1,,DAC,list,N,0,0.877742946708464,0.858339374689117,0.8530629621955838,0.8081639612230953,78
138,1,select_coverage_CBA_M1,,exact,list,N,0,0.9435736677115988,0.9370399262881935,0.9358160990039548,0.9084347154319857,36
148,1,select_coverage,1.0,DAC,list,N,0,0.7037617554858934,0.602594188519193,0.6351532239202734,0.5155774643607218,189
148,1,select_coverage,1.0,exact,list,N,0,0.9357366771159875,0.9273607212117964,0.929073589718751,0.8953992063672649,41
148,1,select_coverage,2.0,DAC,list,N,0,0.6802507836990596,0.5689550561596056,0.5913896887786906,0.4761094068988496,204
148,1,select_coverage,2.0,exact,list,N,0,0.9341692789968652,0.9263678189393492,0.9263935583677548,0.8931579929525323,42
148,1,select_coverage,3.0,DAC,list,N,0,0.6786833855799373,0.5667764069221329,0.5891964291876808,0.47318161768771977,205
148,1,select_coverage,3.0,exact,list,N,0,0.9357366771159875,0.9285323211038512,0.927599420390201,0.8957986845435699,41
148,1,select_coverage,4.0,DAC,list,N,0,0.6739811912225705,0.5602687533556558,0.5807642162270584,0.46464443825423873,208
148,1,select_coverage,4.0,exact,list,N,0,0.9404388714733543,0.9361832804164419,0.9339050950440188,0.9035421952794609,38
148,1,select_coverage_CBA_M1,,DAC,list,N,0,0.7037617554858934,0.602594188519193,0.6351532239202734,0.5155774643607218,189
148,1,select_coverage_CBA_M1,,exact,list,N,0,0.9388714733542319,0.932847178359885,0.9326266536368911,0.9007062480310305,39
