seed,ranking,selection,param,consolidation,strategy,majority_class,no_matches_test,acc_test,bacc_test,f1_test,mcc_test,erros_test
42,1,select_coverage,4.0,DAC,list,won,0,0.9375,0.9380650463778326,0.9374505223858716,0.8753595974058899,40
42,1,select_coverage,4.0,exact,list,won,0,0.96875,0.9684161089585535,0.968671679197995,0.937419412532941,20
42,1,select_coverage_CBA_M1,,DAC,list,won,1,0.940625,0.9410590583538805,0.9405669599217986,0.8814284499616908,38
42,1,select_coverage_CBA_M1,,exact,list,won,1,0.9640625,0.9633771672341591,0.9639419838277837,0.9282678044755669,23
49,1,select_coverage,1.0,DAC,list,won,0,0.8578125,0.8526769989432899,0.8543267992166064,0.7309364777936653,91
49,1,select_coverage,1.0,exact,list,won,0,0.946875,0.9458142538452506,0.9466452201375063,0.8942044864595311,34
49,1,select_coverage,2.0,DAC,list,won,0,0.8578125,0.8526769989432899,0.8543267992166064,0.7309364777936653,91
49,1,select_coverage,2.0,exact,list,won,0,0.95625,0.9556181754138782,0.9561111328813825,0.9125229541523681,28
49,1,select_coverage,3.0,DAC,list,won,0,0.8578125,0.8526769989432899,0.8543267992166064,0.7309364777936653,91
49,1,select_coverage,3.0,exact,list,won,0,0.95625,0.9556181754138782,0.9561111328813825,0.9125229541523681,28
49,1,select_coverage,4.0,DAC,list,won,0,0.859375,0.8540370239912332,0.8557099770538783,0.7357640257995081,90
49,1,select_coverage,4.0,exact,list,won,0,0.95625,0.9556181754138782,0.9561111328813825,0.9125229541523681,28
49,1,select_coverage_CBA_M1,,DAC,list,won,4,0.8546875,0.8494090250870807,0.8509760915775954,0.7254757424467678,93
49,1,select_coverage_CBA_M1,,exact,list,won,4,0.934375,0.9321944346600916,0.9338315658878091,0.8718421863445316,42
63,1,select_coverage,1.0,DAC,list,won,1,0.8859375,0.8814038589487692,0.8835838821486149,0.7851463841152849,73
63,1,select_coverage,1.0,exact,list,won,1,0.959375,0.9579272826895229,0.9591451917033312,0.920186407287616,26
63,1,select_coverage,2.0,DAC,list,won,1,0.884375,0.8797698720206646,0.8819353037373858,0.7824115114642254,74
63,1,select_coverage,2.0,exact,list,won,1,0.959375,0.9579272826895229,0.9591451917033312,0.920186407287616,26
63,1,select_coverage,3.0,DAC,list,won,1,0.884375,0.8797698720206646,0.8819353037373858,0.7824115114642254,74
63,1,select_coverage,3.0,exact,list,won,1,0.959375,0.9579272826895229,0.9591451917033312,0.920186407287616,26
63,1,select_coverage,4.0,DAC,list,won,1,0.884375,0.8797698720206646,0.8819353037373858,0.7824115114642254,74
63,1,select_coverage,4.0,exact,list,won,1,0.9578125,0.9564302767014989,0.9575837463272385,0.9168749052431222,27
63,1,select_coverage_CBA_M1,,DAC,list,won,3,0.8859375,0.8814038589487692,0.8835838821486149,0.7851463841152849,73
63,1,select_coverage_CBA_M1,,exact,list,won,3,0.9359375,0.9332804978278737,0.9352698119025593,0.8769402202852122,41
64,1,select_coverage,1.0,DAC,list,won,1,0.70625,0.6929474384564205,0.6692724653934536,0.49386774716494986,188
64,1,select_coverage,1.0,exact,list,won,1,0.95625,0.9558921372940394,0.9561403508771931,0.9123557694690199,28
64,1,select_coverage,2.0,DAC,list,won,1,0.6921875,0.6782415561034794,0.6496522364958555,0.47030931653401387,197
64,1,select_coverage,2.0,exact,list,won,1,0.9578125,0.9573891432820634,0.9577000374530918,0.9155175992221586,27
64,1,select_coverage,3.0,DAC,list,won,1,0.675,0.660267699894329,0.6248492295205781,0.4409740837492069,208
64,1,select_coverage,3.0,exact,list,won,1,0.9578125,0.9573891432820634,0.9577000374530918,0.9155175992221586,27
64,1,select_coverage,4.0,DAC,list,won,1,0.675,0.660267699894329,0.6248492295205781,0.4409740837492069,208
64,1,select_coverage,4.0,exact,list,won,1,0.959375,0.9588861492700873,0.9592600209575854,0.9186896124108788,26
64,1,select_coverage_CBA_M1,,DAC,list,won,2,0.70625,0.6929474384564205,0.6692724653934536,0.49386774716494986,188
64,1,select_coverage_CBA_M1,,exact,list,won,2,0.9546875,0.9539841884857736,0.9545355448263361,0.909451167884918,29
65,1,select_coverage,1.0,DAC,list,won,0,0.8203125,0.8149681030096669,0.8157231239938006,0.6539662744001541,115
65,1,select_coverage,1.0,exact,list,won,0,0.96875,0.9678681851982309,0.9686274509803922,0.9379414786042591,20
65,1,select_coverage,2.0,DAC,list,won,0,0.81875,0.813471097021643,0.8142142142142142,0.6502651819089322,116
65,1,select_coverage,2.0,exact,list,won,0,0.9703125,0.9693651911862549,0.9701901603014325,0.941187765781672,19
65,1,select_coverage,3.0,DAC,list,won,0,0.81875,0.8133341160815624,0.814026192647221,0.6511747502267147,116
65,1,select_coverage,3.0,exact,list,won,0,0.9703125,0.9693651911862549,0.9701901603014325,0.941187765781672,19
65,1,select_coverage,4.0,DAC,list,won,0,0.81875,0.8133341160815624,0.814026192647221,0.6511747502267147,116
65,1,select_coverage,4.0,exact,list,won,0,0.9703125,0.9693651911862549,0.9701901603014325,0.941187765781672,19
65,1,select_coverage_CBA_M1,,DAC,list,won,2,0.8296875,0.8228542914171657,0.8231555678364189,0.6861208738149276,109
65,1,select_coverage_CBA_M1,,exact,list,won,2,0.9671875,0.9660972173300457,0.9670387074464563,0.9351499273910102,21
68,1,select_coverage,1.0,DAC,list,won,2,0.8171875,0.8153986145356347,0.8161095680490374,0.6339968747129471,117
68,1,select_coverage,1.0,exact,list,won,2,0.9703125,0.9696391530664162,0.9702129431620823,0.9408122288693329,19
68,1,select_coverage,2.0,DAC,list,won,2,0.8,0.7974247583264843,0.7982266009852217,0.6005169021625912,128
68,1,select_coverage,2.0,exact,list,won,2,0.9703125,0.9696391530664162,0.9702129431620823,0.9408122288693329,19
68,1,select_coverage,3.0,DAC,list,won,2,0.8,0.7974247583264843,0.7982266009852217,0.6005169021625912,128
68,1,select_coverage,3.0,exact,list,won,2,0.9703125,0.9696391530664162,0.9702129431620823,0.9408122288693329,19
68,1,select_coverage,4.0,DAC,list,won,2,0.8,0.7974247583264843,0.7982266009852217,0.6005169021625912,128
68,1,select_coverage,4.0,exact,list,won,2,0.9703125,0.9696391530664162,0.9702129431620823,0.9408122288693329,19
68,1,select_coverage_CBA_M1,,DAC,list,won,7,0.8171875,0.8153986145356347,0.8161095680490374,0.6339968747129471,117
68,1,select_coverage_CBA_M1,,exact,list,won,7,0.96875,0.9677312042581503,0.9686148353750037,0.9381650265716667,20
74,1,select_coverage,1.0,DAC,list,won,1,0.859375,0.8556807952722008,0.857254730915255,0.7253352165310396,90
74,1,select_coverage,1.0,exact,list,won,1,0.9734375,0.9729071269226254,0.9733578206305479,0.9469499331621807,17
74,1,select_coverage,2.0,DAC,list,won,1,0.859375,0.8556807952722008,0.857254730915255,0.7253352165310396,90
74,1,select_coverage,2.0,exact,list,won,1,0.978125,0.9775351258267778,0.9780555664406912,0.9564187454443257,14
74,1,select_coverage,3.0,DAC,list,won,1,0.8578125,0.8540468083440962,0.8556124940809552,0.7224772413686401,91
74,1,select_coverage,3.0,exact,list,won,1,0.9734375,0.9726331650424641,0.973338495732444,0.9472564692137264,17
74,1,select_coverage,4.0,DAC,list,won,1,0.8578125,0.8540468083440962,0.8556124940809552,0.7224772413686401,91
74,1,select_coverage,4.0,exact,list,won,1,0.9734375,0.9726331650424641,0.973338495732444,0.9472564692137264,17
74,1,select_coverage_CBA_M1,,DAC,list,won,1,0.859375,0.8556807952722008,0.857254730915255,0.7253352165310396,90
74,1,select_coverage_CBA_M1,,exact,list,won,1,0.971875,0.9709991781143594,0.9717647058823529,0.9442182211102895,18
76,1,select_coverage,1.0,DAC,list,won,1,0.8796875,0.8821279010606238,0.8796519479631434,0.7658648463956543,77
76,1,select_coverage,1.0,exact,list,won,1,0.965625,0.964874173222183,0.9655033859602701,0.9314816085364512,22
76,1,select_coverage,2.0,DAC,list,won,1,0.8703125,0.8728719032523189,0.8702589691547538,0.7476959947921398,83
76,1,select_coverage,2.0,exact,list,won,1,0.965625,0.964874173222183,0.9655033859602701,0.9314816085364512,22
76,1,select_coverage,3.0,DAC,list,won,0,0.8703125,0.8727349223122383,0.8702741776745573,0.7470393374329138,83
76,1,select_coverage,3.0,exact,list,won,0,0.9671875,0.9665081601502876,0.9670774634949331,0.9345400166724499,21
76,1,select_coverage,4.0,DAC,list,won,0,0.8734375,0.8757289342882861,0.8734124668208312,0.7526850642890738,81
76,1,select_coverage,4.0,exact,list,won,0,0.9671875,0.9665081601502876,0.9670774634949331,0.9345400166724499,21
76,1,select_coverage_CBA_M1,,DAC,list,won,1,0.8765625,0.8788599272044146,0.8765380849240206,0.7589572764859568,79
76,1,select_coverage_CBA_M1,,exact,list,won,1,0.96875,0.9680051661383116,0.9686394417820637,0.9377552681325884,20
100,1,select_coverage,1.0,DAC,list,won,0,0.70625,0.6928104575163399,0.6684888026803033,0.4967275778835975,188
100,1,select_coverage,1.0,exact,list,won,0,0.9640625,0.9631032053539978,0.9639144045754182,0.9286310091974801,23
100,1,select_coverage,2.0,DAC,list,won,0,0.6578125,0.642156862745098,0.5979242149108841,0.41439029988604736,219
100,1,select_coverage,2.0,exact,list,won,0,0.9640625,0.9631032053539978,0.9639144045754182,0.9286310091974801,23
100,1,select_coverage,3.0,DAC,list,won,0,0.6578125,0.642156862745098,0.5979242149108841,0.41439029988604736,219
100,1,select_coverage,3.0,exact,list,won,0,0.965625,0.9647371922821024,0.9654901960784315,0.9316647360982286,22
100,1,select_coverage,4.0,DAC,list,won,0,0.65,0.6339869281045751,0.5857796680689751,0.40049983997118727,224
100,1,select_coverage,4.0,exact,list,won,0,0.96875,0.9677312042581503,0.9686148353750037,0.9381650265716667,20
100,1,select_coverage_CBA_M1,,DAC,list,won,1,0.70625,0.6928104575163399,0.6684888026803033,0.4967275778835975,188
100,1,select_coverage_CBA_M1,,exact,list,won,1,0.9640625,0.962692262533756,0.9638676357602401,0.929453951725482,23
114,1,select_coverage,1.0,DAC,list,won,1,0.8453125,0.8475499980431294,0.8452819038921271,0.6962351545171269,99
114,1,select_coverage,1.0,exact,list,won,1,0.971875,0.9711361590544402,0.9717754976038573,0.9440289277287254,18
114,1,select_coverage,2.0,DAC,list,won,1,0.84375,0.8459160111150248,0.8437255821222066,0.692808841667801,100
114,1,select_coverage,2.0,exact,list,won,1,0.971875,0.9708621971742788,0.9717533518375033,0.9444451037305432,18
114,1,select_coverage,3.0,DAC,list,won,1,0.8484375,0.8508179718993385,0.848392713667856,0.7031131498531862,97
114,1,select_coverage,3.0,exact,list,won,1,0.971875,0.9708621971742788,0.9717533518375033,0.9444451037305432,18
114,1,select_coverage,4.0,DAC,list,won,1,0.8484375,0.8508179718993385,0.848392713667856,0.7031131498531862,97
114,1,select_coverage,4.0,exact,list,won,1,0.971875,0.9708621971742788,0.9717533518375033,0.9444451037305432,18
114,1,select_coverage_CBA_M1,,DAC,list,won,2,0.9015625,0.9015791945520724,0.9014120667522465,0.8028638617525672,63
114,1,select_coverage_CBA_M1,,exact,list,won,2,0.9703125,0.9693651911862549,0.9701901603014325,0.941187765781672,19
133,1,select_coverage,1.0,DAC,list,won,0,0.8546875,0.848587139446597,0.8500117178345441,0.7324401695086833,93
133,1,select_coverage,1.0,exact,list,won,0,0.9625,0.961195256545732,0.9623052684277174,0.926149717435517,24
133,1,select_coverage,2.0,DAC,list,won,0,0.8421875,0.835652224961841,0.8365361029134708,0.709969640084324,101
133,1,select_coverage,2.0,exact,list,won,0,0.9640625,0.9629662244139172,0.9638995367270712,0.9288680881323432,23
133,1,select_coverage,3.0,DAC,list,won,0,0.809375,0.8014754804117256,0.8000798861110827,0.6534260094653714,122
133,1,select_coverage,3.0,exact,list,won,0,0.9640625,0.9629662244139172,0.9638995367270712,0.9288680881323432,23
133,1,select_coverage,4.0,DAC,list,won,0,0.809375,0.8014754804117256,0.8000798861110827,0.6534260094653714,122
133,1,select_coverage,4.0,exact,list,won,0,0.9625,0.9613322374858126,0.9623219121629577,0.9258587279581046,24
133,1,select_coverage_CBA_M1,,DAC,list,won,8,0.8421875,0.8353782630816797,0.8361349757016359,0.7127364667016478,101
133,1,select_coverage_CBA_M1,,exact,list,won,8,0.9625,0.9610582756056514,0.9622878692646135,0.9264780112859929,24
138,1,select_coverage,1.0,DAC,list,won,0,0.8046875,0.7972584243278149,0.7961466622838199,0.6381303143847633,125
138,1,select_coverage,1.0,exact,list,won,0,0.95625,0.9558921372940394,0.9561403508771931,0.9123557694690199,28
138,1,select_coverage,2.0,DAC,list,won,0,0.803125,0.7956244373997103,0.7943780343519236,0.6354648512528124,126
138,1,select_coverage,2.0,exact,list,won,0,0.95625,0.9558921372940394,0.9561403508771931,0.9123557694690199,28
138,1,select_coverage,3.0,DAC,list,won,0,0.803125,0.7956244373997103,0.7943780343519236,0.6354648512528124,126
138,1,select_coverage,3.0,exact,list,won,0,0.9578125,0.9573891432820634,0.9577000374530918,0.9155175992221586,27
138,1,select_coverage,4.0,DAC,list,won,0,0.803125,0.7956244373997103,0.7943780343519236,0.6354648512528124,126
138,1,select_coverage,4.0,exact,list,won,0,0.9609375,0.9603831552581112,0.9608203244566881,0.92187191370451,25
138,1,select_coverage_CBA_M1,,DAC,list,won,7,0.8046875,0.7972584243278149,0.7961466622838199,0.6381303143847633,125
138,1,select_coverage_CBA_M1,,exact,list,won,7,0.940625,0.939415287072913,0.9403430275913498,0.8818730747104662,38
148,1,select_coverage,1.0,DAC,list,won,0,0.7984375,0.8007220852412822,0.7983779387953961,0.6027104353852372,129
148,1,select_coverage,1.0,exact,list,won,0,0.9578125,0.9561563148213377,0.9575428932257819,0.9175934565554187,27
148,1,select_coverage,2.0,DAC,list,won,0,0.7953125,0.797454111385073,0.7952720142410975,0.5958797593669991,131
148,1,select_coverage,2.0,exact,list,won,0,0.9578125,0.956019333881257,0.9575211840969933,0.9180087357029135,27
148,1,select_coverage,3.0,DAC,list,won,0,0.7953125,0.797454111385073,0.7952720142410975,0.5958797593669991,131
148,1,select_coverage,3.0,exact,list,won,0,0.9578125,0.9561563148213377,0.9575428932257819,0.9175934565554187,27
148,1,select_coverage,4.0,DAC,list,won,0,0.7953125,0.797454111385073,0.7952720142410975,0.5958797593669991,131
148,1,select_coverage,4.0,exact,list,won,0,0.9578125,0.9561563148213377,0.9575428932257819,0.9175934565554187,27
148,1,select_coverage_CBA_M1,,DAC,list,won,10,0.7984375,0.8007220852412822,0.7983779387953961,0.6027104353852372,129
148,1,select_coverage_CBA_M1,,exact,list,won,10,0.9359375,0.9331435168877931,0.9352276289708252,0.8775779733107028,41
